MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
53126	0.125598	-2.0469	-0.0486942	0.202134	-0.469305	0.400178	0.0411168	0.0295299	0.139074	0.154474	-0.372542	-0.263362	
53375	0.265496	-1.86107	-0.0378354	-0.00987815	-0.486034	0.32132	0.03369	0.0339508	0.169416	-0.0408402	0.172565	0.438378	
53626	0.234097	-1.56358	-0.0299414	0.401932	-0.213236	-0.209066	-0.0094715	0.0300002	0.253602	0.115128	0.3078	0.155913	
53876	0.290809	-1.3558	-0.0712413	-0.425319	-0.401164	-0.656077	-0.0723096	0.0290459	0.274754	-0.107982	0.224326	0.113743	
54126	0.094461	-0.953447	-0.240322	0.182978	0.0461068	-0.922356	-0.0957385	0.0109514	0.251623	0.0940708	-0.279124	-0.465513	
54377	0.0616838	-0.581482	-0.231606	0.154416	-0.616367	0.270017	0.0139826	0.0466008	0.148138	0.182656	-0.286065	-0.28394	
54626	0.196263	-0.333177	-0.144511	-0.0211636	-0.462303	0.00622357	0.0135212	0.049629	0.107759	-0.175257	-0.0309662	0.044284	
54876	0.220602	-0.0320939	-0.1736	0.538327	-0.0342512	0.571224	0.0757539	0.0228944	0.104572	0.066137	-0.245057	-0.224525	
55126	0.200596	0.261129	-0.186638	-0.166936	-0.142856	0.622182	0.0667995	0.0230317	0.0167192	-0.190148	0.215395	-0.341672	
55376	0.314635	0.522846	-0.264211	0.432575	0.144927	0.429427	0.0423145	-0.00139572	-0.0630065	0.0171798	-0.27441	-0.319239	
55625	0.31521	0.832015	-0.289161	0.794334	0.0104872	0.855523	0.0874775	-0.00418381	-0.106456	-0.0199998	0.0878527	-0.032863	
55876	0.424937	1.11041	-0.517867	-0.0795332	-0.348381	0.187727	-0.00404609	-0.0150294	-0.127872	0.060167	0.393443	-0.291493	
56126	0.515078	1.26692	-0.815365	-0.39611	-0.33441	-1.17496	-0.118591	-0.0146695	-0.179764	-0.016305	0.235455	0.220196	
56376	0.595927	1.33547	-1.03788	0.0284376	-0.512253	-1.13771	-0.112662	0.0231913	-0.0608771	0.135916	-0.463805	0.557231	
56626	0.569894	1.3155	-1.03594	0.19032	-0.160278	0.0239294	0.00914964	0.0287692	0.0129437	-0.0159263	-0.297732	0.0551138	
56875	0.561151	1.35788	-0.998496	0.0749431	-0.13021	0.0624235	0.0147434	0.0286404	0.0132317	-0.00102731	-0.00132787	0.000344859	
57126	0.552293	1.36175	-1.01432	0.0689396	-0.132798	0.11227	0.0200237	0.0288821	0.0131958	-0.00107398	-0.00139561	0.000385838	
57376	0.552072	1.36128	-1.01448	0.0714159	-0.133937	0.155645	0.0247513	0.0289954	0.0131723	-0.000971747	-0.00203274	0.00037248	
57626	0.553549	1.36473	-1.01488	0.0696032	-0.136374	0.19771	0.0289104	0.029244	0.0131464	-0.00102389	-0.00173623	0.000594387	
57876	0.552537	1.37481	-1.01366	0.0710182	-0.137768	0.232314	0.0325372	0.0293993	0.0130757	-0.00105144	-0.00247192	0.000147675	
58126	0.555049	1.37394	-1.01644	0.0729171	-0.139116	0.266356	0.0358459	0.02954	0.0130064	-0.000826742	-0.00224686	0.000396194	
58375	0.555704	1.37288	-1.01682	0.0733797	-0.140358	0.292101	0.0384531	0.0296735	0.012923	-0.000902471	-0.00198708	0.000422283	
58626	0.555464	1.3735	-1.01562	0.0712583	-0.140784	0.313268	0.0408678	0.0297124	0.0128801	-0.000912625	-0.00233846	0.000586096	
58876	0.556149	1.37614	-1.01436	0.0753636	-0.142807	0.33305	0.0430278	0.0298506	0.0127981	-0.00100959	-0.00257003	0.000371977	
59128	0.556946	1.37814	-1.01466	0.0725831	-0.143828	0.355966	0.0450102	0.0300442	0.0127145	-0.000873038	-0.00276757	0.000306067	
59376	0.557019	1.37749	-1.01486	0.079695	-0.144736	0.371851	0.0467411	0.0301362	0.012572	-0.000871644	-0.0028064	-0.000311382	
59626	0.557157	1.37918	-1.01637	0.0729621	-0.144855	0.39296	0.0482459	0.0301464	0.0124138	-0.00125073	-0.00298503	0.000302617	
59876	0.556276	1.37741	-1.01696	0.0797024	-0.144216	0.401703	0.0495484	0.0300859	0.0123765	-0.000734018	-0.00281349	0.000573404	
60126	0.55659	1.37884	-1.01704	0.0699326	-0.144347	0.41624	0.0506803	0.0300962	0.0123652	-0.000792137	-0.00270919	0.00062356	
60378	0.556151	1.38118	-1.01675	0.0772966	-0.143944	0.425185	0.0516483	0.0300601	0.0123056	-0.000960447	-0.00262464	0.000259807	
60625	0.556825	1.37908	-1.0165	0.0732443	-0.144453	0.427974	0.0524911	0.0301048	0.0122908	-0.000682783	-0.00260189	0.000752595	
60876	0.554099	1.38319	-1.01042	0.0724148	-0.145113	0.439036	0.053195	0.0301822	0.012286	-0.0005042	-0.00305475	0.00040739	
61126	0.554338	1.38491	-1.01216	0.0776739	-0.146039	0.441069	0.0538958	0.0302736	0.0122374	-0.000702656	-0.00258585	0.000322669	
61378	0.556548	1.3831	-1.01262	0.0713141	-0.146727	0.447819	0.0544511	0.0303371	0.0121442	-0.000837935	-0.00283843	0.00035602	
61626	0.554599	1.38278	-1.01294	0.0751848	-0.147748	0.451212	0.0549271	0.0304468	0.0120782	-0.00121095	-0.0026113	0.000433679	
61875	0.556341	1.38343	-1.01167	0.0843456	-0.146778	0.466012	0.0553754	0.0303671	0.0119775	-0.0005883	-0.0028831	9.71891e-05	
62126	0.553664	1.38764	-1.01185	0.0896918	-0.145397	0.464424	0.0557854	0.0302266	0.0118703	-0.000835948	-0.00245986	0.000288288	
62376	0.554383	1.38773	-1.01168	0.078668	-0.14693	0.467637	0.0561268	0.0303025	0.0117389	-0.000580342	-0.00307162	0.000115959	
62626	0.554721	1.38706	-1.01125	0.0786053	-0.145078	0.468026	0.056385	0.0301778	0.0116326	-0.000890307	-0.00262252	5.5883e-05	
62875	0.555572	1.38254	-1.01219	0.0651265	-0.146344	0.467633	0.0566164	0.0302942	0.0115789	-0.000938173	-0.0029217	0.000675093	
63126	0.554761	1.38399	-1.01215	0.0726306	-0.14753	0.470384	0.0568347	0.0304288	0.0115094	-0.00095936	-0.00281351	0.000815843	
63376	0.554631	1.38331	-1.0117	0.0759353	-0.149367	0.471499	0.0570031	0.0306109	0.0114816	-0.00053956	-0.00248659	0.000411342	
63626	0.55378	1.38486	-1.01154	0.0737138	-0.150165	0.476742	0.0571651	0.0306994	0.0113766	-0.000782587	-0.00273545	0.00032063	
63876	0.552966	1.38623	-1.0117	0.0754971	-0.150906	0.474366	0.0572855	0.0307681	0.011278	-0.000626273	-0.00256647	0.000692645	
64126	0.553662	1.3848	-1.01096	0.0706252	-0.152002	0.475899	0.0573413	0.0308775	0.0112256	-0.000454336	-0.0023431	0.000241544	
64376	0.554324	1.3835	-1.01135	0.0718661	-0.154486	0.475322	0.0574065	0.0310674	0.0111234	-0.000390917	-0.00261703	0.000290912	
64626	0.554018	1.38387	-1.01192	0.0796525	-0.15328	0.481762	0.0574856	0.0310387	0.0110141	-0.000709365	-0.00250078	0.000394388	
64875	0.553725	1.38404	-1.01201	0.0815557	-0.152684	0.477186	0.0575526	0.0309643	0.0109543	-0.00103029	-0.00228023	0.000552339	
65125	0.552996	1.3827	-1.01255	0.0792423	-0.153334	0.477283	0.0575979	0.0310245	0.0108949	-0.000903051	-0.00247444	0.000640068	
65375	0.553553	1.38337	-1.01264	0.0763016	-0.153379	0.479256	0.0576594	0.0310352	0.0108232	-0.000865238	-0.00226211	0.000172786	
65626	0.553151	1.38391	-1.01195	0.0684123	-0.154177	0.47765	0.0576339	0.0310987	0.0107333	-0.000335126	-0.00260914	0.00035869	
65876	0.553234	1.38445	-1.01156	0.0682257	-0.154941	0.477949	0.0576709	0.0311798	0.010647	-0.000933848	-0.00227579	0.000144509	
66126	0.553625	1.38531	-1.01219	0.0641435	-0.154816	0.479566	0.0576509	0.0311649	0.0105208	-0.000805368	-0.00244056	0.000165129	
66376	0.553687	1.38301	-1.01219	0.0737965	-0.155266	0.47666	0.0576685	0.0312158	0.0103656	-0.000975322	-0.00257803	-6.8142e-05	
66626	0.553574	1.38332	-1.01178	0.0709299	-0.156399	0.481733	0.0577141	0.0313347	0.0102027	-0.000663074	-0.00239508	0.000278043	
66876	0.554065	1.38449	-1.01192	0.067238	-0.15677	0.480903	0.0576965	0.0313123	0.0100654	-0.000668472	-0.00252979	8.68577e-05	
67126	0.554541	1.38156	-1.01306	0.0724309	-0.15645	0.478969	0.0577017	0.0313446	0.00994204	-0.000505697	-0.0022067	0.000292366	
