MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
30396	-0.5	0	1.2	-0.682585	-0.515823	0.481843	0.598785	-0.72139	0.1	-0.1	0.01	0	1	0	
30426	-0.5	0	1.2	-0.682585	-0.616864	0.266983	0.58934	-0.722667	0.1	-0.1	0.01	0	1	0	
30456	-0.5	0	1.2	-0.682585	-0.616864	0.266983	0.58934	-0.722667	0.1	-0.1	0.01	0	1	0	
30522	-0.5	0	1.2	-0.682585	-0.616864	0.266983	0.58934	-0.722667	0.1	-0.1	0.01	0	1	0	
30546	-0.5	0	1.2	-0.682585	-0.616864	0.266983	0.58934	-0.722667	0.1	-0.1	0.01	0	1	0	
30579	-0.5	0	1.2	-0.682585	-0.616864	0.266983	0.58934	-0.722667	0.1	-0.1	0.01	0	1	0	
30639	-0.5	0	1.2	-0.682585	-0.616864	0.266983	0.58934	-0.722667	0.1	-0.1	0.01	0	1	0	
30666	-0.5	0	1.2	-0.682585	-0.722459	0.0488864	0.592304	-0.728233	0.1	-0.1	0.01	0	1	0	
30696	-0.5	0	1.2	-0.682585	-0.722459	0.0488864	0.592304	-0.728233	0.1	-0.1	0.01	0	1	0	
30726	-0.5	0	1.2	-0.682585	-0.722459	0.0488864	0.592304	-0.728233	0.1	-0.1	0.01	0	1	0	
30786	-0.5	0	1.2	-0.682585	-0.722459	0.0488864	0.592304	-0.728233	0.1	-0.1	0.01	0	1	0	
30816	-0.5	0	1.2	-0.682585	-0.722459	0.0488864	0.592304	-0.728233	0.1	-0.1	0.01	0	1	0	
30846	-0.5	0	1.2	-0.682585	-0.722459	0.0488864	0.592304	-0.728233	0.1	-0.1	0.01	0	1	0	
30876	-0.5	0	1.2	-0.682585	-0.722459	0.0488864	0.592304	-0.728233	0.1	-0.1	0.01	0	1	0	
30935	-0.5	0	1.2	-0.682585	-0.843703	-0.149094	0.627398	-0.736445	0.1	-0.1	0.01	0	1	0	
30966	-0.5	0	1.2	-0.682585	-0.843703	-0.149094	0.627398	-0.736445	0.1	0.1	0.01	0	1	0	
30995	-0.5	0	1.2	-0.682585	-0.843703	-0.149094	0.627398	-0.736445	0.1	0.1	0.01	0	1	0	
31056	-0.5	0	1.2	-0.682585	-0.843703	-0.149094	0.627398	-0.736445	0.1	0.1	0.01	0	1	0	
31086	-0.5	0	1.2	-0.682585	-0.843703	-0.149094	0.627398	-0.736445	0.1	0.1	0.01	0	1	0	
31116	-0.5	0	1.2	-0.682585	-0.843703	-0.149094	0.627398	-0.736445	0.1	0.1	0.01	0	1	0	
31146	-0.5	0	1.2	-0.682585	-0.920432	-0.341009	0.650163	-0.740335	0.1	0.1	0.01	0	1	0	
31206	-0.5	0	1.2	-0.682585	-0.920432	-0.341009	0.650163	-0.740335	0.1	0.1	0.01	0	1	0	
31236	-0.5	0	1.2	-0.682585	-0.920432	-0.341009	0.650163	-0.740335	0.1	0.1	0.01	0	1	0	
31296	-0.5	0	1.2	-0.682585	-0.920432	-0.341009	0.650163	-0.740335	0.1	0.1	0.01	0	1	0	
31325	-0.5	0	1.2	-0.682585	-0.920432	-0.341009	0.650163	-0.740335	0.1	0.1	0.01	0	1	0	
31356	-0.5	0	1.2	-0.682585	-0.920432	-0.341009	0.650163	-0.740335	0.1	0.1	0.01	0	1	0	
31386	-0.5	0	1.2	-0.682585	-0.920432	-0.341009	0.650163	-0.740335	0.1	0.1	0.01	0	1	0	
31416	-0.5	0	1.2	-0.682585	-0.958394	-0.515383	0.673175	-0.738175	0.1	0.1	0.01	0	1	0	
31476	-0.5	0	1.2	-0.682585	-0.958394	-0.515383	0.673175	-0.738175	0.1	0.1	0.01	0	1	0	
31506	-0.5	0	1.2	-0.682585	-0.958394	-0.515383	0.673175	-0.738175	0.1	0.1	0.01	0	1	0	
31536	-0.5	0	1.2	-0.682585	-0.958394	-0.515383	0.673175	-0.738175	0.1	0.1	0.01	0	1	0	
31596	-0.5	0	1.2	-0.682585	-0.958394	-0.515383	0.673175	-0.738175	0.1	0.1	0.01	0	1	0	
31627	-0.5	0	1.2	-0.682585	-0.958394	-0.515383	0.673175	-0.738175	0.1	0.1	0.01	0	1	0	
31656	-0.5	0	1.2	-0.682585	-0.976902	-0.704228	0.690029	-0.745854	0.1	0.1	0.01	0	1	0	
31686	-0.5	0	1.2	-0.682585	-0.976902	-0.704228	0.690029	-0.745854	0.1	0.1	0.01	0	1	0	
31745	-0.5	0	1.2	-0.682585	-0.976902	-0.704228	0.690029	-0.745854	0.1	0.1	0.01	0	1	0	
31777	-0.5	0	1.2	-0.682585	-0.976902	-0.704228	0.690029	-0.745854	0.1	0.1	0.01	0	1	0	
31806	-0.5	0	1.2	-0.682585	-0.976902	-0.704228	0.690029	-0.745854	0.1	0.1	0.01	0	1	0	
31836	-0.5	0	1.2	-0.682585	-0.976902	-0.704228	0.690029	-0.745854	0.1	0.1	0.01	0	1	0	
31899	-0.5	0	1.2	-0.682585	-0.976902	-0.704228	0.690029	-0.745854	0.1	0.1	0.01	0	1	0	
31926	-0.5	0	1.2	-0.682585	-0.977994	-0.868393	0.707982	-0.748526	0.1	0.1	0.01	0	1	0	
31956	-0.5	0	1.2	-0.682585	-0.977994	-0.868393	0.707982	-0.748526	0.1	0.1	0.01	0	1	0	
32016	-0.5	0	1.2	-0.682585	-0.977994	-0.868393	0.707982	-0.748526	0.1	0.1	0.01	0	1	0	
32046	-0.5	0	1.2	-0.682585	-0.977994	-0.868393	0.707982	-0.748526	0.1	0.1	0.01	0	1	0	
32075	-0.5	0	1.2	-0.682585	-0.977994	-0.868393	0.707982	-0.748526	0.1	0.1	0.01	0	1	0	
32136	-0.5	0	1.2	-0.682585	-0.977994	-0.868393	0.707982	-0.748526	0.1	0.1	0.01	0	1	0	
32165	-0.5	0	1.2	-0.682585	-0.969903	-0.962808	0.730305	-0.745149	0.1	0.1	0.01	0	1	0	
32196	-0.5	0	1.2	-0.682585	-0.969903	-0.962808	0.730305	-0.745149	0.1	0.1	0.01	0	1	0	
32226	-0.5	0	1.2	-0.682585	-0.969903	-0.962808	0.730305	-0.745149	0.1	0.1	0.01	0	1	0	
32286	-0.5	0	1.2	-0.682585	-0.969903	-0.962808	0.730305	-0.745149	0.1	0.1	0.01	0	1	0	
32316	-0.5	0	1.2	-0.682585	-0.969903	-0.962808	0.730305	-0.745149	0.1	0.1	0.01	0	1	0	
32346	-0.5	0	1.2	-0.682585	-0.969903	-0.962808	0.730305	-0.745149	0.1	0.1	0.01	0	1	0	
32376	-0.5	0	1.2	-0.682585	-0.969903	-0.962808	0.730305	-0.745149	0.1	0.1	0.01	0	1	0	
32436	-0.5	0	1.2	-0.682585	-0.980488	-1.07706	0.74617	-0.743459	0.1	0.1	0.01	0	1	0	
32466	-0.5	0	1.2	-0.682585	-0.980488	-1.07706	0.74617	-0.743459	0.1	0.1	0.01	0	1	0	
32496	-0.5	0	1.2	-0.682585	-0.980488	-1.07706	0.74617	-0.743459	0.1	0.1	0.01	0	1	0	
32556	-0.5	0	1.2	-0.682585	-0.980488	-1.07706	0.74617	-0.743459	0.1	0.1	0.01	0	1	0	
32586	-0.5	0	1.2	-0.682585	-0.980488	-1.07706	0.74617	-0.743459	0.1	0.1	0.01	0	1	0	
32616	-0.5	0	1.2	-0.682585	-0.980488	-1.07706	0.74617	-0.743459	0.1	0.1	0.01	0	1	0	
32646	-0.5	0	1.2	-0.682585	-0.971795	-1.17618	0.753274	-0.74107	0.1	0.1	0.01	0	1	0	
32706	-0.5	0	1.2	-0.682585	-0.971795	-1.17618	0.753274	-0.74107	0.1	0.1	0.01	0	1	0	
32736	-0.5	0	1.2	-0.682585	-0.971795	-1.17618	0.753274	-0.74107	0.1	0.1	0.01	0	1	0	
32766	-0.5	0	1.2	-0.682585	-0.971795	-1.17618	0.753274	-0.74107	0.1	0.1	0.01	0	1	0	
32826	-0.5	0	1.2	-0.682585	-0.971795	-1.17618	0.753274	-0.74107	0.1	0.1	0.01	0	1	0	
32856	-0.5	0	1.2	-0.682585	-0.971795	-1.17618	0.753274	-0.74107	0.1	0.1	0.01	0	1	0	
32886	-0.5	0	1.2	-0.682585	-0.971795	-1.17618	0.753274	-0.74107	0.1	0.1	0.01	0	1	0	
32915	-0.5	0	1.2	-0.682585	-0.847028	-1.26156	0.778141	-0.745831	0.1	0.1	0.01	0	1	0	
32976	-0.5	0	1.2	-0.682585	-0.847028	-1.26156	0.778141	-0.745831	0.1	0.1	0.01	0	1	0	
33006	-0.5	0	1.2	-0.682585	-0.847028	-1.26156	0.778141	-0.745831	0.1	0.1	0.01	0	1	0	
33036	-0.5	0	1.2	-0.682585	-0.847028	-1.26156	0.778141	-0.745831	0.1	0.1	0.01	0	1	0	
33096	-0.5	0	1.2	-0.682585	-0.847028	-1.26156	0.778141	-0.745831	0.1	0.1	0.01	0	1	0	
33126	-0.5	0	1.2	-0.682585	-0.847028	-1.26156	0.778141	-0.745831	0.1	0.1	0.01	0	1	0	
33156	-0.5	0	1.2	-0.682585	-0.837249	-1.33882	0.795916	-0.748146	0.1	0.1	0.01	0	1	0	
33185	-0.5	0	1.2	-0.682585	-0.837249	-1.33882	0.795916	-0.748146	0.1	0.1	0.01	0	1	0	
33246	-0.5	0	1.2	-0.682585	-0.837249	-1.33882	0.795916	-0.748146	0.1	0.1	0.01	0	1	0	
33276	-0.5	0	1.2	-0.682585	-0.837249	-1.33882	0.795916	-0.748146	0.1	0.1	0.01	0	1	0	
33306	-0.5	0	1.2	-0.682585	-0.837249	-1.33882	0.795916	-0.748146	0.1	0.1	0.01	0	1	0	
33336	-0.5	0	1.2	-0.682585	-0.837249	-1.33882	0.795916	-0.748146	0.1	0.1	0.01	0	1	0	
33399	-0.5	0	1.2	-0.682585	-0.837249	-1.33882	0.795916	-0.748146	0.1	0.1	0.01	0	1	0	
33426	-0.5	0	1.2	-0.682585	-0.762269	-1.42456	0.836218	-0.750013	0.1	0.1	0.01	0	1	0	
33456	-0.5	0	1.2	-0.682585	-0.762269	-1.42456	0.836218	-0.750013	0.1	0.1	0.01	0	1	0	
33519	-0.5	0	1.2	-0.682585	-0.762269	-1.42456	0.836218	-0.750013	0.1	0.1	0.01	0	1	0	
33546	-0.5	0	1.2	-0.682585	-0.762269	-1.42456	0.836218	-0.750013	0.1	0.1	0.01	0	1	0	
33576	-0.5	0	1.2	-0.682585	-0.762269	-1.42456	0.836218	-0.750013	0.1	0.1	0.01	0	1	0	
33606	-0.5	0	1.2	-0.682585	-0.762269	-1.42456	0.836218	-0.750013	0.1	0.1	0.01	0	1	0	
33666	-0.5	0	1.2	-0.682585	-0.672458	-1.49986	0.868767	-0.747242	0.1	0.1	0.01	0	1	0	
33697	-0.5	0	1.2	-0.682585	-0.672458	-1.49986	0.868767	-0.747242	0.1	0.1	0.01	0	1	0	
33726	-0.5	0	1.2	-0.682585	-0.672458	-1.49986	0.868767	-0.747242	0.1	0.1	0.01	0	1	0	
33786	-0.5	0	1.2	-0.682585	-0.672458	-1.49986	0.868767	-0.747242	0.1	0.1	0.01	0	1	0	
33816	-0.5	0	1.2	-0.682585	-0.672458	-1.49986	0.868767	-0.747242	0.1	0.1	0.01	0	1	0	
33846	-0.5	0	1.2	-0.682585	-0.672458	-1.49986	0.868767	-0.747242	0.1	0.1	0.01	0	1	0	
33876	-0.5	0	1.2	-0.682585	-0.672458	-1.49986	0.868767	-0.747242	0.1	0.1	0.01	0	1	0	
33935	-0.5	0	1.2	-0.682585	-0.613751	-1.54578	0.886194	-0.74551	0.1	0.1	0.01	0	1	0	
33966	-0.5	0	1.2	-0.682585	-0.613751	-1.54578	0.886194	-0.74551	0.1	0.1	0.01	0	1	0	
33996	-0.5	0	1.2	-0.682585	-0.613751	-1.54578	0.886194	-0.74551	0.1	0.1	0.01	0	1	0	
34058	-0.5	0	1.2	-0.682585	-0.613751	-1.54578	0.886194	-0.74551	0.1	0.1	0.01	0	1	0	
34086	-0.5	0	1.2	-0.682585	-0.613751	-1.54578	0.886194	-0.74551	0.1	0.1	0.01	0	1	0	
34116	-0.5	0	1.2	-0.682585	-0.613751	-1.54578	0.886194	-0.74551	0.1	0.1	0.01	0	1	0	
34146	-0.5	0	1.2	-0.682585	-0.544095	-1.63054	0.871814	-0.743775	0.1	0.1	0.01	0	1	0	
34206	-0.5	0	1.2	-0.682585	-0.544095	-1.63054	0.871814	-0.743775	0.1	0.1	0.01	0	1	0	
34236	-0.5	0	1.2	-0.682585	-0.544095	-1.63054	0.871814	-0.743775	0.1	0.1	0.01	0	1	0	
34265	-0.5	0	1.2	-0.682585	-0.544095	-1.63054	0.871814	-0.743775	0.1	0.1	0.01	0	1	0	
34326	-0.5	0	1.2	-0.682585	-0.544095	-1.63054	0.871814	-0.743775	0.1	0.1	0.01	0	1	0	
34356	-0.5	0	1.2	-0.682585	-0.544095	-1.63054	0.871814	-0.743775	0.1	0.1	0.01	0	1	0	
34386	-0.5	0	1.2	-0.682585	-0.544095	-1.63054	0.871814	-0.743775	0.1	0.1	0.01	0	1	0	
34416	-0.5	0	1.2	-0.682585	-0.491491	-1.70809	0.885807	-0.736352	0.1	0.1	0.01	0	1	0	
34475	-0.5	0	1.2	-0.682585	-0.491491	-1.70809	0.885807	-0.736352	-0.1	0.1	0.01	0	1	0	
34507	-0.5	0	1.2	-0.682585	-0.491491	-1.70809	0.885807	-0.736352	-0.1	0.1	0.01	0	1	0	
34548	-0.5	0	1.2	-0.682585	-0.491491	-1.70809	0.885807	-0.736352	-0.1	0.1	0.01	0	1	0	
34571	-0.5	0	1.2	-0.682585	-0.491491	-1.70809	0.885807	-0.736352	-0.1	0.1	0.01	0	1	0	
34626	-0.5	0	1.2	-0.682585	-0.491491	-1.70809	0.885807	-0.736352	-0.1	0.1	0.01	0	1	0	
34656	-0.5	0	1.2	-0.682585	-0.455363	-1.78704	0.900031	-0.73809	-0.1	0.1	0.01	0	1	0	
34686	-0.5	0	1.2	-0.682585	-0.455363	-1.78704	0.900031	-0.73809	-0.1	0.1	0.01	0	1	0	
34715	-0.5	0	1.2	-0.682585	-0.455363	-1.78704	0.900031	-0.73809	-0.1	0.1	0.01	0	1	0	
34746	-0.5	0	1.2	-0.682585	-0.455363	-1.78704	0.900031	-0.73809	-0.1	0.1	0.01	0	1	0	
34806	-0.5	0	1.2	-0.682585	-0.455363	-1.78704	0.900031	-0.73809	-0.1	0.1	0.01	0	1	0	
34836	-0.5	0	1.2	-0.682585	-0.455363	-1.78704	0.900031	-0.73809	-0.1	0.1	0.01	0	1	0	
34865	-0.5	0	1.2	-0.682585	-0.455363	-1.78704	0.900031	-0.73809	-0.1	0.1	0.01	0	1	0	
34926	-0.5	0	1.2	-0.682585	-0.455363	-1.78704	0.900031	-0.73809	-0.1	0.1	0.01	0	1	0	
34956	-0.5	0	1.2	-0.682585	-0.380434	-1.87967	0.903422	-0.739409	-0.1	0.1	0.01	0	1	0	
34986	-0.5	0	1.2	-0.682585	-0.380434	-1.87967	0.903422	-0.739409	-0.1	0.1	0.01	0	1	0	
35016	-0.5	0	1.2	-0.682585	-0.380434	-1.87967	0.903422	-0.739409	-0.1	0.1	0.01	0	1	0	
35046	-0.5	0	1.2	-0.682585	-0.380434	-1.87967	0.903422	-0.739409	-0.1	0.1	0.01	0	1	0	
35076	-0.5	0	1.2	-0.682585	-0.380434	-1.87967	0.903422	-0.739409	-0.1	0.1	0.01	0	1	0	
35136	-0.5	0	1.2	-0.682585	-0.380434	-1.87967	0.903422	-0.739409	-0.1	0.1	0.01	0	1	0	
35166	-0.5	0	1.2	-0.682585	-0.278807	-1.95572	0.913945	-0.738517	-0.1	0.1	0.01	0	1	0	
35226	-0.5	0	1.2	-0.682585	-0.278807	-1.95572	0.913945	-0.738517	-0.1	0.1	0.01	0	1	0	
35256	-0.5	0	1.2	-0.682585	-0.278807	-1.95572	0.913945	-0.738517	-0.1	0.1	0.01	0	1	0	
35285	-0.5	0	1.2	-0.682585	-0.278807	-1.95572	0.913945	-0.738517	-0.1	0.1	0.01	0	1	0	
35316	-0.5	0	1.2	-0.682585	-0.278807	-1.95572	0.913945	-0.738517	-0.1	0.1	0.01	0	1	0	
35345	-0.5	0	1.2	-0.682585	-0.278807	-1.95572	0.913945	-0.738517	-0.1	0.1	0.01	0	1	0	
35376	-0.5	0	1.2	-0.682585	-0.278807	-1.95572	0.913945	-0.738517	-0.1	0.1	0.01	0	1	0	
35436	-0.5	0	1.2	-0.682585	-0.175292	-1.99564	0.942787	-0.738043	-0.1	0.1	0.01	0	1	0	
35466	-0.5	0	1.2	-0.682585	-0.175292	-1.99564	0.942787	-0.738043	-0.1	0.1	0.01	0	1	0	
35496	-0.5	0	1.2	-0.682585	-0.175292	-1.99564	0.942787	-0.738043	-0.1	0.1	0.01	0	1	0	
35555	-0.5	0	1.2	-0.682585	-0.175292	-1.99564	0.942787	-0.738043	-0.1	0.1	0.01	0	1	0	
35586	-0.5	0	1.2	-0.682585	-0.175292	-1.99564	0.942787	-0.738043	-0.1	0.1	0.01	0	1	0	
35616	-0.5	0	1.2	-0.682585	-0.175292	-1.99564	0.942787	-0.738043	-0.1	0.1	0.01	0	1	0	
35646	-0.5	0	1.2	-0.682585	-0.106854	-2.03379	0.952847	-0.736789	-0.1	0.1	0.01	0	1	0	
35706	-0.5	0	1.2	-0.682585	-0.106854	-2.03379	0.952847	-0.736789	-0.1	0.1	0.01	0	1	0	
35736	-0.5	0	1.2	-0.682585	-0.106854	-2.03379	0.952847	-0.736789	-0.1	0.1	0.01	0	1	0	
35766	-0.5	0	1.2	-0.682585	-0.106854	-2.03379	0.952847	-0.736789	-0.1	0.1	0.01	0	1	0	
35826	-0.5	0	1.2	-0.682585	-0.106854	-2.03379	0.952847	-0.736789	-0.1	0.1	0.01	0	1	0	
35856	-0.5	0	1.2	-0.682585	-0.106854	-2.03379	0.952847	-0.736789	-0.1	0.1	0.01	0	1	0	
35886	-0.5	0	1.2	-0.682585	-0.106854	-2.03379	0.952847	-0.736789	-0.1	0.1	0.01	0	1	0	
35916	-0.5	0	1.2	-0.682585	-0.0535256	-2.03266	0.95963	-0.73224	-0.1	0.1	0.01	0	1	0	
35976	-0.5	0	1.2	-0.682585	-0.0535256	-2.03266	0.95963	-0.73224	-0.1	0.1	0.01	0	1	0	
36006	-0.5	0	1.2	-0.682585	-0.0535256	-2.03266	0.95963	-0.73224	-0.1	0.1	0.01	0	1	0	
36036	-0.5	0	1.2	-0.682585	-0.0535256	-2.03266	0.95963	-0.73224	-0.1	0.1	0.01	0	1	0	
36096	-0.5	0	1.2	-0.682585	-0.0535256	-2.03266	0.95963	-0.73224	-0.1	0.1	0.01	0	1	0	
36126	-0.5	0	1.2	-0.682585	-0.0535256	-2.03266	0.95963	-0.73224	-0.1	0.1	0.01	0	1	0	
36156	-0.5	0	1.2	-0.682585	0.00623894	-2.04833	0.921383	-0.732759	-0.1	0.1	0.01	0	1	0	
36186	-0.5	0	1.2	-0.682585	0.00623894	-2.04833	0.921383	-0.732759	-0.1	0.1	0.01	0	1	0	
36246	-0.5	0	1.2	-0.682585	0.00623894	-2.04833	0.921383	-0.732759	-0.1	0.1	0.01	0	1	0	
36276	-0.5	0	1.2	-0.682585	0.00623894	-2.04833	0.921383	-0.732759	-0.1	0.1	0.01	0	1	0	
36306	-0.5	0	1.2	-0.682585	0.00623894	-2.04833	0.921383	-0.732759	-0.1	0.1	0.01	0	1	0	
36367	-0.5	0	1.2	-0.682585	0.00623894	-2.04833	0.921383	-0.732759	-0.1	0.1	0.01	0	1	0	
36427	-0.5	0	1.2	-0.682585	0.0565565	-2.02328	0.886834	-0.733374	-0.1	0.1	0.01	0	1	0	
36456	-0.5	0	1.2	-0.682585	0.0565565	-2.02328	0.886834	-0.733374	-0.1	0.1	0.01	0	1	0	
36519	-0.5	0	1.2	-0.682585	0.0565565	-2.02328	0.886834	-0.733374	-0.1	0.1	0.01	0	1	0	
36545	-0.5	0	1.2	-0.682585	0.0565565	-2.02328	0.886834	-0.733374	-0.1	0.1	0.01	0	1	0	
36576	-0.5	0	1.2	-0.682585	0.0565565	-2.02328	0.886834	-0.733374	-0.1	0.1	0.01	0	1	0	
36636	-0.5	0	1.2	-0.682585	0.0565565	-2.02328	0.886834	-0.733374	-0.1	0.1	0.01	0	1	0	
36666	-0.5	0	1.2	-0.682585	0.0921597	-2.01283	0.885457	-0.735751	-0.1	0.1	0.01	0	1	0	
36696	-0.5	0	1.2	-0.682585	0.0921597	-2.01283	0.885457	-0.735751	-0.1	0.1	0.01	0	1	0	
36726	-0.5	0	1.2	-0.682585	0.0921597	-2.01283	0.885457	-0.735751	-0.1	0.1	0.01	0	1	0	
36785	-0.5	0	1.2	-0.682585	0.0921597	-2.01283	0.885457	-0.735751	-0.1	0.1	0.01	0	1	0	
36816	-0.5	0	1.2	-0.682585	0.0921597	-2.01283	0.885457	-0.735751	-0.1	0.1	0.01	0	1	0	
36846	-0.5	0	1.2	-0.682585	0.0921597	-2.01283	0.885457	-0.735751	-0.1	0.1	0.01	0	1	0	
36877	-0.5	0	1.2	-0.682585	0.0921597	-2.01283	0.885457	-0.735751	-0.1	0.1	0.01	0	1	0	
36936	-0.5	0	1.2	-0.682585	0.145029	-1.9823	0.879442	-0.739436	-0.1	0.1	0.01	0	1	0	
36966	-0.5	0	1.2	-0.682585	0.145029	-1.9823	0.879442	-0.739436	-0.1	0.1	0.01	0	1	0	
36996	-0.5	0	1.2	-0.682585	0.145029	-1.9823	0.879442	-0.739436	-0.1	0.1	0.01	0	1	0	
37056	-0.5	0	1.2	-0.682585	0.145029	-1.9823	0.879442	-0.739436	-0.1	0.1	0.01	0	1	0	
37086	-0.5	0	1.2	-0.682585	0.145029	-1.9823	0.879442	-0.739436	-0.1	0.1	0.01	0	1	0	
37116	-0.5	0	1.2	-0.682585	0.145029	-1.9823	0.879442	-0.739436	-0.1	0.1	0.01	0	1	0	
37146	-0.5	0	1.2	-0.682585	0.179087	-1.94828	0.889123	-0.744654	-0.1	0.1	0.01	0	1	0	
37205	-0.5	0	1.2	-0.682585	0.179087	-1.94828	0.889123	-0.744654	-0.1	0.1	0.01	0	1	0	
37236	-0.5	0	1.2	-0.682585	0.179087	-1.94828	0.889123	-0.744654	-0.1	0.1	0.01	0	1	0	
37266	-0.5	0	1.2	-0.682585	0.179087	-1.94828	0.889123	-0.744654	-0.1	0.1	0.01	0	1	0	
37326	-0.5	0	1.2	-0.682585	0.179087	-1.94828	0.889123	-0.744654	-0.1	0.1	0.01	0	1	0	
37356	-0.5	0	1.2	-0.682585	0.179087	-1.94828	0.889123	-0.744654	-0.1	0.1	0.01	0	1	0	
37386	-0.5	0	1.2	-0.682585	0.179087	-1.94828	0.889123	-0.744654	-0.1	0.1	0.01	0	1	0	
37416	-0.5	0	1.2	-0.682585	0.227569	-1.89451	0.892687	-0.744284	-0.1	0.1	0.01	0	1	0	
37476	-0.5	0	1.2	-0.682585	0.227569	-1.89451	0.892687	-0.744284	-0.1	0.1	0.01	0	1	0	
37505	-0.5	0	1.2	-0.682585	0.227569	-1.89451	0.892687	-0.744284	-0.1	0.1	0.01	0	1	0	
37536	-0.5	0	1.2	-0.682585	0.227569	-1.89451	0.892687	-0.744284	-0.1	0.1	0.01	0	1	0	
37596	-0.5	0	1.2	-0.682585	0.227569	-1.89451	0.892687	-0.744284	-0.1	0.1	0.01	0	1	0	
37627	-0.5	0	1.2	-0.682585	0.227569	-1.89451	0.892687	-0.744284	-0.1	0.1	0.01	0	1	0	
37656	-0.5	0	1.2	-0.682585	0.246767	-1.84345	0.90009	-0.743621	-0.1	0.1	0.01	0	1	0	
37686	-0.5	0	1.2	-0.682585	0.246767	-1.84345	0.90009	-0.743621	-0.1	0.1	0.01	0	1	0	
37745	-0.5	0	1.2	-0.682585	0.246767	-1.84345	0.90009	-0.743621	-0.1	0.1	0.01	0	1	0	
37776	-0.5	0	1.2	-0.682585	0.246767	-1.84345	0.90009	-0.743621	-0.1	0.1	0.01	0	1	0	
37805	-0.5	0	1.2	-0.682585	0.246767	-1.84345	0.90009	-0.743621	-0.1	0.1	0.01	0	1	0	
37836	-0.5	0	1.2	-0.682585	0.246767	-1.84345	0.90009	-0.743621	-0.1	0.1	0.01	0	1	0	
37899	-0.5	0	1.2	-0.682585	0.246767	-1.84345	0.90009	-0.743621	-0.1	0.1	0.01	0	1	0	
37926	-0.5	0	1.2	-0.682585	0.263552	-1.77639	0.905391	-0.743091	-0.1	0.1	0.01	0	1	0	
37956	-0.5	0	1.2	-0.682585	0.263552	-1.77639	0.905391	-0.743091	-0.1	0.1	0.01	0	1	0	
38016	-0.5	0	1.2	-0.682585	0.263552	-1.77639	0.905391	-0.743091	-0.1	0.1	0.01	0	1	0	
38046	-0.5	0	1.2	-0.682585	0.263552	-1.77639	0.905391	-0.743091	-0.1	0.1	0.01	0	1	0	
38106	-0.5	0	1.2	-0.682585	0.263552	-1.77639	0.905391	-0.743091	-0.1	0.1	0.01	0	1	0	
38165	-0.5	0	1.2	-0.682585	0.276592	-1.72076	0.909628	-0.743504	-0.1	0.1	0.01	0	1	0	
38196	-0.5	0	1.2	-0.682585	0.276592	-1.72076	0.909628	-0.743504	-0.1	0.1	0.01	0	1	0	
38226	-0.5	0	1.2	-0.682585	0.276592	-1.72076	0.909628	-0.743504	-0.1	0.1	0.01	0	1	0	
38286	-0.5	0	1.2	-0.682585	0.276592	-1.72076	0.909628	-0.743504	-0.1	0.1	0.01	0	1	0	
38316	-0.5	0	1.2	-0.682585	0.276592	-1.72076	0.909628	-0.743504	-0.1	0.1	0.01	0	1	0	
38346	-0.5	0	1.2	-0.682585	0.276592	-1.72076	0.909628	-0.743504	-0.1	0.1	0.01	0	1	0	
38376	-0.5	0	1.2	-0.682585	0.276592	-1.72076	0.909628	-0.743504	-0.1	0.1	0.01	0	1	0	
38436	-0.5	0	1.2	-0.682585	0.274462	-1.67275	0.911245	-0.742667	-0.1	0.1	0.01	0	1	0	
38465	-0.5	0	1.2	-0.682585	0.274462	-1.67275	0.911245	-0.742667	-0.1	0.1	0.01	0	1	0	
38496	-0.5	0	1.2	-0.682585	0.274462	-1.67275	0.911245	-0.742667	-0.1	0.1	0.01	0	1	0	
38556	-0.5	0	1.2	-0.682585	0.274462	-1.67275	0.911245	-0.742667	-0.1	0.1	0.01	0	1	0	
38586	-0.5	0	1.2	-0.682585	0.274462	-1.67275	0.911245	-0.742667	-0.1	0.1	0.01	0	1	0	
38616	-0.5	0	1.2	-0.682585	0.274462	-1.67275	0.911245	-0.742667	-0.1	0.1	0.01	0	1	0	
38645	-0.5	0	1.2	-0.682585	0.273414	-1.61423	0.92315	-0.744301	-0.1	0.1	0.01	0	1	0	
38706	-0.5	0	1.2	-0.682585	0.273414	-1.61423	0.92315	-0.744301	-0.1	0.1	0.01	0	1	0	
38736	-0.5	0	1.2	-0.682585	0.273414	-1.61423	0.92315	-0.744301	-0.1	0.1	0.01	0	1	0	
38766	-0.5	0	1.2	-0.682585	0.273414	-1.61423	0.92315	-0.744301	-0.1	0.1	0.01	0	1	0	
38825	-0.5	0	1.2	-0.682585	0.273414	-1.61423	0.92315	-0.744301	-0.1	0.1	0.01	0	1	0	
38856	-0.5	0	1.2	-0.682585	0.273414	-1.61423	0.92315	-0.744301	-0.1	0.1	0.01	0	1	0	
38886	-0.5	0	1.2	-0.682585	0.273414	-1.61423	0.92315	-0.744301	-0.1	0.1	0.01	0	1	0	
38916	-0.5	0	1.2	-0.682585	0.281251	-1.56	0.926429	-0.746161	-0.1	0.1	0.01	0	1	0	
38975	-0.5	0	1.2	-0.682585	0.281251	-1.56	0.926429	-0.746161	-0.1	0.1	0.01	0	1	0	
