MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
8296	0.281621	0.0629276	-0.82526	0.00258381	-0.00206263	0.00209421	0.0620953	0.0244395	-0.261656	-0.188961	-0.849066	0.923726	
8329	0.281621	0.0629276	-0.82526	0.00258381	-0.00206263	0.00209421	0.0620953	0.0244395	-0.261656	-0.188961	-0.849066	0.923726	
8362	0.281621	0.0629276	-0.82526	0.00258381	-0.00206263	0.00209421	0.0620953	0.0244395	-0.261656	-0.188961	-0.849066	0.923726	
8415	0.281872	0.0620631	-0.824828	0.00203279	-0.00267504	0.0019989	0.0621108	0.0245208	-0.261779	-0.188747	-0.854183	0.930568	
8429	0.281872	0.0620631	-0.824828	0.00203279	-0.00267504	0.0019989	0.0621108	0.0245208	-0.261779	-0.188747	-0.854183	0.930568	
8462	0.281872	0.0620631	-0.824828	0.00203279	-0.00267504	0.0019989	0.0621108	0.0245208	-0.261779	-0.188747	-0.854183	0.930568	
8496	0.281872	0.0620631	-0.824828	0.00203279	-0.00267504	0.0019989	0.0621108	0.0245208	-0.261779	-0.188747	-0.854183	0.930568	
8529	0.281872	0.0620631	-0.824828	0.00203279	-0.00267504	0.0019989	0.0621108	0.0245208	-0.261779	-0.188747	-0.854183	0.930568	
8562	0.281872	0.0620631	-0.824828	0.00203279	-0.00267504	0.0019989	0.0621108	0.0245208	-0.261779	-0.188747	-0.854183	0.930568	
8596	0.281872	0.0620631	-0.824828	0.00203279	-0.00267504	0.0019989	0.0621108	0.0245208	-0.261779	-0.188747	-0.854183	0.930568	
8649	0.281447	0.0619339	-0.824803	-5.77695e-05	-0.00160281	0.000814775	0.0621206	0.024202	-0.261739	-0.192283	-0.84717	0.927844	
8662	0.281447	0.0619339	-0.824803	-5.77695e-05	-0.00160281	0.000814775	0.0621206	0.024202	-0.261739	-0.192283	-0.84717	0.927844	
8699	0.281447	0.0619339	-0.824803	-5.77695e-05	-0.00160281	0.000814775	0.0621206	0.024202	-0.261739	-0.192283	-0.84717	0.927844	
8729	0.281447	0.0619339	-0.824803	-5.77695e-05	-0.00160281	0.000814775	0.0621206	0.024202	-0.261739	-0.192283	-0.84717	0.927844	
8762	0.281447	0.0619339	-0.824803	-5.77695e-05	-0.00160281	0.000814775	0.0621206	0.024202	-0.261739	-0.192283	-0.84717	0.927844	
8796	0.281447	0.0619339	-0.824803	-5.77695e-05	-0.00160281	0.000814775	0.0621206	0.024202	-0.261739	-0.192283	-0.84717	0.927844	
8829	0.281447	0.0619339	-0.824803	-5.77695e-05	-0.00160281	0.000814775	0.0621206	0.024202	-0.261739	-0.192283	-0.84717	0.927844	
8862	0.281447	0.0619339	-0.824803	-5.77695e-05	-0.00160281	0.000814775	0.0621206	0.024202	-0.261739	-0.192283	-0.84717	0.927844	
8914	0.280663	0.0631449	-0.823936	-0.00184956	0.000711957	0.00212647	0.0620788	0.0243799	-0.261652	-0.193521	-0.846247	0.925044	
8929	0.280663	0.0631449	-0.823936	-0.00184956	0.000711957	0.00212647	0.0620788	0.0243799	-0.261652	-0.193521	-0.846247	0.925044	
8967	0.280663	0.0631449	-0.823936	-0.00184956	0.000711957	0.00212647	0.0620788	0.0243799	-0.261652	-0.193521	-0.846247	0.925044	
8999	0.280663	0.0631449	-0.823936	-0.00184956	0.000711957	0.00212647	0.0620788	0.0243799	-0.261652	-0.193521	-0.846247	0.925044	
9029	0.280663	0.0631449	-0.823936	-0.00184956	0.000711957	0.00212647	0.0620788	0.0243799	-0.261652	-0.193521	-0.846247	0.925044	
9062	0.280663	0.0631449	-0.823936	-0.00184956	0.000711957	0.00212647	0.0620788	0.0243799	-0.261652	-0.193521	-0.846247	0.925044	
9096	0.280663	0.0631449	-0.823936	-0.00184956	0.000711957	0.00212647	0.0620788	0.0243799	-0.261652	-0.193521	-0.846247	0.925044	
9146	0.278874	0.0646594	-0.829005	-0.00429999	0.00141568	-0.0102969	0.0621383	0.0245463	-0.262306	-0.193067	-0.84168	0.923591	
9162	0.278874	0.0646594	-0.829005	-0.00429999	0.00141568	-0.0102969	0.0621383	0.0245463	-0.262306	-0.193067	-0.84168	0.923591	
9199	0.278874	0.0646594	-0.829005	-0.00429999	0.00141568	-0.0102969	0.0621383	0.0245463	-0.262306	-0.193067	-0.84168	0.923591	
9229	0.278874	0.0646594	-0.829005	-0.00429999	0.00141568	-0.0102969	0.0621383	0.0245463	-0.262306	-0.193067	-0.84168	0.923591	
9262	0.278874	0.0646594	-0.829005	-0.00429999	0.00141568	-0.0102969	0.0621383	0.0245463	-0.262306	-0.193067	-0.84168	0.923591	
9296	0.278874	0.0646594	-0.829005	-0.00429999	0.00141568	-0.0102969	0.0621383	0.0245463	-0.262306	-0.193067	-0.84168	0.923591	
9329	0.278874	0.0646594	-0.829005	-0.00429999	0.00141568	-0.0102969	0.0621383	0.0245463	-0.262306	-0.193067	-0.84168	0.923591	
9362	0.278874	0.0646594	-0.829005	-0.00429999	0.00141568	-0.0102969	0.0621383	0.0245463	-0.262306	-0.193067	-0.84168	0.923591	
9406	0.2809	0.0623398	-0.824952	0.00474681	-0.00339003	0.00937632	0.0620834	0.023984	-0.262272	-0.191862	-0.854675	0.92741	
9429	0.2809	0.0623398	-0.824952	0.00474681	-0.00339003	0.00937632	0.0620834	0.023984	-0.262272	-0.191862	-0.854675	0.92741	
9462	0.2809	0.0623398	-0.824952	0.00474681	-0.00339003	0.00937632	0.0620834	0.023984	-0.262272	-0.191862	-0.854675	0.92741	
9496	0.2809	0.0623398	-0.824952	0.00474681	-0.00339003	0.00937632	0.0620834	0.023984	-0.262272	-0.191862	-0.854675	0.92741	
9529	0.2809	0.0623398	-0.824952	0.00474681	-0.00339003	0.00937632	0.0620834	0.023984	-0.262272	-0.191862	-0.854675	0.92741	
9562	0.2809	0.0623398	-0.824952	0.00474681	-0.00339003	0.00937632	0.0620834	0.023984	-0.262272	-0.191862	-0.854675	0.92741	
9596	0.2809	0.0623398	-0.824952	0.00474681	-0.00339003	0.00937632	0.0620834	0.023984	-0.262272	-0.191862	-0.854675	0.92741	
9641	0.28178	0.0637758	-0.825218	0.00371089	0.000167807	0.00360135	0.0622007	0.0245173	-0.262713	-0.192898	-0.859144	0.935105	
9662	0.28178	0.0637758	-0.825218	0.00371089	0.000167807	0.00360135	0.0622007	0.0245173	-0.262713	-0.192898	-0.859144	0.935105	
9696	0.28178	0.0637758	-0.825218	0.00371089	0.000167807	0.00360135	0.0622007	0.0245173	-0.262713	-0.192898	-0.859144	0.935105	
9729	0.28178	0.0637758	-0.825218	0.00371089	0.000167807	0.00360135	0.0622007	0.0245173	-0.262713	-0.192898	-0.859144	0.935105	
9762	0.28178	0.0637758	-0.825218	0.00371089	0.000167807	0.00360135	0.0622007	0.0245173	-0.262713	-0.192898	-0.859144	0.935105	
9796	0.28178	0.0637758	-0.825218	0.00371089	0.000167807	0.00360135	0.0622007	0.0245173	-0.262713	-0.192898	-0.859144	0.935105	
9829	0.28178	0.0637758	-0.825218	0.00371089	0.000167807	0.00360135	0.0622007	0.0245173	-0.262713	-0.192898	-0.859144	0.935105	
9862	0.28178	0.0637758	-0.825218	0.00371089	0.000167807	0.00360135	0.0622007	0.0245173	-0.262713	-0.192898	-0.859144	0.935105	
9911	0.280381	0.0646053	-0.825149	-0.00255046	0.00168943	0.00169802	0.0622121	0.0242316	-0.262894	-0.189968	-0.846786	0.927651	
9930	0.280381	0.0646053	-0.825149	-0.00255046	0.00168943	0.00169802	0.0622121	0.0242316	-0.262894	-0.189968	-0.846786	0.927651	
9962	0.280381	0.0646053	-0.825149	-0.00255046	0.00168943	0.00169802	0.0622121	0.0242316	-0.262894	-0.189968	-0.846786	0.927651	
