MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
90430	-0.5	0	1.2	-0.680383	-0.0816508	0.0781767	-0.297348	-0.700697	-0.1	-0.1	0.01	0	1	0	
90490	-0.5	0	1.2	-0.680383	-0.0816508	0.0781767	-0.297348	-0.700697	-0.1	-0.1	0.01	0	1	0	
90521	-0.5	0	1.2	-0.680383	-0.0816508	0.0781767	-0.297348	-0.700697	-0.1	-0.1	0.01	0	1	0	
90550	-0.5	0	1.2	-0.680383	-0.0816508	0.0781767	-0.297348	-0.700697	-0.1	-0.1	0.01	0	1	0	
90580	-0.5	0	1.2	-0.680383	-0.0816508	0.0781767	-0.297348	-0.700697	-0.1	-0.1	0.01	0	1	0	
90640	-0.5	0	1.2	-0.680383	-0.0816508	0.0781767	-0.297348	-0.700697	-0.1	-0.1	0.01	0	1	0	
90671	-0.5	0	1.2	-0.680383	-0.0598711	0.0775462	-0.298157	-0.698414	-0.1	-0.1	0.01	0	1	0	
90703	-0.5	0	1.2	-0.680383	-0.0598711	0.0775462	-0.298157	-0.698414	-0.1	-0.1	0.01	0	1	0	
90761	-0.5	0	1.2	-0.680383	-0.0598711	0.0775462	-0.298157	-0.698414	-0.1	-0.1	0.01	0	1	0	
90790	-0.5	0	1.2	-0.680383	-0.0598711	0.0775462	-0.298157	-0.698414	-0.1	-0.1	0.01	0	1	0	
90820	-0.5	0	1.2	-0.680383	-0.0598711	0.0775462	-0.298157	-0.698414	-0.1	-0.1	0.01	0	1	0	
90850	-0.5	0	1.2	-0.680383	-0.0598711	0.0775462	-0.298157	-0.698414	-0.1	-0.1	0.01	0	1	0	
90911	-0.5	0	1.2	-0.680383	-0.037729	0.0721637	-0.300925	-0.698034	-0.1	-0.1	0.01	0	1	0	
90940	-0.5	0	1.2	-0.680383	-0.037729	0.0721637	-0.300925	-0.698034	-0.1	-0.1	0.01	0	1	0	
90971	-0.5	0	1.2	-0.680383	-0.037729	0.0721637	-0.300925	-0.698034	-0.1	-0.1	0.01	0	1	0	
91030	-0.5	0	1.2	-0.680383	-0.037729	0.0721637	-0.300925	-0.698034	-0.1	-0.1	0.01	0	1	0	
91060	-0.5	0	1.2	-0.680383	-0.037729	0.0721637	-0.300925	-0.698034	-0.1	-0.1	0.01	0	1	0	
91091	-0.5	0	1.2	-0.680383	-0.037729	0.0721637	-0.300925	-0.698034	-0.1	-0.1	0.01	0	1	0	
91120	-0.5	0	1.2	-0.680383	-0.0218197	0.0501762	-0.300777	-0.694748	-0.1	-0.1	0.01	0	1	0	
91183	-0.5	0	1.2	-0.680383	-0.0218197	0.0501762	-0.300777	-0.694748	-0.1	-0.1	0.01	0	1	0	
91210	-0.5	0	1.2	-0.680383	-0.0218197	0.0501762	-0.300777	-0.694748	-0.1	-0.1	0.01	0	1	0	
91272	-0.5	0	1.2	-0.680383	-0.0218197	0.0501762	-0.300777	-0.694748	-0.1	-0.1	0.01	0	1	0	
91301	-0.5	0	1.2	-0.680383	-0.0218197	0.0501762	-0.300777	-0.694748	-0.1	-0.1	0.01	0	1	0	
91331	-0.5	0	1.2	-0.680383	-0.0218197	0.0501762	-0.300777	-0.694748	-0.1	-0.1	0.01	0	1	0	
91360	-0.5	0	1.2	-0.680383	-0.0218197	0.0501762	-0.300777	-0.694748	-0.1	-0.1	0.01	0	1	0	
91390	-0.5	0	1.2	-0.680383	-0.00679258	0.0250552	-0.297057	-0.691861	-0.1	-0.1	0.01	0	1	0	
91450	-0.5	0	1.2	-0.680383	-0.00679258	0.0250552	-0.297057	-0.691861	-0.1	-0.1	0.01	0	1	0	
91481	-0.5	0	1.2	-0.680383	-0.00679258	0.0250552	-0.297057	-0.691861	-0.1	-0.1	0.01	0	1	0	
91510	-0.5	0	1.2	-0.680383	-0.00679258	0.0250552	-0.297057	-0.691861	-0.1	-0.1	0.01	0	1	0	
91570	-0.5	0	1.2	-0.680383	-0.00679258	0.0250552	-0.297057	-0.691861	-0.1	-0.1	0.01	0	1	0	
91630	-0.5	0	1.2	-0.680383	-0.00679258	0.0250552	-0.297057	-0.691861	-0.1	-0.1	0.01	0	1	0	
91660	-0.5	0	1.2	-0.680383	0.00613309	-0.00418677	-0.303021	-0.691745	-0.1	-0.1	0.01	0	1	0	
91720	-0.5	0	1.2	-0.680383	0.00613309	-0.00418677	-0.303021	-0.691745	-0.1	0.1	0.01	0	1	0	
91750	-0.5	0	1.2	-0.680383	0.00613309	-0.00418677	-0.303021	-0.691745	-0.1	0.1	0.01	0	1	0	
91781	-0.5	0	1.2	-0.680383	0.00613309	-0.00418677	-0.303021	-0.691745	-0.1	0.1	0.01	0	1	0	
91840	-0.5	0	1.2	-0.680383	0.00613309	-0.00418677	-0.303021	-0.691745	-0.1	0.1	0.01	0	1	0	
91900	-0.5	0	1.2	-0.680383	0.0137624	-0.0277894	-0.308204	-0.690173	-0.1	0.1	0.01	0	1	0	
91960	-0.5	0	1.2	-0.680383	0.0137624	-0.0277894	-0.308204	-0.690173	-0.1	0.1	0.01	0	1	0	
91990	-0.5	0	1.2	-0.680383	0.0137624	-0.0277894	-0.308204	-0.690173	-0.1	0.1	0.01	0	1	0	
92020	-0.5	0	1.2	-0.680383	0.0137624	-0.0277894	-0.308204	-0.690173	-0.1	0.1	0.01	0	1	0	
92050	-0.5	0	1.2	-0.680383	0.0137624	-0.0277894	-0.308204	-0.690173	-0.1	0.1	0.01	0	1	0	
92080	-0.5	0	1.2	-0.680383	0.0137624	-0.0277894	-0.308204	-0.690173	-0.1	0.1	0.01	0	1	0	
92140	-0.5	0	1.2	-0.680383	0.0137624	-0.0277894	-0.308204	-0.690173	-0.1	0.1	0.01	0	1	0	
92170	-0.5	0	1.2	-0.680383	0.019494	-0.0611397	-0.311458	-0.684908	-0.1	0.1	0.01	0	1	0	
92200	-0.5	0	1.2	-0.680383	0.019494	-0.0611397	-0.311458	-0.684908	-0.1	0.1	0.01	0	1	0	
92262	-0.5	0	1.2	-0.680383	0.019494	-0.0611397	-0.311458	-0.684908	-0.1	0.1	0.01	0	1	0	
92291	-0.5	0	1.2	-0.680383	0.019494	-0.0611397	-0.311458	-0.684908	-0.1	0.1	0.01	0	1	0	
92320	-0.5	0	1.2	-0.680383	0.019494	-0.0611397	-0.311458	-0.684908	-0.1	0.1	0.01	0	1	0	
92350	-0.5	0	1.2	-0.680383	0.019494	-0.0611397	-0.311458	-0.684908	-0.1	0.1	0.01	0	1	0	
92410	-0.5	0	1.2	-0.680383	0.0247064	-0.0738856	-0.312676	-0.680873	-0.1	0.1	0.01	0	1	0	
92441	-0.5	0	1.2	-0.680383	0.0247064	-0.0738856	-0.312676	-0.680873	-0.1	0.1	0.01	0	1	0	
92500	-0.5	0	1.2	-0.680383	0.0247064	-0.0738856	-0.312676	-0.680873	-0.1	0.1	0.01	0	1	0	
92530	-0.5	0	1.2	-0.680383	0.0247064	-0.0738856	-0.312676	-0.680873	-0.1	0.1	0.01	0	1	0	
92560	-0.5	0	1.2	-0.680383	0.0247064	-0.0738856	-0.312676	-0.680873	-0.1	0.1	0.01	0	1	0	
92590	-0.5	0	1.2	-0.680383	0.0247064	-0.0738856	-0.312676	-0.680873	-0.1	0.1	0.01	0	1	0	
92622	-0.5	0	1.2	-0.680383	0.0247064	-0.0738856	-0.312676	-0.680873	-0.1	0.1	0.01	0	1	0	
92680	-0.5	0	1.2	-0.680383	0.0197425	-0.069386	-0.317151	-0.679132	-0.1	0.1	0.01	0	1	0	
92710	-0.5	0	1.2	-0.680383	0.0197425	-0.069386	-0.317151	-0.679132	-0.1	0.1	0.01	0	1	0	
92741	-0.5	0	1.2	-0.680383	0.0197425	-0.069386	-0.317151	-0.679132	-0.1	0.1	0.01	0	1	0	
92801	-0.5	0	1.2	-0.680383	0.0197425	-0.069386	-0.317151	-0.679132	-0.1	0.1	0.01	0	1	0	
92830	-0.5	0	1.2	-0.680383	0.0197425	-0.069386	-0.317151	-0.679132	-0.1	0.1	0.01	0	1	0	
92861	-0.5	0	1.2	-0.680383	0.0197425	-0.069386	-0.317151	-0.679132	-0.1	0.1	0.01	0	1	0	
92890	-0.5	0	1.2	-0.680383	-0.000402329	-0.0576061	-0.318733	-0.679552	-0.1	0.1	0.01	0	1	0	
92920	-0.5	0	1.2	-0.680383	-0.000402329	-0.0576061	-0.318733	-0.679552	-0.1	0.1	0.01	0	1	0	
92980	-0.5	0	1.2	-0.680383	-0.000402329	-0.0576061	-0.318733	-0.679552	-0.1	0.1	0.01	0	1	0	
93010	-0.5	0	1.2	-0.680383	-0.000402329	-0.0576061	-0.318733	-0.679552	-0.1	0.1	0.01	0	1	0	
93041	-0.5	0	1.2	-0.680383	-0.000402329	-0.0576061	-0.318733	-0.679552	-0.1	0.1	0.01	0	1	0	
93100	-0.5	0	1.2	-0.680383	-0.000402329	-0.0576061	-0.318733	-0.679552	-0.1	0.1	0.01	0	1	0	
93130	-0.5	0	1.2	-0.680383	-0.000402329	-0.0576061	-0.318733	-0.679552	-0.1	0.1	0.01	0	1	0	
93160	-0.5	0	1.2	-0.680383	-0.0253277	-0.0353759	-0.321918	-0.67868	-0.1	0.1	0.01	0	1	0	
93191	-0.5	0	1.2	-0.680383	-0.0253277	-0.0353759	-0.321918	-0.67868	-0.1	0.1	0.01	0	1	0	
93250	-0.5	0	1.2	-0.680383	-0.0253277	-0.0353759	-0.321918	-0.67868	-0.1	0.1	0.01	0	1	0	
93280	-0.5	0	1.2	-0.680383	-0.0253277	-0.0353759	-0.321918	-0.67868	-0.1	0.1	0.01	0	1	0	
93311	-0.5	0	1.2	-0.680383	-0.0253277	-0.0353759	-0.321918	-0.67868	-0.1	0.1	0.01	0	1	0	
93374	-0.5	0	1.2	-0.680383	-0.0253277	-0.0353759	-0.321918	-0.67868	-0.1	0.1	0.01	0	1	0	
93400	-0.5	0	1.2	-0.680383	-0.0746358	-0.00203553	-0.318165	-0.677582	-0.1	0.1	0.01	0	1	0	
93430	-0.5	0	1.2	-0.680383	-0.0746358	-0.00203553	-0.318165	-0.677582	-0.1	0.1	0.01	0	1	0	
93491	-0.5	0	1.2	-0.680383	-0.0746358	-0.00203553	-0.318165	-0.677582	-0.1	0.1	0.01	0	1	0	
93521	-0.5	0	1.2	-0.680383	-0.0746358	-0.00203553	-0.318165	-0.677582	-0.1	0.1	0.01	0	1	0	
93550	-0.5	0	1.2	-0.680383	-0.0746358	-0.00203553	-0.318165	-0.677582	-0.1	0.1	0.01	0	1	0	
93611	-0.5	0	1.2	-0.680383	-0.0746358	-0.00203553	-0.318165	-0.677582	-0.1	0.1	0.01	0	1	0	
93671	-0.5	0	1.2	-0.680383	-0.148734	0.0347028	-0.307953	-0.679013	-0.1	0.1	0.01	0	1	0	
93700	-0.5	0	1.2	-0.680383	-0.148734	0.0347028	-0.307953	-0.679013	-0.1	-0.1	0.01	0	1	0	
93731	-0.5	0	1.2	-0.680383	-0.148734	0.0347028	-0.307953	-0.679013	-0.1	-0.1	0.01	0	1	0	
93790	-0.5	0	1.2	-0.680383	-0.148734	0.0347028	-0.307953	-0.679013	-0.1	-0.1	0.01	0	1	0	
93820	-0.5	0	1.2	-0.680383	-0.148734	0.0347028	-0.307953	-0.679013	-0.1	-0.1	0.01	0	1	0	
93851	-0.5	0	1.2	-0.680383	-0.148734	0.0347028	-0.307953	-0.679013	-0.1	-0.1	0.01	0	1	0	
93910	-0.5	0	1.2	-0.680383	-0.22907	0.0645894	-0.296755	-0.683137	-0.1	-0.1	0.01	0	1	0	
93941	-0.5	0	1.2	-0.680383	-0.22907	0.0645894	-0.296755	-0.683137	-0.1	-0.1	0.01	0	1	0	
93970	-0.5	0	1.2	-0.680383	-0.22907	0.0645894	-0.296755	-0.683137	-0.1	-0.1	0.01	0	1	0	
94030	-0.5	0	1.2	-0.680383	-0.22907	0.0645894	-0.296755	-0.683137	-0.1	-0.1	0.01	0	1	0	
94060	-0.5	0	1.2	-0.680383	-0.22907	0.0645894	-0.296755	-0.683137	-0.1	-0.1	0.01	0	1	0	
94090	-0.5	0	1.2	-0.680383	-0.22907	0.0645894	-0.296755	-0.683137	-0.1	-0.1	0.01	0	1	0	
94121	-0.5	0	1.2	-0.680383	-0.330925	0.0713093	-0.283544	-0.689924	0	0	0	0	1	0	
94181	-0.5	0	1.2	-0.680383	-0.330925	0.0713093	-0.283544	-0.689924	0	0	0	0	1	0	
94210	-0.5	0	1.2	-0.680383	-0.330925	0.0713093	-0.283544	-0.689924	0	0	0	0	1	0	
94240	-0.5	0	1.2	-0.680383	-0.330925	0.0713093	-0.283544	-0.689924	0	0	0	0	1	0	
94300	-0.5	0	1.2	-0.680383	-0.330925	0.0713093	-0.283544	-0.689924	0	0	0	0	1	0	
94331	-0.5	0	1.2	-0.680383	-0.330925	0.0713093	-0.283544	-0.689924	0	0	0	0	1	0	
94360	-0.5	0	1.2	-0.680383	-0.330925	0.0713093	-0.283544	-0.689924	0	0	0	0	1	0	
94391	-0.5	0	1.2	-0.680383	-0.446316	0.0451179	-0.269561	-0.684595	0	0	0	0	1	0	
94420	-0.5	0	1.2	-0.680383	-0.446316	0.0451179	-0.269561	-0.684595	0	0	0	0	1	0	
94480	-0.5	0	1.2	-0.680383	-0.446316	0.0451179	-0.269561	-0.684595	0	0	0	0	1	0	
94513	-0.5	0	1.2	-0.680383	-0.446316	0.0451179	-0.269561	-0.684595	0	0	0	0	1	0	
94540	-0.5	0	1.2	-0.680383	-0.446316	0.0451179	-0.269561	-0.684595	0	0	0	0	1	0	
94600	-0.5	0	1.2	-0.680383	-0.446316	0.0451179	-0.269561	-0.684595	0	0	0	0	1	0	
94630	-0.5	0	1.2	-0.680383	-0.58129	-0.0223713	-0.243367	-0.6697	0	0	0	0	1	0	
94661	-0.5	0	1.2	-0.680383	-0.58129	-0.0223713	-0.243367	-0.6697	0	0	0	0	1	0	
94721	-0.5	0	1.2	-0.680383	-0.58129	-0.0223713	-0.243367	-0.6697	0	0	0	0	1	0	
94751	-0.5	0	1.2	-0.680383	-0.58129	-0.0223713	-0.243367	-0.6697	0	0	0	0	1	0	
94780	-0.5	0	1.2	-0.680383	-0.58129	-0.0223713	-0.243367	-0.6697	0	0	0	0	1	0	
94840	-0.5	0	1.2	-0.680383	-0.58129	-0.0223713	-0.243367	-0.6697	0	0	0	0	1	0	
94900	-0.5	0	1.2	-0.680383	-0.664614	-0.0727289	-0.203636	-0.669566	0	0	0	0	1	0	
94960	-0.5	0	1.2	-0.680383	-0.664614	-0.0727289	-0.203636	-0.669566	0	0	0	0	1	0	
94990	-0.5	0	1.2	-0.680383	-0.664614	-0.0727289	-0.203636	-0.669566	0	0	0	0	1	0	
95021	-0.5	0	1.2	-0.680383	-0.664614	-0.0727289	-0.203636	-0.669566	0	0	0	0	1	0	
95050	-0.5	0	1.2	-0.680383	-0.664614	-0.0727289	-0.203636	-0.669566	0	0	0	0	1	0	
95080	-0.5	0	1.2	-0.680383	-0.664614	-0.0727289	-0.203636	-0.669566	0	0	0	0	1	0	
95140	-0.5	0	1.2	-0.680383	-0.709957	-0.103911	-0.203929	-0.67088	0	0	0	0	1	0	
95173	-0.5	0	1.2	-0.680383	-0.709957	-0.103911	-0.203929	-0.67088	0	0	0	0	1	0	
95200	-0.5	0	1.2	-0.680383	-0.709957	-0.103911	-0.203929	-0.67088	0	0	0	0	1	0	
95260	-0.5	0	1.2	-0.680383	-0.709957	-0.103911	-0.203929	-0.67088	0	0	0	0	1	0	
95290	-0.5	0	1.2	-0.680383	-0.709957	-0.103911	-0.203929	-0.67088	0	0	0	0	1	0	
95320	-0.5	0	1.2	-0.680383	-0.709957	-0.103911	-0.203929	-0.67088	0	0	0	0	1	0	
95350	-0.5	0	1.2	-0.680383	-0.709957	-0.103911	-0.203929	-0.67088	0	0	0	0	1	0	
95410	0	0	1.2	-0.680383	-0.743124	-0.133198	-0.241287	-0.678335	0	0	0	0	1	0	
95440	0	0	1.2	-0.680383	-0.743124	-0.133198	-0.241287	-0.678335	0.1	0.1	0.01	0	1	0	
95501	0	0	1.2	-0.680383	-0.743124	-0.133198	-0.241287	-0.678335	0.1	0.1	0.01	0	1	0	
95531	0	0	1.2	-0.680383	-0.743124	-0.133198	-0.241287	-0.678335	0.1	0.1	0.01	0	1	0	
95560	0	0	1.2	-0.680383	-0.743124	-0.133198	-0.241287	-0.678335	0.1	0.1	0.01	0	1	0	
95590	0	0	1.2	-0.680383	-0.743124	-0.133198	-0.241287	-0.678335	0.1	0.1	0.01	0	1	0	
95620	0	0	1.2	-0.680383	-0.743124	-0.133198	-0.241287	-0.678335	0.1	0.1	0.01	0	1	0	
95680	0	0	1.2	-0.680383	-0.757839	-0.163774	-0.234452	-0.679492	0.1	0.1	0.01	0	1	0	
95710	0	0	1.2	-0.680383	-0.757839	-0.163774	-0.234452	-0.679492	0.1	0.1	0.01	0	1	0	
95740	0	0	1.2	-0.680383	-0.757839	-0.163774	-0.234452	-0.679492	0.1	0.1	0.01	0	1	0	
95800	0	0	1.2	-0.680383	-0.757839	-0.163774	-0.234452	-0.679492	0.1	0.1	0.01	0	1	0	
95832	0	0	1.2	-0.680383	-0.757839	-0.163774	-0.234452	-0.679492	0.1	0.1	0.01	0	1	0	
95860	0	0	1.2	-0.680383	-0.757839	-0.163774	-0.234452	-0.679492	0.1	0.1	0.01	0	1	0	
95920	0	0	1.2	-0.680383	-0.767379	-0.169784	-0.220397	-0.679078	0.1	0.1	0.01	0	1	0	
95951	0	0	1.2	-0.680383	-0.767379	-0.169784	-0.220397	-0.679078	0.1	0.1	0.01	0	1	0	
95980	0	0	1.2	-0.680383	-0.767379	-0.169784	-0.220397	-0.679078	0.1	0.1	0.01	0	1	0	
96040	0	0	1.2	-0.680383	-0.767379	-0.169784	-0.220397	-0.679078	0.1	0.1	0.01	0	1	0	
96072	0	0	1.2	-0.680383	-0.767379	-0.169784	-0.220397	-0.679078	0.1	0.1	0.01	0	1	0	
96100	0	0	1.2	-0.680383	-0.767379	-0.169784	-0.220397	-0.679078	0.1	0.1	0.01	0	1	0	
96130	0	0	1.2	-0.680383	-0.759914	-0.164275	-0.233831	-0.679175	0.1	0.1	0.01	0	1	0	
96161	0	0	1.2	-0.680383	-0.759914	-0.164275	-0.233831	-0.679175	0.1	0.1	0.01	0	1	0	
96220	0	0	1.2	-0.680383	-0.759914	-0.164275	-0.233831	-0.679175	0.1	0.1	0.01	0	1	0	
96250	0	0	1.2	-0.680383	-0.759914	-0.164275	-0.233831	-0.679175	0.1	0.1	0.01	0	1	0	
96280	0	0	1.2	-0.680383	-0.759914	-0.164275	-0.233831	-0.679175	0.1	0.1	0.01	0	1	0	
96340	0	0	1.2	-0.680383	-0.759914	-0.164275	-0.233831	-0.679175	0.1	0.1	0.01	0	1	0	
96401	0	0	1.2	-0.680383	-0.751408	-0.146664	-0.241854	-0.678669	0.1	0.1	0.01	0	1	0	
96460	0	0	1.2	-0.680383	-0.751408	-0.146664	-0.241854	-0.678669	0.1	0.1	0.01	0	1	0	
96490	0	0	1.2	-0.680383	-0.751408	-0.146664	-0.241854	-0.678669	0.1	0.1	0.01	0	1	0	
96520	0	0	1.2	-0.680383	-0.751408	-0.146664	-0.241854	-0.678669	0.1	0.1	0.01	0	1	0	
96550	0	0	1.2	-0.680383	-0.751408	-0.146664	-0.241854	-0.678669	0.1	0.1	0.01	0	1	0	
96580	0	0	1.2	-0.680383	-0.751408	-0.146664	-0.241854	-0.678669	0.1	0.1	0.01	0	1	0	
96640	0	0	1.2	-0.680383	-0.751408	-0.146664	-0.241854	-0.678669	0.1	0.1	0.01	0	1	0	
96671	0	0	1.2	-0.680383	-0.740336	-0.129935	-0.24328	-0.678788	0.1	0.1	0.01	0	1	0	
96701	0	0	1.2	-0.680383	-0.740336	-0.129935	-0.24328	-0.678788	0.1	0.1	0.01	0	1	0	
96760	0	0	1.2	-0.680383	-0.740336	-0.129935	-0.24328	-0.678788	0.1	0.1	0.01	0	1	0	
96790	0	0	1.2	-0.680383	-0.740336	-0.129935	-0.24328	-0.678788	0.1	0.1	0.01	0	1	0	
96821	0	0	1.2	-0.680383	-0.740336	-0.129935	-0.24328	-0.678788	0.1	0.1	0.01	0	1	0	
96850	0	0	1.2	-0.680383	-0.740336	-0.129935	-0.24328	-0.678788	0.1	0.1	0.01	0	1	0	
96911	0	0	1.2	-0.680383	-0.729939	-0.119239	-0.241392	-0.681318	0.1	0.1	0.01	0	1	0	
96940	0	0	1.2	-0.680383	-0.729939	-0.119239	-0.241392	-0.681318	0.1	0.1	0.01	0	1	0	
97000	0	0	1.2	-0.680383	-0.729939	-0.119239	-0.241392	-0.681318	0.1	0.1	0.01	0	1	0	
97030	0	0	1.2	-0.680383	-0.729939	-0.119239	-0.241392	-0.681318	0.1	0.1	0.01	0	1	0	
97061	0	0	1.2	-0.680383	-0.729939	-0.119239	-0.241392	-0.681318	0.1	0.1	0.01	0	1	0	
97090	0	0	1.2	-0.680383	-0.729939	-0.119239	-0.241392	-0.681318	0.1	0.1	0.01	0	1	0	
97120	0	0	1.2	-0.680383	-0.717918	-0.102404	-0.239912	-0.686445	0.1	0.1	0.01	0	1	0	
97180	0	0	1.2	-0.680383	-0.717918	-0.102404	-0.239912	-0.686445	0.1	0.1	0.01	0	1	0	
97211	0	0	1.2	-0.680383	-0.717918	-0.102404	-0.239912	-0.686445	0.1	0.1	0.01	0	1	0	
97240	0	0	1.2	-0.680383	-0.717918	-0.102404	-0.239912	-0.686445	0.1	0.1	0.01	0	1	0	
97300	0	0	1.2	-0.680383	-0.717918	-0.102404	-0.239912	-0.686445	0.1	0.1	0.01	0	1	0	
97330	0	0	1.2	-0.680383	-0.717918	-0.102404	-0.239912	-0.686445	0.1	0.1	0.01	0	1	0	
97360	0	0	1.2	-0.680383	-0.717918	-0.102404	-0.239912	-0.686445	0.1	0.1	0.01	0	1	0	
97391	0	0	1.2	-0.680383	-0.682891	-0.0930942	-0.256702	-0.688069	0.1	0.1	0.01	0	1	0	
97421	0	0	1.2	-0.680383	-0.682891	-0.0930942	-0.256702	-0.688069	0.1	0.1	0.01	0	1	0	
97480	0	0	1.2	-0.680383	-0.682891	-0.0930942	-0.256702	-0.688069	0.1	0.1	0.01	0	1	0	
97510	0	0	1.2	-0.680383	-0.682891	-0.0930942	-0.256702	-0.688069	0.1	0.1	0.01	0	1	0	
97540	0	0	1.2	-0.680383	-0.682891	-0.0930942	-0.256702	-0.688069	0.1	0.1	0.01	0	1	0	
97600	0	0	1.2	-0.680383	-0.682891	-0.0930942	-0.256702	-0.688069	0.1	0.1	0.01	0	1	0	
97630	0	0	1.2	-0.680383	-0.682891	-0.0930942	-0.256702	-0.688069	0.1	0.1	0.01	0	1	0	
97660	0	0	1.2	-0.680383	-0.644597	-0.0907394	-0.269489	-0.691934	0.1	0.1	0.01	0	1	0	
97690	0	0	1.2	-0.680383	-0.644597	-0.0907394	-0.269489	-0.691934	0.1	0.1	0.01	0	1	0	
97750	0	0	1.2	-0.680383	-0.644597	-0.0907394	-0.269489	-0.691934	0.1	0.1	0.01	0	1	0	
97780	0	0	1.2	-0.680383	-0.644597	-0.0907394	-0.269489	-0.691934	0.1	0.1	0.01	0	1	0	
97810	0	0	1.2	-0.680383	-0.644597	-0.0907394	-0.269489	-0.691934	0.1	0.1	0.01	0	1	0	
97873	0	0	1.2	-0.680383	-0.644597	-0.0907394	-0.269489	-0.691934	0.1	0.1	0.01	0	1	0	
97901	0	0	1.2	-0.680383	-0.601944	-0.0946705	-0.258411	-0.692387	0.1	0.1	0.01	0	1	0	
97962	0	0	1.2	-0.680383	-0.601944	-0.0946705	-0.258411	-0.692387	0.1	0.1	0.01	0	1	0	
97990	0	0	1.2	-0.680383	-0.601944	-0.0946705	-0.258411	-0.692387	0.1	0.1	0.01	0	1	0	
98020	0	0	1.2	-0.680383	-0.601944	-0.0946705	-0.258411	-0.692387	0.1	0.1	0.01	0	1	0	
98050	0	0	1.2	-0.680383	-0.601944	-0.0946705	-0.258411	-0.692387	0.1	0.1	0.01	0	1	0	
98081	0	0	1.2	-0.680383	-0.601944	-0.0946705	-0.258411	-0.692387	0.1	0.1	0.01	0	1	0	
98141	0	0	1.2	-0.680383	-0.561994	-0.0867253	-0.257229	-0.693408	0.1	0.1	0.01	0	1	0	
98170	0	0	1.2	-0.680383	-0.561994	-0.0867253	-0.257229	-0.693408	0.1	0.1	0.01	0	1	0	
98230	0	0	1.2	-0.680383	-0.561994	-0.0867253	-0.257229	-0.693408	0.1	0.1	0.01	0	1	0	
98261	0	0	1.2	-0.680383	-0.561994	-0.0867253	-0.257229	-0.693408	0.1	0.1	0.01	0	1	0	
98291	0	0	1.2	-0.680383	-0.561994	-0.0867253	-0.257229	-0.693408	0.1	0.1	0.01	0	1	0	
98320	0	0	1.2	-0.680383	-0.561994	-0.0867253	-0.257229	-0.693408	0.1	0.1	0.01	0	1	0	
98350	0	0	1.2	-0.680383	-0.561994	-0.0867253	-0.257229	-0.693408	0.1	0.1	0.01	0	1	0	
98410	0	0	1.2	-0.680383	-0.51918	-0.0703791	-0.250714	-0.697513	0.1	0.1	0.01	0	1	0	
98440	0	0	1.2	-0.680383	-0.51918	-0.0703791	-0.250714	-0.697513	0.1	0.1	0.01	0	1	0	
98500	0	0	1.2	-0.680383	-0.51918	-0.0703791	-0.250714	-0.697513	0.1	0.1	0.01	0	1	0	
98530	0	0	1.2	-0.680383	-0.51918	-0.0703791	-0.250714	-0.697513	0.1	0.1	0.01	0	1	0	
98561	0	0	1.2	-0.680383	-0.51918	-0.0703791	-0.250714	-0.697513	0.1	0.1	0.01	0	1	0	
98590	0	0	1.2	-0.680383	-0.51918	-0.0703791	-0.250714	-0.697513	0.1	0.1	0.01	0	1	0	
98620	0	0	1.2	-0.680383	-0.51918	-0.0703791	-0.250714	-0.697513	0.1	0.1	0.01	0	1	0	
98680	0	0	1.2	-0.680383	-0.479455	-0.0461771	-0.25496	-0.700595	0.1	0.1	0.01	0	1	0	
98711	0	0	1.2	-0.680383	-0.479455	-0.0461771	-0.25496	-0.700595	0.1	0.1	0.01	0	1	0	
98740	0	0	1.2	-0.680383	-0.479455	-0.0461771	-0.25496	-0.700595	0.1	0.1	0.01	0	1	0	
98800	0	0	1.2	-0.680383	-0.479455	-0.0461771	-0.25496	-0.700595	0.1	0.1	0.01	0	1	0	
98831	0	0	1.2	-0.680383	-0.479455	-0.0461771	-0.25496	-0.700595	0.1	0.1	0.01	0	1	0	
98860	0	0	1.2	-0.680383	-0.479455	-0.0461771	-0.25496	-0.700595	0.1	0.1	0.01	0	1	0	
98921	0	0	1.2	-0.680383	-0.429393	-0.0458963	-0.263248	-0.701568	0.1	0.1	0.01	0	1	0	
98950	0	0	1.2	-0.680383	-0.429393	-0.0458963	-0.263248	-0.701568	0.1	0.1	0.01	0	1	0	
98981	0	0	1.2	-0.680383	-0.429393	-0.0458963	-0.263248	-0.701568	0.1	0.1	0.01	0	1	0	
99040	0	0	1.2	-0.680383	-0.429393	-0.0458963	-0.263248	-0.701568	0.1	0.1	0.01	0	1	0	
99100	0	0	1.2	-0.680383	-0.429393	-0.0458963	-0.263248	-0.701568	0.1	0.1	0.01	0	1	0	
99130	0	0	1.2	-0.680383	-0.429393	-0.0458963	-0.263248	-0.701568	0.1	0.1	0.01	0	1	0	
99161	0	0	1.2	-0.680383	-0.351178	-0.0536051	-0.279151	-0.699993	0.1	0.1	0.01	0	1	0	
99220	0	0	1.2	-0.680383	-0.351178	-0.0536051	-0.279151	-0.699993	0.1	0.1	0.01	0	1	0	
99253	0	0	1.2	-0.680383	-0.351178	-0.0536051	-0.279151	-0.699993	0.1	0.1	0.01	0	1	0	
