MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
13618	-0.0529743	-0.853027	-0.152076	-0.00456615	-0.00591029	0	0.0687894	0.110098	-0.346733	-0.530311	-3.8513	0.837422	
13868	-0.0575723	-0.869764	-0.150712	-0.00844405	-0.00417882	0	0.0516391	0.108736	-0.354813	-0.505446	-3.91945	0.784085	
14118	-0.0530498	-0.893083	-0.14186	-0.0190356	-0.00502819	0	0.0302176	0.123077	-0.369733	-0.418756	-4.00728	0.851813	
14369	-0.0517286	-0.917384	-0.140353	-0.0182175	-0.00877678	0	0.0319458	0.131435	-0.343705	-0.327785	-4.16184	0.917519	
14619	-0.0499169	-0.937086	-0.140073	-0.0090497	-0.00984711	0	0.0353614	0.15405	-0.298523	-0.327451	-4.27408	0.814527	
14868	-0.0426799	-0.970388	-0.132737	-0.00560148	-0.00843133	0	0.0476971	0.171162	-0.28042	-0.312165	-4.49775	0.663142	
15118	-0.0308192	-1.01922	-0.131853	-0.00501763	-0.0127595	0	0.0635907	0.156472	-0.311985	-0.314065	-4.76151	0.594266	
15368	-0.0155311	-1.08976	-0.134968	-0.0209691	-0.00439961	0	0.0493834	0.118027	-0.369607	-0.316487	-4.98491	0.708069	
15619	-0.0109183	-1.13315	-0.128409	-0.0203703	-0.00746013	0	0.0455883	0.115676	-0.391529	-0.241207	-5.00471	0.964795	
15868	-0.00710965	-1.15798	-0.124347	-0.0207186	-0.00358704	0	0.0426698	0.110806	-0.398623	-0.210792	-5.09464	1.06873	
16118	-0.00981343	-1.16799	-0.123118	-0.0144066	-0.0020593	0	0.0540459	0.111619	-0.400703	-0.209933	-5.11517	1.10202	
16368	-0.0123269	-1.16102	-0.124591	-0.00173236	-0.00164378	0	0.0691437	0.10881	-0.393429	-0.265491	-5.09054	1.10445	
16618	-0.0175514	-1.15968	-0.128509	-0.00444019	-0.0104833	0	0.0723264	0.1151	-0.400385	-0.34678	-5.07395	1.05968	
16868	-0.0198162	-1.16601	-0.124391	-0.00846732	-0.00755142	0	0.060091	0.121252	-0.407639	-0.36857	-5.12443	1.10397	
17118	-0.00531396	-1.15164	-0.123156	-0.0384714	-0.00406123	0	0.059816	0.121348	-0.379529	-0.26162	-5.09156	1.13793	
17368	-0.0044794	-1.10197	-0.126033	-0.0307718	-0.0157729	0	0.0782193	0.167843	-0.362535	-0.257182	-4.89326	1.01398	
17619	0.00881071	-1.03005	-0.134389	-0.024845	-0.0324517	0	0.0928756	0.17085	-0.350016	-0.277634	-4.79155	0.912588	
17870	0.0195647	-0.929875	-0.130272	-0.0537433	-0.0559246	0	0.118423	0.16177	-0.344012	-0.293244	-4.4029	0.878974	
18118	-0.0019046	-0.781931	-0.120351	-0.0592024	-0.0145015	0	0.105921	0.174239	-0.356194	-0.481311	-3.77481	0.894644	
18368	-0.0280991	-0.617189	-0.125893	-0.00588161	-0.0310389	0	0.104628	0.191907	-0.374492	-0.536082	-3.16571	0.921206	
18618	-0.0377794	-0.45981	-0.116498	-0.0476442	-0.00591868	0	0.106915	0.165991	-0.344736	-0.569628	-2.60687	1.03198	
18868	-0.0371743	-0.253979	-0.0332225	-0.0375124	-0.00412345	0	0.0965219	0.146194	-0.307258	-0.576357	-1.67988	1.24606	
19118	-0.0191942	-0.0438083	0.120908	-0.0256746	-0.0136579	0	0.0613686	0.136739	-0.339686	-0.462864	-0.760011	1.71266	
19368	0.00280267	0.0758022	0.308849	-0.0532654	-0.0161569	0	0.00483274	0.0856862	-0.280904	-0.234264	-0.243748	2.59414	
19618	0.0217029	0.144978	0.4351	-0.0118114	-0.00292967	0	-0.0405024	0.0483889	-0.242025	0.0674806	0.237168	2.86401	
19869	0.0284659	0.154524	0.469322	-0.00879891	-0.00223945	0	-0.0440036	0.0423595	-0.281807	0.275873	0.424539	2.84539	
20118	0.0294437	0.162603	0.482794	-0.00687348	-0.00172044	0	-0.0108095	0.0197062	-0.277772	0.293789	0.480976	3.05841	
20368	0.0277158	0.156321	0.481116	-0.00532912	-0.00131284	0	0.00729373	0.0179923	-0.2767	0.154101	0.54646	3.03555	
20631	0.0278877	0.155354	0.481102	-0.00429275	-0.00105703	0	0.0120025	0.0180131	-0.276756	0.0823758	0.549448	3.03121	
20868	0.0291569	0.153633	0.4761	-0.00302606	-0.000744807	0	0.0161242	0.0179973	-0.276786	0.0686177	0.542479	3.01142	
21118	0.028383	0.154209	0.478013	-0.0111345	-0.00978588	0	0.0196134	0.0178619	-0.27689	0.0490352	0.544845	3.0192	
21368	0.0301577	0.154789	0.479457	-0.00149114	-0.00167705	0	0.022721	0.0178312	-0.27697	0.0421773	0.547709	3.02539	
21618	0.0320364	0.156891	0.477857	-0.000674342	-0.00143945	0	0.025367	0.0179263	-0.277078	0.0372615	0.556239	3.01931	
21868	0.0324862	0.157024	0.478434	-0.00122576	-0.000829659	0	0.0277472	0.0177458	-0.277157	0.0284771	0.556392	3.02205	
22118	0.0307839	0.15678	0.47757	-0.00140984	-0.00109945	0	0.0299059	0.0177147	-0.277241	0.0121465	0.556135	3.0189	
22368	0.0304926	0.15691	0.475644	-0.00137414	-0.00171488	0	0.0318491	0.0179521	-0.277324	0.00234693	0.556779	3.01154	
22619	0.0320279	0.154195	0.481714	-0.0010337	-0.00114541	0	0.0336248	0.0181867	-0.277378	0.000715181	0.544973	3.03615	
22868	0.0323642	0.152565	0.484754	-0.00177957	-0.00128057	0	0.035064	0.0184953	-0.277483	-0.00504228	0.537514	3.04852	
23118	0.0319285	0.152433	0.483594	-0.00119249	-0.00389974	0	0.0367186	0.0183162	-0.277559	-0.0125419	0.535752	3.04431	
23368	0.0297418	0.152683	0.475359	-0.00100917	-0.00117515	0	0.037957	0.0183666	-0.277664	-0.0279072	0.537466	3.01167	
23618	0.0295682	0.152064	0.473594	-0.000293958	-0.000967338	0	0.0388891	0.0185881	-0.277805	-0.033555	0.534791	3.00503	
23868	0.02956	0.151169	0.473533	-0.00155254	-0.0049417	0	0.0396453	0.0186379	-0.277918	-0.0373163	0.530324	3.00535	
24118	0.0304352	0.150391	0.477777	-0.00144935	-0.00160394	0	0.0403606	0.0188706	-0.278078	-0.0368407	0.527012	3.02278	
24368	0.0296101	0.150913	0.483938	-0.00102499	-0.00425937	0	0.0409437	0.018853	-0.278207	-0.043002	0.528168	3.04806	
24618	0.0278022	0.151929	0.483965	-0.000561013	-0.00234625	0	0.0415825	0.0189881	-0.278315	-0.052566	0.532304	3.04869	
24869	0.0277437	0.151755	0.483052	-0.00327556	-0.00437595	0	0.0420389	0.0188613	-0.278435	-0.0553552	0.531068	3.04547	
25118	0.0268114	0.152086	0.477676	-0.000998359	-0.00126396	0	0.0425788	0.0188834	-0.278594	-0.06091	0.5329	3.02444	
25368	0.027279	0.151679	0.479176	-0.000985304	-0.00167586	0	0.0428789	0.0187742	-0.278703	-0.0611994	0.531181	3.03108	
25618	0.0279429	0.151812	0.47832	-0.00468816	-0.00390792	0	0.0431739	0.0185714	-0.278798	-0.059744	0.53215	3.02809	
25869	0.0278947	0.150801	0.479601	-0.00122784	-0.00302435	0	0.0435178	0.0185596	-0.278874	-0.0611165	0.528917	3.03359	
26118	0.0268784	0.151087	0.477667	-0.000742514	-0.00148957	0	0.0439768	0.0184451	-0.278961	-0.0665578	0.53011	3.02616	
26368	0.0267101	0.151255	0.477553	-0.00234499	-0.00180243	0	0.044165	0.0183886	-0.279062	-0.069067	0.531241	3.02606	
26618	0.0262524	0.151597	0.476801	-0.00121822	-0.00126371	0	0.0443676	0.0183752	-0.279177	-0.0716507	0.532832	3.02345	
26868	0.0262393	0.151145	0.47858	-0.000671975	-0.00177713	0	0.0446242	0.0182844	-0.279295	-0.0725135	0.531077	3.03103	
27119	0.0276673	0.150597	0.485668	-0.00137441	-0.00156902	0	0.0448069	0.0182893	-0.279418	-0.0678275	0.52925	3.05985	
27368	0.0258949	0.150946	0.477537	-0.0010971	-0.00156023	0	0.0448339	0.0185069	-0.279533	-0.0756481	0.530625	3.02782	
27619	0.0256067	0.152494	0.476942	-0.00173579	-0.00144876	0	0.0450832	0.0186079	-0.27963	-0.076909	0.535949	3.0259	
27869	0.0264208	0.152607	0.477278	-0.00159012	-0.00211067	0	0.0451455	0.0184793	-0.279709	-0.0746498	0.535997	3.02763	
28118	0.0266224	0.15209	0.477412	-0.002142	-0.00247859	0	0.0452414	0.018349	-0.279783	-0.0740926	0.534444	3.02848	
28368	0.0264882	0.151955	0.477319	-0.00101359	-0.00177899	0	0.0452706	0.0184756	-0.279823	-0.0750126	0.534425	3.02841	
28618	0.0262539	0.152075	0.478298	-0.0016219	-0.00230875	0	0.045242	0.0184984	-0.279855	-0.0760668	0.534396	3.03248	
28868	0.0274034	0.151516	0.478341	-0.000911142	-0.00210641	0	0.0453087	0.0185375	-0.279922	-0.0713546	0.532071	3.03278	
29118	0.0296248	0.152476	0.48027	-0.000286231	-0.00267169	0	0.0454017	0.0187295	-0.279966	-0.0627359	0.535755	3.04077	
29368	0.0310826	0.152792	0.47876	-0.00207171	-0.00284073	0	0.0453091	0.0190984	-0.279999	-0.0572763	0.536249	3.0349	
29618	0.0314159	0.152198	0.477655	-0.000678815	-0.00136555	0	0.0454954	0.0190935	-0.280005	-0.0555726	0.532399	3.03062	
29868	0.0318564	0.152726	0.477938	-0.00132393	-0.001698	0	0.0456637	0.0192032	-0.280046	-0.0545559	0.534528	3.03177	
30118	0.03164	0.152421	0.47744	-0.00103122	-0.00104764	0	0.0456812	0.0195641	-0.280113	-0.0560951	0.532872	3.02994	
30369	0.0300741	0.151173	0.474765	-0.00138539	-0.0029628	0	0.0456133	0.0195306	-0.280136	-0.0624283	0.526435	3.01951	
30618	0.0301151	0.152558	0.473681	-0.000226223	-0.00115565	0	0.0456847	0.0196124	-0.280207	-0.0619929	0.532111	3.01527	
30868	0.0304247	0.153479	0.47446	-0.00165848	-0.0023877	0	0.0455541	0.0193648	-0.280243	-0.0610401	0.535466	3.01867	
31118	0.030411	0.1526	0.476822	-0.00241673	-0.00268687	0	0.0453814	0.0193979	-0.280336	-0.0605725	0.532941	3.02826	
31368	0.0290822	0.153531	0.476942	-0.000575447	-0.00170368	0	0.0453901	0.0193721	-0.280401	-0.0651967	0.536534	3.02911	
31618	0.0294352	0.152891	0.476384	-0.00564823	-0.00375704	0	0.0453793	0.0193096	-0.280414	-0.0638193	0.534076	3.02714	
31869	0.0309403	0.151926	0.476438	-0.00395016	-0.00423217	0	0.0452529	0.0194314	-0.280516	-0.0577559	0.530464	3.02741	
32118	0.0302016	0.151967	0.477108	-0.00138986	-0.00379315	0	0.0452379	0.0193396	-0.280583	-0.0602053	0.530144	3.03049	
32368	0.0306999	0.151883	0.476226	-0.00201103	-0.00171668	0	0.0454211	0.0193704	-0.280611	-0.0581521	0.530174	3.02724	
32618	0.0310688	0.150699	0.476369	-0.000913821	-0.00244403	0	0.0454023	0.0197508	-0.28068	-0.0574092	0.525313	3.02792	
32868	0.030583	0.150722	0.477009	-0.000830358	-0.00382958	0	0.0453159	0.0198316	-0.280809	-0.0592771	0.523883	3.03076	
33118	0.0306523	0.15109	0.476074	-0.000388921	-0.00199037	0	0.0452711	0.0199945	-0.280915	-0.0586543	0.525032	3.02753	
33368	0.030399	0.15226	0.47691	-0.00139401	-0.00335031	0	0.0452061	0.0199285	-0.28095	-0.0594883	0.529063	3.0313	
33618	0.0303609	0.151482	0.477106	-0.000859497	-0.00158923	0	0.0451744	0.0197383	-0.280961	-0.0593809	0.526215	3.03222	
33868	0.0310695	0.151142	0.477472	-0.00147398	-0.00189178	0	0.045285	0.0198863	-0.280997	-0.0564194	0.525614	3.03373	
34118	0.0316013	0.151795	0.477049	-0.00149106	-0.00171752	0	0.0453486	0.0202066	-0.281059	-0.0547349	0.527633	3.03218	
34368	0.0306959	0.152532	0.476862	-0.00142755	-0.00233445	0	0.0452862	0.0199057	-0.281154	-0.0586111	0.529302	3.03168	
34618	0.0301909	0.152073	0.476851	-0.00182559	-0.00260243	0	0.0452665	0.0197372	-0.281199	-0.0603811	0.52867	3.03202	
34869	0.0308037	0.152648	0.477124	-0.00204811	-0.00123893	0	0.0451817	0.0200905	-0.281281	-0.0578514	0.531642	3.03329	
35118	0.0302944	0.152557	0.477884	-0.000273823	-0.00136499	0	0.0451663	0.0201491	-0.281318	-0.059549	0.529864	3.03666	
35368	0.0314423	0.152594	0.477656	-0.00248449	-0.0030363	0	0.0452815	0.0204291	-0.281389	-0.054896	0.529781	3.0359	
35618	0.0321532	0.152173	0.477089	-0.00132961	-0.00442865	0	0.0453287	0.0207003	-0.281387	-0.0525132	0.526977	3.03391	
35868	0.0317423	0.152717	0.475604	-0.000174298	-0.00169288	0	0.0454302	0.0203978	-0.281446	-0.0543454	0.528067	3.02796	
36118	0.0330813	0.152004	0.477656	-0.000132652	-0.00128838	0	0.045308	0.0202092	-0.281478	-0.0493956	0.526426	3.03641	
36368	0.0329363	0.152636	0.476064	-0.00215814	-0.00675787	0	0.0454536	0.0201404	-0.281541	-0.0494872	0.529706	3.03017	
36618	0.0326029	0.153338	0.475748	-0.000929051	-0.00440557	0	0.0455923	0.0205767	-0.281605	-0.0514027	0.53279	3.02916	
36869	0.0311029	0.153548	0.473437	-0.000440075	-0.0029831	0	0.0458797	0.0207627	-0.281699	-0.0579574	0.531884	3.02017	
37118	0.0308156	0.152906	0.474234	-0.00118143	-0.00199355	0	0.0464905	0.020524	-0.281814	-0.0602561	0.528574	3.02373	
37368	0.0303928	0.153962	0.474251	-0.000685549	-0.00165166	0	0.0467852	0.0203616	-0.281948	-0.0643908	0.533752	3.02426	
37618	0.0290665	0.154726	0.474954	-0.0014415	-0.0020276	0	0.0468778	0.0203632	-0.281996	-0.0708746	0.537456	3.02761	
37868	0.0299061	0.155286	0.475135	-0.0013965	-0.00352066	0	0.0471417	0.020162	-0.282048	-0.0678869	0.539693	3.02852	
38119	0.030491	0.15371	0.475637	-0.00200725	-0.00252718	0	0.0472832	0.0199215	-0.282091	-0.0666027	0.534191	3.03074	
38369	0.0306918	0.154203	0.475133	-0.000875311	-0.00197622	0	0.0475609	0.0197732	-0.282072	-0.0663654	0.537125	3.0289	
38618	0.0310091	0.154476	0.476117	-0.000531568	-0.00157705	0	0.0476855	0.0197351	-0.282157	-0.0662072	0.538812	3.03276	
38868	0.0311999	0.154785	0.476495	-4.5693e-05	-0.00156467	0	0.0477269	0.0195295	-0.282204	-0.0659424	0.540198	3.03461	
39119	0.0319167	0.153006	0.477739	-0.00194316	-0.0011686	0	0.0478997	0.0194405	-0.282236	-0.0632408	0.533906	3.03977	
39368	0.0375705	0.152393	0.483869	-0.000261217	-0.00113441	0	0.0481331	0.0196	-0.282245	-0.0413166	0.531809	3.06442	
39620	0.0368299	0.151587	0.484101	-0.000908153	-0.00347489	0	0.0481903	0.0193732	-0.28226	-0.0452126	0.527949	3.06539	
39868	0.0350632	0.152373	0.476661	-0.00314617	-0.00357676	0	0.0483617	0.0192831	-0.282319	-0.0525084	0.532	3.03568	
40119	0.0350939	0.15225	0.474771	-0.000122676	-0.00164852	0	0.0484274	0.0193184	-0.282345	-0.0530711	0.531869	3.02836	
40368	0.0358131	0.152729	0.481383	-9.33734e-05	-0.0012546	0	0.0483002	0.0193435	-0.282387	-0.0504573	0.533644	3.05491	
40618	0.0363584	0.153274	0.484175	-7.26737e-05	-0.000976509	0	0.0480409	0.0194835	-0.282436	-0.0477675	0.535723	3.06625	
40869	0.0368126	0.152116	0.48419	-0.00197969	-0.00627834	0	0.0478641	0.0194989	-0.282432	-0.0449132	0.53053	3.0665	
41118	0.0364183	0.15228	0.48416	-0.00171966	-0.00180386	0	0.0479705	0.0194474	-0.282456	-0.0457832	0.531123	3.06636	
41368	0.0356759	0.152579	0.47766	-0.000367935	-0.00180534	0	0.0483239	0.0192211	-0.282537	-0.0491787	0.532525	3.04046	
41618	0.0356609	0.153329	0.475792	-0.000921189	-0.0046884	0	0.0486396	0.0193129	-0.282578	-0.0506521	0.536432	3.03332	
41868	0.0354144	0.153506	0.475383	-0.00140904	-0.00181729	0	0.0484664	0.0196252	-0.282649	-0.0529009	0.536774	3.03185	
42118	0.0355808	0.153079	0.475551	-0.00203871	-0.0052439	0	0.0485686	0.019599	-0.282683	-0.0515423	0.533816	3.0328	
42368	0.0355778	0.153073	0.47502	-0.00136345	-0.00223943	0	0.0485349	0.0196897	-0.282763	-0.0519633	0.533894	3.03082	
42619	0.0351158	0.152393	0.474761	-0.00148383	-0.00170643	0	0.0486723	0.0195868	-0.282813	-0.0536764	0.530814	3.0301	
42868	0.0346259	0.152818	0.474875	-0.000955806	-0.00257849	0	0.0485519	0.0196752	-0.282804	-0.0561859	0.532925	3.03075	
43118	0.0349917	0.152695	0.475218	-0.000112489	-0.00129009	0	0.0484266	0.0196828	-0.282889	-0.0542407	0.532079	3.03209	
43370	0.0345825	0.153458	0.474626	-8.75478e-05	-0.00100415	0	0.0484971	0.0196472	-0.282902	-0.0553765	0.5351	3.03006	
43618	0.0353228	0.153261	0.47852	-6.81434e-05	-0.000781516	0	0.048532	0.0196182	-0.282893	-0.0526974	0.534454	3.04569	
43869	0.0360075	0.153692	0.484118	-5.39669e-05	-0.000618952	0	0.0483453	0.0194392	-0.28292	-0.0500982	0.536293	3.06805	
44119	0.0351511	0.153546	0.478714	-0.00229712	-0.00503765	0	0.0483182	0.0193055	-0.282997	-0.0527767	0.536426	3.04653	
44368	0.0344515	0.153087	0.474087	-0.00130125	-0.00155934	0	0.0482556	0.0192992	-0.28304	-0.0554669	0.535126	3.02834	
44619	0.0347728	0.152377	0.474583	-0.00221445	-0.00358094	0	0.048007	0.0193815	-0.283081	-0.0539311	0.532313	3.03049	
44868	0.0363373	0.152102	0.484083	-0.00298368	-0.00448293	0	0.0478517	0.019363	-0.28315	-0.0466787	0.530882	3.06866	
45118	0.0363383	0.151663	0.482574	-0.00102686	-0.000997164	0	0.0478842	0.0190429	-0.283187	-0.0460538	0.529201	3.0629	
45368	0.0365139	0.151387	0.484142	-1.74505e-06	-0.00142995	0	0.048118	0.0188412	-0.283227	-0.0454809	0.529377	3.06932	
45619	0.0356466	0.152046	0.480562	-0.0012251	-0.0051851	0	0.0479917	0.0186778	-0.2833	-0.0498859	0.532821	3.05516	
45868	0.035334	0.152821	0.478431	-0.0015039	-0.00291078	0	0.0477456	0.0188003	-0.283375	-0.0506306	0.536572	3.04693	
46119	0.0349482	0.152192	0.474673	-0.00138518	-0.0033593	0	0.0477808	0.0188119	-0.283409	-0.0511894	0.533565	3.03219	
46368	0.0360997	0.151958	0.476551	-0.00158278	-0.00211424	0	0.0479885	0.0186223	-0.283421	-0.0467244	0.532585	3.03984	
46618	0.0359984	0.151963	0.475221	-0.000138212	-0.00136475	0	0.0479857	0.0186454	-0.283479	-0.0479606	0.533361	3.03457	
46868	0.035712	0.152408	0.475226	-0.000491869	-0.00283668	0	0.048019	0.018566	-0.283455	-0.0490951	0.535049	3.03482	
47119	0.0352982	0.152718	0.475559	-0.00327774	-0.00285229	0	0.0483997	0.0183745	-0.283428	-0.0508833	0.536607	3.03605	
47368	0.0350381	0.152583	0.476105	-5.65914e-05	-0.00176296	0	0.0483755	0.0183794	-0.283518	-0.0534466	0.536834	3.03813	
47619	0.0354944	0.152164	0.476461	-0.000128593	-0.00139007	0	0.0480352	0.0184837	-0.283599	-0.0515245	0.535139	3.03992	
47868	0.0355172	0.151778	0.476276	-0.000476676	-0.00155993	0	0.0481487	0.0183787	-0.28365	-0.050072	0.533178	3.0395	
48118	0.034854	0.152925	0.476371	-0.000175469	-0.00527786	0	0.0480422	0.0185215	-0.283754	-0.053179	0.538184	3.04008	
48368	0.0351761	0.152201	0.476444	-8.1891e-05	-0.00131054	0	0.0477857	0.0186322	-0.283824	-0.0514641	0.534717	3.04079	
48620	0.0353806	0.150731	0.476666	-6.23375e-05	-0.000997424	0	0.0472928	0.0185623	-0.284564	-0.0496206	0.528396	3.04196	
48869	0.0330666	0.149518	0.477459	-4.59358e-05	-0.000735072	0	0.0456875	0.0180163	-0.285495	-0.0569049	0.523823	3.04809	
49118	0.033364	0.149565	0.480511	-4.03358e-05	-0.000645489	0	0.0442352	0.0173107	-0.285491	-0.0492942	0.526196	3.06402	
49369	0.0346722	0.147414	0.47505	-2.88658e-05	-0.000461951	0	0.0424984	0.0169368	-0.288293	-0.0382522	0.520414	3.04216	
49618	0.0360065	0.146952	0.475204	-2.33868e-05	-0.000374307	0	0.0408626	0.0166114	-0.292233	-0.0259675	0.52006	3.05399	
49869	0.0335137	0.147466	0.476156	-1.71665e-05	-0.000274801	0	0.0397182	0.0158985	-0.293923	-0.0293957	0.523417	3.07356	
50119	0.0340488	0.142055	0.475106	-1.42372e-05	-0.000227865	0	0.0377522	0.0156655	-0.300911	-0.0226776	0.504627	3.07611	
50368	0.032312	0.140442	0.471687	-1.10021e-05	-0.000176227	0	0.0426928	0.020765	-0.311122	-0.0217608	0.499106	3.09039	
50618	0.0332858	0.1319	0.467507	-8.35745e-06	-0.000134245	0	0.058168	0.0283599	-0.31856	-0.0376279	0.444539	3.11452	
50868	0.039506	0.109987	0.443796	-0.0109029	-0.0064769	0	0.0614826	0.0304564	-0.392414	-0.0746479	0.326509	3.04942	
51119	0.0395857	0.0597234	0.175201	-0.0544371	-0.0345294	0	0.0338101	0.0337858	-0.709842	-0.0875876	0.117068	2.27046	
51368	0.0483787	0.012724	-0.00964514	-0.0177062	-0.0675315	0	-0.00408721	0.00913785	-0.710115	0.0582745	-0.0842474	2.80079	
51618	0.0550768	-0.0325461	-0.200593	-0.024024	-0.0128373	0	-0.00914374	-0.00414142	-0.707017	0.236656	-0.166736	2.03809	
51868	0.0731677	-0.0560423	-0.279153	-0.0346807	-0.0332399	0	-0.00475243	-0.0105514	-0.70093	0.329246	-0.207604	1.71146	
52118	0.0861587	-0.0648485	-0.25	-0.00673448	-0.00357428	0	0.0215056	0.00606258	-0.697797	0.363645	-0.217188	1.80372	
52368	0.100814	-0.0755839	-0.200028	-0.00256782	-0.0043904	0	0.0334612	0.0135473	-0.697768	0.317235	-0.326586	1.99108	
52618	0.106389	-0.0760838	-0.196717	-0.00674028	-0.00470509	0	0.0327375	0.0120278	-0.697039	0.291711	-0.358525	2.00421	
52869	0.113383	-0.0713592	-0.209459	-0.0044458	-0.00594088	0	0.0303139	0.00667001	-0.695525	0.322581	-0.333548	1.95032	
53118	0.117692	-0.0661107	-0.210415	-0.00495759	-0.00414996	0	0.0317031	0.00739506	-0.694122	0.349513	-0.291123	1.94044	
53369	0.115469	-0.0632268	-0.212225	-0.00498916	-0.00275172	0	0.0352878	0.00999458	-0.693157	0.335062	-0.282488	1.92759	
53618	0.118266	-0.0598281	-0.211298	-0.00390365	-0.00204482	0	0.0368863	0.010197	-0.69179	0.331914	-0.279291	1.92744	
