MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
5970	-0.0102374	0.115422	0.507975	-0.000692922	-0.000972317	-0.00129501	0.045765	0.0171804	-0.333363	0.138492	-0.346926	1.45952	
6005	-0.0102374	0.115422	0.507975	-0.000692922	-0.000972317	-0.00129501	0.045765	0.0171804	-0.333363	0.138492	-0.346926	1.45952	
6036	-0.0102374	0.115422	0.507975	-0.000692922	-0.000972317	-0.00129501	0.045765	0.0171804	-0.333363	0.138492	-0.346926	1.45952	
6070	-0.0102374	0.115422	0.507975	-0.000692922	-0.000972317	-0.00129501	0.045765	0.0171804	-0.333363	0.138492	-0.346926	1.45952	
6103	-0.0102374	0.115422	0.507975	-0.000692922	-0.000972317	-0.00129501	0.045765	0.0171804	-0.333363	0.138492	-0.346926	1.45952	
6176	-0.00941505	0.11568	0.507608	0.00195966	0.00114339	-0.00147233	0.0456501	0.0172791	-0.333465	0.13613	-0.343708	1.46001	
6176	-0.00941505	0.11568	0.507608	0.00195966	0.00114339	-0.00147233	0.0456501	0.0172791	-0.333465	0.13613	-0.343708	1.46001	
6203	-0.00941505	0.11568	0.507608	0.00195966	0.00114339	-0.00147233	0.0456501	0.0172791	-0.333465	0.13613	-0.343708	1.46001	
6236	-0.00941505	0.11568	0.507608	0.00195966	0.00114339	-0.00147233	0.0456501	0.0172791	-0.333465	0.13613	-0.343708	1.46001	
6270	-0.00941505	0.11568	0.507608	0.00195966	0.00114339	-0.00147233	0.0456501	0.0172791	-0.333465	0.13613	-0.343708	1.46001	
6303	-0.00941505	0.11568	0.507608	0.00195966	0.00114339	-0.00147233	0.0456501	0.0172791	-0.333465	0.13613	-0.343708	1.46001	
6337	-0.00941505	0.11568	0.507608	0.00195966	0.00114339	-0.00147233	0.0456501	0.0172791	-0.333465	0.13613	-0.343708	1.46001	
6374	-0.00941505	0.11568	0.507608	0.00195966	0.00114339	-0.00147233	0.0456501	0.0172791	-0.333465	0.13613	-0.343708	1.46001	
6420	-0.00947943	0.115697	0.507888	0.000244126	0.000318427	0.000345515	0.0455575	0.0174322	-0.333534	0.137493	-0.346993	1.47035	
6436	-0.00947943	0.115697	0.507888	0.000244126	0.000318427	0.000345515	0.0455575	0.0174322	-0.333534	0.137493	-0.346993	1.47035	
6469	-0.00947943	0.115697	0.507888	0.000244126	0.000318427	0.000345515	0.0455575	0.0174322	-0.333534	0.137493	-0.346993	1.47035	
6503	-0.00947943	0.115697	0.507888	0.000244126	0.000318427	0.000345515	0.0455575	0.0174322	-0.333534	0.137493	-0.346993	1.47035	
6536	-0.00947943	0.115697	0.507888	0.000244126	0.000318427	0.000345515	0.0455575	0.0174322	-0.333534	0.137493	-0.346993	1.47035	
6570	-0.00947943	0.115697	0.507888	0.000244126	0.000318427	0.000345515	0.0455575	0.0174322	-0.333534	0.137493	-0.346993	1.47035	
6607	-0.00947943	0.115697	0.507888	0.000244126	0.000318427	0.000345515	0.0455575	0.0174322	-0.333534	0.137493	-0.346993	1.47035	
6657	-0.00937388	0.115895	0.50793	0.000193421	0.00065248	0.000195877	0.0454858	0.0173565	-0.333183	0.137769	-0.347492	1.45938	
6695	-0.00937388	0.115895	0.50793	0.000193421	0.00065248	0.000195877	0.0454858	0.0173565	-0.333183	0.137769	-0.347492	1.45938	
6735	-0.00937388	0.115895	0.50793	0.000193421	0.00065248	0.000195877	0.0454858	0.0173565	-0.333183	0.137769	-0.347492	1.45938	
6775	-0.00937388	0.115895	0.50793	0.000193421	0.00065248	0.000195877	0.0454858	0.0173565	-0.333183	0.137769	-0.347492	1.45938	
6775	-0.00937388	0.115895	0.50793	0.000193421	0.00065248	0.000195877	0.0454858	0.0173565	-0.333183	0.137769	-0.347492	1.45938	
6815	-0.00937388	0.115895	0.50793	0.000193421	0.00065248	0.000195877	0.0454858	0.0173565	-0.333183	0.137769	-0.347492	1.45938	
6836	-0.00937388	0.115895	0.50793	0.000193421	0.00065248	0.000195877	0.0454858	0.0173565	-0.333183	0.137769	-0.347492	1.45938	
6887	-0.00974162	0.116832	0.509094	-0.00118614	0.00194423	0.00233151	0.0452888	0.0173223	-0.332977	0.13749	-0.345263	1.4644	
6927	-0.00974162	0.116832	0.509094	-0.00118614	0.00194423	0.00233151	0.0452888	0.0173223	-0.332977	0.13749	-0.345263	1.4644	
6967	-0.00974162	0.116832	0.509094	-0.00118614	0.00194423	0.00233151	0.0452888	0.0173223	-0.332977	0.13749	-0.345263	1.4644	
7007	-0.00974162	0.116832	0.509094	-0.00118614	0.00194423	0.00233151	0.0452888	0.0173223	-0.332977	0.13749	-0.345263	1.4644	
7007	-0.00974162	0.116832	0.509094	-0.00118614	0.00194423	0.00233151	0.0452888	0.0173223	-0.332977	0.13749	-0.345263	1.4644	
7047	-0.00974162	0.116832	0.509094	-0.00118614	0.00194423	0.00233151	0.0452888	0.0173223	-0.332977	0.13749	-0.345263	1.4644	
7070	-0.00974162	0.116832	0.509094	-0.00118614	0.00194423	0.00233151	0.0452888	0.0173223	-0.332977	0.13749	-0.345263	1.4644	
7107	-0.00974162	0.116832	0.509094	-0.00118614	0.00194423	0.00233151	0.0452888	0.0173223	-0.332977	0.13749	-0.345263	1.4644	
7148	-0.00901092	0.116113	0.509148	0.000537548	0.000562166	0.00125932	0.0452159	0.0174554	-0.333688	0.137872	-0.343658	1.45738	
7187	-0.00901092	0.116113	0.509148	0.000537548	0.000562166	0.00125932	0.0452159	0.0174554	-0.333688	0.137872	-0.343658	1.45738	
7227	-0.00901092	0.116113	0.509148	0.000537548	0.000562166	0.00125932	0.0452159	0.0174554	-0.333688	0.137872	-0.343658	1.45738	
7267	-0.00901092	0.116113	0.509148	0.000537548	0.000562166	0.00125932	0.0452159	0.0174554	-0.333688	0.137872	-0.343658	1.45738	
7307	-0.00901092	0.116113	0.509148	0.000537548	0.000562166	0.00125932	0.0452159	0.0174554	-0.333688	0.137872	-0.343658	1.45738	
7307	-0.00901092	0.116113	0.509148	0.000537548	0.000562166	0.00125932	0.0452159	0.0174554	-0.333688	0.137872	-0.343658	1.45738	
7347	-0.00901092	0.116113	0.509148	0.000537548	0.000562166	0.00125932	0.0452159	0.0174554	-0.333688	0.137872	-0.343658	1.45738	
7389	-0.00872152	0.11598	0.509218	0.00102971	0.00012252	0.00048544	0.0451239	0.017506	-0.333834	0.138639	-0.34399	1.45532	
7427	-0.00872152	0.11598	0.509218	0.00102971	0.00012252	0.00048544	0.0451239	0.017506	-0.333834	0.138639	-0.34399	1.45532	
7467	-0.00872152	0.11598	0.509218	0.00102971	0.00012252	0.00048544	0.0451239	0.017506	-0.333834	0.138639	-0.34399	1.45532	
7509	-0.00872152	0.11598	0.509218	0.00102971	0.00012252	0.00048544	0.0451239	0.017506	-0.333834	0.138639	-0.34399	1.45532	
7509	-0.00872152	0.11598	0.509218	0.00102971	0.00012252	0.00048544	0.0451239	0.017506	-0.333834	0.138639	-0.34399	1.45532	
7547	-0.00872152	0.11598	0.509218	0.00102971	0.00012252	0.00048544	0.0451239	0.017506	-0.333834	0.138639	-0.34399	1.45532	
7570	-0.00872152	0.11598	0.509218	0.00102971	0.00012252	0.00048544	0.0451239	0.017506	-0.333834	0.138639	-0.34399	1.45532	
7609	-0.00872152	0.11598	0.509218	0.00102971	0.00012252	0.00048544	0.0451239	0.017506	-0.333834	0.138639	-0.34399	1.45532	
7652	-0.00385738	0.117568	0.509241	0.00677327	0.00579541	0.000147004	0.0450429	0.0177325	-0.333909	0.139867	-0.347437	1.45272	
7691	-0.00385738	0.117568	0.509241	0.00677327	0.00579541	0.000147004	0.0450429	0.0177325	-0.333909	0.139867	-0.347437	1.45272	
7731	-0.00385738	0.117568	0.509241	0.00677327	0.00579541	0.000147004	0.0450429	0.0177325	-0.333909	0.139867	-0.347437	1.45272	
7771	-0.00385738	0.117568	0.509241	0.00677327	0.00579541	0.000147004	0.0450429	0.0177325	-0.333909	0.139867	-0.347437	1.45272	
7771	-0.00385738	0.117568	0.509241	0.00677327	0.00579541	0.000147004	0.0450429	0.0177325	-0.333909	0.139867	-0.347437	1.45272	
7811	-0.00385738	0.117568	0.509241	0.00677327	0.00579541	0.000147004	0.0450429	0.0177325	-0.333909	0.139867	-0.347437	1.45272	
7837	-0.00385738	0.117568	0.509241	0.00677327	0.00579541	0.000147004	0.0450429	0.0177325	-0.333909	0.139867	-0.347437	1.45272	
7880	-0.00594896	0.116418	0.508258	-0.00310558	-0.00163884	-0.00295762	0.0450454	0.0174027	-0.33366	0.140634	-0.349139	1.46109	
7919	-0.00594896	0.116418	0.508258	-0.00310558	-0.00163884	-0.00295762	0.0450454	0.0174027	-0.33366	0.140634	-0.349139	1.46109	
7961	-0.00594896	0.116418	0.508258	-0.00310558	-0.00163884	-0.00295762	0.0450454	0.0174027	-0.33366	0.140634	-0.349139	1.46109	
7999	-0.00594896	0.116418	0.508258	-0.00310558	-0.00163884	-0.00295762	0.0450454	0.0174027	-0.33366	0.140634	-0.349139	1.46109	
8039	-0.00594896	0.116418	0.508258	-0.00310558	-0.00163884	-0.00295762	0.0450454	0.0174027	-0.33366	0.140634	-0.349139	1.46109	
8039	-0.00594896	0.116418	0.508258	-0.00310558	-0.00163884	-0.00295762	0.0450454	0.0174027	-0.33366	0.140634	-0.349139	1.46109	
8079	-0.00594896	0.116418	0.508258	-0.00310558	-0.00163884	-0.00295762	0.0450454	0.0174027	-0.33366	0.140634	-0.349139	1.46109	
8103	-0.00594896	0.116418	0.508258	-0.00310558	-0.00163884	-0.00295762	0.0450454	0.0174027	-0.33366	0.140634	-0.349139	1.46109	
8148	-0.00731915	0.115387	0.507586	-0.00342299	-0.0032626	-0.00271743	0.0449098	0.0175392	-0.333497	0.139184	-0.345995	1.45762	
8187	-0.00731915	0.115387	0.507586	-0.00342299	-0.0032626	-0.00271743	0.0449098	0.0175392	-0.333497	0.139184	-0.345995	1.45762	
8227	-0.00731915	0.115387	0.507586	-0.00342299	-0.0032626	-0.00271743	0.0449098	0.0175392	-0.333497	0.139184	-0.345995	1.45762	
8267	-0.00731915	0.115387	0.507586	-0.00342299	-0.0032626	-0.00271743	0.0449098	0.0175392	-0.333497	0.139184	-0.345995	1.45762	
8307	-0.00731915	0.115387	0.507586	-0.00342299	-0.0032626	-0.00271743	0.0449098	0.0175392	-0.333497	0.139184	-0.345995	1.45762	
8307	-0.00731915	0.115387	0.507586	-0.00342299	-0.0032626	-0.00271743	0.0449098	0.0175392	-0.333497	0.139184	-0.345995	1.45762	
8347	-0.00731915	0.115387	0.507586	-0.00342299	-0.0032626	-0.00271743	0.0449098	0.0175392	-0.333497	0.139184	-0.345995	1.45762	
8370	-0.00731915	0.115387	0.507586	-0.00342299	-0.0032626	-0.00271743	0.0449098	0.0175392	-0.333497	0.139184	-0.345995	1.45762	
8426	-0.0128853	0.115305	0.506215	-0.00886896	-0.00445351	-0.00409027	0.0448397	0.0175822	-0.333418	0.139045	-0.347564	1.44988	
8463	-0.0128853	0.115305	0.506215	-0.00886896	-0.00445351	-0.00409027	0.0448397	0.0175822	-0.333418	0.139045	-0.347564	1.44988	
8503	-0.0128853	0.115305	0.506215	-0.00886896	-0.00445351	-0.00409027	0.0448397	0.0175822	-0.333418	0.139045	-0.347564	1.44988	
8504	-0.0128853	0.115305	0.506215	-0.00886896	-0.00445351	-0.00409027	0.0448397	0.0175822	-0.333418	0.139045	-0.347564	1.44988	
8543	-0.0128853	0.115305	0.506215	-0.00886896	-0.00445351	-0.00409027	0.0448397	0.0175822	-0.333418	0.139045	-0.347564	1.44988	
8570	-0.0128853	0.115305	0.506215	-0.00886896	-0.00445351	-0.00409027	0.0448397	0.0175822	-0.333418	0.139045	-0.347564	1.44988	
8607	-0.0128853	0.115305	0.506215	-0.00886896	-0.00445351	-0.00409027	0.0448397	0.0175822	-0.333418	0.139045	-0.347564	1.44988	
8655	-0.0178177	0.115554	0.506681	-0.012127	-0.00446188	-0.00127666	0.0448276	0.0175021	-0.333417	0.13913	-0.348096	1.45144	
8691	-0.0178177	0.115554	0.506681	-0.012127	-0.00446188	-0.00127666	0.0448276	0.0175021	-0.333417	0.13913	-0.348096	1.45144	
8731	-0.0178177	0.115554	0.506681	-0.012127	-0.00446188	-0.00127666	0.0448276	0.0175021	-0.333417	0.13913	-0.348096	1.45144	
8773	-0.0178177	0.115554	0.506681	-0.012127	-0.00446188	-0.00127666	0.0448276	0.0175021	-0.333417	0.13913	-0.348096	1.45144	
8773	-0.0178177	0.115554	0.506681	-0.012127	-0.00446188	-0.00127666	0.0448276	0.0175021	-0.333417	0.13913	-0.348096	1.45144	
8811	-0.0178177	0.115554	0.506681	-0.012127	-0.00446188	-0.00127666	0.0448276	0.0175021	-0.333417	0.13913	-0.348096	1.45144	
8836	-0.0178177	0.115554	0.506681	-0.012127	-0.00446188	-0.00127666	0.0448276	0.0175021	-0.333417	0.13913	-0.348096	1.45144	
8896	-0.0152329	0.116063	0.510098	-0.0045987	-0.000481997	0.00593033	0.044811	0.0175112	-0.334202	0.13916	-0.345094	1.44725	
8935	-0.0152329	0.116063	0.510098	-0.0045987	-0.000481997	0.00593033	0.044811	0.0175112	-0.334202	0.13916	-0.345094	1.44725	
8975	-0.0152329	0.116063	0.510098	-0.0045987	-0.000481997	0.00593033	0.044811	0.0175112	-0.334202	0.13916	-0.345094	1.44725	
8975	-0.0152329	0.116063	0.510098	-0.0045987	-0.000481997	0.00593033	0.044811	0.0175112	-0.334202	0.13916	-0.345094	1.44725	
9015	-0.0152329	0.116063	0.510098	-0.0045987	-0.000481997	0.00593033	0.044811	0.0175112	-0.334202	0.13916	-0.345094	1.44725	
9039	-0.0152329	0.116063	0.510098	-0.0045987	-0.000481997	0.00593033	0.044811	0.0175112	-0.334202	0.13916	-0.345094	1.44725	
9075	-0.0152329	0.116063	0.510098	-0.0045987	-0.000481997	0.00593033	0.044811	0.0175112	-0.334202	0.13916	-0.345094	1.44725	
9117	-0.0152329	0.116063	0.510098	-0.0045987	-0.000481997	0.00593033	0.044811	0.0175112	-0.334202	0.13916	-0.345094	1.44725	
9166	-0.0135047	0.118011	0.510429	0.000560904	0.00481313	0.00247682	0.0448286	0.0173457	-0.334378	0.140818	-0.345889	1.44854	
9204	-0.0135047	0.118011	0.510429	0.000560904	0.00481313	0.00247682	0.0448286	0.0173457	-0.334378	0.140818	-0.345889	1.44854	
9243	-0.0135047	0.118011	0.510429	0.000560904	0.00481313	0.00247682	0.0448286	0.0173457	-0.334378	0.140818	-0.345889	1.44854	
9243	-0.0135047	0.118011	0.510429	0.000560904	0.00481313	0.00247682	0.0448286	0.0173457	-0.334378	0.140818	-0.345889	1.44854	
9283	-0.0135047	0.118011	0.510429	0.000560904	0.00481313	0.00247682	0.0448286	0.0173457	-0.334378	0.140818	-0.345889	1.44854	
9304	-0.0135047	0.118011	0.510429	0.000560904	0.00481313	0.00247682	0.0448286	0.0173457	-0.334378	0.140818	-0.345889	1.44854	
9343	-0.0135047	0.118011	0.510429	0.000560904	0.00481313	0.00247682	0.0448286	0.0173457	-0.334378	0.140818	-0.345889	1.44854	
9383	-0.0119824	0.118289	0.510997	0.00289062	0.00398026	0.00230969	0.0448255	0.0172185	-0.334363	0.140995	-0.344775	1.45151	
9423	-0.0119824	0.118289	0.510997	0.00289062	0.00398026	0.00230969	0.0448255	0.0172185	-0.334363	0.140995	-0.344775	1.45151	
9463	-0.0119824	0.118289	0.510997	0.00289062	0.00398026	0.00230969	0.0448255	0.0172185	-0.334363	0.140995	-0.344775	1.45151	
9503	-0.0119824	0.118289	0.510997	0.00289062	0.00398026	0.00230969	0.0448255	0.0172185	-0.334363	0.140995	-0.344775	1.45151	
9543	-0.0119824	0.118289	0.510997	0.00289062	0.00398026	0.00230969	0.0448255	0.0172185	-0.334363	0.140995	-0.344775	1.45151	
9543	-0.0119824	0.118289	0.510997	0.00289062	0.00398026	0.00230969	0.0448255	0.0172185	-0.334363	0.140995	-0.344775	1.45151	
9583	-0.0119824	0.118289	0.510997	0.00289062	0.00398026	0.00230969	0.0448255	0.0172185	-0.334363	0.140995	-0.344775	1.45151	
9603	-0.0119824	0.118289	0.510997	0.00289062	0.00398026	0.00230969	0.0448255	0.0172185	-0.334363	0.140995	-0.344775	1.45151	
9672	-0.0111396	0.117421	0.510158	0.00375623	9.89314e-05	-0.00189755	0.0448689	0.0172819	-0.334406	0.13981	-0.340587	1.46014	
9707	-0.0111396	0.117421	0.510158	0.00375623	9.89314e-05	-0.00189755	0.0448689	0.0172819	-0.334406	0.13981	-0.340587	1.46014	
9707	-0.0111396	0.117421	0.510158	0.00375623	9.89314e-05	-0.00189755	0.0448689	0.0172819	-0.334406	0.13981	-0.340587	1.46014	
9747	-0.0111396	0.117421	0.510158	0.00375623	9.89314e-05	-0.00189755	0.0448689	0.0172819	-0.334406	0.13981	-0.340587	1.46014	
9769	-0.0111396	0.117421	0.510158	0.00375623	9.89314e-05	-0.00189755	0.0448689	0.0172819	-0.334406	0.13981	-0.340587	1.46014	
9807	-0.0111396	0.117421	0.510158	0.00375623	9.89314e-05	-0.00189755	0.0448689	0.0172819	-0.334406	0.13981	-0.340587	1.46014	
9847	-0.0111396	0.117421	0.510158	0.00375623	9.89314e-05	-0.00189755	0.0448689	0.0172819	-0.334406	0.13981	-0.340587	1.46014	
9894	-0.0120781	0.119742	0.510696	-0.00316124	0.00639278	0.000340016	0.0451395	0.0171881	-0.333898	0.142109	-0.347376	1.45983	
9931	-0.0120781	0.119742	0.510696	-0.00316124	0.00639278	0.000340016	0.0451395	0.0171881	-0.333898	0.142109	-0.347376	1.45983	
9971	-0.0120781	0.119742	0.510696	-0.00316124	0.00639278	0.000340016	0.0451395	0.0171881	-0.333898	0.142109	-0.347376	1.45983	
9971	-0.0120781	0.119742	0.510696	-0.00316124	0.00639278	0.000340016	0.0451395	0.0171881	-0.333898	0.142109	-0.347376	1.45983	
10011	-0.0120781	0.119742	0.510696	-0.00316124	0.00639278	0.000340016	0.0451395	0.0171881	-0.333898	0.142109	-0.347376	1.45983	
10037	-0.0120781	0.119742	0.510696	-0.00316124	0.00639278	0.000340016	0.0451395	0.0171881	-0.333898	0.142109	-0.347376	1.45983	
10075	-0.0120781	0.119742	0.510696	-0.00316124	0.00639278	0.000340016	0.0451395	0.0171881	-0.333898	0.142109	-0.347376	1.45983	
10115	-0.0120781	0.119742	0.510696	-0.00316124	0.00639278	0.000340016	0.0451395	0.0171881	-0.333898	0.142109	-0.347376	1.45983	
10155	-0.0122552	0.118467	0.510366	-0.00104025	0.000504487	-0.00041353	0.0450689	0.0164258	-0.333514	0.13944	-0.341868	1.45309	
10195	-0.0122552	0.118467	0.510366	-0.00104025	0.000504487	-0.00041353	0.0450689	0.0164258	-0.333514	0.13944	-0.341868	1.45309	
10235	-0.0122552	0.118467	0.510366	-0.00104025	0.000504487	-0.00041353	0.0450689	0.0164258	-0.333514	0.13944	-0.341868	1.45309	
10275	-0.0122552	0.118467	0.510366	-0.00104025	0.000504487	-0.00041353	0.0450689	0.0164258	-0.333514	0.13944	-0.341868	1.45309	
10275	-0.0122552	0.118467	0.510366	-0.00104025	0.000504487	-0.00041353	0.0450689	0.0164258	-0.333514	0.13944	-0.341868	1.45309	
10315	-0.0122552	0.118467	0.510366	-0.00104025	0.000504487	-0.00041353	0.0450689	0.0164258	-0.333514	0.13944	-0.341868	1.45309	
10336	-0.0122552	0.118467	0.510366	-0.00104025	0.000504487	-0.00041353	0.0450689	0.0164258	-0.333514	0.13944	-0.341868	1.45309	
10376	-0.0122552	0.118467	0.510366	-0.00104025	0.000504487	-0.00041353	0.0450689	0.0164258	-0.333514	0.13944	-0.341868	1.45309	
10426	-0.0136098	0.120024	0.51086	-0.00322811	0.00146635	0.000719197	0.0326446	-0.0159339	-0.272593	0.132982	-0.332676	1.41468	
10471	-0.0136098	0.120024	0.51086	-0.00322811	0.00146635	0.000719197	0.0326446	-0.0159339	-0.272593	0.132982	-0.332676	1.41468	
10503	-0.0136098	0.120024	0.51086	-0.00322811	0.00146635	0.000719197	0.0326446	-0.0159339	-0.272593	0.132982	-0.332676	1.41468	
10503	-0.0136098	0.120024	0.51086	-0.00322811	0.00146635	0.000719197	0.0326446	-0.0159339	-0.272593	0.132982	-0.332676	1.41468	
10544	-0.0136098	0.120024	0.51086	-0.00322811	0.00146635	0.000719197	0.0326446	-0.0159339	-0.272593	0.132982	-0.332676	1.41468	
10572	-0.0136098	0.120024	0.51086	-0.00322811	0.00146635	0.000719197	0.0326446	-0.0159339	-0.272593	0.132982	-0.332676	1.41468	
10607	-0.0136098	0.120024	0.51086	-0.00322811	0.00146635	0.000719197	0.0326446	-0.0159339	-0.272593	0.132982	-0.332676	1.41468	
10657	-0.0153804	0.116154	0.487082	-0.00405612	-0.00194631	-0.0136118	0.0376895	0.0455594	-0.282728	0.124282	-0.304293	1.3464	
10695	-0.0153804	0.116154	0.487082	-0.00405612	-0.00194631	-0.0136118	0.0376895	0.0455594	-0.282728	0.124282	-0.304293	1.3464	
10735	-0.0153804	0.116154	0.487082	-0.00405612	-0.00194631	-0.0136118	0.0376895	0.0455594	-0.282728	0.124282	-0.304293	1.3464	
10775	-0.0153804	0.116154	0.487082	-0.00405612	-0.00194631	-0.0136118	0.0376895	0.0455594	-0.282728	0.124282	-0.304293	1.3464	
10775	-0.0153804	0.116154	0.487082	-0.00405612	-0.00194631	-0.0136118	0.0376895	0.0455594	-0.282728	0.124282	-0.304293	1.3464	
10815	-0.0153804	0.116154	0.487082	-0.00405612	-0.00194631	-0.0136118	0.0376895	0.0455594	-0.282728	0.124282	-0.304293	1.3464	
10836	-0.0153804	0.116154	0.487082	-0.00405612	-0.00194631	-0.0136118	0.0376895	0.0455594	-0.282728	0.124282	-0.304293	1.3464	
10883	-0.042946	0.0493351	0.359761	-0.0141106	-0.0417461	-0.0753815	0.0637728	0.0758409	-0.269248	0.121396	-0.278094	1.27899	
10923	-0.042946	0.0493351	0.359761	-0.0141106	-0.0417461	-0.0753815	0.0637728	0.0758409	-0.269248	0.121396	-0.278094	1.27899	
10963	-0.042946	0.0493351	0.359761	-0.0141106	-0.0417461	-0.0753815	0.0637728	0.0758409	-0.269248	0.121396	-0.278094	1.27899	
11003	-0.042946	0.0493351	0.359761	-0.0141106	-0.0417461	-0.0753815	0.0637728	0.0758409	-0.269248	0.121396	-0.278094	1.27899	
11003	-0.042946	0.0493351	0.359761	-0.0141106	-0.0417461	-0.0753815	0.0637728	0.0758409	-0.269248	0.121396	-0.278094	1.27899	
11047	-0.042946	0.0493351	0.359761	-0.0141106	-0.0417461	-0.0753815	0.0637728	0.0758409	-0.269248	0.121396	-0.278094	1.27899	
11070	-0.042946	0.0493351	0.359761	-0.0141106	-0.0417461	-0.0753815	0.0637728	0.0758409	-0.269248	0.121396	-0.278094	1.27899	
11107	-0.042946	0.0493351	0.359761	-0.0141106	-0.0417461	-0.0753815	0.0637728	0.0758409	-0.269248	0.121396	-0.278094	1.27899	
11167	-0.0711681	-0.0588456	0.173536	-0.0111314	-0.0949282	-0.157314	0.0974753	0.0816433	-0.294427	0.118536	-0.247218	1.23645	
11203	-0.0711681	-0.0588456	0.173536	-0.0111314	-0.0949282	-0.157314	0.0974753	0.0816433	-0.294427	0.118536	-0.247218	1.23645	
11203	-0.0711681	-0.0588456	0.173536	-0.0111314	-0.0949282	-0.157314	0.0974753	0.0816433	-0.294427	0.118536	-0.247218	1.23645	
11247	-0.0711681	-0.0588456	0.173536	-0.0111314	-0.0949282	-0.157314	0.0974753	0.0816433	-0.294427	0.118536	-0.247218	1.23645	
11269	-0.0711681	-0.0588456	0.173536	-0.0111314	-0.0949282	-0.157314	0.0974753	0.0816433	-0.294427	0.118536	-0.247218	1.23645	
11307	-0.0711681	-0.0588456	0.173536	-0.0111314	-0.0949282	-0.157314	0.0974753	0.0816433	-0.294427	0.118536	-0.247218	1.23645	
11347	-0.0711681	-0.0588456	0.173536	-0.0111314	-0.0949282	-0.157314	0.0974753	0.0816433	-0.294427	0.118536	-0.247218	1.23645	
11388	-0.0933124	-0.227131	0.0130167	0.00471118	-0.16938	-0.213498	0.157173	0.108523	-0.305348	0.120768	-0.204906	1.23933	
11428	-0.0933124	-0.227131	0.0130167	0.00471118	-0.16938	-0.213498	0.157173	0.108523	-0.305348	0.120768	-0.204906	1.23933	
11467	-0.0933124	-0.227131	0.0130167	0.00471118	-0.16938	-0.213498	0.157173	0.108523	-0.305348	0.120768	-0.204906	1.23933	
11507	-0.0933124	-0.227131	0.0130167	0.00471118	-0.16938	-0.213498	0.157173	0.108523	-0.305348	0.120768	-0.204906	1.23933	
11507	-0.0933124	-0.227131	0.0130167	0.00471118	-0.16938	-0.213498	0.157173	0.108523	-0.305348	0.120768	-0.204906	1.23933	
11547	-0.0933124	-0.227131	0.0130167	0.00471118	-0.16938	-0.213498	0.157173	0.108523	-0.305348	0.120768	-0.204906	1.23933	
