MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
11368	-0.0934542	-0.278776	-0.00545986	0.448787	-0.706692	1.45227	0.164469	0.12845	-0.334239	-0.0552937	-0.154037	0.0672818	
11618	-0.08935	-0.415882	-0.0792378	0.387055	-0.666255	1.45465	0.177894	0.127091	-0.310166	0.132266	0.0113165	0.0726409	
11868	-0.0628821	-0.51897	-0.108744	0.0464429	-0.98556	1.28083	0.178458	0.148654	-0.269816	0.0239308	0.147348	0.207561	
12118	-0.0402841	-0.601929	-0.122974	0.125122	-1.05698	0.917672	0.140548	0.147931	-0.232039	-0.0756695	0.256911	0.142286	
12368	-0.0438017	-0.662533	-0.149616	0.110946	-0.89573	0.602846	0.0923647	0.116796	-0.237142	-0.160582	0.0646873	-0.261005	
12618	-0.054744	-0.744846	-0.145685	0.165275	-0.410133	0.545165	0.0751616	0.0783053	-0.295557	-0.0621959	0.0380043	-0.247034	
12868	-0.0502621	-0.805301	-0.150965	0.108788	-0.502827	0.571586	0.0745585	0.0883207	-0.344039	0.0343866	0.0143719	-0.126285	
13118	-0.0450006	-0.84106	-0.152496	0.110785	-0.76924	0.490628	0.0775995	0.0993949	-0.371497	0.0400055	-0.034012	-0.0377781	
13368	-0.046476	-0.847234	-0.15415	0.113601	-0.910032	0.523244	0.0796035	0.109797	-0.361432	0.0284362	0.018719	0.0821999	
13618	-0.0529743	-0.853027	-0.152076	0.0918394	-0.919709	0.446938	0.0687894	0.110098	-0.346734	0.0242224	0.0542392	-0.0154537	
13868	-0.0575723	-0.869764	-0.150712	0.0814874	-0.96139	0.234461	0.0516391	0.108736	-0.354813	0.00358517	0.0581009	-0.0514115	
14118	-0.0530498	-0.893083	-0.14186	0.0100866	-1.13009	0.0169236	0.0302176	0.123078	-0.369733	0.0722778	0.0670448	-0.0308846	
14369	-0.0517286	-0.917384	-0.140353	0.166041	-1.25114	0.0206444	0.0319458	0.131435	-0.343705	0.00730022	-0.02178	0.221426	
14618	-0.0499169	-0.937086	-0.140073	0.0976048	-1.39714	0.0263926	0.0353615	0.15405	-0.298523	0.200704	-0.0151183	0.0853309	
14868	-0.0426799	-0.970388	-0.132737	-0.004168	-1.53844	-0.0264138	0.0476971	0.171162	-0.28042	-0.0556354	-0.0514294	0.0532544	
15118	-0.0308192	-1.01922	-0.131853	0.111623	-1.4008	0.161814	0.0635908	0.156472	-0.311985	-0.15083	-0.0855751	-0.239031	
15368	-0.0155311	-1.08976	-0.134968	0.0770041	-0.909211	0.174552	0.0493834	0.118027	-0.369608	-0.125256	0.087535	-0.150709	
15618	-0.0109183	-1.13315	-0.128409	0.102403	-0.958289	0.204727	0.0455884	0.115676	-0.391529	0.0432593	-0.0132074	-0.0790157	
15868	-0.00710965	-1.15798	-0.124347	0.0583091	-0.885475	0.132039	0.0426699	0.110807	-0.398623	-0.0203374	0.00810671	-0.00167254	
16118	-0.00981343	-1.16799	-0.123118	0.0768789	-0.916024	0.261823	0.0540459	0.111619	-0.400704	0.00334866	-0.0513368	0.0330919	
16368	-0.0123269	-1.16102	-0.124591	0.108772	-0.903413	0.4439	0.0691437	0.108811	-0.393429	0.0105172	-0.0704432	-0.000753827	
16618	-0.0175514	-1.15968	-0.128509	0.1165	-0.931649	0.477002	0.0723265	0.1151	-0.400385	0.0311088	0.0216523	-0.0330615	
16868	-0.0198162	-1.16601	-0.124391	0.0762817	-0.957489	0.306736	0.060091	0.121252	-0.40764	-0.00530244	0.0827046	0.00322473	
17118	-0.00531396	-1.15164	-0.123156	0.0782929	-0.890583	0.299485	0.0598161	0.121349	-0.37953	0.17322	0.000249409	0.0973622	
17368	-0.0044794	-1.10197	-0.126033	0.122901	-1.3838	0.379159	0.0782194	0.167843	-0.362536	0.0220861	-0.0233625	0.17166	
17618	0.00881071	-1.03005	-0.134389	0.240608	-1.29163	0.379624	0.0928757	0.17085	-0.350016	0.0267345	-0.0970723	-0.0576615	
17869	0.0195647	-0.929875	-0.130272	0.0765623	-1.0435	0.615974	0.118423	0.161771	-0.344013	-0.05451	-0.00266938	0.0371299	
18118	-0.0019046	-0.781931	-0.120351	0.0131164	-1.51719	0.658866	0.105921	0.174239	-0.356194	0.0863506	0.0951656	-0.11638	
18368	-0.0280991	-0.617189	-0.125893	0.429143	-1.66912	0.712328	0.104628	0.191907	-0.374493	0.00378673	-0.0854248	0.0580841	
18618	-0.0377794	-0.45981	-0.116498	0.568856	-1.24569	0.71697	0.106915	0.165991	-0.344737	-0.0811793	0.079582	0.111404	
18868	-0.0371743	-0.253979	-0.0332225	0.399057	-1.48501	0.652405	0.096522	0.146195	-0.307258	-0.0566989	0.0336011	0.0599285	
19118	-0.0191942	-0.0438083	0.120908	0.0816974	-1.74321	0.260537	0.0613686	0.136739	-0.339687	-0.101524	-0.014179	-0.0688501	
19368	0.00280267	0.0758022	0.308849	-0.45939	-1.01146	-0.191608	0.00483275	0.0856863	-0.280904	-0.22631	0.31805	0.373358	
19618	0.0217029	0.144978	0.4351	-0.292316	-0.397337	-0.551974	-0.0405024	0.048389	-0.242025	-0.0271899	0.0647969	-0.165678	
19868	0.0284659	0.154524	0.469322	0.0384621	-0.49053	-0.531392	-0.0440144	0.0427457	-0.281828	-0.108171	0.00676048	-0.0178705	
20118	0.0294437	0.162603	0.482794	0.0212142	-0.128593	-0.185902	-0.0114501	0.0197794	-0.277832	-0.0297576	-0.178441	0.0221785	
20368	0.0277158	0.156321	0.481116	0.0649236	-0.0411529	0.0144718	0.00729374	0.0179923	-0.2767	-0.000634342	0.00270729	0.000423779	
20631	0.0278877	0.155354	0.481102	0.0659502	-0.0451229	0.0645848	0.0120025	0.0180132	-0.276756	9.44855e-05	0.000767864	0.000388887	
20868	0.0291569	0.153633	0.4761	0.0664982	-0.0409227	0.107735	0.0161243	0.0179973	-0.276787	0.000452586	0.000703715	0.000441456	
21118	0.028383	0.154209	0.478013	0.0634974	-0.043072	0.14241	0.0196134	0.0178619	-0.27689	0.0002455	0.000600681	0.000283544	
21368	0.0301577	0.154789	0.479457	0.0646909	-0.0433394	0.167968	0.022721	0.0178312	-0.276971	0.000190328	0.00031409	8.33193e-05	
21618	0.0320364	0.156891	0.477857	0.0608135	-0.0442993	0.195478	0.025367	0.0179263	-0.277078	-0.000155302	0.000289115	0.00029547	
21868	0.0324862	0.157024	0.478434	0.0619793	-0.0419693	0.221828	0.0277473	0.0177458	-0.277157	8.64668e-05	0.000266294	0.000277852	
22118	0.0307839	0.15678	0.47757	0.0638552	-0.0411079	0.236602	0.0299059	0.0177148	-0.277241	0.00019033	-0.000128228	0.000296801	
22368	0.0304926	0.15691	0.475644	0.0574613	-0.0445365	0.258372	0.0318491	0.0179521	-0.277324	0.000454743	-0.000289406	0.000437945	
22619	0.0320279	0.154195	0.481714	0.0521813	-0.0411254	0.268245	0.0336249	0.0181867	-0.277378	0.000106874	0.000216183	0.00030957	
22868	0.0323642	0.152565	0.484754	0.0721209	-0.0480577	0.289357	0.0350641	0.0184953	-0.277483	2.4194e-05	0.000166372	0.000158987	
23118	0.0319285	0.152433	0.483594	0.0790238	-0.0386438	0.30996	0.0367186	0.0183162	-0.277559	0.000145024	-0.000121309	0.00031563	
23368	0.0297418	0.152683	0.475359	0.0711239	-0.045406	0.314862	0.037957	0.0183666	-0.277665	0.000517329	3.51201e-05	6.19676e-05	
23618	0.0295682	0.152064	0.473594	0.0592152	-0.0480462	0.324808	0.0388891	0.0185881	-0.277806	0.000126365	-0.000126143	0.000176271	
23868	0.02956	0.151169	0.473533	0.0580542	-0.050041	0.330304	0.0396454	0.0186379	-0.277919	7.74563e-05	-9.08614e-05	5.6064e-05	
24118	0.0304352	0.150391	0.477777	0.0710584	-0.0508368	0.340134	0.0403606	0.0188707	-0.278078	0.000232259	-1.15549e-05	6.79391e-05	
24368	0.0296101	0.150913	0.483938	0.0662502	-0.0532808	0.343051	0.0409437	0.0188531	-0.278207	0.000447185	-0.000179265	0.000113869	
24618	0.0278022	0.151929	0.483965	0.0622979	-0.0506948	0.355465	0.0415825	0.0189882	-0.278316	7.45742e-05	-0.000405398	0.000327886	
24868	0.0277437	0.151755	0.483052	0.061502	-0.0511266	0.353904	0.042039	0.0188613	-0.278435	6.97682e-05	-0.000107891	-0.000195207	
25118	0.0268114	0.152086	0.477676	0.0656012	-0.0507829	0.364332	0.0425789	0.0188835	-0.278594	9.41924e-05	-0.000188722	0.00029443	
25368	0.027279	0.151679	0.479176	0.0672655	-0.0523521	0.370174	0.0428789	0.0187742	-0.278703	0.000521144	-0.000355744	2.51145e-06	
25618	0.0279429	0.151812	0.47832	0.0655587	-0.0488912	0.370884	0.0431739	0.0185714	-0.278798	0.00027052	-0.000307862	0.000254296	
25869	0.0278947	0.150801	0.479601	0.0752197	-0.0454911	0.373387	0.0435179	0.0185596	-0.278874	0.000124487	-0.000330003	0.000244526	
26118	0.0268784	0.151087	0.477667	0.0755474	-0.0460473	0.379697	0.0439769	0.0184451	-0.278962	0.00055972	-0.00024451	0.000236786	
26368	0.0267101	0.151255	0.477553	0.0650377	-0.0460422	0.379265	0.0441651	0.0183887	-0.279062	0.000116823	-0.000196694	0.000161692	
26618	0.0262524	0.151597	0.476801	0.062322	-0.046428	0.382558	0.0443677	0.0183753	-0.279177	0.000163487	-9.85209e-05	0.000228105	
26868	0.0262393	0.151145	0.47858	0.0593894	-0.0426293	0.384941	0.0446243	0.0182844	-0.279295	5.77065e-05	-0.000491968	8.81235e-05	
27119	0.0276673	0.150597	0.485668	0.0691763	-0.0470134	0.381213	0.0448069	0.0182893	-0.279419	0.000385051	-0.000525152	6.08574e-05	
27368	0.0258949	0.150946	0.477537	0.0645974	-0.0447885	0.386447	0.044834	0.0185069	-0.279534	0.000650071	-0.000166206	0.000203688	
27619	0.0256067	0.152494	0.476942	0.064979	-0.0487846	0.388846	0.0450833	0.018608	-0.27963	0.000591652	-0.000190026	0.000225418	
27869	0.0264208	0.152607	0.477278	0.0637107	-0.0454692	0.392329	0.0451456	0.0184793	-0.279709	0.000372794	-6.24293e-05	0.000326235	
28118	0.0266224	0.15209	0.477412	0.0708743	-0.0465056	0.38963	0.0452414	0.018349	-0.279784	9.14903e-06	-6.32479e-05	0.000292045	
28368	0.0264882	0.151955	0.477319	0.0638536	-0.0472285	0.385542	0.0452707	0.0184756	-0.279824	0.000188091	-0.000557009	0.000548342	
28618	0.0262539	0.152075	0.478298	0.0627216	-0.0487685	0.391879	0.0452421	0.0184985	-0.279855	0.000287649	-0.000104173	0.00040102	
28868	0.0274034	0.151516	0.478341	0.071884	-0.0459948	0.389791	0.0453088	0.0185375	-0.279922	0.000228013	-0.00037486	0.000331714	
29118	0.0296248	0.152476	0.48027	0.0622743	-0.0505787	0.382075	0.0454018	0.0187295	-0.279966	0.000265604	-0.000118514	0.000572459	
29368	0.0310826	0.152792	0.47876	0.0600434	-0.0545954	0.38547	0.0453091	0.0190984	-0.279999	0.000469417	-5.30188e-05	0.000457232	
29618	0.0314159	0.152198	0.477655	0.0633889	-0.0464356	0.395462	0.0454954	0.0190936	-0.280005	0.000584601	-0.000447535	0.000706834	
29868	0.0318564	0.152726	0.477938	0.0684868	-0.0550697	0.388032	0.0456638	0.0192032	-0.280046	0.000869683	-0.000325216	0.00025804	
30118	0.03164	0.152421	0.47744	0.066817	-0.0568396	0.388234	0.0456812	0.0195641	-0.280113	0.00028275	-0.000133908	0.000400917	
30369	0.0300741	0.151173	0.474765	0.0638493	-0.0590142	0.393469	0.0456134	0.0195306	-0.280137	0.000453793	-5.74865e-05	0.000511214	
30618	0.0301151	0.152558	0.473681	0.0642724	-0.0567371	0.390836	0.0456848	0.0196124	-0.280207	0.000376429	-0.000374613	0.000392486	
30868	0.0304247	0.153479	0.47446	0.0619777	-0.0582046	0.394502	0.0455542	0.0193648	-0.280243	0.000246321	2.81216e-05	0.00023848	
31118	0.030411	0.1526	0.476822	0.0644627	-0.0574189	0.388353	0.0453814	0.019398	-0.280336	0.000645055	-3.20418e-05	0.000267269	
31368	0.0290822	0.153531	0.476942	0.0550804	-0.0557442	0.390449	0.0453901	0.0193721	-0.280401	0.000684838	-0.000511195	0.000577783	
31618	0.0294352	0.152891	0.476384	0.0612721	-0.0576611	0.391331	0.0453793	0.0193096	-0.280414	0.000351248	-8.30741e-05	0.00030406	
31868	0.0309403	0.151926	0.476438	0.0573121	-0.0582245	0.385384	0.0452529	0.0194315	-0.280516	0.000220139	-0.000212653	0.000125073	
32118	0.0302016	0.151967	0.477108	0.0574367	-0.052828	0.389076	0.0452379	0.0193397	-0.280583	0.00054317	-0.000107475	0.000437215	
32368	0.0306999	0.151883	0.476226	0.0545236	-0.0543672	0.388029	0.0454212	0.0193704	-0.280611	0.000264722	1.27679e-05	0.000540056	
32618	0.0310688	0.150699	0.476369	0.0489576	-0.0599692	0.382819	0.0454023	0.0197509	-0.28068	0.000468733	-0.000156975	0.000168777	
32868	0.030583	0.150722	0.477009	0.0532398	-0.061816	0.385004	0.0453159	0.0198316	-0.280809	0.000303535	-0.00034075	0.000118812	
33118	0.0306523	0.15109	0.476074	0.0479539	-0.0642255	0.384271	0.0452711	0.0199945	-0.280916	0.000453332	-0.000423125	0.000373969	
33368	0.030399	0.15226	0.47691	0.054853	-0.0622782	0.388876	0.0452062	0.0199285	-0.28095	0.000283022	-2.74525e-05	0.000351171	
33618	0.0303609	0.151482	0.477106	0.0581729	-0.0607844	0.389963	0.0451744	0.0197383	-0.280961	0.000513976	-0.000329291	0.000540662	
33868	0.0310695	0.151142	0.477472	0.0548403	-0.05781	0.380964	0.0452851	0.0198863	-0.280997	0.000343355	-0.000295533	0.000612284	
34118	0.0316013	0.151795	0.477049	0.0579851	-0.0649696	0.386847	0.0453487	0.0202067	-0.281059	0.000628487	-0.000372379	0.000235528	
34368	0.0306959	0.152532	0.476862	0.0579067	-0.0632862	0.392964	0.0452862	0.0199057	-0.281155	0.00020868	-0.00034796	0.000209556	
34618	0.0301909	0.152073	0.476851	0.0550208	-0.0615058	0.385093	0.0452666	0.0197373	-0.2812	0.000558922	-0.000283887	0.000384344	
34869	0.0308037	0.152648	0.477124	0.0473948	-0.0637048	0.380929	0.0451817	0.0200905	-0.281282	0.000714031	-0.000291762	0.000327351	
35118	0.0302944	0.152557	0.477884	0.0568161	-0.0630096	0.386764	0.0451664	0.0201491	-0.281319	0.000457168	-0.00021317	0.000413802	
35368	0.0314423	0.152594	0.477656	0.0469442	-0.0673369	0.377646	0.0452816	0.0204291	-0.281389	0.000649059	-0.000299546	0.00052332	
35618	0.0321532	0.152173	0.477089	0.0562165	-0.0654996	0.387583	0.0453287	0.0207003	-0.281387	0.00041257	-0.000556917	0.00049091	
35868	0.0317423	0.152717	0.475604	0.0568233	-0.0680194	0.393454	0.0454303	0.0203978	-0.281446	0.000479181	-0.000106352	0.000398221	
36118	0.0330813	0.152004	0.477656	0.0526827	-0.0666337	0.388439	0.0453081	0.0202092	-0.281478	0.000403111	-0.000196754	0.000292211	
36368	0.0329363	0.152636	0.476064	0.0491009	-0.0578543	0.384362	0.0454536	0.0201404	-0.281541	0.000433081	-0.000205003	0.000441001	
36618	0.0326029	0.153338	0.475748	0.0539577	-0.0653559	0.385346	0.0455923	0.0205767	-0.281605	0.000935146	-6.85703e-05	0.000358363	
36869	0.0311029	0.153548	0.473437	0.0615412	-0.0583597	0.391511	0.0458797	0.0207627	-0.281699	0.000369862	-0.000246159	0.00022016	
37118	0.0308156	0.152906	0.474234	0.0747732	-0.056964	0.402616	0.0464905	0.020524	-0.281814	0.000364526	-0.000189423	-0.000202012	
37368	0.0303928	0.153962	0.474251	0.0609846	-0.0585007	0.404138	0.0467852	0.0203616	-0.281949	0.000714232	-0.000297967	0.00044518	
37618	0.0290665	0.154726	0.474954	0.0622328	-0.0619347	0.403272	0.0468751	0.0203638	-0.281996	0.000895461	-0.000424127	0.000452472	
37868	0.0299061	0.155286	0.475135	0.0681158	-0.0587196	0.410381	0.0471393	0.0201654	-0.282048	0.000707123	-0.000336945	0.000254982	
38119	0.030491	0.15371	0.475637	0.0619008	-0.0507027	0.41146	0.0472832	0.0199215	-0.282092	0.000373887	-0.000155962	0.000461938	
38368	0.0306918	0.154203	0.475133	0.065226	-0.0504645	0.413309	0.047561	0.0197732	-0.282073	0.000824118	-0.0001587	0.000522658	
38618	0.0310091	0.154476	0.476117	0.0701941	-0.0557053	0.413818	0.0476856	0.0197352	-0.282158	0.000666711	-0.000480289	0.000126736	
38868	0.0311999	0.154785	0.476495	0.0661375	-0.0523859	0.417562	0.0477269	0.0195296	-0.282204	0.000453835	-0.000621151	0.000519803	
39119	0.0319167	0.153006	0.477739	0.0609768	-0.0491647	0.410289	0.0478997	0.0194405	-0.282236	0.000675352	-0.000276215	0.000418823	
39368	0.0375705	0.152393	0.483869	0.0697145	-0.0489294	0.419121	0.0481332	0.0196001	-0.282246	0.000535743	-0.000222482	0.000583304	
39620	0.0368299	0.151587	0.484101	0.0624816	-0.047523	0.422001	0.0481904	0.0193732	-0.28226	0.000549345	-0.00030905	0.00041132	
39868	0.0350632	0.152373	0.476661	0.0515682	-0.0456443	0.418809	0.0483617	0.0192831	-0.282319	0.000495362	-2.98654e-05	0.000325448	
40119	0.0350939	0.15225	0.474771	0.0607343	-0.0471298	0.419987	0.0484275	0.0193184	-0.282345	0.000426428	-0.000265209	0.000636896	
40368	0.0358131	0.152729	0.481383	0.0624307	-0.0534889	0.414973	0.0483003	0.0193435	-0.282388	0.000313599	-0.000292084	0.000279123	
40618	0.0363584	0.153274	0.484175	0.0650159	-0.0562735	0.415366	0.0480409	0.0194835	-0.282436	0.000592049	-0.000283171	0.000410964	
40868	0.0368126	0.152116	0.48419	0.061405	-0.0529155	0.41073	0.0478641	0.0194989	-0.282432	0.000388374	-0.000333008	0.000666678	
41118	0.0364183	0.15228	0.48416	0.0789838	-0.0471864	0.419938	0.0479706	0.0194474	-0.282457	0.000244475	-0.000206136	0.000363826	
41368	0.0356759	0.152579	0.47766	0.0813589	-0.0427893	0.420979	0.0483239	0.0192211	-0.282538	0.000580258	-0.000363258	0.000239946	
41618	0.0356609	0.153329	0.475792	0.0725174	-0.0465784	0.418249	0.0486396	0.0193129	-0.282579	0.000343196	0.000117873	0.000467736	
41868	0.0354144	0.153506	0.475383	0.0615204	-0.0509571	0.415084	0.0484664	0.0196252	-0.282649	0.00066131	-8.96634e-05	0.00044028	
42118	0.0355808	0.153079	0.475551	0.0615615	-0.0515064	0.422707	0.0485686	0.019599	-0.282684	0.0006447	-0.000657553	0.000285367	
42368	0.0355778	0.153073	0.47502	0.0614728	-0.0523634	0.419564	0.0485349	0.0196897	-0.282763	0.000532192	-0.000231644	0.000348128	
42619	0.0351158	0.152393	0.474761	0.0621146	-0.0493713	0.422559	0.0486724	0.0195868	-0.282813	0.000298782	-0.000298322	0.000509489	
42868	0.0346259	0.152818	0.474875	0.0653154	-0.0525784	0.4181	0.0485519	0.0196752	-0.282804	0.000468176	-3.78576e-07	0.000546238	
43118	0.0349917	0.152695	0.475218	0.0605425	-0.05366	0.416076	0.0484262	0.0196802	-0.282888	0.000220647	-0.000181196	0.000202436	
43370	0.0345825	0.153458	0.474626	0.0652647	-0.0481141	0.42511	0.0484963	0.0196504	-0.282902	0.000464285	-0.000149361	0.000701926	
43618	0.0353228	0.153261	0.47852	0.0667553	-0.0536317	0.416759	0.0485321	0.0196182	-0.282894	5.05048e-05	-0.000137507	0.000548227	
43868	0.0360075	0.153692	0.484118	0.0622809	-0.0518778	0.422518	0.0483453	0.0194392	-0.28292	0.00038692	-0.000157895	0.000256232	
44119	0.0351511	0.153546	0.478714	0.0707539	-0.0456214	0.418669	0.0483182	0.0193055	-0.282997	0.000499117	0.000249182	0.000321654	
44368	0.0344515	0.153087	0.474087	0.0623368	-0.0559162	0.419538	0.0482556	0.0192992	-0.28304	0.000280765	-0.000154521	0.000477974	
44618	0.0347728	0.152377	0.474583	0.0639565	-0.0492352	0.409523	0.0480071	0.0193816	-0.283081	0.000177368	-0.000155934	0.00028373	
44868	0.0363373	0.152102	0.484083	0.0728211	-0.0558108	0.418479	0.0478517	0.0193631	-0.28315	0.000149703	0.000120358	0.00032047	
45118	0.0363383	0.151663	0.482574	0.0663405	-0.0402964	0.41898	0.0478842	0.019043	-0.283188	0.000122869	-0.000333237	0.000464347	
45368	0.0365139	0.151387	0.484142	0.0741315	-0.0446512	0.419516	0.0481181	0.0188412	-0.283227	0.000344703	-0.000258883	0.000428032	
45619	0.0356466	0.152046	0.480562	0.0662306	-0.0477679	0.418466	0.0479917	0.0186778	-0.283301	0.000170052	-0.000257112	0.000274734	
45868	0.035334	0.152821	0.478431	0.0678011	-0.0484639	0.40914	0.0477456	0.0188004	-0.283375	0.000272793	0.000289645	0.000230263	
46119	0.0349482	0.152192	0.474673	0.0773687	-0.0416678	0.417681	0.0477809	0.0188119	-0.28341	0.000282532	-0.000336935	0.000500024	
46368	0.0360997	0.151958	0.476551	0.0770145	-0.0422308	0.418435	0.0479886	0.0186223	-0.283421	6.23661e-05	-0.0001886	0.000470704	
46618	0.0359984	0.151963	0.475221	0.0695702	-0.0413165	0.413222	0.0479858	0.0186454	-0.283479	0.000164803	-3.33386e-05	0.00050003	
46868	0.035712	0.152408	0.475226	0.081211	-0.0403476	0.420776	0.048019	0.018566	-0.283455	-6.0119e-05	-0.000165357	0.000824748	
47119	0.0352982	0.152718	0.475559	0.0771822	-0.0365215	0.423352	0.0483998	0.0183745	-0.283428	0.00028784	-0.000357599	0.00043389	
47368	0.0350381	0.152583	0.476105	0.0721722	-0.0433586	0.417474	0.0483756	0.0183794	-0.283518	0.000323357	-0.000222098	9.97492e-05	
47619	0.0354944	0.152164	0.476461	0.0715017	-0.0438772	0.419657	0.0480353	0.0184837	-0.283599	0.000365016	-0.000105078	0.000432122	
47868	0.0355172	0.151778	0.476276	0.069756	-0.0384975	0.419649	0.0481488	0.0183787	-0.28365	0.000319457	-0.00021344	0.000245607	
48118	0.034854	0.152925	0.476371	0.0668589	-0.0458246	0.410247	0.0480422	0.0185215	-0.283754	0.000125085	-0.000289906	0.000233574	
48368	0.0351761	0.152201	0.476444	0.0643796	-0.0473614	0.415197	0.0477858	0.0186323	-0.283825	0.00025767	-0.000370391	0.000493083	
48620	0.0353806	0.150731	0.476666	0.0761544	-0.0737641	0.416125	0.0472929	0.0185623	-0.284565	0.000941945	-0.00204029	-0.00649974	
48869	0.0330666	0.149518	0.477459	0.0723743	-0.0694058	0.407473	0.0456876	0.0180163	-0.285495	-0.000340789	-4.001e-05	0.00144227	
49118	0.033364	0.149565	0.480511	0.0812409	-0.0656051	0.391532	0.0442353	0.0173107	-0.285491	-0.000195903	0.000555498	-0.00460817	
49369	0.0346722	0.147414	0.47505	0.0719485	-0.0666691	0.375244	0.0424985	0.0169368	-0.288294	0.000490335	-0.000384327	-0.0131944	
49618	0.0360065	0.146952	0.475204	0.0756322	-0.0627189	0.360094	0.0408626	0.0166114	-0.292233	-0.000735848	0.0010408	-0.0131168	
49869	0.0335137	0.147466	0.476156	0.0947854	-0.053705	0.358378	0.0397183	0.0158985	-0.293923	0.000758848	-0.00269235	-0.014993	
50118	0.0340488	0.142055	0.475106	0.0620731	-0.0708418	0.323664	0.0377522	0.0156655	-0.300911	-0.00194644	-0.00157545	-0.0251026	
50368	0.032312	0.140442	0.471687	0.00259477	-0.12825	0.382767	0.0426929	0.020765	-0.311123	0.0501789	-0.0591795	-0.0490777	
50618	0.0332858	0.1319	0.467507	-0.210093	-0.1789	0.531184	0.058168	0.0283599	-0.31856	0.0235007	-0.0913174	-0.00784106	
50868	0.039506	0.109987	0.443796	-0.34788	-0.20611	0.5518	0.0614827	0.0304564	-0.392414	0.0173205	0.0385168	-0.0254914	
