MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
27878	-0.5	0	1.2	-0.324176	-0.0782848	0.308856	1.23306	-0.307904	-0.1	-0.1	-0.1	0	1	0	
27908	-0.5	0	1.2	-0.324176	-0.0782848	0.308856	1.23306	-0.307904	-0.1	-0.1	-0.1	0	1	0	
27968	-0.5	0	1.2	-0.324176	-0.0782848	0.308856	1.23306	-0.307904	-0.1	-0.1	-0.1	0	1	0	
27998	-0.5	0	1.2	-0.324176	-0.0782848	0.308856	1.23306	-0.307904	-0.1	-0.1	-0.1	0	1	0	
28028	-0.5	0	1.2	-0.324176	-0.0782848	0.308856	1.23306	-0.307904	-0.1	-0.1	-0.1	0	1	0	
28058	-0.5	0	1.2	-0.324176	-0.0782848	0.308856	1.23306	-0.307904	-0.1	-0.1	-0.1	0	1	0	
28117	-0.5	0	1.2	-0.324176	-0.0784733	0.283619	1.18791	-0.306619	-0.1	-0.1	-0.1	0	1	0	
28148	-0.5	0	1.2	-0.324176	-0.0784733	0.283619	1.18791	-0.306619	-0.1	-0.1	0.1	0	1	0	
28178	-0.5	0	1.2	-0.324176	-0.0784733	0.283619	1.18791	-0.306619	-0.1	-0.1	0.1	0	1	0	
28238	-0.5	0	1.2	-0.324176	-0.0784733	0.283619	1.18791	-0.306619	-0.1	-0.1	0.1	0	1	0	
28268	-0.5	0	1.2	-0.324176	-0.0784733	0.283619	1.18791	-0.306619	-0.1	-0.1	0.1	0	1	0	
28298	-0.5	0	1.2	-0.324176	-0.0784733	0.283619	1.18791	-0.306619	-0.1	-0.1	0.1	0	1	0	
28328	-0.5	0	1.2	-0.324176	-0.0784733	0.283619	1.18791	-0.306619	-0.1	-0.1	0.1	0	1	0	
28388	-0.5	0	1.2	-0.324176	-0.0852796	0.258448	1.16817	-0.305013	-0.1	-0.1	0.1	0	1	0	
28418	-0.5	0	1.2	-0.324176	-0.0852796	0.258448	1.16817	-0.305013	-0.1	-0.1	0.1	0	1	0	
28448	-0.5	0	1.2	-0.324176	-0.0852796	0.258448	1.16817	-0.305013	-0.1	-0.1	0.1	0	1	0	
28508	-0.5	0	1.2	-0.324176	-0.0852796	0.258448	1.16817	-0.305013	-0.1	-0.1	0.1	0	1	0	
28537	-0.5	0	1.2	-0.324176	-0.0852796	0.258448	1.16817	-0.305013	-0.1	-0.1	0.1	0	1	0	
28568	-0.5	0	1.2	-0.324176	-0.0852796	0.258448	1.16817	-0.305013	-0.1	-0.1	0.1	0	1	0	
28598	-0.5	0	1.2	-0.324176	-0.0908566	0.227315	1.17359	-0.305391	-0.1	-0.1	0.1	0	1	0	
28658	-0.5	0	1.2	-0.324176	-0.0908566	0.227315	1.17359	-0.305391	-0.1	-0.1	0.1	0	1	0	
28688	-0.5	0	1.2	-0.324176	-0.0908566	0.227315	1.17359	-0.305391	-0.1	-0.1	0.1	0	1	0	
28718	-0.5	0	1.2	-0.324176	-0.0908566	0.227315	1.17359	-0.305391	-0.1	-0.1	0.1	0	1	0	
28778	-0.5	0	1.2	-0.324176	-0.0908566	0.227315	1.17359	-0.305391	-0.1	-0.1	0.1	0	1	0	
28808	-0.5	0	1.2	-0.324176	-0.0908566	0.227315	1.17359	-0.305391	-0.1	-0.1	0.1	0	1	0	
28838	-0.5	0	1.2	-0.324176	-0.0908566	0.227315	1.17359	-0.305391	-0.1	-0.1	0.1	0	1	0	
28869	-0.5	0	1.2	-0.324176	-0.0993022	0.203206	1.17376	-0.305406	-0.1	-0.1	0.1	0	1	0	
28928	-0.5	0	1.2	-0.324176	-0.0993022	0.203206	1.17376	-0.305406	-0.1	-0.1	0.1	0	1	0	
28957	-0.5	0	1.2	-0.324176	-0.0993022	0.203206	1.17376	-0.305406	-0.1	-0.1	0.1	0	1	0	
28988	-0.5	0	1.2	-0.324176	-0.0993022	0.203206	1.17376	-0.305406	-0.1	-0.1	0.1	0	1	0	
29018	-0.5	0	1.2	-0.324176	-0.0993022	0.203206	1.17376	-0.305406	-0.1	-0.1	0.1	0	1	0	
29078	-0.5	0	1.2	-0.324176	-0.0993022	0.203206	1.17376	-0.305406	-0.1	-0.1	0.1	0	1	0	
29108	-0.5	0	1.2	-0.324176	-0.11922	0.168277	1.16855	-0.306535	-0.1	-0.1	0.1	0	1	0	
29168	-0.5	0	1.2	-0.324176	-0.11922	0.168277	1.16855	-0.306535	-0.1	-0.1	0.1	0	1	0	
29199	-0.5	0	1.2	-0.324176	-0.11922	0.168277	1.16855	-0.306535	-0.1	-0.1	0.1	0	1	0	
29229	-0.5	0	1.2	-0.324176	-0.11922	0.168277	1.16855	-0.306535	-0.1	-0.1	0.1	0	1	0	
29262	-0.5	0	1.2	-0.324176	-0.11922	0.168277	1.16855	-0.306535	-0.1	-0.1	0.1	0	1	0	
29287	-0.5	0	1.2	-0.324176	-0.11922	0.168277	1.16855	-0.306535	-0.1	-0.1	0.1	0	1	0	
29348	-0.5	0	1.2	-0.324176	-0.11922	0.168277	1.16855	-0.306535	-0.1	-0.1	0.1	0	1	0	
29378	-0.5	0	1.2	-0.324176	-0.125847	0.145073	1.16759	-0.307555	-0.1	-0.1	0.1	0	1	0	
29408	-0.5	0	1.2	-0.324176	-0.125847	0.145073	1.16759	-0.307555	-0.1	-0.1	0.1	0	1	0	
29468	-0.5	0	1.2	-0.324176	-0.125847	0.145073	1.16759	-0.307555	-0.1	-0.1	0.1	0	1	0	
29498	-0.5	0	1.2	-0.324176	-0.125847	0.145073	1.16759	-0.307555	-0.1	-0.1	0.1	0	1	0	
29530	-0.5	0	1.2	-0.324176	-0.125847	0.145073	1.16759	-0.307555	-0.1	-0.1	0.1	0	1	0	
29558	-0.5	0	1.2	-0.324176	-0.125847	0.145073	1.16759	-0.307555	-0.1	-0.1	0.1	0	1	0	
29618	-0.5	0	1.2	-0.324176	-0.130356	0.121011	1.17077	-0.308192	-0.1	-0.1	0.1	0	1	0	
29648	-0.5	0	1.2	-0.324176	-0.130356	0.121011	1.17077	-0.308192	-0.1	-0.1	0.1	0	1	0	
29708	-0.5	0	1.2	-0.324176	-0.130356	0.121011	1.17077	-0.308192	-0.1	-0.1	0.1	0	1	0	
29738	-0.5	0	1.2	-0.324176	-0.130356	0.121011	1.17077	-0.308192	-0.1	-0.1	0.1	0	1	0	
29768	-0.5	0	1.2	-0.324176	-0.130356	0.121011	1.17077	-0.308192	-0.1	-0.1	0.1	0	1	0	
29798	-0.5	0	1.2	-0.324176	-0.130356	0.121011	1.17077	-0.308192	-0.1	-0.1	0.1	0	1	0	
29827	-0.5	0	1.2	-0.324176	-0.130356	0.121011	1.17077	-0.308192	-0.1	-0.1	0.1	0	1	0	
29888	-0.5	0	1.2	-0.324176	-0.144534	0.0707904	1.17261	-0.308015	-0.1	-0.1	0.1	0	1	0	
29918	-0.5	0	1.2	-0.324176	-0.144534	0.0707904	1.17261	-0.308015	-0.1	-0.1	0.1	0	1	0	
29978	-0.5	0	1.2	-0.324176	-0.144534	0.0707904	1.17261	-0.308015	-0.1	-0.1	0.1	0	1	0	
30008	-0.5	0	1.2	-0.324176	-0.144534	0.0707904	1.17261	-0.308015	-0.1	-0.1	0.1	0	1	0	
30037	-0.5	0	1.2	-0.324176	-0.144534	0.0707904	1.17261	-0.308015	-0.1	-0.1	0.1	0	1	0	
30068	-0.5	0	1.2	-0.324176	-0.144534	0.0707904	1.17261	-0.308015	-0.1	-0.1	0.1	0	1	0	
30098	-0.5	0	1.2	-0.324176	-0.193068	0.02464	1.16454	-0.308801	-0.1	-0.1	0.1	0	1	0	
30158	-0.5	0	1.2	-0.324176	-0.193068	0.02464	1.16454	-0.308801	-0.1	-0.1	0.1	0	1	0	
30188	-0.5	0	1.2	-0.324176	-0.193068	0.02464	1.16454	-0.308801	-0.1	-0.1	0.1	0	1	0	
30218	-0.5	0	1.2	-0.324176	-0.193068	0.02464	1.16454	-0.308801	-0.1	-0.1	0.1	0	1	0	
30278	-0.5	0	1.2	-0.324176	-0.193068	0.02464	1.16454	-0.308801	-0.1	-0.1	0.1	0	1	0	
30308	-0.5	0	1.2	-0.324176	-0.193068	0.02464	1.16454	-0.308801	-0.1	-0.1	0.1	0	1	0	
30338	-0.5	0	1.2	-0.324176	-0.193068	0.02464	1.16454	-0.308801	-0.1	-0.1	0.1	0	1	0	
30368	-0.5	0	1.2	-0.324176	-0.280511	-0.0518026	1.15986	-0.306754	-0.1	-0.1	0.1	0	1	0	
30428	-0.5	0	1.2	-0.324176	-0.280511	-0.0518026	1.15986	-0.306754	-0.1	0.1	0.1	0	1	0	
30458	-0.5	0	1.2	-0.324176	-0.280511	-0.0518026	1.15986	-0.306754	-0.1	0.1	0.1	0	1	0	
30488	-0.5	0	1.2	-0.324176	-0.280511	-0.0518026	1.15986	-0.306754	-0.1	0.1	0.1	0	1	0	
30548	-0.5	0	1.2	-0.324176	-0.280511	-0.0518026	1.15986	-0.306754	-0.1	0.1	0.1	0	1	0	
30578	-0.5	0	1.2	-0.324176	-0.280511	-0.0518026	1.15986	-0.306754	-0.1	0.1	0.1	0	1	0	
30607	-0.5	0	1.2	-0.324176	-0.339164	-0.111434	1.15405	-0.305333	0	0	0	0	1	0	
30668	-0.5	0	1.2	-0.324176	-0.339164	-0.111434	1.15405	-0.305333	0	0	0	0	1	0	
30699	-0.5	0	1.2	-0.324176	-0.339164	-0.111434	1.15405	-0.305333	0	0	0	0	1	0	
30731	-0.5	0	1.2	-0.324176	-0.339164	-0.111434	1.15405	-0.305333	0	0	0	0	1	0	
30788	-0.5	0	1.2	-0.324176	-0.339164	-0.111434	1.15405	-0.305333	0	0	0	0	1	0	
30849	-0.5	0	1.2	-0.324176	-0.339164	-0.111434	1.15405	-0.305333	0	0	0	0	1	0	
30879	-0.5	0	1.2	-0.324176	-0.363878	-0.192496	1.16262	-0.305013	0	0	0	0	1	0	
30908	-0.5	0	1.2	-0.324176	-0.363878	-0.192496	1.16262	-0.305013	0	0	0	0	1	0	
30968	-0.5	0	1.2	-0.324176	-0.363878	-0.192496	1.16262	-0.305013	0	0	0	0	1	0	
30998	-0.5	0	1.2	-0.324176	-0.363878	-0.192496	1.16262	-0.305013	0	0	0	0	1	0	
31028	-0.5	0	1.2	-0.324176	-0.363878	-0.192496	1.16262	-0.305013	0	0	0	0	1	0	
31088	-0.5	0	1.2	-0.324176	-0.363878	-0.192496	1.16262	-0.305013	0	0	0	0	1	0	
31118	-0.5	0	1.2	-0.324176	-0.388942	-0.264501	1.17189	-0.30458	0	0	0	0	1	0	
31148	-0.5	0	1.2	-0.324176	-0.388942	-0.264501	1.17189	-0.30458	0	0	0	0	1	0	
31178	-0.5	0	1.2	-0.324176	-0.388942	-0.264501	1.17189	-0.30458	0	0	0	0	1	0	
31237	-0.5	0	1.2	-0.324176	-0.388942	-0.264501	1.17189	-0.30458	0	0	0	0	1	0	
31268	-0.5	0	1.2	-0.324176	-0.388942	-0.264501	1.17189	-0.30458	0	0	0	0	1	0	
31298	-0.5	0	1.2	-0.324176	-0.388942	-0.264501	1.17189	-0.30458	0	0	0	0	1	0	
31328	-0.5	0	1.2	-0.324176	-0.388942	-0.264501	1.17189	-0.30458	0	0	0	0	1	0	
31388	-0.5	0	1.2	-0.324176	-0.384411	-0.349947	1.18297	-0.304646	0	0	0	0	1	0	
31418	-0.5	0	1.2	-0.324176	-0.384411	-0.349947	1.18297	-0.304646	0	0	0	0	1	0	
31448	-0.5	0	1.2	-0.324176	-0.384411	-0.349947	1.18297	-0.304646	0	0	0	0	1	0	
31508	-0.5	0	1.2	-0.324176	-0.384411	-0.349947	1.18297	-0.304646	0	0	0	0	1	0	
31537	-0.5	0	1.2	-0.324176	-0.384411	-0.349947	1.18297	-0.304646	0	0	0	0	1	0	
31568	-0.5	0	1.2	-0.324176	-0.384411	-0.349947	1.18297	-0.304646	0	0	0	0	1	0	
31631	-0.5	0	1.2	-0.324176	-0.397583	-0.371894	1.19777	-0.306789	0	0	0	0	1	0	
31658	-0.5	0	1.2	-0.324176	-0.397583	-0.371894	1.19777	-0.306789	0	0	0	0	1	0	
31688	-0.5	0	1.2	-0.324176	-0.397583	-0.371894	1.19777	-0.306789	0	0	0	0	1	0	
31748	-0.5	0	1.2	-0.324176	-0.397583	-0.371894	1.19777	-0.306789	0	0	0	0	1	0	
31808	-0.5	0	1.2	-0.324176	-0.397583	-0.371894	1.19777	-0.306789	0	0	0	0	1	0	
31838	-0.5	0	1.2	-0.324176	-0.397583	-0.371894	1.19777	-0.306789	0	0	0	0	1	0	
31868	-0.5	0	1.2	-0.324176	-0.402515	-0.40157	1.20468	-0.309468	0	0	0	0	1	0	
31931	0	0	1.2	-0.324176	-0.402515	-0.40157	1.20468	-0.309468	0	0	0	0	1	0	
31958	0	0	1.2	-0.324176	-0.402515	-0.40157	1.20468	-0.309468	0.1	0.1	-0.1	0	1	0	
31988	0	0	1.2	-0.324176	-0.402515	-0.40157	1.20468	-0.309468	0.1	0.1	-0.1	0	1	0	
32048	0	0	1.2	-0.324176	-0.402515	-0.40157	1.20468	-0.309468	0.1	0.1	-0.1	0	1	0	
32108	0	0	1.2	-0.324176	-0.397381	-0.403286	1.20111	-0.30944	0.1	0.1	-0.1	0	1	0	
32138	0	0	1.2	-0.324176	-0.397381	-0.403286	1.20111	-0.30944	0.1	0.1	-0.1	0	1	0	
32198	0	0	1.2	-0.324176	-0.397381	-0.403286	1.20111	-0.30944	0.1	0.1	-0.1	0	1	0	
32230	0	0	1.2	-0.324176	-0.397381	-0.403286	1.20111	-0.30944	0.1	0.1	-0.1	0	1	0	
32258	0	0	1.2	-0.324176	-0.397381	-0.403286	1.20111	-0.30944	0.1	0.1	-0.1	0	1	0	
32288	0	0	1.2	-0.324176	-0.397381	-0.403286	1.20111	-0.30944	0.1	0.1	-0.1	0	1	0	
32350	0	0	1.2	-0.324176	-0.397381	-0.403286	1.20111	-0.30944	0.1	0.1	-0.1	0	1	0	
32378	0	0	1.2	-0.324176	-0.397474	-0.406991	1.20321	-0.308095	0.1	0.1	-0.1	0	1	0	
32408	0	0	1.2	-0.324176	-0.397474	-0.406991	1.20321	-0.308095	0.1	0.1	-0.1	0	1	0	
32468	0	0	1.2	-0.324176	-0.397474	-0.406991	1.20321	-0.308095	0.1	0.1	-0.1	0	1	0	
32500	0	0	1.2	-0.324176	-0.397474	-0.406991	1.20321	-0.308095	0.1	0.1	-0.1	0	1	0	
32529	0	0	1.2	-0.324176	-0.397474	-0.406991	1.20321	-0.308095	0.1	0.1	-0.1	0	1	0	
32558	0	0	1.2	-0.324176	-0.397474	-0.406991	1.20321	-0.308095	0.1	0.1	-0.1	0	1	0	
32618	0	0	1.2	-0.324176	-0.409637	-0.384247	1.19696	-0.305423	0.1	0.1	-0.1	0	1	0	
32648	0	0	1.2	-0.324176	-0.409637	-0.384247	1.19696	-0.305423	0.1	0.1	0.1	0	1	0	
32678	0	0	1.2	-0.324176	-0.409637	-0.384247	1.19696	-0.305423	0.1	0.1	0.1	0	1	0	
32738	0	0	1.2	-0.324176	-0.409637	-0.384247	1.19696	-0.305423	0.1	0.1	0.1	0	1	0	
32768	0	0	1.2	-0.324176	-0.409637	-0.384247	1.19696	-0.305423	0.1	0.1	0.1	0	1	0	
32798	0	0	1.2	-0.324176	-0.409637	-0.384247	1.19696	-0.305423	0.1	0.1	0.1	0	1	0	
32828	0	0	1.2	-0.324176	-0.409637	-0.384247	1.19696	-0.305423	0.1	0.1	0.1	0	1	0	
32888	0	0	1.2	-0.324176	-0.452704	-0.351628	1.18747	-0.303397	0.1	0.1	0.1	0	1	0	
32918	0	0	1.2	-0.324176	-0.452704	-0.351628	1.18747	-0.303397	0.1	0.1	0.1	0	1	0	
32948	0	0	1.2	-0.324176	-0.452704	-0.351628	1.18747	-0.303397	0.1	0.1	0.1	0	1	0	
33008	0	0	1.2	-0.324176	-0.452704	-0.351628	1.18747	-0.303397	0.1	0.1	0.1	0	1	0	
33038	0	0	1.2	-0.324176	-0.452704	-0.351628	1.18747	-0.303397	0.1	0.1	0.1	0	1	0	
33068	0	0	1.2	-0.324176	-0.452704	-0.351628	1.18747	-0.303397	0.1	0.1	0.1	0	1	0	
33098	0	0	1.2	-0.324176	-0.447814	-0.325016	1.17808	-0.30084	0.1	0.1	0.1	0	1	0	
33158	0	0	1.2	-0.324176	-0.447814	-0.325016	1.17808	-0.30084	0.1	0.1	0.1	0	1	0	
33188	0	0	1.2	-0.324176	-0.447814	-0.325016	1.17808	-0.30084	0.1	0.1	0.1	0	1	0	
33217	0	0	1.2	-0.324176	-0.447814	-0.325016	1.17808	-0.30084	0.1	0.1	0.1	0	1	0	
33278	0	0	1.2	-0.324176	-0.447814	-0.325016	1.17808	-0.30084	0.1	0.1	0.1	0	1	0	
33309	0	0	1.2	-0.324176	-0.447814	-0.325016	1.17808	-0.30084	0.1	0.1	0.1	0	1	0	
33338	0	0	1.2	-0.324176	-0.447814	-0.325016	1.17808	-0.30084	0.1	0.1	0.1	0	1	0	
33368	0	0	1.2	-0.324176	-0.443669	-0.3003	1.17931	-0.299398	0.1	0.1	0.1	0	1	0	
33398	0	0	1.2	-0.324176	-0.443669	-0.3003	1.17931	-0.299398	0.1	0.1	0.1	0	1	0	
33458	0	0	1.2	-0.324176	-0.443669	-0.3003	1.17931	-0.299398	0.1	0.1	0.1	0	1	0	
33488	0	0	1.2	-0.324176	-0.443669	-0.3003	1.17931	-0.299398	0.1	0.1	0.1	0	1	0	
33548	0	0	1.2	-0.324176	-0.443669	-0.3003	1.17931	-0.299398	0.1	0.1	0.1	0	1	0	
33578	0	0	1.2	-0.324176	-0.443669	-0.3003	1.17931	-0.299398	0.1	0.1	0.1	0	1	0	
33608	0	0	1.2	-0.324176	-0.42821	-0.274623	1.18568	-0.297908	0.1	0.1	0.1	0	1	0	
33638	0	0	1.2	-0.324176	-0.42821	-0.274623	1.18568	-0.297908	0.1	0.1	0.1	0	1	0	
33698	0	0	1.2	-0.324176	-0.42821	-0.274623	1.18568	-0.297908	0.1	0.1	0.1	0	1	0	
33728	0	0	1.2	-0.324176	-0.42821	-0.274623	1.18568	-0.297908	0.1	0.1	0.1	0	1	0	
33758	0	0	1.2	-0.324176	-0.42821	-0.274623	1.18568	-0.297908	0.1	0.1	0.1	0	1	0	
33788	0	0	1.2	-0.324176	-0.42821	-0.274623	1.18568	-0.297908	0.1	0.1	0.1	0	1	0	
33848	0	0	1.2	-0.324176	-0.42821	-0.274623	1.18568	-0.297908	0.1	0.1	0.1	0	1	0	
33877	0	0	1.2	-0.324176	-0.469355	-0.231164	1.14835	-0.297469	0.1	0.1	0.1	0	1	0	
33908	0	0	1.2	-0.324176	-0.469355	-0.231164	1.14835	-0.297469	0.1	0.1	0.1	0	1	0	
33968	0	0	1.2	-0.324176	-0.469355	-0.231164	1.14835	-0.297469	0.1	0.1	0.1	0	1	0	
33998	0	0	1.2	-0.324176	-0.469355	-0.231164	1.14835	-0.297469	0.1	0.1	0.1	0	1	0	
34029	0	0	1.2	-0.324176	-0.469355	-0.231164	1.14835	-0.297469	0.1	0.1	0.1	0	1	0	
34058	0	0	1.2	-0.324176	-0.469355	-0.231164	1.14835	-0.297469	0.1	0.1	0.1	0	1	0	
34118	0	0	1.2	-0.324176	-0.467817	-0.195771	1.14288	-0.296281	0.1	0.1	0.1	0	1	0	
34148	0	0	1.2	-0.324176	-0.467817	-0.195771	1.14288	-0.296281	0.1	0.1	0.1	0	1	0	
34208	0	0	1.2	-0.324176	-0.467817	-0.195771	1.14288	-0.296281	0.1	0.1	0.1	0	1	0	
34239	0	0	1.2	-0.324176	-0.467817	-0.195771	1.14288	-0.296281	0.1	0.1	0.1	0	1	0	
34271	0	0	1.2	-0.324176	-0.467817	-0.195771	1.14288	-0.296281	0.1	0.1	0.1	0	1	0	
34299	0	0	1.2	-0.324176	-0.467817	-0.195771	1.14288	-0.296281	0.1	0.1	0.1	0	1	0	
34328	0	0	1.2	-0.324176	-0.467817	-0.195771	1.14288	-0.296281	0.1	0.1	0.1	0	1	0	
34388	0	0	1.2	-0.324176	-0.462264	-0.158835	1.14668	-0.295015	0.1	0.1	0.1	0	1	0	
34418	0	0	1.2	-0.324176	-0.462264	-0.158835	1.14668	-0.295015	0.1	0.1	0.1	0	1	0	
34449	0	0	1.2	-0.324176	-0.462264	-0.158835	1.14668	-0.295015	0.1	0.1	0.1	0	1	0	
34508	0	0	1.2	-0.324176	-0.462264	-0.158835	1.14668	-0.295015	0.1	0.1	0.1	0	1	0	
34542	0	0	1.2	-0.324176	-0.462264	-0.158835	1.14668	-0.295015	0.1	0.1	0.1	0	1	0	
34569	0	0	1.2	-0.324176	-0.462264	-0.158835	1.14668	-0.295015	0.1	0.1	0.1	0	1	0	
34598	0	0	1.2	-0.324176	-0.474488	-0.121055	1.14705	-0.294389	0.1	0.1	0.1	0	1	0	
34629	0	0	1.2	-0.324176	-0.474488	-0.121055	1.14705	-0.294389	0.1	0.1	0.1	0	1	0	
34688	0	0	1.2	-0.324176	-0.474488	-0.121055	1.14705	-0.294389	0.1	0.1	0.1	0	1	0	
34718	0	0	1.2	-0.324176	-0.474488	-0.121055	1.14705	-0.294389	0.1	0.1	0.1	0	1	0	
34747	0	0	1.2	-0.324176	-0.474488	-0.121055	1.14705	-0.294389	0.1	0.1	0.1	0	1	0	
34808	0	0	1.2	-0.324176	-0.474488	-0.121055	1.14705	-0.294389	0.1	0.1	0.1	0	1	0	
34838	0	0	1.2	-0.324176	-0.474488	-0.121055	1.14705	-0.294389	0.1	0.1	0.1	0	1	0	
34868	0	0	1.2	-0.324176	-0.486612	-0.0765126	1.14377	-0.294973	0.1	0.1	0.1	0	1	0	
34928	0	0	1.2	-0.324176	-0.486612	-0.0765126	1.14377	-0.294973	0.1	0.1	0.1	0	1	0	
34958	0	0	1.2	-0.324176	-0.486612	-0.0765126	1.14377	-0.294973	0.1	0.1	0.1	0	1	0	
34988	0	0	1.2	-0.324176	-0.486612	-0.0765126	1.14377	-0.294973	0.1	0.1	0.1	0	1	0	
35048	0	0	1.2	-0.324176	-0.486612	-0.0765126	1.14377	-0.294973	0.1	0.1	0.1	0	1	0	
35077	0	0	1.2	-0.324176	-0.486612	-0.0765126	1.14377	-0.294973	0.1	0.1	0.1	0	1	0	
35108	0	0	1.2	-0.324176	-0.497239	-0.0494535	1.15934	-0.296473	0.1	0.1	0.1	0	1	0	
35138	0	0	1.2	-0.324176	-0.497239	-0.0494535	1.15934	-0.296473	0.1	0.1	0.1	0	1	0	
35198	0	0	1.2	-0.324176	-0.497239	-0.0494535	1.15934	-0.296473	0.1	0.1	0.1	0	1	0	
35228	0	0	1.2	-0.324176	-0.497239	-0.0494535	1.15934	-0.296473	0.1	0.1	0.1	0	1	0	
35258	0	0	1.2	-0.324176	-0.497239	-0.0494535	1.15934	-0.296473	0.1	0.1	0.1	0	1	0	
35318	0	0	1.2	-0.324176	-0.497239	-0.0494535	1.15934	-0.296473	0.1	0.1	0.1	0	1	0	
35379	0	0	1.2	-0.324176	-0.555936	-0.0145508	1.1906	-0.29884	0.1	0.1	0.1	0	1	0	
35408	0	0	1.2	-0.324176	-0.555936	-0.0145508	1.1906	-0.29884	0.1	0.1	0.1	0	1	0	
35468	0	0	1.2	-0.324176	-0.555936	-0.0145508	1.1906	-0.29884	0.1	0.1	0.1	0	1	0	
35497	0	0	1.2	-0.324176	-0.555936	-0.0145508	1.1906	-0.29884	0.1	0.1	0.1	0	1	0	
35536	0	0	1.2	-0.324176	-0.555936	-0.0145508	1.1906	-0.29884	0.1	0.1	0.1	0	1	0	
35558	0	0	1.2	-0.324176	-0.555936	-0.0145508	1.1906	-0.29884	0.1	0.1	0.1	0	1	0	
35618	0	0	1.2	-0.324176	-0.557759	0.0170662	1.20456	-0.301508	0.1	0.1	0.1	0	1	0	
35648	0	0	1.2	-0.324176	-0.557759	0.0170662	1.20456	-0.301508	0.1	-0.1	-0.1	0	1	0	
35678	0	0	1.2	-0.324176	-0.557759	0.0170662	1.20456	-0.301508	0.1	-0.1	-0.1	0	1	0	
35740	0	0	1.2	-0.324176	-0.557759	0.0170662	1.20456	-0.301508	0.1	-0.1	-0.1	0	1	0	
35768	0	0	1.2	-0.324176	-0.557759	0.0170662	1.20456	-0.301508	0.1	-0.1	-0.1	0	1	0	
35798	0	0	1.2	-0.324176	-0.557759	0.0170662	1.20456	-0.301508	0.1	-0.1	-0.1	0	1	0	
35828	0	0	1.2	-0.324176	-0.557759	0.0170662	1.20456	-0.301508	0.1	-0.1	-0.1	0	1	0	
35888	0	0	1.2	-0.324176	-0.564084	0.035184	1.16406	-0.302335	0.1	-0.1	-0.1	0	1	0	
35918	0	0	1.2	-0.324176	-0.564084	0.035184	1.16406	-0.302335	0.1	-0.1	0.1	0	1	0	
35948	0	0	1.2	-0.324176	-0.564084	0.035184	1.16406	-0.302335	0.1	-0.1	0.1	0	1	0	
36008	0	0	1.2	-0.324176	-0.564084	0.035184	1.16406	-0.302335	0.1	-0.1	0.1	0	1	0	
36038	0	0	1.2	-0.324176	-0.564084	0.035184	1.16406	-0.302335	0.1	-0.1	0.1	0	1	0	
36068	0	0	1.2	-0.324176	-0.564084	0.035184	1.16406	-0.302335	0.1	-0.1	0.1	0	1	0	
36098	0	0	1.2	-0.324176	-0.553366	0.0617503	1.15184	-0.301242	0.1	-0.1	0.1	0	1	0	
36158	0	0	1.2	-0.324176	-0.553366	0.0617503	1.15184	-0.301242	0.1	-0.1	0.1	0	1	0	
36187	0	0	1.2	-0.324176	-0.553366	0.0617503	1.15184	-0.301242	0.1	-0.1	0.1	0	1	0	
36218	0	0	1.2	-0.324176	-0.553366	0.0617503	1.15184	-0.301242	0.1	-0.1	0.1	0	1	0	
36278	0	0	1.2	-0.324176	-0.553366	0.0617503	1.15184	-0.301242	0.1	-0.1	0.1	0	1	0	
36308	0	0	1.2	-0.324176	-0.553366	0.0617503	1.15184	-0.301242	0.1	-0.1	0.1	0	1	0	
36338	0	0	1.2	-0.324176	-0.553366	0.0617503	1.15184	-0.301242	0.1	-0.1	0.1	0	1	0	
36368	0	0	1.2	-0.324176	-0.543469	0.0816447	1.15643	-0.299159	0.1	-0.1	0.1	0	1	0	
36428	0	0	1.2	-0.324176	-0.543469	0.0816447	1.15643	-0.299159	0.1	-0.1	0.1	0	1	0	
36458	0	0	1.2	-0.324176	-0.543469	0.0816447	1.15643	-0.299159	0.1	-0.1	0.1	0	1	0	
36488	0	0	1.2	-0.324176	-0.543469	0.0816447	1.15643	-0.299159	0.1	-0.1	0.1	0	1	0	
36547	0	0	1.2	-0.324176	-0.543469	0.0816447	1.15643	-0.299159	0.1	-0.1	0.1	0	1	0	
36608	0	0	1.2	-0.324176	-0.508336	0.0815286	1.24405	-0.29612	0.1	-0.1	0.1	0	1	0	
36638	0	0	1.2	-0.324176	-0.508336	0.0815286	1.24405	-0.29612	0.1	-0.1	-0.1	0	1	0	
36698	0	0	1.2	-0.324176	-0.508336	0.0815286	1.24405	-0.29612	0.1	-0.1	-0.1	0	1	0	
36728	0	0	1.2	-0.324176	-0.508336	0.0815286	1.24405	-0.29612	0.1	-0.1	-0.1	0	1	0	
36758	0	0	1.2	-0.324176	-0.508336	0.0815286	1.24405	-0.29612	0.1	-0.1	-0.1	0	1	0	
36788	0	0	1.2	-0.324176	-0.508336	0.0815286	1.24405	-0.29612	0.1	-0.1	-0.1	0	1	0	
36848	0	0	1.2	-0.324176	-0.508336	0.0815286	1.24405	-0.29612	0.1	-0.1	-0.1	0	1	0	
36878	0	0	1.2	-0.324176	-0.493096	0.0783842	1.26157	-0.293318	0.1	-0.1	-0.1	0	1	0	
