MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
8446	0.243438	-0.169707	-1.53323	0.000512537	0.00787172	-0.000525943	0.0263545	0.0402914	0.0519014	-0.101622	-0.940271	-0.508294	
8489	0.243438	-0.169707	-1.53323	0.000512537	0.00787172	-0.000525943	0.0263545	0.0402914	0.0519014	-0.101622	-0.940271	-0.508294	
8512	0.243438	-0.169707	-1.53323	0.000512537	0.00787172	-0.000525943	0.0263545	0.0402914	0.0519014	-0.101622	-0.940271	-0.508294	
8549	0.243438	-0.169707	-1.53323	0.000512537	0.00787172	-0.000525943	0.0263545	0.0402914	0.0519014	-0.101622	-0.940271	-0.508294	
8579	0.243438	-0.169707	-1.53323	0.000512537	0.00787172	-0.000525943	0.0263545	0.0402914	0.0519014	-0.101622	-0.940271	-0.508294	
8636	0.245647	-0.165289	-1.53028	0.00384278	0.0116804	0.00372884	0.0264095	0.0404474	0.0518159	-0.0999469	-0.941916	-0.509251	
8646	0.245647	-0.165289	-1.53028	0.00384278	0.0116804	0.00372884	0.0264095	0.0404474	0.0518159	-0.0999469	-0.941916	-0.509251	
8679	0.245647	-0.165289	-1.53028	0.00384278	0.0116804	0.00372884	0.0264095	0.0404474	0.0518159	-0.0999469	-0.941916	-0.509251	
8712	0.245647	-0.165289	-1.53028	0.00384278	0.0116804	0.00372884	0.0264095	0.0404474	0.0518159	-0.0999469	-0.941916	-0.509251	
8746	0.245647	-0.165289	-1.53028	0.00384278	0.0116804	0.00372884	0.0264095	0.0404474	0.0518159	-0.0999469	-0.941916	-0.509251	
8779	0.245647	-0.165289	-1.53028	0.00384278	0.0116804	0.00372884	0.0264095	0.0404474	0.0518159	-0.0999469	-0.941916	-0.509251	
8813	0.245647	-0.165289	-1.53028	0.00384278	0.0116804	0.00372884	0.0264095	0.0404474	0.0518159	-0.0999469	-0.941916	-0.509251	
8846	0.245647	-0.165289	-1.53028	0.00384278	0.0116804	0.00372884	0.0264095	0.0404474	0.0518159	-0.0999469	-0.941916	-0.509251	
8898	0.244617	-0.166796	-1.52482	0.000650467	0.00673381	0.00947105	0.0265337	0.0402663	0.0516642	-0.102282	-0.947798	-0.506931	
8912	0.244617	-0.166796	-1.52482	0.000650467	0.00673381	0.00947105	0.0265337	0.0402663	0.0516642	-0.102282	-0.947798	-0.506931	
8946	0.244617	-0.166796	-1.52482	0.000650467	0.00673381	0.00947105	0.0265337	0.0402663	0.0516642	-0.102282	-0.947798	-0.506931	
8979	0.244617	-0.166796	-1.52482	0.000650467	0.00673381	0.00947105	0.0265337	0.0402663	0.0516642	-0.102282	-0.947798	-0.506931	
9012	0.244617	-0.166796	-1.52482	0.000650467	0.00673381	0.00947105	0.0265337	0.0402663	0.0516642	-0.102282	-0.947798	-0.506931	
9049	0.244617	-0.166796	-1.52482	0.000650467	0.00673381	0.00947105	0.0265337	0.0402663	0.0516642	-0.102282	-0.947798	-0.506931	
9083	0.244617	-0.166796	-1.52482	0.000650467	0.00673381	0.00947105	0.0265337	0.0402663	0.0516642	-0.102282	-0.947798	-0.506931	
9133	0.242469	-0.17374	-1.52773	-0.0030388	-0.00381673	0.000835113	0.0265747	0.0404779	0.0516156	-0.101853	-0.941526	-0.507698	
9147	0.242469	-0.17374	-1.52773	-0.0030388	-0.00381673	0.000835113	0.0265747	0.0404779	0.0516156	-0.101853	-0.941526	-0.507698	
9179	0.242469	-0.17374	-1.52773	-0.0030388	-0.00381673	0.000835113	0.0265747	0.0404779	0.0516156	-0.101853	-0.941526	-0.507698	
9212	0.242469	-0.17374	-1.52773	-0.0030388	-0.00381673	0.000835113	0.0265747	0.0404779	0.0516156	-0.101853	-0.941526	-0.507698	
9246	0.242469	-0.17374	-1.52773	-0.0030388	-0.00381673	0.000835113	0.0265747	0.0404779	0.0516156	-0.101853	-0.941526	-0.507698	
9279	0.242469	-0.17374	-1.52773	-0.0030388	-0.00381673	0.000835113	0.0265747	0.0404779	0.0516156	-0.101853	-0.941526	-0.507698	
9314	0.242469	-0.17374	-1.52773	-0.0030388	-0.00381673	0.000835113	0.0265747	0.0404779	0.0516156	-0.101853	-0.941526	-0.507698	
9346	0.242469	-0.17374	-1.52773	-0.0030388	-0.00381673	0.000835113	0.0265747	0.0404779	0.0516156	-0.101853	-0.941526	-0.507698	
9391	0.242411	-0.170411	-1.53309	-0.00142033	0.00157007	-0.00739235	0.0265712	0.0403509	0.0516465	-0.099618	-0.937595	-0.512516	
9412	0.242411	-0.170411	-1.53309	-0.00142033	0.00157007	-0.00739235	0.0265712	0.0403509	0.0516465	-0.099618	-0.937595	-0.512516	
9446	0.242411	-0.170411	-1.53309	-0.00142033	0.00157007	-0.00739235	0.0265712	0.0403509	0.0516465	-0.099618	-0.937595	-0.512516	
9479	0.242411	-0.170411	-1.53309	-0.00142033	0.00157007	-0.00739235	0.0265712	0.0403509	0.0516465	-0.099618	-0.937595	-0.512516	
9512	0.242411	-0.170411	-1.53309	-0.00142033	0.00157007	-0.00739235	0.0265712	0.0403509	0.0516465	-0.099618	-0.937595	-0.512516	
9547	0.242411	-0.170411	-1.53309	-0.00142033	0.00157007	-0.00739235	0.0265712	0.0403509	0.0516465	-0.099618	-0.937595	-0.512516	
9583	0.242411	-0.170411	-1.53309	-0.00142033	0.00157007	-0.00739235	0.0265712	0.0403509	0.0516465	-0.099618	-0.937595	-0.512516	
9630	0.246473	-0.165512	-1.53352	0.00632635	0.00599119	-0.00530861	0.026602	0.0399427	0.0515427	-0.0984925	-0.932324	-0.507284	
9646	0.246473	-0.165512	-1.53352	0.00632635	0.00599119	-0.00530861	0.026602	0.0399427	0.0515427	-0.0984925	-0.932324	-0.507284	
9679	0.246473	-0.165512	-1.53352	0.00632635	0.00599119	-0.00530861	0.026602	0.0399427	0.0515427	-0.0984925	-0.932324	-0.507284	
9713	0.246473	-0.165512	-1.53352	0.00632635	0.00599119	-0.00530861	0.026602	0.0399427	0.0515427	-0.0984925	-0.932324	-0.507284	
9746	0.246473	-0.165512	-1.53352	0.00632635	0.00599119	-0.00530861	0.026602	0.0399427	0.0515427	-0.0984925	-0.932324	-0.507284	
9779	0.246473	-0.165512	-1.53352	0.00632635	0.00599119	-0.00530861	0.026602	0.0399427	0.0515427	-0.0984925	-0.932324	-0.507284	
9813	0.246473	-0.165512	-1.53352	0.00632635	0.00599119	-0.00530861	0.026602	0.0399427	0.0515427	-0.0984925	-0.932324	-0.507284	
9846	0.246473	-0.165512	-1.53352	0.00632635	0.00599119	-0.00530861	0.026602	0.0399427	0.0515427	-0.0984925	-0.932324	-0.507284	
9895	0.245666	-0.162188	-1.53307	0.00277119	0.00852709	-0.0026193	0.0268929	0.0398702	0.051528	-0.100037	-0.946809	-0.506962	
9912	0.245666	-0.162188	-1.53307	0.00277119	0.00852709	-0.0026193	0.0268929	0.0398702	0.051528	-0.100037	-0.946809	-0.506962	
9946	0.245666	-0.162188	-1.53307	0.00277119	0.00852709	-0.0026193	0.0268929	0.0398702	0.051528	-0.100037	-0.946809	-0.506962	
9979	0.245666	-0.162188	-1.53307	0.00277119	0.00852709	-0.0026193	0.0268929	0.0398702	0.051528	-0.100037	-0.946809	-0.506962	
10014	0.245666	-0.162188	-1.53307	0.00277119	0.00852709	-0.0026193	0.0268929	0.0398702	0.051528	-0.100037	-0.946809	-0.506962	
10046	0.245666	-0.162188	-1.53307	0.00277119	0.00852709	-0.0026193	0.0268929	0.0398702	0.051528	-0.100037	-0.946809	-0.506962	
10079	0.245666	-0.162188	-1.53307	0.00277119	0.00852709	-0.0026193	0.0268929	0.0398702	0.051528	-0.100037	-0.946809	-0.506962	
10126	0.246988	-0.164254	-1.53296	0.00369964	0.00236223	-0.0011558	0.0267842	0.0404917	0.0514393	-0.100295	-0.94069	-0.508232	
10146	0.246988	-0.164254	-1.53296	0.00369964	0.00236223	-0.0011558	0.0267842	0.0404917	0.0514393	-0.100295	-0.94069	-0.508232	
10179	0.246988	-0.164254	-1.53296	0.00369964	0.00236223	-0.0011558	0.0267842	0.0404917	0.0514393	-0.100295	-0.94069	-0.508232	
10212	0.246988	-0.164254	-1.53296	0.00369964	0.00236223	-0.0011558	0.0267842	0.0404917	0.0514393	-0.100295	-0.94069	-0.508232	
10246	0.246988	-0.164254	-1.53296	0.00369964	0.00236223	-0.0011558	0.0267842	0.0404917	0.0514393	-0.100295	-0.94069	-0.508232	
10279	0.246988	-0.164254	-1.53296	0.00369964	0.00236223	-0.0011558	0.0267842	0.0404917	0.0514393	-0.100295	-0.94069	-0.508232	
10312	0.246988	-0.164254	-1.53296	0.00369964	0.00236223	-0.0011558	0.0267842	0.0404917	0.0514393	-0.100295	-0.94069	-0.508232	
10346	0.246988	-0.164254	-1.53296	0.00369964	0.00236223	-0.0011558	0.0267842	0.0404917	0.0514393	-0.100295	-0.94069	-0.508232	
10396	0.244426	-0.169968	-1.53122	-0.000548532	-0.00433975	0.00157293	0.0267837	0.0398969	0.0513933	-0.100029	-0.937502	-0.501893	
10412	0.244426	-0.169968	-1.53122	-0.000548532	-0.00433975	0.00157293	0.0267837	0.0398969	0.0513933	-0.100029	-0.937502	-0.501893	
10446	0.244426	-0.169968	-1.53122	-0.000548532	-0.00433975	0.00157293	0.0267837	0.0398969	0.0513933	-0.100029	-0.937502	-0.501893	
10480	0.244426	-0.169968	-1.53122	-0.000548532	-0.00433975	0.00157293	0.0267837	0.0398969	0.0513933	-0.100029	-0.937502	-0.501893	
10512	0.244426	-0.169968	-1.53122	-0.000548532	-0.00433975	0.00157293	0.0267837	0.0398969	0.0513933	-0.100029	-0.937502	-0.501893	
10546	0.244426	-0.169968	-1.53122	-0.000548532	-0.00433975	0.00157293	0.0267837	0.0398969	0.0513933	-0.100029	-0.937502	-0.501893	
10579	0.244426	-0.169968	-1.53122	-0.000548532	-0.00433975	0.00157293	0.0267837	0.0398969	0.0513933	-0.100029	-0.937502	-0.501893	
10627	0.241711	-0.162235	-1.53303	-0.00285531	0.00473754	-0.00201056	0.0273161	0.0407775	0.0514376	-0.100718	-0.932096	-0.510059	
10646	0.241711	-0.162235	-1.53303	-0.00285531	0.00473754	-0.00201056	0.0273161	0.0407775	0.0514376	-0.100718	-0.932096	-0.510059	
10679	0.241711	-0.162235	-1.53303	-0.00285531	0.00473754	-0.00201056	0.0273161	0.0407775	0.0514376	-0.100718	-0.932096	-0.510059	
10713	0.241711	-0.162235	-1.53303	-0.00285531	0.00473754	-0.00201056	0.0273161	0.0407775	0.0514376	-0.100718	-0.932096	-0.510059	
10747	0.241711	-0.162235	-1.53303	-0.00285531	0.00473754	-0.00201056	0.0273161	0.0407775	0.0514376	-0.100718	-0.932096	-0.510059	
10779	0.241711	-0.162235	-1.53303	-0.00285531	0.00473754	-0.00201056	0.0273161	0.0407775	0.0514376	-0.100718	-0.932096	-0.510059	
10813	0.241711	-0.162235	-1.53303	-0.00285531	0.00473754	-0.00201056	0.0273161	0.0407775	0.0514376	-0.100718	-0.932096	-0.510059	
10846	0.241711	-0.162235	-1.53303	-0.00285531	0.00473754	-0.00201056	0.0273161	0.0407775	0.0514376	-0.100718	-0.932096	-0.510059	
10890	0.240152	-0.170053	-1.53105	-0.00508687	-0.0132857	0.0022411	0.0271972	0.0401723	0.0513817	-0.100094	-0.932219	-0.504844	
10913	0.240152	-0.170053	-1.53105	-0.00508687	-0.0132857	0.0022411	0.0271972	0.0401723	0.0513817	-0.100094	-0.932219	-0.504844	
10946	0.240152	-0.170053	-1.53105	-0.00508687	-0.0132857	0.0022411	0.0271972	0.0401723	0.0513817	-0.100094	-0.932219	-0.504844	
10979	0.240152	-0.170053	-1.53105	-0.00508687	-0.0132857	0.0022411	0.0271972	0.0401723	0.0513817	-0.100094	-0.932219	-0.504844	
11013	0.240152	-0.170053	-1.53105	-0.00508687	-0.0132857	0.0022411	0.0271972	0.0401723	0.0513817	-0.100094	-0.932219	-0.504844	
11050	0.240152	-0.170053	-1.53105	-0.00508687	-0.0132857	0.0022411	0.0271972	0.0401723	0.0513817	-0.100094	-0.932219	-0.504844	
