MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
11604	0.239695	-0.168601	-1.53318	0.0617244	-0.25011	0.184437	0.0266066	0.0411267	0.0512614	-0.000129376	0.000397949	-0.000159946	
11854	0.242245	-0.169103	-1.53114	0.073708	-0.23734	0.191522	0.0267613	0.040819	0.0511977	-0.000326002	-3.88977e-05	-0.000263228	
12104	0.242427	-0.169318	-1.53466	0.0675851	-0.247487	0.186029	0.0268886	0.0406016	0.0511319	-2.69152e-05	-0.000221832	-5.49343e-05	
12354	0.242138	-0.171023	-1.53491	0.0727846	-0.247418	0.187289	0.0267159	0.0407251	0.0510688	9.95795e-05	0.000163271	-0.000432124	
12603	0.240988	-0.16879	-1.53241	0.0662568	-0.243565	0.187635	0.0265748	0.0405119	0.0510097	-4.64272e-05	-2.40358e-05	0.000119712	
12854	0.242813	-0.167413	-1.53279	0.0740122	-0.242169	0.180022	0.0265215	0.0404345	0.0510106	-0.000310225	-7.33045e-05	4.03403e-05	
13104	0.243966	-0.164893	-1.52898	0.0695574	-0.241151	0.184817	0.0267182	0.0406756	0.0509626	-0.000170572	0.000351212	-0.000208187	
13353	0.244209	-0.168739	-1.52842	0.065945	-0.246882	0.184284	0.0265447	0.040616	0.0508931	7.0235e-05	0.000437388	-0.00014824	
13603	0.245171	-0.164715	-1.53205	0.0643536	-0.244415	0.181736	0.0264703	0.0405996	0.0508511	-0.000156898	-0.000162135	-6.16098e-05	
13854	0.242606	-0.169853	-1.53784	0.0663269	-0.245821	0.179563	0.0263561	0.0408155	0.0507965	-5.83854e-05	0.000184252	-0.000121851	
14104	0.243258	-0.167178	-1.53347	0.0616581	-0.249158	0.178532	0.0263321	0.040865	0.0507136	-2.05277e-05	-8.40137e-05	-0.000467152	
14354	0.243357	-0.16733	-1.53142	0.0637221	-0.248452	0.174611	0.0263777	0.0410612	0.0506737	-0.000275264	8.59803e-05	0.000160706	
14604	0.242369	-0.169641	-1.53158	0.0671295	-0.270233	0.183738	0.0260311	0.040977	0.0511981	-0.0012919	-0.000296408	0.0103505	
14854	0.242235	-0.168959	-1.545	0.0693981	-0.267526	0.175835	0.0245634	0.0401259	0.0530613	-0.00060441	0.000239549	-0.00165816	
15103	0.235897	-0.170562	-1.55615	0.0735793	-0.261278	0.167874	0.0231307	0.0394512	0.0523844	-0.00156982	-0.00126572	-0.0109803	
15355	0.228562	-0.166686	-1.55566	0.0699115	-0.264098	0.15109	0.0218025	0.0390661	0.0485971	0.00281217	0.00150626	-0.0148607	
15603	0.232464	-0.165613	-1.55089	0.071713	-0.254381	0.137886	0.0203766	0.0385751	0.0452759	0.000263221	0.000788687	-0.0105934	
15853	0.236669	-0.175689	-1.53843	0.07413	-0.251925	0.130289	0.0193283	0.0380151	0.04057	-0.00159776	-0.000225218	-0.0226171	
16103	0.242734	-0.167342	-1.55913	0.0723543	-0.234763	0.125014	0.0184731	0.0367604	0.0384185	0.000812795	0.00332005	-0.00917987	
16354	0.239763	-0.16132	-1.54362	0.068482	-0.22862	0.108851	0.0170017	0.0365603	0.028018	-0.0193337	-0.013209	-0.0689152	
16604	0.220514	-0.168188	-1.53237	-0.115499	-0.0416189	0.244554	0.0313396	0.0197715	0.0140335	-0.0587027	-0.083042	-0.0275925	
16854	0.193565	-0.164229	-1.50246	-0.290363	-0.00105347	0.364396	0.0392474	0.0147751	0.0125055	0.0618394	-0.0295012	-0.00497877	
17104	0.131027	-0.171859	-0.999996	-0.450073	-0.282084	0.413498	0.0449695	0.0438074	-0.0895562	0.0486161	-0.0193008	-0.0217084	
17356	0.048821	-0.208037	0.464779	0.0476757	-0.315636	0.427913	0.0480973	0.047621	-0.463888	0.0381413	-0.0263756	-0.00174971	
17604	-0.013909	-0.271521	0.945212	0.406183	-0.220763	0.331734	0.0383653	0.0395328	-0.463726	-0.071279	0.0909589	-0.00357801	
17855	-0.0668042	-0.310629	1.24437	0.937191	-0.0631303	0.0329006	0.00722393	0.0242891	-0.459653	-0.0647317	0.174969	0.0256766	
18104	-0.0619921	-0.366279	1.36457	0.314641	0.0326353	-0.314923	-0.0281402	0.0137392	-0.453974	-0.028301	0.0932644	0.00446456	
18354	-0.0475332	-0.396748	1.27943	-0.195442	-0.0175226	-0.14008	-0.0102133	0.0178966	-0.454325	0.0479817	-0.119262	-0.00853067	
18603	-0.0378306	-0.419605	1.1952	-0.0907362	-0.144612	0.114745	0.0157878	0.0299438	-0.455732	0.0432978	-0.066363	-0.00275922	
18854	-0.0481555	-0.422437	1.19391	0.131225	-0.182417	0.221814	0.0266208	0.0334374	-0.455195	-0.0039309	-0.025563	9.98819e-05	
19104	-0.0600775	-0.420645	1.1987	0.0921011	-0.156774	0.264044	0.0314805	0.0313587	-0.453835	-0.00406914	-0.0156113	0.00088313	
19354	-0.0612529	-0.418972	1.20198	0.0564092	-0.154874	0.258396	0.0315074	0.0309489	-0.45296	-0.00174965	0.00161783	-0.00817154	
19603	-0.063262	-0.411232	1.19892	0.0323041	-0.149825	0.26323	0.0312163	0.0305607	-0.452868	0.00421782	-0.00248102	-0.00339593	
19854	-0.0605046	-0.407077	1.19243	0.0648068	-0.149859	0.240015	0.0296641	0.0302175	-0.452447	0.00131289	0.0034433	-0.00560973	
20103	-0.068841	-0.402522	1.18633	0.103749	-0.123711	0.21781	0.0271898	0.0286138	-0.451813	-0.0121343	0.00583688	-0.0104643	
20353	-0.065614	-0.400297	1.18172	0.0378513	-0.0845745	0.205022	0.0261196	0.0245156	-0.451831	-0.0196145	0.0222839	-0.00176082	
20604	-0.0652303	-0.396413	1.18271	0.0611125	-0.0653411	0.135136	0.0191138	0.0222321	-0.451714	-0.00335995	0.0197873	-0.00947459	
20858	-0.0651317	-0.388105	1.18519	0.0886428	-0.0914618	0.118383	0.0169005	0.02456	-0.450927	0.00627089	0.00397783	-0.0093548	
21104	-0.0660041	-0.388892	1.19512	0.091141	-0.109043	0.13988	0.0189724	0.0256913	-0.451074	0.00237826	-0.0131211	-0.00442973	
21354	-0.0637257	-0.390246	1.1912	0.0838762	-0.135879	0.146118	0.0194765	0.028326	-0.450423	0.0145444	-0.00129777	-0.0101008	
21603	-0.0710716	-0.372115	1.18025	0.0332146	-0.14889	0.151535	0.0201515	0.0290306	-0.450304	0.0162888	0.0339111	-0.0121907	
21854	-0.0771608	-0.34806	1.16821	0.00701492	-0.176607	0.0793521	0.0127217	0.032289	-0.44933	-0.00264735	0.0199454	-0.00582217	
22104	-0.0744236	-0.312212	1.16364	0.0407236	-0.142048	0.0911951	0.0140147	0.0285246	-0.448218	-0.0235217	-0.0300692	-0.00430179	
22354	-0.0778569	-0.286295	1.15916	0.0516101	-0.16949	0.0486259	0.00924189	0.0319545	-0.4472	0.0548012	0.0712913	-0.0113753	
22604	-0.0824214	-0.251982	1.1882	0.0498339	-0.190457	0.0440867	0.00947886	0.0329553	-0.445996	-0.0172861	-0.0307567	-0.00617525	
22854	-0.0985239	-0.194658	1.18928	0.0807604	-0.236169	0.142538	0.0193831	0.0369857	-0.445323	0.0713263	-0.0298712	-0.00809961	
23103	-0.108673	-0.148818	1.21765	0.0626667	-0.27684	0.111454	0.0158731	0.0417005	-0.443727	-0.0129678	-0.00787526	-0.0110208	
23354	-0.112211	-0.0795988	1.24606	0.105512	-0.368385	0.245988	0.0311627	0.0501478	-0.444378	0.0404124	-0.119478	-0.010069	
23604	-0.110861	-0.0347429	1.28016	0.13934	-0.382058	0.41625	0.0483439	0.0520974	-0.444958	0.0236097	0.0820844	-0.0165628	
23854	-0.067437	-0.0140165	1.21795	0.0706588	-0.0484057	0.151891	0.0224586	0.0189622	-0.444835	-0.212905	0.0179077	-0.0168122	
24104	-0.0357134	0.0194207	1.20438	0.0667708	0.088636	0.0218329	0.00854286	0.00578061	-0.447328	-0.0274766	0.0213134	-0.0281776	
24354	-0.0157181	0.0618981	1.1928	0.0664927	0.0145636	-0.0021055	0.00607375	0.0119098	-0.448877	0.0811737	0.0708828	-0.0149894	
24603	0.00367724	0.105094	1.16373	0.0466156	-0.0615261	0.04731	0.0105512	0.0196025	-0.449773	-0.0201976	-0.0545903	-0.0210713	
24854	0.0173856	0.138692	1.14179	-0.0133205	-0.0888125	0.0887704	0.0138983	0.0224207	-0.450844	-0.0289417	-0.0228125	-0.0156256	
25103	0.0204275	0.194815	1.12595	0.0250364	0.0068692	0.215241	0.027126	0.0121368	-0.450619	-0.062694	-0.0131246	-0.004557	
25354	0.0105262	0.249004	1.13867	0.0513187	0.0651182	0.183812	0.0226879	0.00642736	-0.448894	0.0132042	-0.01364	-0.0067387	
25604	-0.00768239	0.305575	1.15974	0.0560668	0.156812	-0.00183216	0.00392811	-0.00198671	-0.448096	-0.0198687	0.0694108	-0.0167074	
25854	-0.0352196	0.395769	1.1849	0.0602414	-0.0775704	0.126626	0.0156708	0.0205913	-0.447944	0.117115	-0.0845716	-0.0131149	
26103	-0.0725432	0.460602	1.22426	0.110959	-0.314659	0.32042	0.0354756	0.0456707	-0.447241	0.0833831	-0.0649828	-0.00403688	
26354	-0.0789628	0.499592	1.25113	0.0867106	-0.438762	0.403636	0.0441302	0.0585298	-0.446091	0.0618217	-0.0306325	-0.00921377	
26604	-0.084928	0.535316	1.26089	0.0611462	-0.291085	0.234033	0.0283801	0.0441921	-0.443296	-0.111527	0.0918431	-0.00876765	
26854	-0.0945838	0.571916	1.25065	0.0971926	-0.124997	0.157901	0.0202486	0.0280611	-0.440801	-0.0311079	-0.00871552	-0.00457713	
27103	-0.0766738	0.587626	1.27724	0.0975124	-0.12099	0.206723	0.0254612	0.0275256	-0.438439	0.0154246	-0.0200252	-0.0056654	
27355	-0.0900268	0.607928	1.28158	0.0873077	-0.157733	0.232419	0.0284359	0.0315697	-0.436407	0.0230657	-0.0031669	-0.0108582	
27604	-0.0906271	0.616423	1.28712	0.0684982	-0.168475	0.240218	0.0292836	0.0326202	-0.435739	-0.00359841	-0.00522981	-0.016168	
27855	-0.0910487	0.620607	1.2811	0.0671485	-0.147248	0.238998	0.0293868	0.0307674	-0.435344	-0.00793237	-0.000375202	-0.0131673	
28103	-0.0889202	0.613611	1.28312	0.0530493	-0.129934	0.224076	0.0279494	0.0297593	-0.434805	0.000607321	0.00527843	-0.0107636	
28354	-0.0866721	0.613226	1.27887	0.0808683	-0.174674	0.249819	0.0308292	0.0339533	-0.434137	0.0174084	-0.0498653	-0.0141553	
28604	-0.088171	0.60943	1.28149	0.0737006	0.0294785	0.282283	0.0346693	0.0138907	-0.434069	-0.0964413	0.0467023	-0.0136124	
28854	-0.0962458	0.59822	1.27233	0.054221	0.0613058	0.199702	0.0255098	0.0105205	-0.433662	-0.0381202	-0.0131834	-0.0180046	
29104	-0.102696	0.585677	1.26623	0.0530174	0.0411734	0.207321	0.0263595	0.0122081	-0.432418	0.0224157	0.0124692	-0.00694996	
29353	-0.10333	0.56768	1.27158	0.0685293	0.0197868	0.259965	0.0300344	0.0144995	-0.430333	0.0222457	-0.00566392	-0.00670829	
29603	-0.108093	0.53913	1.2767	0.065279	-0.0268	0.246021	0.0286014	0.0196817	-0.428414	0.0373541	0.0316797	-0.00808121	
29854	-0.107768	0.518949	1.27529	0.0664878	-0.125833	0.137019	0.0182002	0.029547	-0.426872	-0.0627044	-0.0319744	-0.0109544	
30104	-0.0943252	0.506011	1.2671	0.0716172	-0.0482945	0.22176	0.0264472	0.021395	-0.425542	0.0802118	0.0642908	-0.0106901	
30354	-0.0827074	0.486718	1.24657	0.0779608	-0.0632532	0.190042	0.0234059	0.0227455	-0.424421	-0.0743416	-0.061646	-0.0160777	
30604	-0.0737509	0.458908	1.235	0.074045	0.00375413	0.258661	0.0294651	0.015869	-0.424953	0.00666988	0.00393045	-0.0178729	
30856	-0.0846351	0.439928	1.23537	0.0535602	-0.246322	0.231142	0.0265071	0.0413524	-0.425102	0.163333	0.0203065	-0.0155344	
31104	-0.0747392	0.411621	1.20539	0.0509308	-0.187979	0.159603	0.0201687	0.0360317	-0.42381	-0.104848	0.0326344	-0.0108981	
31354	-0.0729402	0.387239	1.20783	0.0645345	-0.0711188	0.122452	0.0170536	0.022334	-0.422835	-0.0395046	-0.00644082	-0.01225	
31604	-0.0650529	0.378307	1.21234	0.0678304	-0.015199	0.168995	0.021271	0.0176282	-0.422272	0.00186981	0.00848908	-0.0141556	
31853	-0.0772003	0.345014	1.19535	0.0880251	0.0390088	0.227615	0.0274943	0.0113179	-0.421513	-0.0446657	-0.0413973	-0.0120465	
32104	-0.0855561	0.317198	1.18675	0.0410935	-0.000736143	0.196973	0.0233522	0.0158315	-0.420799	0.00842829	0.020217	-0.0138883	
32354	-0.0892848	0.306799	1.13076	-0.0133875	-0.00930597	0.194779	0.0222463	0.0166382	-0.421086	0.0291802	0.010603	-0.0180274	
32604	-0.0994556	0.295044	1.13895	0.0467754	0.122299	0.320432	0.0354429	0.00309163	-0.421716	-0.140353	-0.125809	-0.0198534	
32853	-0.11349	0.286466	1.1525	0.0475041	0.090827	0.541565	0.0572543	0.00582834	-0.422998	0.171815	-0.067784	-0.0251505	
33103	-0.111742	0.257296	1.19206	0.0297794	-0.3309	0.611242	0.0641538	0.0496955	-0.426176	0.209902	-0.0190919	-0.0300444	
33354	-0.142601	0.180822	1.25233	0.0449112	-0.663358	0.582516	0.062169	0.0857984	-0.430062	0.0190958	-0.0384521	-0.0317339	
33604	-0.167383	0.0934517	1.27642	0.123975	-0.477097	0.566921	0.0616644	0.0675941	-0.433228	-0.103159	0.040247	-0.0252642	
33854	-0.168735	-0.030862	1.28797	0.151724	-0.0338119	0.328625	0.0393126	0.0236667	-0.431097	-0.121027	0.121423	-0.0112922	
34104	-0.152822	-0.177148	1.27528	0.0548565	-0.0609706	0.00922757	0.00554562	0.0269989	-0.429097	0.074215	0.178191	-0.0211092	
34354	-0.143314	-0.340425	1.24753	0.0421498	-0.125337	-0.429966	-0.0394769	0.0332458	-0.42963	0.0412439	0.213904	-0.0343002	
34604	-0.237323	-0.444389	1.19841	0.0576584	-0.142028	-0.615958	-0.0571724	0.0328115	-0.430636	-0.0221025	0.0269034	-0.0256536	
34854	-0.227336	-0.500245	1.16595	0.0748302	-0.0908465	-0.441446	-0.0377044	0.0252867	-0.430551	-0.0972933	-0.130316	-0.0178908	
35106	-0.212757	-0.540065	1.16422	0.0894109	0.00371658	-0.0734387	-0.000787998	0.013904	-0.428789	-0.0243392	-0.0976959	-0.010241	
35354	-0.224545	-0.544617	1.17215	-0.00215802	0.0470659	0.152688	0.0227782	0.00975113	-0.425516	-0.00833208	-0.055611	-0.00673543	
35606	-0.227704	-0.54682	1.17497	0.025898	0.029134	0.225933	0.0296361	0.0114064	-0.422164	-0.0188046	-0.036534	-0.0162959	
35854	-0.227435	-0.552961	1.17838	0.0624519	0.021228	0.25072	0.031011	0.0123845	-0.421487	0.000762644	0.032648	-0.0234016	
36103	-0.22149	-0.555729	1.17497	0.0621761	0.0403745	0.154245	0.0209813	0.0105746	-0.420731	0.00335123	0.00480434	-0.0221209	
36354	-0.222515	-0.513866	1.1741	0.0644424	-0.0174659	0.153303	0.0199915	0.0156428	-0.420462	-0.00133551	0.0129069	-0.0230825	
36603	-0.197477	-0.49791	1.19229	0.0564056	0.0214328	0.110245	0.0157494	0.0115421	-0.420633	-0.0396314	0.0195669	-0.0231688	
36853	-0.184647	-0.45369	1.2097	0.0685888	-0.0171585	0.16996	0.0210166	0.0147069	-0.42124	-0.010041	-0.00200658	-0.0250296	
37104	-0.187655	-0.415104	1.19868	0.0750253	-0.0717702	0.281952	0.0326101	0.0204064	-0.421017	0.103484	-0.155319	-0.0158476	
37353	-0.190827	-0.376009	1.1968	0.130353	-0.148273	0.398067	0.0447015	0.028461	-0.419644	-0.0517342	0.0455127	-0.0219781	
37603	-0.207315	-0.345027	1.19378	0.0144523	-0.142024	0.346143	0.0378067	0.0278066	-0.420068	0.0274557	0.00814417	-0.0263697	
37853	-0.24674	-0.320789	1.17479	0.022665	-0.216743	0.237184	0.0270383	0.0359119	-0.420282	0.00446783	0.0730693	-0.0261443	
38103	-0.280452	-0.299278	1.15566	0.0336933	-0.0854479	0.0294646	0.00706475	0.0226401	-0.420527	-0.031622	0.0394636	-0.0274007	
38354	-0.321495	-0.266845	1.14894	0.0727534	-0.0967825	0.0338329	0.00718239	0.0229246	-0.421233	0.0452252	-0.0343437	-0.0230702	
38603	-0.348714	-0.221943	1.16028	0.0769483	-0.272713	0.184256	0.0227769	0.0400672	-0.420857	0.0260494	-0.0518987	-0.0170109	
38854	-0.353648	-0.190746	1.16739	0.0363821	-0.0850733	0.141259	0.018289	0.0209799	-0.419313	-0.13887	0.0797112	-0.018324	
39104	-0.427349	-0.15902	1.16934	0.0624374	0.193533	-0.103435	-0.00655372	-0.00773601	-0.41819	-0.0187826	0.0272369	-0.0220604	
39354	-0.431198	-0.123033	1.17296	0.11118	-0.206735	0.206883	0.0232304	0.0331351	-0.420175	0.286659	-0.2005	-0.0355955	
39603	-0.518409	-0.0962172	1.17571	0.106633	-0.654841	0.384634	0.0423086	0.0791941	-0.424783	0.0905569	0.0259869	-0.0444084	
39854	-0.597247	-0.0904112	1.15965	0.0637351	-0.463374	0.0772632	0.0129254	0.0599805	-0.428614	-0.138703	0.140373	-0.0530766	
40104	-0.59854	-0.0915175	1.15096	0.0690409	-0.170937	-0.169069	-0.0111479	0.0304201	-0.433748	-0.0669122	0.04281	-0.0452418	
40354	-0.615479	-0.0920972	1.15613	0.057516	-0.14062	-0.126222	-0.00691009	0.0270996	-0.43901	0.0400253	-0.016437	-0.0399074	
40604	-0.627982	-0.0906356	1.16055	0.0100759	-0.291315	-0.0135439	0.0049536	0.042104	-0.442516	0.0488696	-0.053949	-0.0301854	
40854	-0.619646	-0.0883721	1.16039	0.0561369	-0.300655	0.0579955	0.0111003	0.0435057	-0.443055	-0.0154306	0.00718487	-0.0311856	
41104	-0.618068	-0.0831404	1.16126	0.0712126	-0.227198	0.0136141	0.00750525	0.0353993	-0.444084	-0.0272978	-0.0113613	-0.0267903	
41353	-0.641762	-0.0742965	1.14848	0.0949252	-0.211866	0.0951504	0.0159484	0.0342505	-0.444839	0.0108529	-0.0438836	-0.0239788	
41603	-0.633356	-0.0798116	1.15469	0.0844556	-0.212533	0.1757	0.0243432	0.0341952	-0.443072	-0.031419	-0.0260751	-0.0111201	
41854	-0.637146	-0.0834576	1.15404	0.079676	-0.112307	0.176166	0.0242635	0.0242365	-0.439646	-0.0325855	0.0239823	-0.00897483	
42104	-0.641805	-0.0927997	1.15299	0.0717598	-0.070618	0.082415	0.0148969	0.0200841	-0.436461	-0.0224394	0.0311593	-0.0168725	
42354	-0.646063	-0.117098	1.15607	0.0758353	0.0249871	0.0308965	0.00960281	0.0110099	-0.435168	-0.0503502	0.00970612	-0.0261895	
42604	-0.643771	-0.127723	1.1582	0.0561332	0.0219711	-0.00585051	0.00592086	0.0114693	-0.435385	0.0235259	0.0359324	-0.0223419	
42854	-0.627252	-0.130379	1.16409	0.0711834	-0.111333	-0.00421211	0.00594355	0.0250801	-0.435493	0.0647245	-0.0316908	-0.0245838	
43103	-0.641042	-0.133458	1.16577	0.0528836	-0.281157	0.0569178	0.0115897	0.0415487	-0.434846	0.0484301	0.00432029	-0.016711	
43359	-0.645314	-0.128221	1.16288	0.0250001	-0.335416	0.0232088	0.00861339	0.0461629	-0.43272	0.0146907	-0.000405752	-0.0148309	
43604	-0.642652	-0.127929	1.16039	0.0433383	-0.263142	0.0254706	0.00977625	0.0394845	-0.429778	-0.0511837	-0.000141122	-0.0113697	
43854	-0.64111	-0.127404	1.16213	0.0733818	-0.17746	0.034208	0.0100377	0.0314673	-0.426471	-0.0183701	-0.00915457	-0.00865497	
44104	-0.639965	-0.121267	1.16226	0.0590221	-0.153847	0.138832	0.0209034	0.0282348	-0.421941	-0.0126911	-0.0523945	0.000796249	
44354	-0.640373	-0.123778	1.16186	0.0672573	-0.155375	0.181547	0.0253671	0.0277768	-0.416694	0.00443405	-0.00605809	-0.00635126	
44604	-0.644223	-0.127202	1.16295	0.109967	-0.158158	0.156486	0.0223668	0.0301694	-0.413711	0.00106664	0.02063	-0.0137652	
44854	-0.659391	-0.132695	1.15984	0.0965148	-0.155129	0.0585343	0.0132111	0.0293684	-0.410771	-0.00423998	0.0433909	-0.00900702	
45103	-0.661812	-0.139548	1.16015	0.0678069	-0.166332	-0.00828817	0.00645203	0.0310786	-0.406916	0.00529843	0.0304818	-0.00403166	
45353	-0.674093	-0.129591	1.15462	0.0845883	-0.205487	-0.0430155	0.0027475	0.0345363	-0.403955	0.0228184	-0.00477823	-0.0192599	
45604	-0.682269	-0.116111	1.14815	0.0885032	-0.279441	0.0317428	0.0102092	0.0410909	-0.403261	0.0214229	-0.0364334	-0.0165269	
45853	-0.666666	-0.126774	1.15087	0.0644135	-0.263897	0.124848	0.0205002	0.0392643	-0.403684	-0.0270366	-0.0473454	-0.0243099	
46104	-0.666568	-0.128357	1.15027	0.0964662	-0.255041	0.223273	0.03047	0.0385882	-0.405529	0.0137152	-0.0542631	-0.0252552	
46354	-0.66965	-0.133899	1.1511	0.0688261	-0.3133	0.262148	0.0341537	0.0450672	-0.404716	0.0380426	0.000231838	-0.0067197	
46604	-0.683871	-0.141235	1.13829	0.0328849	-0.350724	0.187359	0.0254444	0.0502535	-0.399789	0.0134805	0.0567041	0.00231105	
46854	-0.699797	-0.163158	1.09403	-0.000760412	-0.337364	0.0931468	0.015518	0.0490347	-0.395689	-0.0030797	0.0250963	-0.0103858	
47104	-0.714542	-0.184358	1.09274	-0.000583932	-0.221507	0.0677614	0.0133685	0.0375096	-0.39586	-0.064286	0.00169508	-0.033897	
47353	-0.713196	-0.215634	1.09533	0.00203348	-0.0188321	0.0699253	0.0146126	0.0167112	-0.402803	-0.106619	-0.0128989	-0.0668594	
47604	-0.714887	-0.247331	1.10801	0.0540406	0.101206	0.11256	0.0186653	0.00441778	-0.416364	-0.0246555	0.00110601	-0.0674388	
47854	-0.740337	-0.270099	1.12939	0.0995193	0.0157115	-0.0208121	0.00407989	0.0127856	-0.42528	0.0482702	0.0906985	-0.0443887	
48104	-0.751844	-0.278999	1.15207	0.148615	-0.169455	-0.0853812	-0.00309315	0.0304692	-0.429906	0.084038	-0.0042771	-0.0329601	
48368	-0.766823	-0.26496	1.15547	0.111632	-0.216454	-0.0807691	-0.0028765	0.0353334	-0.431599	-0.0557339	0.0272989	-0.0137806	
48604	-0.773116	-0.2566	1.15297	0.0261115	-0.121296	-0.0879836	-0.00318913	0.0247488	-0.429017	-5.08659e-05	-0.0138018	-0.00904055	
48854	-0.763698	-0.234471	1.14894	0.0396566	-0.188476	-0.0321253	0.00221552	0.031432	-0.428399	0.0467893	-0.0251272	-0.0151955	
49104	-0.757198	-0.208054	1.14933	0.0396238	-0.296346	0.0308427	0.00873658	0.0420474	-0.430918	0.042396	-0.0232933	-0.0363932	
49354	-0.751786	-0.170789	1.15769	0.0840145	-0.370741	0.194574	0.0256686	0.0492717	-0.436257	0.0111586	-0.115093	-0.028644	
49603	-0.746474	-0.148268	1.15624	0.0973004	-0.270383	0.385817	0.0452155	0.0391969	-0.437363	-0.0655947	-0.0318017	0.000904421	
49854	-0.752468	-0.131524	1.18763	0.0835836	-0.12411	0.254279	0.0320952	0.0243591	-0.431525	-0.0297122	0.0564873	0.00664336	
50104	-0.743743	-0.111755	1.20065	0.0846572	-0.136407	0.136152	0.0197324	0.0261531	-0.427119	0.0124512	0.0386814	-0.00029525	
