MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
19854	-0.0605046	-0.407077	1.19243	-0.0051741	-0.00352323	0	0.0296641	0.0302175	-0.452446	-0.366883	-1.75055	6.58119	
20104	-0.068841	-0.402522	1.18633	-0.00362258	-0.00357718	0	0.0271897	0.0286138	-0.451813	-0.394021	-1.73096	6.55511	
20353	-0.065614	-0.400297	1.18172	-0.00542757	-0.00662862	0	0.0261196	0.0245156	-0.451831	-0.371215	-1.71564	6.53413	
20604	-0.0652303	-0.396413	1.18271	-0.0057368	-0.00762502	0	0.0191138	0.0222321	-0.451713	-0.3654	-1.68372	6.53815	
20858	-0.0651317	-0.388105	1.18519	-0.00724479	-0.00420619	0	0.0169005	0.02456	-0.450926	-0.336982	-1.64135	6.54762	
21104	-0.0660041	-0.388892	1.19512	-0.00579884	-0.00333667	0	0.0189724	0.0256912	-0.451074	-0.331618	-1.65381	6.58417	
21354	-0.0637257	-0.390246	1.1912	-0.00883433	-0.00229651	0	0.0194765	0.028326	-0.450422	-0.330793	-1.66375	6.56909	
21604	-0.0710716	-0.372115	1.18025	-0.00608508	-0.00588946	0	0.0201514	0.0290305	-0.450303	-0.362193	-1.60177	6.52268	
21854	-0.0771608	-0.34806	1.16821	-0.0120144	-0.0053365	0	0.0127217	0.0322889	-0.44933	-0.389249	-1.50836	6.47405	
22104	-0.0744236	-0.312212	1.16364	-0.0128078	-0.00410992	0	0.0140146	0.0285246	-0.448218	-0.348581	-1.378	6.45189	
22354	-0.0778569	-0.286295	1.15916	-0.013288	-0.00568952	0	0.00924188	0.0319544	-0.447199	-0.367486	-1.25928	6.42952	
22604	-0.0824214	-0.251982	1.1882	-0.0194838	-0.00931183	0	0.00947885	0.0329552	-0.445996	-0.366653	-1.13575	6.54161	
22854	-0.0985239	-0.194658	1.18928	-0.0156918	-0.0042388	0	0.0193831	0.0369857	-0.445323	-0.432011	-0.910451	6.54111	
23104	-0.108673	-0.148818	1.21765	-0.0169165	-0.0116552	0	0.0158731	0.0417005	-0.443727	-0.512226	-0.743215	6.65191	
23354	-0.112211	-0.0795988	1.24606	-0.0113218	-0.0141912	0	0.0311627	0.0501478	-0.444377	-0.512336	-0.485197	6.75914	
23604	-0.110861	-0.0347429	1.28016	-0.0352113	-0.0197119	0	0.0483438	0.0520974	-0.444958	-0.568093	-0.339563	6.89815	
23854	-0.067437	-0.0140165	1.21795	-0.0161881	-0.0205413	0	0.0224586	0.0189621	-0.444835	-0.463123	-0.264456	6.65164	
24104	-0.0357134	0.0194207	1.20438	-0.0180831	-0.0193357	0	0.00854285	0.0057806	-0.447328	-0.232688	0.00183433	6.59684	
24354	-0.0157181	0.0618981	1.1928	-0.016628	-0.0147099	0	0.00607375	0.0119098	-0.448877	-0.0970439	0.22447	6.56052	
24603	0.00367724	0.105094	1.16373	-0.0184351	-0.00874982	0	0.0105459	0.0196391	-0.449783	-0.00958601	0.372737	6.45041	
24854	0.0173856	0.138692	1.14179	-0.0105599	-0.00796527	0	0.0139707	0.0224397	-0.450854	0.0273587	0.47621	6.3663	
25104	0.0204275	0.194815	1.12595	-0.0160306	-0.00953559	0	0.027126	0.0121368	-0.450619	0.0258272	0.6895	6.3072	
25354	0.0105262	0.249004	1.13867	-0.0180459	-0.0197465	0	0.0226879	0.00642735	-0.448893	-0.0663992	0.947469	6.35715	
25604	-0.00768239	0.305575	1.15974	-0.00994075	-0.0331904	0	0.0039281	-0.0019867	-0.448095	-0.121481	1.19659	6.43454	
25854	-0.0352196	0.395769	1.1849	-0.0132098	-0.0115669	0	0.0156708	0.0205913	-0.447944	-0.156591	1.59102	6.53198	
26104	-0.0725432	0.460602	1.22426	-0.0213588	-0.00577696	0	0.0354756	0.0456706	-0.447241	-0.352856	1.76004	6.68882	
26354	-0.0789628	0.499592	1.25113	-0.0222623	-0.035212	0	0.0441302	0.0585298	-0.44609	-0.457753	1.81569	6.7935	
26604	-0.084928	0.535316	1.26089	-0.00495392	-0.0145042	0	0.0283801	0.0441921	-0.443296	-0.516233	1.90714	6.82794	
26854	-0.0945838	0.571916	1.25065	-0.00544976	-0.00424723	0	0.0202486	0.0280611	-0.4408	-0.491856	2.1109	6.77578	
27103	-0.0766738	0.587626	1.27724	-0.00508258	-0.00238311	0	0.0254612	0.0275256	-0.438438	-0.38769	2.23826	6.87215	
27355	-0.0900268	0.607928	1.28158	-0.00632202	-0.00338834	0	0.0284359	0.0315697	-0.436407	-0.461952	2.32161	6.88007	
27604	-0.0906271	0.616423	1.28712	-0.00615549	-0.00647804	0	0.0292835	0.0326202	-0.435739	-0.476252	2.33942	6.8941	
27855	-0.0910487	0.620607	1.2811	-0.00947835	-0.00524259	0	0.0293868	0.0307674	-0.435343	-0.481329	2.35195	6.86734	
28103	-0.0889202	0.613611	1.28312	-0.00606174	-0.00584499	0	0.0279494	0.0297593	-0.434804	-0.473228	2.33137	6.87384	
28354	-0.0866721	0.613226	1.27887	-0.0112812	-0.0115324	0	0.0308291	0.0339533	-0.434137	-0.458486	2.33387	6.85471	
28604	-0.088171	0.60943	1.28149	-0.0135266	-0.0143342	0	0.0346692	0.0138907	-0.434068	-0.476	2.30191	6.86251	
28854	-0.0962458	0.59822	1.27233	-0.00944447	-0.0124637	0	0.0256269	0.010395	-0.433663	-0.52366	2.33732	6.8256	
29104	-0.102696	0.585677	1.26623	-0.0107305	-0.0083219	0	0.0262527	0.0123766	-0.43239	-0.513291	2.30113	6.79955	
29354	-0.10333	0.56768	1.27158	-0.0119766	-0.0156738	0	0.0300343	0.0144995	-0.430333	-0.518332	2.22121	6.8159	
29603	-0.108093	0.53913	1.2767	-0.0103423	-0.0155837	0	0.0286014	0.0196817	-0.428414	-0.552509	2.09852	6.82814	
29854	-0.107768	0.518949	1.27529	-0.0138785	-0.00870651	0	0.0182002	0.029547	-0.426872	-0.545477	1.99707	6.8148	
30104	-0.0943252	0.506011	1.2671	-0.0111263	-0.0146401	0	0.0264472	0.021395	-0.425542	-0.450102	1.90586	6.7759	
30354	-0.0827074	0.486718	1.24657	-0.00680349	-0.0137758	0	0.0234059	0.0227455	-0.424421	-0.436618	1.86129	6.68844	
30604	-0.0737509	0.458908	1.235	-0.00957221	-0.0181774	0	0.0294651	0.015869	-0.424952	-0.388627	1.74465	6.63767	
30856	-0.0846351	0.439928	1.23537	-0.00650874	-0.0268175	0	0.0265071	0.0413523	-0.425102	-0.456401	1.69624	6.6413	
31104	-0.0747392	0.411621	1.20539	-0.00668185	-0.0064208	0	0.0201687	0.0360316	-0.42381	-0.404985	1.48108	6.52199	
31354	-0.0729402	0.387239	1.20783	-0.00658811	-0.00601597	0	0.0170536	0.0223339	-0.422835	-0.372435	1.40483	6.52655	
31604	-0.0650529	0.378307	1.21234	-0.0070802	-0.0073123	0	0.021271	0.0176282	-0.422272	-0.328426	1.42389	6.5407	
31853	-0.0772003	0.345014	1.19535	-0.012287	-0.0222246	0	0.0274943	0.0113179	-0.421512	-0.393885	1.30954	6.47049	
32104	-0.0855561	0.317198	1.18675	-0.0100668	-0.0197193	0	0.0233522	0.0158315	-0.420799	-0.452202	1.22352	6.43307	
32354	-0.0892848	0.306799	1.13076	-0.014034	-0.0116331	0	0.0222463	0.0166382	-0.421085	-0.450548	1.16387	6.20622	
32604	-0.0994556	0.295044	1.13895	-0.0141542	-0.0147081	0	0.0354428	0.00309163	-0.421715	-0.486808	1.11362	6.24013	
32853	-0.11349	0.286466	1.1525	-0.0352772	-0.0167062	0	0.0572543	0.00582833	-0.422998	-0.595733	1.1335	6.29684	
33104	-0.111742	0.257296	1.19206	-0.0311185	-0.019463	0	0.0641538	0.0496955	-0.426176	-0.675984	1.00587	6.46024	
33354	-0.142601	0.180822	1.25233	-0.0372312	-0.0593744	0	0.062169	0.0857983	-0.430061	-0.827018	0.524508	6.71402	
33604	-0.167383	0.0934517	1.27642	-0.0254792	-0.0346855	0	0.0616643	0.0675941	-0.433227	-0.918207	0.0306135	6.82592	
33854	-0.168735	-0.030862	1.28797	-0.0155012	-0.00938653	0	0.0393125	0.0236667	-0.431097	-0.921599	-0.393824	6.88478	
34104	-0.152822	-0.177148	1.27528	-0.0147798	-0.0143504	0	0.00554561	0.0269988	-0.429097	-0.768539	-0.803258	6.8255	
34354	-0.143314	-0.340425	1.24753	-0.0423639	-0.0109043	0	-0.0394769	0.0332457	-0.429629	-0.595439	-1.4697	6.70651	
34604	-0.237323	-0.444389	1.19841	-0.0650747	-0.0113046	0	-0.0571724	0.0328115	-0.430636	-0.791384	-1.91054	6.51217	
34854	-0.227336	-0.500245	1.16595	-0.064301	-0.0118982	0	-0.0377043	0.0252867	-0.43055	-0.680655	-2.13223	6.38633	
35106	-0.212757	-0.540065	1.16422	-0.0291869	-0.0156128	0	-0.000787998	0.013904	-0.428789	-0.700209	-2.26141	6.37909	
35354	-0.224545	-0.544617	1.17215	-0.00872144	-0.0175088	0	0.0227782	0.00975112	-0.425516	-0.895026	-2.23409	6.40376	
35606	-0.227704	-0.54682	1.17497	-0.0108439	-0.0113333	0	0.029636	0.0114064	-0.422163	-1.00193	-2.22629	6.40195	
35854	-0.227435	-0.552961	1.17838	-0.0080804	-0.0150335	0	0.031011	0.0123845	-0.421487	-1.02829	-2.25747	6.40217	
36103	-0.22149	-0.555729	1.17497	-0.0126286	-0.0208474	0	0.0209813	0.0105746	-0.42073	-1.01	-2.27245	6.38584	
36354	-0.222515	-0.513866	1.1741	-0.0190179	-0.011965	0	0.0199915	0.0156428	-0.420462	-0.973987	-2.09776	6.37932	
36603	-0.197477	-0.49791	1.19229	-0.0185187	-0.0139151	0	0.0157494	0.0115421	-0.420632	-0.869873	-2.05421	6.45102	
36854	-0.184647	-0.45369	1.2097	-0.0197838	-0.0151504	0	0.0210166	0.0147068	-0.421239	-0.801587	-1.86093	6.52132	
37104	-0.187655	-0.415104	1.19868	-0.0128297	-0.0172175	0	0.0326101	0.0204064	-0.421016	-0.834688	-1.71924	6.47966	
37354	-0.190827	-0.376009	1.1968	-0.0149804	-0.0131559	0	0.0447014	0.028461	-0.419644	-0.89375	-1.58566	6.47127	
37603	-0.207315	-0.345027	1.19378	-0.0177235	-0.00842464	0	0.0378066	0.0278066	-0.420067	-1.00807	-1.49395	6.4537	
37853	-0.24674	-0.320789	1.17479	-0.0111113	-0.0289425	0	0.0270383	0.0359119	-0.420282	-1.13819	-1.39438	6.37943	
38104	-0.280452	-0.299278	1.15566	-0.00816301	-0.030549	0	0.00706474	0.0226401	-0.420526	-1.22996	-1.34076	6.30378	
38354	-0.321495	-0.266845	1.14894	-0.0115642	-0.0335685	0	0.00718238	0.0229245	-0.421232	-1.31424	-1.15794	6.27787	
38603	-0.348714	-0.221943	1.16028	-0.017946	-0.0334525	0	0.0227769	0.0400672	-0.420856	-1.42358	-0.979469	6.32603	
38854	-0.353648	-0.190746	1.16739	-0.0102172	-0.025206	0	0.018289	0.0209799	-0.419312	-1.5057	-0.923253	6.35298	
39104	-0.427349	-0.15902	1.16934	-0.0118051	-0.035967	0	-0.00655371	-0.007736	-0.41819	-1.78255	-0.72	6.35462	
39354	-0.431198	-0.123033	1.17296	-0.0163861	-0.0172739	0	0.0232303	0.0331351	-0.420175	-1.69858	-0.461189	6.36459	
39603	-0.518409	-0.0962172	1.17571	-0.0190669	-0.0370676	0	0.0423085	0.079194	-0.424782	-2.16656	-0.517409	6.38355	
39854	-0.597247	-0.0904112	1.15965	-0.00968807	-0.0213225	0	0.0126127	0.0596251	-0.428674	-2.55822	-0.67842	6.33774	
40104	-0.59854	-0.0915175	1.15096	-0.0157539	-0.00450482	0	-0.0113041	0.0301984	-0.433788	-2.44461	-0.604571	6.31855	
40354	-0.615479	-0.0920972	1.15613	-0.00847892	-0.0117786	0	-0.00691008	0.0270996	-0.439009	-2.4167	-0.489182	6.35968	
40604	-0.627982	-0.0906356	1.16055	-0.00727021	-0.0122142	0	0.00495359	0.042104	-0.442516	-2.48429	-0.470941	6.39824	
40854	-0.619646	-0.0883721	1.16039	-0.0094783	-0.0122143	0	0.0111003	0.0435056	-0.443055	-2.4984	-0.521904	6.41161	
41104	-0.618068	-0.0831404	1.16126	-0.00868314	-0.00470911	0	0.00750525	0.0353992	-0.444084	-2.51667	-0.506584	6.41726	
41354	-0.641762	-0.0742965	1.14848	-0.00409916	-0.0055722	0	0.0159484	0.0342505	-0.444839	-2.59707	-0.438783	6.37027	
41603	-0.633356	-0.0798116	1.15469	-0.00752709	-0.0117443	0	0.0243432	0.0341952	-0.443072	-2.59722	-0.456248	6.39812	
41854	-0.637146	-0.0834576	1.15404	-0.010965	-0.00501798	0	0.0242635	0.0242365	-0.439646	-2.64596	-0.470611	6.38846	
42104	-0.641805	-0.0927997	1.15299	-0.0076799	-0.00316113	0	0.0148969	0.0200841	-0.436461	-2.66427	-0.468145	6.37054	
42354	-0.646063	-0.117098	1.15607	-0.00669488	-0.0148649	0	0.0096028	0.0110099	-0.435168	-2.64384	-0.54873	6.3701	
42604	-0.643771	-0.127723	1.1582	-0.00849361	-0.0160112	0	0.00592085	0.0114693	-0.435384	-2.61349	-0.554932	6.37348	
42854	-0.627252	-0.130379	1.16409	-0.00603571	-0.00848186	0	0.00594354	0.02508	-0.435492	-2.53269	-0.567395	6.39791	
43103	-0.641042	-0.133458	1.16577	-0.006676	-0.00869385	0	0.0115897	0.0415486	-0.434846	-2.58794	-0.634151	6.40505	
43359	-0.645314	-0.128221	1.16288	-0.00723773	-0.00798922	0	0.00861338	0.0461629	-0.432719	-2.62762	-0.679078	6.39089	
43604	-0.642652	-0.127929	1.16039	-0.00551724	-0.00591826	0	0.00977624	0.0394845	-0.429778	-2.60506	-0.696368	6.37244	
43854	-0.64111	-0.127404	1.16213	-0.00639073	-0.00262056	0	0.0100377	0.0314672	-0.426471	-2.60354	-0.667553	6.36764	
44104	-0.639965	-0.121267	1.16226	-0.0114269	-0.00361454	0	0.0209033	0.0282348	-0.42194	-2.60001	-0.610936	6.35491	
44354	-0.640373	-0.123778	1.16186	-0.00959897	-0.00618527	0	0.0253671	0.0277767	-0.416694	-2.64511	-0.608051	6.3352	
44604	-0.644223	-0.127202	1.16295	-0.00763103	-0.00356963	0	0.0223667	0.0301694	-0.413711	-2.67836	-0.619913	6.31856	
44854	-0.659391	-0.132695	1.15984	-0.011688	-0.00740157	0	0.0132111	0.0293684	-0.41077	-2.72703	-0.651456	6.29422	
45103	-0.661812	-0.139548	1.16015	-0.00768556	-0.00335339	0	0.00645202	0.0310786	-0.406916	-2.70009	-0.675665	6.28368	
45353	-0.674093	-0.129591	1.15462	-0.0109011	-0.00590712	0	0.0027475	0.0345362	-0.403955	-2.72218	-0.642679	6.24616	
45604	-0.682269	-0.116111	1.14815	-0.00664092	-0.00421376	0	0.0102091	0.0410909	-0.40326	-2.74006	-0.602587	6.20842	
45853	-0.666666	-0.126774	1.15087	-0.00858343	-0.00380543	0	0.0205001	0.0392642	-0.403683	-2.7075	-0.67146	6.21653	
46104	-0.666568	-0.128357	1.15027	-0.0128302	-0.00286882	0	0.03047	0.0385882	-0.405529	-2.74827	-0.670484	6.21581	
46354	-0.66965	-0.133899	1.1511	-0.0122195	-0.00862337	0	0.0341537	0.0450672	-0.404716	-2.80048	-0.689947	6.22651	
46604	-0.683871	-0.141235	1.13829	-0.00838157	-0.0125142	0	0.0254444	0.0502535	-0.399788	-2.8721	-0.74521	6.17203	
46854	-0.699797	-0.163158	1.09403	-0.00867098	-0.0169096	0	0.015518	0.0490347	-0.395688	-2.90096	-0.853644	5.97528	
47104	-0.714542	-0.184358	1.09274	-0.00883003	-0.00734639	0	0.0133685	0.0375096	-0.395859	-2.92024	-0.93357	5.95372	
47353	-0.713196	-0.215634	1.09533	-0.0055638	-0.0130141	0	0.0146126	0.0167112	-0.402802	-2.90626	-1.01257	5.96475	
47604	-0.714887	-0.247331	1.10801	-0.00574103	-0.0172947	0	0.0186652	0.00441778	-0.416364	-2.918	-1.05617	6.04324	
47854	-0.740337	-0.270099	1.12939	-0.0163409	-0.0123907	0	0.00407988	0.0127856	-0.425279	-3.03601	-1.09807	6.18303	
48104	-0.751844	-0.278999	1.15207	-0.0132013	-0.00492403	0	-0.00309315	0.0304692	-0.429906	-3.02369	-1.16714	6.3094	
48368	-0.766823	-0.26496	1.15547	-0.0117674	-0.00974017	0	-0.0028765	0.0353334	-0.431599	-3.05492	-1.18172	6.34149	
48604	-0.773116	-0.2566	1.15297	-0.014067	-0.00525263	0	-0.00318913	0.0247488	-0.429016	-3.08096	-1.16773	6.33827	
48854	-0.763698	-0.234471	1.14894	-0.013459	-0.00662465	0	0.00221552	0.031432	-0.428399	-3.04204	-1.03688	6.31181	
49104	-0.757198	-0.208054	1.14933	-0.00975093	-0.00595627	0	0.00873657	0.0420474	-0.430917	-3.03765	-0.957943	6.31093	
49354	-0.751786	-0.170789	1.15769	-0.00683581	-0.0155393	0	0.0256686	0.0492717	-0.436257	-3.04209	-0.851344	6.35441	
49603	-0.746474	-0.148268	1.15624	-0.0272256	-0.0103888	0	0.0452154	0.0391969	-0.437362	-3.08857	-0.79016	6.37	
49854	-0.752468	-0.131524	1.18763	-0.0134937	-0.00886862	0	0.0320952	0.0243591	-0.431524	-3.19073	-0.682882	6.49999	
50104	-0.743743	-0.111755	1.20065	-0.0119937	-0.0039833	0	0.0197323	0.0261531	-0.427119	-3.10335	-0.544457	6.5287	
50354	-0.73978	-0.11189	1.20135	-0.00874843	-0.00452291	0	0.0121366	0.0304938	-0.425259	-3.03805	-0.552173	6.51387	
50604	-0.747973	-0.117391	1.20624	-0.00610385	-0.00404111	0	0.00311931	0.0312559	-0.424161	-3.04044	-0.59154	6.526	
50854	-0.746108	-0.122406	1.20817	-0.00479419	-0.00804466	0	0.00290204	0.0352283	-0.424288	-2.99691	-0.614647	6.52932	
51104	-0.749227	-0.141717	1.20775	-0.0125133	-0.0080204	0	0.00457721	0.0333454	-0.425852	-3.00852	-0.70778	6.52816	
51354	-0.734925	-0.175914	1.16846	-0.017853	-0.0135215	0	0.0223686	0.0217468	-0.428251	-2.95801	-0.837037	6.37723	
51603	-0.694969	-0.203854	1.01826	-0.00253708	-0.00849093	0	0.0386852	0.0157978	-0.430664	-2.86935	-0.902404	5.78604	
51855	-0.669131	-0.228311	0.796294	-0.0144313	-0.0100396	0	0.032973	0.0411665	-0.425333	-2.83127	-0.976434	4.90783	
52105	-0.636479	-0.269264	0.589624	-0.0588321	-0.0196758	0	0.0385098	0.0437664	-0.416126	-2.67781	-1.24172	4.05983	
52354	-0.59739	-0.328014	-0.75885	-0.024975	-0.0067725	0	0.0196652	0.0261833	-0.43065	-2.5436	-1.48712	-1.3709	
52604	-0.596869	-0.337385	-1.08381	-0.00738157	-0.00142438	0	0.0219595	0.027242	-0.435312	-2.46614	-1.45427	-2.61265	
52854	-0.595463	-0.334944	-1.08734	-0.00612104	-0.00118096	0	0.0228162	0.0268243	-0.435213	-2.46969	-1.44874	-2.6081	
