MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
8354	0.243427	-0.169672	-1.53323	-0.00409096	0.0261148	-0.000265121	0.00753612	-0.201576	-0.0825929	-8.78349e-05	0.000198185	-0.000876337	
8603	0.245672	-0.165265	-1.53018	0.00897795	0.0176314	0.0122137	0.00737449	-0.202151	-0.0823035	-0.000646528	-0.00230044	0.00115755	
8854	0.244598	-0.166964	-1.52478	-0.0042963	-0.0067966	0.0215626	0.00685105	-0.202233	-0.0822506	-0.00209376	-0.000327349	0.000211656	
9103	0.242449	-0.173767	-1.52776	-0.00859576	-0.0272143	-0.0118995	0.00703663	-0.201601	-0.0824694	0.000742314	0.00252694	-0.000875086	
9353	0.242414	-0.170237	-1.53325	-0.000139296	0.0141212	-0.021944	0.00760088	-0.201579	-0.0826134	0.00225701	8.80957e-05	-0.000575989	
9604	0.24651	-0.165421	-1.5335	0.016385	0.0192633	-0.00101757	0.0076954	-0.201431	-0.0821175	0.000378065	0.000593424	0.00198355	
9854	0.24565	-0.162182	-1.53306	-0.00344104	0.0129576	0.0017519	0.00763839	-0.201326	-0.0822291	-0.000228042	0.000419378	-0.000446409	
10104	0.246991	-0.164364	-1.53295	0.00536603	-0.00872844	0.000457764	0.00768015	-0.201453	-0.0820921	0.00016704	-0.000506699	0.000547975	
10353	0.244233	-0.170164	-1.53117	-0.0110338	-0.0231995	0.00711823	0.00739231	-0.201211	-0.0823239	-0.00115136	0.000965476	-0.000927269	
10604	0.241711	-0.162235	-1.53303	-0.0100869	0.0317131	-0.00745916	0.00743623	-0.201692	-0.0825846	0.000175698	-0.00192398	-0.0010429	
10854	0.240106	-0.170315	-1.53087	-0.00642145	-0.0323181	0.00863218	0.00720629	-0.201743	-0.0827829	-0.000919746	-0.000201285	-0.000793099	
11103	0.239246	-0.170318	-1.53527	-0.00343996	-1.3411e-05	-0.0175829	0.00750107	-0.201499	-0.082988	0.00117911	0.000976145	-0.00082022	
11353	0.242123	-0.171469	-1.53511	0.011508	-0.00460398	0.00062561	0.00758885	-0.201376	-0.0826092	0.000351127	0.000491083	0.00151509	
11604	0.239695	-0.168601	-1.53318	-0.00971097	0.0114746	0.00772285	0.00743605	-0.201556	-0.0829397	-0.000611216	-0.000721991	-0.00132203	
11854	0.242245	-0.169103	-1.53114	0.0101991	-0.00201046	0.00815916	0.00725042	-0.201717	-0.0826378	-0.000742538	-0.000644803	0.00120762	
12103	0.242427	-0.169318	-1.53466	0.000730157	-0.000859261	-0.0140696	0.00765917	-0.201594	-0.0826433	0.001635	0.000492692	-2.20835e-05	
12354	0.242138	-0.171023	-1.53491	-0.00115842	-0.00681812	-0.0010004	0.00754482	-0.201661	-0.0826414	-0.000457361	-0.000265598	7.83801e-06	
12603	0.240988	-0.16879	-1.53241	-0.00460011	0.00892979	0.00998688	0.00734868	-0.201573	-0.0829132	-0.000784567	0.000349283	-0.00108746	
12854	0.242813	-0.167413	-1.53279	0.00729895	0.00550723	-0.00149918	0.00739369	-0.20144	-0.082665	0.00018001	0.000531554	0.000992775	
13104	0.243966	-0.164893	-1.52898	0.00461298	0.0100812	0.0152354	0.00720121	-0.201786	-0.0823924	-0.000769902	-0.00138205	0.00109053	
13353	0.244209	-0.168739	-1.52842	0.000972271	-0.0153833	0.00222778	0.0071168	-0.201861	-0.0824386	-0.000337658	-0.000298381	-0.000184953	
13603	0.245171	-0.164715	-1.53205	0.00384718	0.0160965	-0.0145068	0.0075267	-0.201659	-0.0823853	0.00163963	0.000807583	0.000213355	
13854	0.242606	-0.169853	-1.53784	-0.0102605	-0.0205514	-0.0231643	0.00792823	-0.201242	-0.0827979	0.00160609	0.00166792	-0.00165036	
14104	0.243258	-0.167178	-1.53347	0.00260848	0.0107001	0.0174828	0.00756502	-0.201402	-0.0825459	-0.00145284	-0.000639379	0.00100812	
14354	0.243357	-0.16733	-1.53142	0.000397921	-0.000609517	0.00820112	0.00726401	-0.201733	-0.0826335	-0.00120403	-0.0013274	-0.000350326	
14603	0.242369	-0.169641	-1.53158	-0.0039537	-0.00924605	-0.000636101	0.00731149	-0.20178	-0.0827071	0.000189925	-0.000186145	-0.000294656	
14854	0.242235	-0.168959	-1.545	-0.000536621	0.00273162	-0.0536814	0.00876322	-0.201097	-0.0808507	0.00580692	0.00273043	0.00742564	
15103	0.235897	-0.170562	-1.55615	-0.0253515	-0.00641263	-0.0446191	0.00974944	-0.200676	-0.0815962	0.00394489	0.00168347	-0.00298214	
15355	0.228562	-0.166686	-1.55566	-0.0293378	0.0155019	0.00197744	0.00987564	-0.200825	-0.084491	0.000504799	-0.000596046	-0.011579	
15603	0.232464	-0.165613	-1.55089	0.0156087	0.00429422	0.0190902	0.00971395	-0.200401	-0.0877667	-0.000646759	0.00169837	-0.0131029	
15853	0.236669	-0.175689	-1.53843	0.0168176	-0.0403056	0.0498161	0.00820445	-0.202204	-0.0914186	-0.00603799	-0.00721079	-0.0146074	
16103	0.242734	-0.167342	-1.55913	0.0242607	0.0333898	-0.0827994	0.0109297	-0.201311	-0.0944089	0.0109011	0.00357133	-0.0119613	
16354	0.239763	-0.16132	-1.54362	-0.0118843	0.0240857	0.0620604	0.00932991	-0.202704	-0.0972547	-0.00639926	-0.00557303	-0.0113831	
16604	0.220514	-0.168188	-1.53237	-0.0769963	-0.02747	0.0449777	0.0156534	-0.216274	-0.114952	0.0252941	-0.0542811	-0.0707895	
16854	0.193565	-0.164229	-1.50246	-0.107795	0.0158353	0.119664	0.0310764	-0.220116	-0.119294	0.0616919	-0.0153652	-0.0173673	
17103	0.131027	-0.171859	-0.999996	-0.250151	-0.0305194	2.00985	0.030195	-0.207351	-0.121212	-0.00352554	0.0510573	-0.00767156	
17356	0.048821	-0.208037	0.464779	-0.328825	-0.144713	5.8591	0.0298085	-0.189791	-0.125025	-0.00154609	0.0702406	-0.0152514	
17603	-0.013909	-0.271521	0.945212	-0.25092	-0.253937	1.92173	0.0157623	-0.186937	-0.122894	-0.0561846	0.0114155	0.00852421	
17855	-0.0668042	-0.310629	1.24437	-0.211581	-0.156431	1.19662	-0.0168926	-0.202413	-0.120749	-0.13062	-0.0619031	0.0085775	
18104	-0.0619921	-0.366279	1.36457	0.0192484	-0.222602	0.480803	-0.0663503	-0.220278	-0.111737	-0.197831	-0.0714592	0.0360498	
18353	-0.0475332	-0.396748	1.27943	0.0578357	-0.121874	-0.340553	-0.0864756	-0.228846	-0.109798	-0.080501	-0.0342717	0.00775322	
18603	-0.0378306	-0.419605	1.1952	0.0388101	-0.0914267	-0.336936	-0.0581088	-0.217354	-0.11391	0.113467	0.0459657	-0.0164455	
18854	-0.0481555	-0.422437	1.19391	-0.0412994	-0.0113291	-0.00515223	-0.0454393	-0.209673	-0.116244	0.0506779	0.0307237	-0.00933674	
19104	-0.0600775	-0.420645	1.1987	-0.0476881	0.00716615	0.0191522	-0.0339264	-0.206836	-0.116112	0.0460517	0.0113512	0.000527352	
19353	-0.0612529	-0.418972	1.20198	-0.00470166	0.00669241	0.0131431	-0.0295709	-0.209038	-0.114856	0.0174221	-0.00881028	0.00502375	
19603	-0.063262	-0.411232	1.19892	-0.00803633	0.0309622	-0.0122633	-0.0305093	-0.209513	-0.116543	-0.00375355	-0.00189829	-0.00674713	
19853	-0.0605046	-0.407077	1.19243	0.0110299	0.0166202	-0.0259461	-0.0285352	-0.208687	-0.117884	0.00789616	0.00330335	-0.0053626	
20103	-0.068841	-0.402522	1.18633	-0.033346	0.0182176	-0.0243893	-0.0292637	-0.208883	-0.120191	-0.00291389	-0.000784457	-0.0092299	
20353	-0.065614	-0.400297	1.18172	0.0129082	0.00890005	-0.0184441	-0.0288581	-0.211737	-0.12217	0.00162221	-0.0114177	-0.00791389	
20604	-0.0652303	-0.396413	1.18271	0.00153464	0.0155356	0.00394869	-0.0350735	-0.216976	-0.12378	-0.0248613	-0.0209529	-0.00644159	
20857	-0.0651317	-0.388105	1.18519	0.000394732	0.0332333	0.00993156	-0.0396756	-0.216345	-0.124724	-0.0184086	0.00252402	-0.00377578	
21104	-0.0660041	-0.388892	1.19512	-0.00348958	-0.00314677	0.0397053	-0.0416011	-0.215477	-0.126283	-0.00770207	0.00346875	-0.00623703	
21354	-0.0637257	-0.390246	1.1912	0.00911337	-0.00541723	-0.0156736	-0.0399102	-0.215324	-0.126951	0.00676361	0.000613868	-0.00267005	
21603	-0.0710716	-0.372115	1.18025	-0.0293837	0.0725234	-0.0437994	-0.0387142	-0.21408	-0.129997	0.00478405	0.00497693	-0.0121843	
21854	-0.0771608	-0.34806	1.16821	-0.0243567	0.0962199	-0.0481601	-0.0428569	-0.21211	-0.131621	-0.0165707	0.00787854	-0.00649559	
22104	-0.0744236	-0.312212	1.16364	0.0109489	0.143394	-0.0182691	-0.0470464	-0.211123	-0.133801	-0.0167581	0.00394887	-0.00871956	
22354	-0.0778569	-0.286295	1.15916	-0.0137333	0.103668	-0.0179195	-0.0444911	-0.212693	-0.134817	0.0102213	-0.00628138	-0.00406593	
22604	-0.0824214	-0.251982	1.1882	-0.0182581	0.13725	0.116167	-0.0543569	-0.207266	-0.136631	-0.0394632	0.0217085	-0.00725669	
22854	-0.0985239	-0.194658	1.18928	-0.0644098	0.229299	0.00431156	-0.0481717	-0.207212	-0.138985	0.0247408	0.000214994	-0.00941569	
23103	-0.108673	-0.148818	1.21765	-0.0405985	0.183357	0.113494	-0.0419564	-0.195126	-0.142091	0.0248614	0.0483449	-0.0124234	
23353	-0.112211	-0.0795988	1.24606	-0.0141494	0.276878	0.113611	-0.0440315	-0.192327	-0.147205	-0.00830033	0.0111958	-0.020457	
23604	-0.110861	-0.0347429	1.28016	0.00540066	0.179424	0.136415	-0.0167007	-0.183537	-0.152711	0.109323	0.0351605	-0.022022	
23853	-0.067437	-0.0140165	1.21795	0.173695	0.0829054	-0.248834	-0.0154236	-0.185118	-0.156404	0.00510856	-0.00632232	-0.0147718	
24104	-0.0357134	0.0194207	1.20438	0.126894	0.133749	-0.0543098	-0.0385195	-0.226448	-0.159938	-0.0923835	-0.165321	-0.0141379	
24353	-0.0157181	0.0618981	1.1928	0.079981	0.16991	-0.0462885	-0.0511391	-0.234918	-0.166649	-0.0504786	-0.0338793	-0.0268412	
24603	0.00367724	0.105094	1.16373	0.0775815	0.172783	-0.116306	-0.0547037	-0.224926	-0.172739	-0.0142583	0.0399684	-0.024361	
24854	0.0173856	0.138692	1.14179	0.0548333	0.13439	-0.0877376	-0.0489393	-0.224032	-0.177666	0.0230576	0.00357664	-0.0197078	
25103	0.0204275	0.194815	1.12595	0.0121676	0.224493	-0.0633831	-0.0437954	-0.225467	-0.182383	0.0205756	-0.00574207	-0.0188676	
25354	0.0105262	0.249004	1.13867	-0.0396051	0.216757	0.0508885	-0.0363395	-0.23899	-0.183621	0.0298234	-0.0540931	-0.00495291	
25604	-0.00768239	0.305575	1.15974	-0.0728343	0.226284	0.0842929	-0.0448673	-0.245859	-0.185672	-0.0341111	-0.0274756	-0.0082038	
25854	-0.0352196	0.395769	1.1849	-0.110149	0.360776	0.100635	-0.0599742	-0.247036	-0.187478	-0.0604277	-0.00470877	-0.0072242	
26103	-0.0725432	0.460602	1.22426	-0.149294	0.25933	0.157441	-0.0370317	-0.218644	-0.19251	0.0917701	0.113568	-0.0201297	
26354	-0.0789628	0.499592	1.25113	-0.025678	0.155963	0.10749	-0.0204285	-0.199045	-0.19242	0.0664127	0.078397	0.00036186	
26603	-0.084928	0.535316	1.26089	-0.0238608	0.142894	0.0390449	-0.0160985	-0.187949	-0.192025	0.0173199	0.044385	0.0015797	
26853	-0.0945838	0.571916	1.25065	-0.0386233	0.146401	-0.0409794	-0.0360904	-0.207804	-0.191899	-0.0799676	-0.0794207	0.000502765	
27103	-0.0766738	0.587626	1.27724	0.07164	0.0628386	0.106346	-0.039253	-0.216641	-0.188201	-0.0126502	-0.0353487	0.0147926	
27355	-0.0900268	0.607928	1.28158	-0.053412	0.0812099	0.0173731	-0.0335472	-0.213713	-0.189654	0.0228232	0.0117143	-0.00581157	
27603	-0.0906271	0.616423	1.28712	-0.0024012	0.0339816	0.0221615	-0.0315118	-0.208469	-0.191151	0.00814147	0.0209737	-0.00598949	
27855	-0.0910487	0.620607	1.2811	-0.00168639	0.0167358	-0.0240965	-0.0307005	-0.210317	-0.193209	0.00324529	-0.00739008	-0.00822937	
28103	-0.0889202	0.613611	1.28312	0.00851387	-0.027986	0.00808525	-0.032302	-0.212168	-0.196295	-0.00640611	-0.00740367	-0.0123451	
28354	-0.0866721	0.613226	1.27887	0.00899243	-0.00153995	-0.0169711	-0.0337507	-0.211625	-0.198868	-0.00579458	0.00216955	-0.0102934	
28603	-0.088171	0.60943	1.28149	-0.00599533	-0.0151823	0.0104647	-0.0267876	-0.213857	-0.202376	0.0278524	-0.00892758	-0.0140294	
28854	-0.0962458	0.59822	1.27233	-0.0322993	-0.0448422	-0.0366306	-0.0363929	-0.236005	-0.20528	-0.0384212	-0.0885932	-0.0116194	
29104	-0.102696	0.585677	1.26623	-0.0258	-0.0501726	-0.0244279	-0.0408	-0.236864	-0.207921	-0.0176284	-0.00343394	-0.0105609	
29353	-0.10333	0.56768	1.27158	-0.00253791	-0.0719869	0.0214357	-0.0403584	-0.238109	-0.207014	0.00176641	-0.00497991	0.00362831	
29603	-0.108093	0.53913	1.2767	-0.0190511	-0.114198	0.0204687	-0.0375116	-0.237748	-0.206673	0.0113871	0.00144404	0.00136328	
29854	-0.107768	0.518949	1.27529	0.00130108	-0.0807252	-0.00566101	-0.0440274	-0.229027	-0.205119	-0.0260632	0.034883	0.00621611	
30104	-0.0943252	0.506011	1.2671	0.0537704	-0.0517519	-0.0327325	-0.0428649	-0.232281	-0.201849	0.00465018	-0.0130149	0.0130782	
30353	-0.0827074	0.486718	1.24657	0.0464711	-0.0771744	-0.0821443	-0.0470154	-0.222074	-0.200329	-0.0166019	0.0408257	0.00608033	
30604	-0.0737509	0.458908	1.235	0.0358259	-0.111239	-0.0462832	-0.039469	-0.233543	-0.19862	0.0301853	-0.045874	0.00683469	
30856	-0.0846351	0.439928	1.23537	-0.0435369	-0.0759202	0.00150537	-0.0412788	-0.23071	-0.199275	-0.00723888	0.0113334	-0.00261754	
31104	-0.0747392	0.411621	1.20539	0.039584	-0.113227	-0.119912	-0.0346364	-0.196786	-0.200537	0.0265696	0.135694	-0.00504881	
31354	-0.0729402	0.387239	1.20783	0.00719601	-0.0975287	0.0097332	-0.049404	-0.21965	-0.19887	-0.0590705	-0.0914552	0.00666708	
31603	-0.0650529	0.378307	1.21234	0.031549	-0.0357265	0.0180497	-0.0513625	-0.23117	-0.197838	-0.007834	-0.0460808	0.0041309	
31853	-0.0772003	0.345014	1.19535	-0.0485896	-0.133174	-0.067955	-0.0460898	-0.240164	-0.198123	0.021091	-0.0359745	-0.00114179	
32103	-0.0855561	0.317198	1.18675	-0.0334232	-0.111264	-0.03439	-0.0471209	-0.241357	-0.19825	-0.00412473	-0.0047729	-0.000507474	
32354	-0.0892848	0.306799	1.13076	-0.0149148	-0.0415952	-0.223987	-0.047659	-0.235357	-0.200057	-0.00215206	0.0240007	-0.00722826	
32604	-0.0994556	0.295044	1.13895	-0.040683	-0.0470219	0.032763	-0.0422736	-0.243034	-0.199642	0.0215412	-0.0307093	0.00166154	
32853	-0.11349	0.286466	1.1525	-0.0561393	-0.034309	0.0541883	-0.0216866	-0.266501	-0.19653	0.082348	-0.0938671	0.0124471	
33103	-0.111742	0.257296	1.19206	0.00699481	-0.11668	0.158266	-0.00184125	-0.234348	-0.195853	0.0793816	0.128613	0.00270921	
33354	-0.142601	0.180822	1.25233	-0.123436	-0.305896	0.241074	0.00861624	-0.184256	-0.200224	0.0418299	0.200368	-0.0174843	
33603	-0.167383	0.0934517	1.27642	-0.0991281	-0.349483	0.0963554	0.0193808	-0.167216	-0.206143	0.0430581	0.0681589	-0.0236768	
33854	-0.168735	-0.030862	1.28797	-0.00541067	-0.497255	0.0461974	0.00791427	-0.19682	-0.208745	-0.045866	-0.118415	-0.0104089	
34104	-0.152822	-0.177148	1.27528	0.0636529	-0.585143	-0.0507584	-0.025039	-0.222582	-0.207166	-0.131813	-0.103049	0.00631738	
34354	-0.143314	-0.340425	1.24753	0.0380325	-0.653109	-0.110994	-0.0652013	-0.21029	-0.212394	-0.160649	0.0491693	-0.0209117	
34604	-0.237323	-0.444389	1.19841	-0.376035	-0.415854	-0.196469	-0.107912	-0.205991	-0.23283	-0.170844	0.0171961	-0.0817438	
34854	-0.227336	-0.500245	1.16595	0.0399471	-0.223427	-0.129867	-0.115584	-0.208648	-0.23987	-0.030687	-0.0106304	-0.0281621	
35105	-0.212757	-0.540065	1.16422	0.0583184	-0.159279	-0.00689697	-0.0953322	-0.220697	-0.24511	0.0810077	-0.0481944	-0.0209598	
35353	-0.224545	-0.544617	1.17215	-0.0471519	-0.0182097	0.0317159	-0.0656326	-0.236338	-0.252156	0.118798	-0.0625649	-0.0281847	
35605	-0.227704	-0.54682	1.17497	-0.0126366	-0.00881195	0.0112848	-0.059069	-0.241921	-0.257112	0.0262541	-0.0223331	-0.0198244	
35853	-0.227435	-0.552961	1.17838	0.0010727	-0.0245624	0.013629	-0.0518067	-0.243016	-0.262512	0.0290494	-0.00437939	-0.0215994	
36103	-0.22149	-0.555729	1.17497	0.0237827	-0.0110707	-0.0136256	-0.0551658	-0.246387	-0.26827	-0.0134365	-0.0134833	-0.0230335	
36354	-0.222515	-0.513866	1.1741	-0.00410205	0.167449	-0.00349045	-0.0553787	-0.246855	-0.275692	-0.000851586	-0.001872	-0.0296854	
36603	-0.197477	-0.49791	1.19229	0.100154	0.0638239	0.0727701	-0.0628796	-0.248864	-0.278073	-0.0300037	-0.00803763	-0.00952566	
36853	-0.184647	-0.45369	1.2097	0.0513176	0.176881	0.0696144	-0.0632	-0.252011	-0.281581	-0.00128162	-0.0125852	-0.0140318	
37104	-0.187655	-0.415104	1.19868	-0.0120323	0.154346	-0.0440807	-0.0573352	-0.253341	-0.285777	0.0234593	-0.00532103	-0.0167836	
37353	-0.190827	-0.376009	1.1968	-0.0126883	0.156378	-0.00749874	-0.0325482	-0.238813	-0.288627	0.0991482	0.0581123	-0.0114011	
37603	-0.207315	-0.345027	1.19378	-0.0659494	0.123929	-0.0120778	-0.0299726	-0.238645	-0.292345	0.010302	0.000672162	-0.0148686	
37853	-0.24674	-0.320789	1.17479	-0.1577	0.0969532	-0.0759697	-0.0301356	-0.232533	-0.300376	-0.000651874	0.0244489	-0.0321259	
38103	-0.280452	-0.299278	1.15566	-0.134848	0.0860431	-0.0765095	-0.0442256	-0.230135	-0.306506	-0.05636	0.00959188	-0.0245206	
38354	-0.321495	-0.266845	1.14894	-0.164172	0.129733	-0.0268893	-0.0589121	-0.243954	-0.31154	-0.058746	-0.0552757	-0.0201367	
38603	-0.348714	-0.221943	1.16028	-0.108876	0.179607	0.0453405	-0.0473447	-0.234295	-0.315513	0.0462699	0.0386353	-0.0158893	
38854	-0.353648	-0.190746	1.16739	-0.0197393	0.124786	0.0284553	-0.0329288	-0.225853	-0.315806	0.0576634	0.0337665	-0.00117373	
39103	-0.427349	-0.15902	1.16934	-0.294804	0.126904	0.00781298	-0.0676465	-0.265731	-0.320586	-0.138871	-0.159513	-0.0191188	
39354	-0.431198	-0.123033	1.17296	-0.0153946	0.143947	0.0144644	-0.0636352	-0.260428	-0.322535	0.0160452	0.0212121	-0.00779819	
39603	-0.518409	-0.0962172	1.17571	-0.348845	0.107265	0.0110149	-0.00620662	-0.198486	-0.337318	0.229714	0.247771	-0.0591322	
39854	-0.597247	-0.0904112	1.15965	-0.315351	0.023224	-0.0642328	-0.00469166	-0.178627	-0.352348	0.00605985	0.0794333	-0.0601197	
40103	-0.59854	-0.0915175	1.15096	-0.00517011	-0.00442544	-0.0347657	-0.0463816	-0.21117	-0.357837	-0.16676	-0.130172	-0.021955	
40354	-0.615479	-0.0920972	1.15613	-0.0677588	-0.00231889	0.0206761	-0.0662003	-0.232371	-0.367609	-0.0792749	-0.0848005	-0.0390859	
40604	-0.627982	-0.0906356	1.16055	-0.0500104	0.00584668	0.0176744	-0.0556327	-0.221154	-0.37975	0.0422706	0.0448681	-0.0485657	
40854	-0.619646	-0.0883721	1.16039	0.0333426	0.00905403	-0.000658512	-0.0415475	-0.211415	-0.385234	0.0563406	0.0389526	-0.0219343	
41103	-0.618068	-0.0831404	1.16126	0.00631285	0.0209267	0.00350142	-0.0437258	-0.217869	-0.391655	-0.00871338	-0.0258134	-0.0256867	
41353	-0.641762	-0.0742965	1.14848	-0.0947738	0.0353754	-0.0511112	-0.0412881	-0.223564	-0.403133	0.00975075	-0.0227794	-0.0459112	
41603	-0.633356	-0.0798116	1.15469	0.0336223	-0.0220602	0.0248318	-0.0306312	-0.221976	-0.407903	0.0426278	0.00634873	-0.0190781	
41854	-0.637146	-0.0834576	1.15404	-0.0151601	-0.0145842	-0.00259352	-0.0251389	-0.227507	-0.413293	0.0219693	-0.0221215	-0.0215603	
42103	-0.641805	-0.0927997	1.15299	-0.0186348	-0.0373682	-0.00421286	-0.0317669	-0.235363	-0.417055	-0.0265122	-0.0314257	-0.0150477	
42354	-0.646063	-0.117098	1.15607	-0.017035	-0.0971949	0.0123029	-0.0442329	-0.244116	-0.422674	-0.0498637	-0.0350116	-0.0224792	
42604	-0.643771	-0.127723	1.1582	0.00917101	-0.0424989	0.00854778	-0.0542449	-0.25783	-0.427745	-0.0400482	-0.0548548	-0.0202831	
42853	-0.627252	-0.130379	1.16409	0.0660751	-0.0106251	0.0235624	-0.0598344	-0.252788	-0.433707	-0.0223578	0.0201687	-0.0238457	
43103	-0.641042	-0.133458	1.16577	-0.0551608	-0.0123131	0.00670433	-0.0497904	-0.235664	-0.441301	0.0401759	0.0684932	-0.0303775	
43359	-0.645314	-0.128221	1.16288	-0.0170887	0.0209474	-0.0115685	-0.0456071	-0.222942	-0.447579	0.0167332	0.05089	-0.0251105	
43604	-0.642652	-0.127929	1.16039	0.0106509	0.00116712	-0.00994968	-0.0451026	-0.220348	-0.450676	0.002018	0.0103765	-0.012391	
43854	-0.64111	-0.127404	1.16213	0.00616693	0.00210106	0.00697136	-0.0508068	-0.233579	-0.453041	-0.0228168	-0.052927	-0.00946069	
44104	-0.639965	-0.121267	1.16226	0.00457764	0.0245482	0.000495434	-0.047601	-0.238573	-0.455312	0.012823	-0.0199727	-0.00908113	
44354	-0.640373	-0.123778	1.16186	-0.00163031	-0.010045	-0.0015893	-0.0364194	-0.241722	-0.456425	0.0447266	-0.0125969	-0.00445354	
44603	-0.644223	-0.127202	1.16295	-0.0154002	-0.0136943	0.00435209	-0.03358	-0.23989	-0.458376	0.0113575	0.00732702	-0.00780463	
44854	-0.659391	-0.132695	1.15984	-0.0606713	-0.0219719	-0.0124135	-0.0386682	-0.240264	-0.4625	-0.0203528	-0.00149554	-0.0164944	
45103	-0.661812	-0.139548	1.16015	-0.00968623	-0.0274127	0.00122309	-0.050039	-0.241941	-0.464544	-0.0454833	-0.00670969	-0.00817716	
45353	-0.674093	-0.129591	1.15462	-0.0491204	0.039826	-0.022099	-0.0581941	-0.240622	-0.46774	-0.0326204	0.00527942	-0.0127834	
45604	-0.682269	-0.116111	1.14815	-0.0327046	0.0539227	-0.0258956	-0.0561819	-0.233849	-0.473233	0.00804886	0.0270912	-0.0219703	
45853	-0.666666	-0.126774	1.15087	0.0624106	-0.0426544	0.0108862	-0.0454598	-0.229079	-0.476331	0.0428882	0.0190806	-0.0123941	
46104	-0.666568	-0.128357	1.15027	0.000390768	-0.00633079	-0.00241613	-0.0401786	-0.234103	-0.480882	0.0211249	-0.020097	-0.018205	
46354	-0.66965	-0.133899	1.1511	-0.0123279	-0.0221672	0.00332689	-0.0285751	-0.23218	-0.484959	0.0464141	0.00769311	-0.0163075	
46603	-0.683871	-0.141235	1.13829	-0.056881	-0.029347	-0.0512328	-0.025261	-0.222985	-0.488485	0.0132564	0.0367767	-0.014105	
46854	-0.699797	-0.163158	1.09403	-0.0637052	-0.0876886	-0.177042	-0.0317043	-0.218844	-0.491506	-0.0257732	0.0165666	-0.0120834	
47104	-0.714542	-0.184358	1.09274	-0.0589797	-0.0848012	-0.00516272	-0.0414076	-0.222283	-0.496364	-0.038813	-0.0137561	-0.0194309	
47353	-0.713196	-0.215634	1.09533	0.00538182	-0.125104	0.0103531	-0.050068	-0.241681	-0.503482	-0.0346417	-0.0775926	-0.0284717	
47603	-0.714887	-0.247331	1.10801	-0.00676274	-0.126787	0.0507145	-0.0595204	-0.270338	-0.518374	-0.0378094	-0.11463	-0.0595694	
47854	-0.740337	-0.270099	1.12939	-0.101799	-0.091074	0.0855422	-0.0623012	-0.281288	-0.534611	-0.0111236	-0.0437968	-0.0649467	
48104	-0.751844	-0.278999	1.15207	-0.0460279	-0.0356008	0.0907068	-0.0790764	-0.268201	-0.549156	-0.0671008	0.0523486	-0.0581801	
48367	-0.766823	-0.26496	1.15547	-0.0599155	0.0561579	0.0135899	-0.0692049	-0.246994	-0.560001	0.0394863	0.0848275	-0.0433807	
48603	-0.773116	-0.2566	1.15297	-0.0251718	0.0334409	-0.00999546	-0.0799851	-0.257759	-0.563767	-0.0431208	-0.0430603	-0.0150619	
48854	-0.763698	-0.234471	1.14894	0.0376697	0.0885121	-0.0161252	-0.079772	-0.259982	-0.566048	0.000852495	-0.00889361	-0.0091238	
