MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
38794	-0.5	0	1.2	-0.446858	-0.348688	-0.222986	1.16017	-0.419795	-0.1	0.1	0.1	0	1	0	
38824	-0.5	0	1.2	-0.446858	-0.348688	-0.222986	1.16017	-0.419795	-0.1	0.1	0.1	0	1	0	
38855	-0.5	0	1.2	-0.446858	-0.348688	-0.222986	1.16017	-0.419795	-0.1	0.1	0.1	0	1	0	
38915	-0.5	0	1.2	-0.446858	-0.357012	-0.19123	1.1668	-0.418099	-0.1	0.1	0.1	0	1	0	
38944	-0.5	0	1.2	-0.446858	-0.357012	-0.19123	1.1668	-0.418099	-0.1	0.1	0.1	0	1	0	
38974	-0.5	0	1.2	-0.446858	-0.357012	-0.19123	1.1668	-0.418099	-0.1	0.1	0.1	0	1	0	
39034	-0.5	0	1.2	-0.446858	-0.357012	-0.19123	1.1668	-0.418099	-0.1	0.1	0.1	0	1	0	
39065	-0.5	0	1.2	-0.446858	-0.357012	-0.19123	1.1668	-0.418099	-0.1	0.1	0.1	0	1	0	
39094	-0.5	0	1.2	-0.446858	-0.357012	-0.19123	1.1668	-0.418099	-0.1	0.1	0.1	0	1	0	
39154	-0.5	0	1.2	-0.446858	-0.42624	-0.159307	1.16927	-0.417745	0	0	0	0	1	0	
39184	-0.5	0	1.2	-0.446858	-0.42624	-0.159307	1.16927	-0.417745	0	0	0	0	1	0	
39215	-0.5	0	1.2	-0.446858	-0.42624	-0.159307	1.16927	-0.417745	0	0	0	0	1	0	
39244	-0.5	0	1.2	-0.446858	-0.42624	-0.159307	1.16927	-0.417745	0	0	0	0	1	0	
39304	-0.5	0	1.2	-0.446858	-0.42624	-0.159307	1.16927	-0.417745	0	0	0	0	1	0	
39334	-0.5	0	1.2	-0.446858	-0.42624	-0.159307	1.16927	-0.417745	0	0	0	0	1	0	
39365	-0.5	0	1.2	-0.446858	-0.42624	-0.159307	1.16927	-0.417745	0	0	0	0	1	0	
39424	-0.5	0	1.2	-0.446858	-0.434575	-0.12341	1.17288	-0.417604	0	0	0	0	1	0	
39454	-0.5	0	1.2	-0.446858	-0.434575	-0.12341	1.17288	-0.417604	0	0	0	0	1	0	
39484	-0.5	0	1.2	-0.446858	-0.434575	-0.12341	1.17288	-0.417604	0	0	0	0	1	0	
39544	-0.5	0	1.2	-0.446858	-0.434575	-0.12341	1.17288	-0.417604	0	0	0	0	1	0	
39574	-0.5	0	1.2	-0.446858	-0.434575	-0.12341	1.17288	-0.417604	0	0	0	0	1	0	
39605	-0.5	0	1.2	-0.446858	-0.434575	-0.12341	1.17288	-0.417604	0	0	0	0	1	0	
39634	-0.5	0	1.2	-0.446858	-0.505149	-0.0961324	1.17563	-0.422231	0	0	0	0	1	0	
39664	-0.5	0	1.2	-0.446858	-0.505149	-0.0961324	1.17563	-0.422231	0	0	0	0	1	0	
39725	-0.5	0	1.2	-0.446858	-0.505149	-0.0961324	1.17563	-0.422231	0	0	0	0	1	0	
39754	-0.5	0	1.2	-0.446858	-0.505149	-0.0961324	1.17563	-0.422231	0	0	0	0	1	0	
39784	-0.5	0	1.2	-0.446858	-0.505149	-0.0961324	1.17563	-0.422231	0	0	0	0	1	0	
39844	-0.5	0	1.2	-0.446858	-0.505149	-0.0961324	1.17563	-0.422231	0	0	0	0	1	0	
39875	-0.5	0	1.2	-0.446858	-0.505149	-0.0961324	1.17563	-0.422231	0	0	0	0	1	0	
39904	-0.5	0	1.2	-0.446858	-0.593492	-0.0898579	1.16085	-0.426561	0	0	0	0	1	0	
39934	-0.5	0	1.2	-0.446858	-0.593492	-0.0898579	1.16085	-0.426561	0	0	0	0	1	0	
39994	-0.5	0	1.2	-0.446858	-0.593492	-0.0898579	1.16085	-0.426561	0	0	0	0	1	0	
40024	-0.5	0	1.2	-0.446858	-0.593492	-0.0898579	1.16085	-0.426561	0	0	0	0	1	0	
40054	-0.5	0	1.2	-0.446858	-0.593492	-0.0898579	1.16085	-0.426561	0	0	0	0	1	0	
40115	-0.5	0	1.2	-0.446858	-0.593492	-0.0898579	1.16085	-0.426561	0	0	0	0	1	0	
40145	-0.5	0	1.2	-0.446858	-0.598563	-0.0911172	1.15098	-0.431162	0	0	0	0	1	0	
40174	-0.5	0	1.2	-0.446858	-0.598563	-0.0911172	1.15098	-0.431162	0	0	0	0	1	0	
40234	-0.5	0	1.2	-0.446858	-0.598563	-0.0911172	1.15098	-0.431162	0	0	0	0	1	0	
40265	-0.5	0	1.2	-0.446858	-0.598563	-0.0911172	1.15098	-0.431162	0	0	0	0	1	0	
40294	-0.5	0	1.2	-0.446858	-0.598563	-0.0911172	1.15098	-0.431162	0	0	0	0	1	0	
40324	-0.5	0	1.2	-0.446858	-0.598563	-0.0911172	1.15098	-0.431162	0	0	0	0	1	0	
40354	0	0	1.2	-0.446858	-0.598563	-0.0911172	1.15098	-0.431162	0	0	0	0	1	0	
40414	0	0	1.2	-0.446858	-0.619636	-0.0917054	1.15589	-0.437462	0	0	0	0	1	0	
40444	0	0	1.2	-0.446858	-0.619636	-0.0917054	1.15589	-0.437462	0	0	0	0	1	0	
40504	0	0	1.2	-0.446858	-0.619636	-0.0917054	1.15589	-0.437462	0	0	0	0	1	0	
40534	0	0	1.2	-0.446858	-0.619636	-0.0917054	1.15589	-0.437462	0	0	0	0	1	0	
40564	0	0	1.2	-0.446858	-0.619636	-0.0917054	1.15589	-0.437462	0	0	0	0	1	0	
40594	0	0	1.2	-0.446858	-0.619636	-0.0917054	1.15589	-0.437462	0	0	0	0	1	0	
40654	0	0	1.2	-0.446858	-0.629119	-0.090431	1.16049	-0.441729	0	0	0	0	1	0	
40684	0	0	1.2	-0.446858	-0.629119	-0.090431	1.16049	-0.441729	0	0	0	0	1	0	
40714	0	0	1.2	-0.446858	-0.629119	-0.090431	1.16049	-0.441729	0	0	0	0	1	0	
40774	0	0	1.2	-0.446858	-0.629119	-0.090431	1.16049	-0.441729	0	0	0	0	1	0	
40804	0	0	1.2	-0.446858	-0.629119	-0.090431	1.16049	-0.441729	0	0	0	0	1	0	
40834	0	0	1.2	-0.446858	-0.629119	-0.090431	1.16049	-0.441729	0	0	0	0	1	0	
40864	0	0	1.2	-0.446858	-0.629119	-0.090431	1.16049	-0.441729	0	0	0	0	1	0	
40924	0	0	1.2	-0.446858	-0.619695	-0.0882211	1.16039	-0.442637	0	0	0	0	1	0	
40954	0	0	1.2	-0.446858	-0.619695	-0.0882211	1.16039	-0.442637	0	0	0	0	1	0	
40985	0	0	1.2	-0.446858	-0.619695	-0.0882211	1.16039	-0.442637	0	0	0	0	1	0	
41045	0	0	1.2	-0.446858	-0.619695	-0.0882211	1.16039	-0.442637	0	0	0	0	1	0	
41075	0	0	1.2	-0.446858	-0.619695	-0.0882211	1.16039	-0.442637	0	0	0	0	1	0	
41104	0	0	1.2	-0.446858	-0.619695	-0.0882211	1.16039	-0.442637	0	0	0	0	1	0	
41135	0	0	1.2	-0.446858	-0.61817	-0.083111	1.16126	-0.443588	0	0	0	0	1	0	
41194	0	0	1.2	-0.446858	-0.61817	-0.083111	1.16126	-0.443588	0	0	0	0	1	0	
41224	0	0	1.2	-0.446858	-0.61817	-0.083111	1.16126	-0.443588	0	0	0	0	1	0	
41254	0	0	1.2	-0.446858	-0.61817	-0.083111	1.16126	-0.443588	0	0	0	0	1	0	
41284	0	0	1.2	-0.446858	-0.61817	-0.083111	1.16126	-0.443588	0	0	0	0	1	0	
41344	0	0	1.2	-0.446858	-0.61817	-0.083111	1.16126	-0.443588	0	0	0	0	1	0	
41374	0	0	1.2	-0.446858	-0.61817	-0.083111	1.16126	-0.443588	0	0	0	0	1	0	
41404	0	0	1.2	-0.446858	-0.640399	-0.0743449	1.149	-0.444539	0	0	0	0	1	0	
41464	0	0	1.2	-0.446858	-0.640399	-0.0743449	1.149	-0.444539	0	0	0	0	1	0	
41494	0	0	1.2	-0.446858	-0.640399	-0.0743449	1.149	-0.444539	0	0	0	0	1	0	
41525	0	0	1.2	-0.446858	-0.640399	-0.0743449	1.149	-0.444539	0	0	0	0	1	0	
