MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
18010	0.342593	0.435152	1.10375	0.043156	-0.0677049	0.182595	0.0223926	0.0214422	-0.469759	0.0010991	0.000674668	0.00189151	
18257	0.345911	0.436462	1.10022	0.0675879	-0.057114	0.187416	0.02329	0.021033	-0.468027	0.0038566	-0.00579453	-0.000647859	
18509	0.346265	0.440811	1.09983	0.101576	-0.076585	0.209383	0.0259976	0.0225723	-0.466704	-0.00376716	-0.0126895	-0.00378818	
18757	0.345346	0.434476	1.10354	0.101216	-0.0433233	0.195776	0.0246833	0.0192099	-0.465364	-0.0238564	0.0299461	-0.00538035	
19008	0.343144	0.432642	1.1045	0.0587463	-0.00980651	0.115231	0.0165639	0.0155047	-0.464678	-0.0131695	0.0205818	-0.00624692	
19257	0.33613	0.432878	1.1081	0.05672	-0.0336781	0.0801663	0.0123213	0.0179033	-0.463284	0.0168165	0.0173482	-0.00701419	
19509	0.335797	0.435303	1.10402	0.0537996	-0.0755975	0.0770429	0.0117942	0.0222865	-0.46245	-0.00907265	0.00139977	-0.00466461	
19757	0.334338	0.442349	1.10909	0.030886	0.0444637	0.0791128	0.011982	0.0095714	-0.460514	-0.0213019	-0.00583414	-0.00314535	
20008	0.317714	0.46009	1.12377	0.0565519	0.0885569	0.0241111	0.00658548	0.00503214	-0.458537	-0.0402995	0.0469056	-0.00138593	
20258	0.285497	0.497009	1.14796	0.10612	-0.109678	0.127862	0.0154686	0.0240898	-0.456391	0.0817862	-0.043177	-0.000802777	
20508	0.245899	0.521797	1.14026	0.0922937	-0.0681531	0.0619453	0.00857648	0.0192732	-0.453814	0.0275843	-0.00142857	-0.00498368	
20758	0.196755	0.565074	1.14558	0.0803707	0.0351495	0.00526771	0.00397442	0.00932731	-0.452049	-0.176027	0.0579666	-0.00843075	
21008	0.217286	0.591874	1.14246	0.0738241	0.154307	0.183275	0.0212734	-0.0035652	-0.45198	0.0245908	-0.17295	-0.0126565	
21258	0.207809	0.633914	1.15391	0.0665344	0.182272	0.527449	0.0554893	-0.0058884	-0.452016	0.0441224	-0.109981	-0.0178763	
21507	0.183315	0.653814	1.17763	0.0529509	0.0241225	0.631433	0.0651553	0.0108019	-0.451667	0.0225968	-0.0360794	-0.0138687	
21758	0.106911	0.662852	1.18897	0.0499229	-0.229157	0.61906	0.063516	0.0382535	-0.452466	0.201441	-0.0146173	-0.0151691	
22009	0.0699127	0.647713	1.21077	0.0608143	-0.382337	0.569993	0.0589558	0.0545874	-0.453157	-0.0173929	0.0252696	-0.0216124	
22258	0.0276399	0.60016	1.24053	0.0971911	-0.462172	0.291588	0.0316275	0.0639346	-0.453741	0.119425	0.18325	-0.0252746	
22508	-0.00921304	0.542487	1.2541	0.107335	-0.374888	-0.327206	-0.0305754	0.0561874	-0.451974	-0.137712	0.293294	-0.0224419	
22757	-0.0073606	0.502653	1.25415	0.0734906	-0.00651552	-0.601688	-0.0571743	0.01749	-0.452152	-0.116333	-0.0657917	-0.0245856	
23008	-0.0228729	0.491836	1.24525	0.0895884	0.0773561	-0.159389	-0.0120763	0.00716319	-0.45348	-0.00580772	-0.135375	-0.0185093	
23258	-0.0314868	0.477257	1.24896	0.0925157	0.0304731	0.0963612	0.0141717	0.0120253	-0.453124	0.0164383	-0.0590273	-0.00935152	
23510	-0.0577284	0.474493	1.22733	0.06807	-0.00938038	0.193353	0.0239676	0.0153509	-0.451149	0.0117703	-0.0196676	-0.00941041	
23757	-0.0594051	0.486484	1.23049	0.0899036	-0.0467082	0.221758	0.0268254	0.0197638	-0.449049	0.00978495	0.000335969	-0.00775906	
24008	-0.0683045	0.497677	1.22838	0.080244	-0.0761891	0.187957	0.0235399	0.0218665	-0.445996	0.0143473	0.00781235	-0.0031539	
24258	-0.0790372	0.510829	1.22894	0.0719514	-0.121624	0.163904	0.0217545	0.0275528	-0.443955	0.0175927	0.00856701	-0.00937134	
24507	-0.0771242	0.510559	1.22117	0.0780394	-0.121977	0.163859	0.0221524	0.0269259	-0.442713	-0.0149109	-0.0143876	-0.0181184	
24758	-0.0770816	0.511334	1.22097	0.11739	-0.0533097	0.0930342	0.0139347	0.0207338	-0.442019	-0.0737722	0.133976	-0.0116014	
25007	-0.0719879	0.515255	1.22119	0.124892	0.117083	0.0906525	0.0136467	0.00164631	-0.440847	-0.0625026	-0.153127	-0.0169973	
25257	-0.0710739	0.515816	1.22047	0.10721	0.19846	0.294216	0.0339371	-0.00550498	-0.440664	-0.0534366	-0.0555641	-0.018357	
25508	-0.0732327	0.511716	1.2201	0.0614886	0.0760252	0.239494	0.0279759	0.00619523	-0.440041	0.102105	0.0762493	-0.019491	
25759	-0.0743659	0.513589	1.21822	0.0538189	0.0171244	0.140288	0.0168624	0.0122188	-0.440121	0.00930869	0.0157867	-0.0184968	
26008	-0.0741992	0.519634	1.21604	0.0903913	0.141014	0.218719	0.0253166	-0.000187	-0.440786	-0.0858808	-0.0711204	-0.0207659	
26258	-0.0799384	0.535459	1.20951	0.0593943	0.0104778	0.430336	0.045996	0.012537	-0.443012	0.0725522	-0.101126	-0.0333932	
26507	-0.0835752	0.516405	1.21099	0.0746467	-0.150865	0.550118	0.0574716	0.0304564	-0.445044	0.123479	-0.0298763	-0.0211011	
26758	-0.0919687	0.487198	1.21506	0.0973214	-0.299645	0.489291	0.0521875	0.0457698	-0.445976	-0.0391632	0.0193168	-0.0209937	
27008	-0.106327	0.410193	1.22822	0.05413	-0.294576	0.272339	0.0301558	0.0475104	-0.446085	0.0453767	0.0897455	-0.0222801	
27259	-0.117155	0.358145	1.23289	0.0326482	-0.0844949	0.190059	0.0224542	0.0255274	-0.445136	-0.0730297	0.0253326	-0.0171979	
27508	-0.317476	0.318181	1.17786	0.0381965	-0.0374189	0.150949	0.0180541	0.0212023	-0.445504	0.0032961	0.0129347	-0.0215203	
27757	-0.417113	0.26478	1.1517	0.0355584	0.0427297	0.206963	0.0238161	0.0136178	-0.445792	-0.0796659	-0.0650806	-0.0247482	
28007	-0.486132	0.21129	1.05395	0.00731854	0.0794146	0.355063	0.0383292	0.0100905	-0.447803	0.0800684	-0.00948045	-0.0301585	
28258	-0.499789	0.103833	1.08163	0.0279572	-0.0597405	0.37978	0.0407973	0.0255199	-0.450333	0.0603002	-0.0216468	-0.0316959	
28508	-0.534278	-0.00561415	1.09002	0.113026	-0.265526	0.337252	0.0362129	0.0462691	-0.452945	0.13389	0.110754	-0.034243	
28757	-0.562153	-0.122137	1.10209	0.105138	-0.274834	-0.340596	-0.0315296	0.0481857	-0.452099	-0.132252	0.408298	-0.0390785	
29008	-0.549503	-0.214346	1.09888	0.0460051	0.145061	-0.993127	-0.0975541	0.00308	-0.453755	-0.193618	0.155288	-0.0399537	
29257	-0.551878	-0.25142	1.09725	0.0755188	0.300029	-0.382772	-0.0361337	-0.0156624	-0.453639	0.0485969	-0.420837	-0.0265816	
29507	-0.555162	-0.274334	1.11677	0.0867554	0.137474	0.262117	0.0292936	-0.00038502	-0.453004	0.0206852	-0.0930928	-0.024769	
29758	-0.548472	-0.276424	1.12036	0.0754515	0.143753	0.202793	0.0231516	-0.00027104	-0.452256	-0.0250092	0.225833	-0.021824	
30007	-0.532398	-0.266032	1.1151	0.0586942	-0.0560591	-0.104627	-0.00905791	0.0186241	-0.452532	0.136916	-0.12292	-0.022698	
30258	-0.528245	-0.229719	1.13423	0.0652149	-0.19977	0.183504	0.0211856	0.0326812	-0.451922	0.0219846	-0.0628444	-0.0184362	
30507	-0.500345	-0.198283	1.14301	0.054222	-0.231866	0.128806	0.0161028	0.0358212	-0.449102	0.00628477	0.0111595	-0.0109686	
30758	-0.478996	-0.164304	1.1471	0.083164	-0.275099	0.185402	0.0239463	0.040136	-0.443981	0.0449971	-0.022611	-0.00237032	
31007	-0.449733	-0.129579	1.17381	0.0919566	-0.269081	0.218952	0.0288293	0.039328	-0.439381	-0.0300624	-0.0304776	-0.00591066	
31258	-0.401592	-0.0976204	1.20465	0.0956537	-0.144097	0.163149	0.0232178	0.0279358	-0.43427	-0.0273906	0.0860891	-0.0123865	
31508	-0.34067	-0.0623388	1.23349	0.108158	0.0229129	0.104906	0.0181945	0.0101943	-0.432176	-0.123088	-0.0643088	-0.0194935	
31757	-0.292737	-0.0280403	1.22868	0.160166	0.11007	0.0868485	0.0157665	0.0024732	-0.431937	-0.0983436	-0.0746609	-0.0273512	
32007	-0.255342	0.0153285	1.22558	0.111012	0.238928	0.354617	0.0430891	-0.0101652	-0.431972	0.0317964	-0.0448875	-0.0188272	
32258	-0.229126	0.0590489	1.21192	0.0522639	0.155887	0.65183	0.0724714	-0.00287282	-0.429854	0.00268961	-0.222259	-0.0105036	
32507	-0.245676	0.0867987	1.18453	0.048999	-0.0680757	0.779469	0.0843117	0.0211677	-0.425866	0.0966871	0.146441	-0.00926297	
32758	-0.282221	0.107034	1.15739	0.00229619	-0.213303	0.317968	0.0367378	0.0371012	-0.422059	0.10682	0.0189219	-0.0120134	
33008	-0.288699	0.118281	1.14176	-0.0139241	-0.355342	0.21382	0.0253021	0.0521194	-0.417028	0.0167448	0.0939366	0.00146328	
33257	-0.299371	0.112958	1.14121	0.0556063	-0.349694	0.121346	0.0165524	0.05205	-0.412251	0.021941	0.0233038	-0.0084205	
33508	-0.323209	0.103002	1.14467	0.105857	-0.270459	0.0230097	0.00677758	0.043988	-0.410012	-0.0672807	0.0749789	-0.0195352	
33758	-0.328339	0.0924545	1.16244	0.0776324	-0.23021	0.0793482	0.0122857	0.0396799	-0.408726	0.0399641	-0.0893401	-0.0133376	
34007	-0.331936	0.0727828	1.17562	0.0860018	-0.151023	0.142438	0.0195533	0.0321469	-0.408284	-0.0140729	-0.0189679	-0.0192096	
34258	-0.330475	0.0559651	1.18456	0.0700614	-0.25221	0.297415	0.0359942	0.0421716	-0.408927	0.0655874	-0.0712216	-0.0187784	
34508	-0.333518	0.0287628	1.19969	0.102291	-0.160381	0.209884	0.0265101	0.0332463	-0.407609	-0.0380652	0.0612047	-0.0114293	
34757	-0.31495	0.00319536	1.21594	0.0655725	-0.223896	0.202551	0.026917	0.0401174	-0.405907	-0.0339024	0.0663402	-0.0108899	
35008	-0.281736	-0.0275985	1.24424	0.0901975	-0.487902	0.241295	0.0306798	0.0667267	-0.407751	0.239906	-0.110724	-0.0369079	
35258	-0.256796	-0.0659232	1.27421	0.12805	-0.826	0.308735	0.0393629	0.102643	-0.414948	0.103715	0.0405479	-0.0533057	
35507	-0.20147	-0.131262	1.29529	0.111932	-0.805072	0.0433865	0.0147365	0.101249	-0.422365	-0.0414313	0.128568	-0.0653854	
35758	-0.119732	-0.201281	1.31282	0.0804821	-0.49138	-0.185972	-0.00657431	0.0693343	-0.433817	-0.137684	0.0892099	-0.0742518	
36008	-0.0325282	-0.287184	1.33173	0.0799212	-0.0602565	-0.264562	-0.0134645	0.0246263	-0.445796	-0.186115	0.00915122	-0.0571197	
36260	0.0725413	-0.376856	1.37181	0.133616	0.337572	-0.120173	0.000567767	-0.0180649	-0.454489	-0.225532	-0.097022	-0.0419825	
36507	0.236819	-0.412638	1.38429	0.146353	0.417785	0.223706	0.0340463	-0.0272638	-0.459451	0.016304	-0.148259	-0.0336465	
36758	0.384982	-0.406573	1.38591	0.060079	0.404416	0.757871	0.0870892	-0.0256567	-0.461995	-0.0856025	-0.238158	-0.0150802	
37007	0.484733	-0.412345	1.37403	0.0221352	0.446759	0.968862	0.107315	-0.029116	-0.463609	-0.0118296	-0.0111296	-0.0140011	
37258	0.554694	-0.387585	1.33566	0.00409292	0.241665	0.271369	0.0335915	-0.00505872	-0.466473	0.035769	0.395381	-0.0115695	
37508	0.606646	-0.343954	1.30748	0.0192743	0.116719	-0.010604	0.0031245	0.00673733	-0.467517	0.0642826	-0.0314331	-0.00979292	
37757	0.60015	-0.343089	1.31328	0.094519	0.0712285	0.0343315	0.00755903	0.0111143	-0.467347	0.0137062	-0.0119872	-0.00205876	
38008	0.586523	-0.298178	1.31103	0.0981045	-0.0279369	0.194441	0.0226687	0.0189368	-0.466099	0.0417184	-0.0720245	0.00204159	
38258	0.53914	-0.243676	1.30017	0.0957646	-0.310944	0.462058	0.0499798	0.047793	-0.466548	0.12763	-0.106862	-0.000592324	
38507	0.487658	-0.203562	1.28412	0.0983908	-0.414543	0.567154	0.060439	0.0585509	-0.465531	0.0429355	-0.0225055	0.00415172	
38757	0.449499	-0.179002	1.26664	0.0882217	-0.121632	0.165491	0.02093	0.0298256	-0.464313	-0.215803	0.262262	-0.00719322	
39007	0.432358	-0.15189	1.24526	0.0582158	-0.106729	0.0383965	0.00834059	0.0276893	-0.466869	0.126364	-0.0837335	-0.0070365	
39258	0.398936	-0.123786	1.22343	0.0680327	-0.316207	0.218644	0.0254658	0.0488155	-0.467648	0.167666	-0.0776859	0.00442505	
39507	0.366479	-0.0904919	1.20381	0.0553573	-0.441074	0.275729	0.0317263	0.0611208	-0.466999	-0.089819	0.0245616	0.00780201	
39757	0.352197	-0.0634438	1.19038	0.0799182	-0.0511365	0.0923961	0.0139784	0.0218892	-0.465672	-0.105728	0.068834	0.00745474	
40007	0.350192	-0.0380785	1.18749	0.0587197	-0.066194	0.205065	0.0250476	0.0242512	-0.465079	-0.00351526	-0.0288106	0.0113756	
40257	0.335315	-0.0113855	1.17553	0.0265645	-0.0177672	0.226185	0.0280557	0.0192561	-0.466196	-0.0585249	0.0261876	-0.00942189	
40507	0.31449	0.0102441	1.16616	0.0611799	0.0186547	0.266172	0.0323347	0.0153024	-0.469718	0.0144086	-0.0446589	-0.00499591	
40758	0.293468	0.0601922	1.16441	0.0810047	0.142946	0.128878	0.0192985	0.00197921	-0.471242	-0.0307643	-0.015663	0.00822839	
41008	0.277463	0.102042	1.17192	0.134056	0.229696	0.590764	0.0660517	-0.00733877	-0.468601	-0.0924271	-0.299697	0.0272767	
41257	0.247991	0.138503	1.17698	0.129182	0.309632	1.28984	0.135754	-0.0163545	-0.456896	0.026389	-0.265016	0.0764575	
41507	0.096391	0.15533	1.12517	-0.0208898	-0.102596	1.55639	0.159016	0.028934	-0.437538	0.319739	-0.0618895	0.0935235	
41757	-0.0351857	0.123114	1.08465	-0.0597466	-0.967005	1.28264	0.127148	0.121196	-0.418418	0.427374	0.156765	0.0287193	
42008	-0.0608793	0.0479318	1.07721	-0.00721018	-1.49113	0.695178	0.0701721	0.177651	-0.417092	0.353327	0.250112	-0.0695381	
42258	-0.104955	-0.0907354	1.09044	0.0861372	-1.25685	-0.430042	-0.0385732	0.15561	-0.421677	-0.500852	0.628353	-0.11935	
42507	-0.138585	-0.332865	1.10966	0.0623447	0.362682	-1.63399	-0.158	-0.0125179	-0.44446	-0.675952	0.392132	-0.113355	
42757	-0.0505479	-0.516125	1.15325	0.071945	1.72454	-1.43179	-0.136521	-0.158367	-0.460542	-0.395255	-0.352553	-0.0681248	
43008	0.0200356	-0.586675	1.17822	0.0337978	0.886958	-0.0160121	0.00252584	-0.0749162	-0.461593	0.55069	-0.501814	-0.0686422	
43257	0.0298386	-0.600698	1.1851	0.0408772	0.0167197	0.739591	0.0770831	0.0141539	-0.475989	0.13629	-0.109807	-0.0460934	
43508	0.0307179	-0.588822	1.18606	0.0345732	-0.038399	0.665848	0.0702311	0.0203177	-0.48712	-0.030292	0.0666139	-0.0276045	
43758	0.0457823	-0.581582	1.1912	0.0599214	0.0622254	0.413124	0.0448707	0.0110392	-0.492772	-0.0408341	0.0778729	-0.00180933	
44008	0.0435222	-0.577993	1.20138	0.0795596	0.116563	0.283977	0.0324122	0.00537806	-0.495144	-0.0136943	0.0124882	0.00557752	
44258	0.0417763	-0.573441	1.20643	0.100511	0.0913757	0.297809	0.0346765	0.00821125	-0.494016	0.0268833	-0.0227875	0.0247772	
44508	0.0389437	-0.560023	1.20597	0.0986281	-0.040023	0.378889	0.0418931	0.0219203	-0.49133	0.0710976	-0.0280869	0.0180659	
44758	0.032412	-0.546529	1.19998	0.100645	-0.155307	0.38756	0.0429334	0.0334974	-0.490927	0.0255879	0.00533343	0.0125759	
45007	0.0193564	-0.526401	1.18996	0.0588061	-0.204946	0.342929	0.0389111	0.0381931	-0.48971	0.0265917	0.0065282	0.018431	
45258	0.0115772	-0.516122	1.1854	0.0348854	-0.205585	0.362239	0.0408132	0.0390106	-0.489202	0.0127514	-0.0121175	0.0174055	
45507	0.00946604	-0.515474	1.18356	0.0559303	-0.198143	0.349729	0.0397332	0.0380692	-0.487258	-0.012524	0.00078435	0.0173454	
45758	0.0121283	-0.514056	1.18715	0.0712524	-0.155173	0.342599	0.0394717	0.0324824	-0.486155	-0.00750381	-0.00709427	0.0178471	
46011	0.0129992	-0.521597	1.19158	0.114028	-0.151125	0.348115	0.0394052	0.0329802	-0.485171	0.020538	0.0243559	0.0163754	
46258	0.0107495	-0.533827	1.19225	0.106701	-0.122491	0.253595	0.0295417	0.0295535	-0.483939	-0.0321256	0.0268289	0.0145927	
46507	0.026231	-0.546345	1.19066	0.081833	-0.00548418	0.218065	0.0265522	0.0169953	-0.482273	-0.0687799	-0.00608904	0.0168651	
46757	0.0385924	-0.564676	1.19071	0.057005	0.111897	0.229762	0.0273309	0.00524455	-0.48336	-0.0276918	0.0104317	0.00804524	
47008	0.0521957	-0.588405	1.19019	0.0822615	0.10561	0.225081	0.0259274	0.00605167	-0.484661	0.00957522	0.004525	0.0055606	
47258	0.0717922	-0.602083	1.19786	0.10216	0.13648	0.231599	0.0255698	0.0031402	-0.486798	-0.0404673	-0.0167765	0.00734189	
47508	0.0897511	-0.611063	1.19595	0.0618979	0.205321	0.311349	0.0341907	-0.00435844	-0.487519	-0.0310806	-0.0163734	0.0135423	
47764	0.0814576	-0.622329	1.18916	0.0597354	0.192897	0.282416	0.0309516	-0.00266317	-0.487085	0.0199659	0.0192513	0.0181598	
48008	0.0847249	-0.624427	1.18824	0.0429	0.0957455	0.240408	0.0264625	0.00761183	-0.485402	0.0419483	0.0247167	0.0222147	
48258	0.0642313	-0.627111	1.18679	0.0536313	0.0139849	0.209789	0.0229525	0.0164321	-0.482782	0.0359791	0.0147942	0.0244933	
48508	0.0575157	-0.623272	1.18946	0.0568203	-0.00586007	0.145214	0.0152237	0.0176337	-0.477854	-0.00715933	0.0369006	0.0354721	
48758	0.0480973	-0.610557	1.19165	0.0920739	-0.000406013	0.184418	0.0203404	0.0164906	-0.474768	0.0149369	-0.0456796	0.0204486	
49008	0.0402322	-0.590553	1.20262	0.108727	0.0177863	0.288591	0.0312411	0.0151128	-0.474452	-0.0485913	-0.0332096	0.0143923	
49258	0.0332187	-0.57219	1.19872	0.109569	0.117928	0.307645	0.0337146	0.0054217	-0.473818	0.00267558	0.00675409	0.015749	
49508	0.0254245	-0.552528	1.19471	0.220999	-0.0566283	0.388359	0.0409756	0.022728	-0.472983	0.10959	-0.0630894	0.0145567	
49758	0.0166098	-0.52951	1.17968	0.763664	-0.147375	0.51637	0.0548848	0.0321239	-0.469677	0.000827954	-0.0971805	0.0241813	
50008	0.0101174	-0.523686	1.06087	0.0477159	-0.241399	0.739864	0.0779937	0.0439663	-0.460787	0.0811466	-0.0327913	0.0507613	
50258	0.0394089	-0.527997	0.88107	0.037032	-0.259688	0.588409	0.0653305	0.0458792	-0.449737	-0.0367873	0.0515683	0.0270337	
