MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
8508	0.520494	0.511865	-1.1574	-0.000479597	-0.000170992	0	0.0318373	0.0314288	-0.0334223	1.95451	1.9216	-4.49642	
8758	0.521561	0.512122	-1.15894	-0.000388057	-0.00021921	0	0.031869	0.0311056	-0.0335295	1.95889	1.92277	-4.50208	
9008	0.521096	0.513107	-1.15906	-0.000359524	-0.000128965	0	0.0318435	0.031089	-0.0336249	1.95691	1.928	-4.50211	
9258	0.520465	0.512418	-1.1572	-0.000273032	-0.000229129	0	0.0317694	0.0312213	-0.0337459	1.95449	1.92532	-4.4943	
9508	0.52215	0.51384	-1.15696	-0.000320145	-0.000290613	0	0.0317055	0.0313507	-0.0338811	1.96152	1.93048	-4.49287	
9757	0.526168	0.511941	-1.15626	-0.000592132	-0.000180674	0	0.031706	0.0312864	-0.0340262	1.97785	1.92236	-4.48953	
10008	0.52605	0.510804	-1.15602	-0.000403996	-0.000122525	0	0.0316556	0.0315737	-0.0341247	1.97738	1.91807	-4.48798	
10258	0.526559	0.511089	-1.15604	-0.000456857	-0.000243323	0	0.0315842	0.0317304	-0.0342594	1.97961	1.91806	-4.48767	
10508	0.523442	0.507751	-1.15664	-0.000542448	-0.000185185	0	0.0315833	0.0319075	-0.0344118	1.96743	1.90408	-4.48953	
10759	0.524208	0.509189	-1.15686	-0.000355985	-0.000123407	0	0.0315772	0.0318048	-0.034546	1.9705	1.90912	-4.48979	
11008	0.525783	0.509823	-1.15557	-0.000299339	-0.000244961	0	0.0315559	0.0321073	-0.0346822	1.97682	1.91207	-4.48411	
11258	0.525147	0.51009	-1.15604	-0.000323599	-0.00024287	0	0.0314603	0.0321196	-0.0347568	1.97436	1.91193	-4.48545	
11508	0.525234	0.509233	-1.15639	-0.000384202	-0.000167069	0	0.0313992	0.0319559	-0.0348666	1.9751	1.90845	-4.48654	
11759	0.525918	0.511759	-1.15761	-0.000400355	-0.000221382	0	0.0313854	0.0321812	-0.0349871	1.97807	1.91921	-4.49096	
12009	0.524575	0.511595	-1.15642	-0.000344098	-0.000293699	0	0.0314059	0.0323413	-0.0351312	1.97276	1.91766	-4.48574	
12260	0.52345	0.51015	-1.15519	-0.000462048	-0.000148442	0	0.0314209	0.032191	-0.0352368	1.96818	1.91123	-4.48025	
12509	0.523469	0.512498	-1.15513	-0.000264568	-0.000250704	0	0.0314901	0.0319118	-0.0353671	1.96819	1.92123	-4.47955	
12757	0.525791	0.51046	-1.15604	-3.36225e-05	-8.52095e-06	0	0.0315224	0.0318516	-0.0355667	1.9772	1.91419	-4.48269	
13008	0.525612	0.511545	-1.15623	-2.57081e-05	-6.5137e-06	0	0.0315417	0.0317596	-0.0357593	1.97636	1.91877	-4.48266	
13258	0.52895	0.508044	-1.16597	-2.08322e-05	-5.2745e-06	0	0.0305915	0.0312222	-0.0357844	1.98964	1.90514	-4.52083	
13512	0.526806	0.504005	-1.16246	-1.61308e-05	-4.08743e-06	0	0.0296155	0.0306538	-0.0350787	1.98486	1.89113	-4.50669	
13758	0.526068	0.505154	-1.15835	-1.20608e-05	-3.05533e-06	0	0.0287128	0.0302537	-0.0367093	1.98581	1.898	-4.49308	
14008	0.521655	0.507153	-1.15841	-9.60338e-06	-2.4332e-06	0	0.0274872	0.0299195	-0.043406	1.97177	1.9076	-4.4868	
14257	0.522887	0.503739	-1.15989	-7.07653e-06	-1.79366e-06	0	0.0261142	0.0293045	-0.0492008	1.9816	1.89528	-4.46595	
14508	0.524973	0.503699	-1.16756	-5.91159e-06	-1.49905e-06	0	0.0253659	0.0287407	-0.0536319	1.99544	1.89758	-4.47342	
14758	0.524777	0.504984	-1.17009	-4.38959e-06	-1.11217e-06	0	0.0232725	0.0286921	-0.0625479	1.99764	1.90497	-4.46582	
15020	0.527827	0.504397	-1.17431	-3.76047e-06	-9.57096e-07	0	0.023861	0.0286639	-0.0652328	2.01822	1.90282	-4.44706	
15257	0.525338	0.508118	-1.17181	-2.70033e-06	-6.80088e-07	0	0.0281247	0.0187081	-0.067109	2.00591	1.91782	-4.4263	
15508	0.523532	0.49313	-1.15753	-0.0109079	-0.0100513	0	0.026537	0.0217458	-0.176492	1.98163	1.89769	-4.36169	
15758	0.477268	0.498204	0.35611	-0.0252456	-0.0208266	0	0.0308157	0.028332	-0.486121	1.80292	1.90583	2.1304	
16008	0.413726	0.469563	0.774227	-0.0261679	-0.0427483	0	0.0152081	0.0249474	-0.488566	1.53164	1.76492	5.04139	
16258	0.355998	0.464471	1.07444	-0.0247182	-0.0140976	0	0.00381543	0.0257162	-0.4853	1.36316	1.7581	6.25201	
16507	0.331067	0.471778	1.22586	-0.013365	-0.00606088	0	0.0110863	0.0225713	-0.479775	1.30901	1.78425	6.84464	
16758	0.339992	0.452112	1.14169	-0.00515708	-0.00480636	0	0.0182952	0.027653	-0.478119	1.31562	1.71816	6.48584	
17008	0.351	0.441244	1.09916	-0.00723768	-0.00844192	0	0.0233947	0.0293376	-0.478468	1.33082	1.65436	6.30912	
17258	0.35523	0.44282	1.08823	-0.00622373	-0.00416045	0	0.0183997	0.0262847	-0.476738	1.32734	1.65393	6.26681	
17508	0.350931	0.448059	1.0994	-0.00528715	-0.00243458	0	0.0195295	0.0224236	-0.473881	1.33013	1.6871	6.30455	
17758	0.332462	0.439035	1.12542	-0.00737397	-0.00483271	0	0.0227345	0.0205308	-0.471437	1.25173	1.66644	6.3972	
18010	0.342593	0.435152	1.10375	-0.00347067	-0.00330038	0	0.0223926	0.0214422	-0.469759	1.27944	1.65849	6.30076	
18258	0.345911	0.436462	1.10022	-0.0036559	-0.00550083	0	0.02329	0.021033	-0.468027	1.29407	1.66008	6.27992	
18510	0.346265	0.440811	1.09983	-0.00357642	-0.00561711	0	0.0259975	0.0225722	-0.466704	1.2919	1.67911	6.27144	
18758	0.345346	0.434476	1.10354	-0.00618273	-0.00394557	0	0.0246833	0.0192099	-0.465364	1.2774	1.64761	6.28097	
19008	0.343144	0.432642	1.1045	-0.00301702	-0.00670982	0	0.0165639	0.0155047	-0.464678	1.27384	1.65373	6.27946	
19258	0.33613	0.432878	1.1081	-0.00949107	-0.00738985	0	0.0123213	0.0179032	-0.463283	1.27826	1.66949	6.29113	
19509	0.335797	0.435303	1.10402	-0.00693767	-0.00432381	0	0.0117942	0.0222865	-0.462449	1.2939	1.6696	6.2692	
19757	0.334338	0.442349	1.10909	-0.00477116	-0.0247833	0	0.011982	0.00957139	-0.460514	1.29018	1.68025	6.28616	
20008	0.317714	0.46009	1.12377	-0.0111874	-0.0202483	0	0.00658548	0.00503213	-0.458536	1.22293	1.80207	6.33714	
20258	0.285497	0.497009	1.14796	-0.00753559	-0.0163744	0	0.0154686	0.0240898	-0.456391	1.11565	1.96791	6.42597	
20508	0.245899	0.521797	1.14026	-0.014761	-0.0222724	0	0.00857648	0.0192732	-0.453813	0.921722	1.99083	6.38661	
20758	0.196755	0.565074	1.14558	-0.0171516	-0.015385	0	0.00397441	0.0093273	-0.452049	0.752714	2.1832	6.39756	
21008	0.217286	0.591874	1.14246	-0.0114534	-0.0151703	0	0.0212734	-0.0035652	-0.45198	0.853246	2.33019	6.37802	
21258	0.207809	0.633914	1.15391	-0.0297098	-0.0215458	0	0.0554893	-0.00588839	-0.452015	0.746144	2.54992	6.42355	
21508	0.183315	0.653814	1.17763	-0.0347928	-0.0097782	0	0.0651552	0.0108018	-0.451666	0.511301	2.63881	6.51859	
21758	0.106911	0.662852	1.18897	-0.040612	-0.0182601	0	0.063516	0.0382535	-0.452465	0.167024	2.6082	6.56253	
22009	0.0699127	0.647713	1.21077	-0.0370945	-0.0284689	0	0.0589558	0.0545874	-0.453157	0.0255869	2.43784	6.65294	
22258	0.0276399	0.60016	1.24053	-0.0138578	-0.0418982	0	0.0316274	0.0639345	-0.453741	-0.125263	2.18229	6.77475	
22508	-0.00921304	0.542487	1.2541	-0.0300545	-0.021263	0	-0.0305754	0.0561874	-0.451974	-0.163362	1.91421	6.83135	
22757	-0.0073606	0.502653	1.25415	-0.0504274	-0.0076174	0	-0.0571742	0.0174899	-0.452151	0.0928591	1.78586	6.8245	
23008	-0.0228729	0.491836	1.24525	-0.0192401	-0.00755008	0	-0.0120763	0.00716318	-0.453479	0.137205	1.89738	6.78961	
23258	-0.0314868	0.477257	1.24896	-0.00954709	-0.00314405	0	0.0141717	0.0120253	-0.453123	-0.0776422	1.88038	6.80975	
23510	-0.0577284	0.474493	1.22733	-0.00700205	-0.00441095	0	0.0239676	0.0153509	-0.451148	-0.2876	1.84987	6.72183	
23757	-0.0594051	0.486484	1.23049	-0.00661291	-0.00323942	0	0.0268254	0.0197638	-0.449048	-0.33349	1.88453	6.72655	
24008	-0.0683045	0.497677	1.22838	-0.00369786	-0.00260482	0	0.0235169	0.0219224	-0.445962	-0.380519	1.91165	6.70972	
24258	-0.0790372	0.510829	1.22894	-0.00310406	-0.00558022	0	0.0217415	0.0276118	-0.443947	-0.410216	1.95563	6.69961	
24508	-0.0771242	0.510559	1.22117	-0.00503856	-0.00445109	0	0.0221524	0.0269259	-0.442713	-0.395463	1.93179	6.66047	
24758	-0.0770816	0.511334	1.22097	-0.00879367	-0.0106787	0	0.0139347	0.0207338	-0.442019	-0.396936	1.93763	6.65472	
25007	-0.0719879	0.515255	1.22119	-0.00878736	-0.00955704	0	0.0136467	0.00164631	-0.440846	-0.34369	1.97809	6.65283	
25257	-0.0710739	0.515816	1.22047	-0.00635004	-0.01703	0	0.0339371	-0.00550497	-0.440663	-0.338882	2.05668	6.64525	
25508	-0.0732327	0.511716	1.2201	-0.00922589	-0.0214899	0	0.0279759	0.00619522	-0.440041	-0.428679	2.06888	6.64307	
25759	-0.0743659	0.513589	1.21822	-0.0106503	-0.0177441	0	0.0168624	0.0122188	-0.440121	-0.409367	2.02958	6.63303	
26008	-0.0741992	0.519634	1.21604	-0.00741305	-0.0259729	0	0.0253165	-0.000187	-0.440786	-0.364246	2.02966	6.62463	
26258	-0.0799384	0.535459	1.20951	-0.0202231	-0.00771402	0	0.0459959	0.0125369	-0.443011	-0.42102	2.14259	6.60119	
26507	-0.0835752	0.516405	1.21099	-0.0482478	-0.013331	0	0.0574716	0.0304564	-0.445044	-0.518285	2.01547	6.616	
26758	-0.0919687	0.487198	1.21506	-0.0236041	-0.0279182	0	0.0521874	0.0457697	-0.445976	-0.597761	1.82697	6.64041	
27008	-0.106327	0.410193	1.22822	-0.0113067	-0.0522214	0	0.0301557	0.0475104	-0.446084	-0.634057	1.45769	6.6968	
27259	-0.117155	0.358145	1.23289	-0.0172849	-0.0222825	0	0.0224542	0.0255274	-0.445136	-0.589243	1.24254	6.71591	
27508	-0.317476	0.318181	1.17786	-0.0194454	-0.0199125	0	0.018054	0.0212023	-0.445504	-1.35972	1.17061	6.49199	
27757	-0.417113	0.26478	1.1517	-0.0124544	-0.0132307	0	0.0238161	0.0136178	-0.445791	-1.74067	0.97431	6.38882	
28007	-0.486132	0.21129	1.05395	-0.018553	-0.013309	0	0.0383292	0.0100904	-0.447802	-2.03979	0.790691	5.99896	
28258	-0.499789	0.103833	1.08163	-0.0163894	-0.0191079	0	0.0407972	0.0255199	-0.450332	-2.15247	0.374971	6.11772	
28508	-0.534278	-0.00561415	1.09002	-0.0160278	-0.0329136	0	0.0362128	0.046269	-0.452944	-2.3003	-0.124536	6.16142	
28757	-0.562153	-0.122137	1.10209	-0.0399975	-0.0253951	0	-0.0315295	0.0481857	-0.452098	-2.39346	-0.673625	6.22014	
29008	-0.549503	-0.214346	1.09888	-0.0896171	-0.0138498	0	-0.097554	0.00307999	-0.453754	-2.07189	-1.05013	6.20392	
29257	-0.551878	-0.25142	1.09725	-0.0395512	-0.0239475	0	-0.0361337	-0.0156624	-0.453638	-1.8173	-1.018	6.20403	
29508	-0.555162	-0.274334	1.11677	-0.00934538	-0.00657897	0	0.0292936	-0.00038502	-0.453003	-2.07611	-1.03469	6.28165	
29758	-0.548472	-0.276424	1.12036	-0.0151759	-0.0081007	0	0.0231516	-0.000271039	-0.452256	-2.31106	-1.10416	6.29344	
30007	-0.532398	-0.266032	1.1151	-0.0213017	-0.0105382	0	-0.0090579	0.0186241	-0.452531	-2.2222	-1.06304	6.2694	
30258	-0.528245	-0.229719	1.13423	-0.019419	-0.0106976	0	0.0211856	0.0326811	-0.451922	-2.07675	-0.993371	6.34704	
30507	-0.500345	-0.198283	1.14301	-0.0244462	-0.0164676	0	0.0161028	0.0358211	-0.449102	-2.08612	-0.923855	6.37971	
30758	-0.478996	-0.164304	1.1471	-0.0142998	-0.0167759	0	0.0239463	0.0401359	-0.44398	-1.98039	-0.800501	6.38479	
31007	-0.449733	-0.129579	1.17381	-0.0147346	-0.0133668	0	0.0288293	0.039328	-0.439381	-1.89472	-0.678858	6.47115	
31258	-0.401592	-0.0976204	1.20465	-0.0166084	-0.00736914	0	0.0232178	0.0279357	-0.434269	-1.72169	-0.547794	6.57612	
31508	-0.34067	-0.0623388	1.23349	-0.021218	-0.0189937	0	0.0182011	0.0100899	-0.432172	-1.45555	-0.361098	6.67104	
31757	-0.292737	-0.0280403	1.22868	-0.0287654	-0.0269072	0	0.0157149	0.0024181	-0.431935	-1.24375	-0.152521	6.64342	
32007	-0.255342	0.0153285	1.22558	-0.0115043	-0.0273472	0	0.043089	-0.0101651	-0.431971	-1.08423	0.0516416	6.63007	
32258	-0.229126	0.0590489	1.21192	-0.0462984	-0.0428854	0	0.0724713	-0.00287281	-0.429854	-1.08886	0.276856	6.57556	
32507	-0.245676	0.0867987	1.18453	-0.0501856	-0.0264188	0	0.0843116	0.0211677	-0.425866	-1.27259	0.358686	6.45752	
32758	-0.282221	0.107034	1.15739	-0.0107065	-0.0116287	0	0.0367378	0.0371012	-0.422058	-1.46613	0.343465	6.333	
33008	-0.288699	0.118281	1.14176	-0.0107599	-0.0206733	0	0.025302	0.0521194	-0.417028	-1.30175	0.324718	6.25528	
33257	-0.299371	0.112958	1.14121	-0.0105094	-0.0162028	0	0.0165524	0.0520499	-0.412251	-1.29869	0.243353	6.23293	
33508	-0.323209	0.103002	1.14467	-0.0099514	-0.0138263	0	0.00677758	0.043988	-0.410011	-1.35905	0.203808	6.22768	
33758	-0.328339	0.0924545	1.16244	-0.0103169	-0.0149715	0	0.0122857	0.0396799	-0.408725	-1.34047	0.193866	6.28979	
34007	-0.331936	0.0727828	1.17562	-0.00657834	-0.0101214	0	0.0195533	0.0321469	-0.408283	-1.37689	0.132412	6.33736	
34258	-0.330475	0.0559651	1.18456	-0.00834909	-0.0107676	0	0.0359942	0.0421716	-0.408927	-1.40011	0.0952729	6.37136	
34508	-0.333518	0.0287628	1.19969	-0.0101275	-0.0134866	0	0.0265101	0.0332463	-0.407609	-1.47805	-0.0536354	6.43446	
34757	-0.31495	0.00319536	1.21594	-0.0113753	-0.0297385	0	0.026917	0.0401174	-0.405906	-1.36584	-0.120204	6.4942	
35008	-0.281736	-0.0275985	1.24424	-0.00789814	-0.0430107	0	0.0306798	0.0667267	-0.407751	-1.23461	-0.270864	6.60057	
35258	-0.256796	-0.0659232	1.27421	-0.017761	-0.0504413	0	0.0393629	0.102643	-0.414948	-1.14991	-0.530599	6.72782	
35507	-0.20147	-0.131262	1.29529	-0.0243522	-0.0596001	0	0.0147365	0.101249	-0.422364	-0.963331	-0.935621	6.84095	
35758	-0.119732	-0.201281	1.31282	-0.0277454	-0.0245803	0	-0.00657431	0.0693343	-0.433817	-0.537874	-1.21012	6.94074	
36008	-0.0325282	-0.287184	1.33173	-0.037698	-0.0177081	0	-0.0134645	0.0246262	-0.445795	-0.103816	-1.42607	7.06217	
36260	0.0725413	-0.376856	1.37181	-0.0428177	-0.0418084	0	0.000567766	-0.0180649	-0.454489	0.344023	-1.60593	7.27043	
36507	0.236819	-0.412638	1.38429	-0.0114178	-0.052127	0	0.0340462	-0.0272638	-0.45945	0.945006	-1.57829	7.35513	
36758	0.384982	-0.406573	1.38591	-0.0391061	-0.0500326	0	0.0870891	-0.0256567	-0.461994	1.40374	-1.51724	7.38142	
37007	0.484733	-0.412345	1.37403	-0.0616869	-0.0615108	0	0.107315	-0.029116	-0.463609	1.59058	-1.54675	7.3441	
37258	0.554694	-0.387585	1.33566	-0.00951688	-0.0243964	0	0.0335914	-0.00505872	-0.466473	1.78952	-1.43388	7.19709	
37508	0.606646	-0.343954	1.30748	-0.0137013	-0.021136	0	0.0031245	0.00673733	-0.467516	2.29222	-1.35558	7.09582	
37757	0.60015	-0.343089	1.31328	-0.0199577	-0.0280196	0	0.00755902	0.0111143	-0.467346	2.3881	-1.39931	7.1232	
38008	0.586523	-0.298178	1.31103	-0.00784461	-0.0195993	0	0.0226687	0.0189368	-0.466098	2.31586	-1.23717	7.1135	
38258	0.53914	-0.243676	1.30017	-0.0244685	-0.0148065	0	0.0499797	0.0477929	-0.466547	2.06589	-1.05045	7.06508	
38507	0.487658	-0.203562	1.28412	-0.0241589	-0.0213909	0	0.060439	0.0585508	-0.46553	1.75071	-1.00542	7.00268	
38757	0.449499	-0.179002	1.26664	-0.00582239	-0.0139312	0	0.02093	0.0298256	-0.464312	1.55624	-0.95021	6.92869	
39007	0.432358	-0.15189	1.24526	-0.00767459	-0.00946293	0	0.00850044	0.0278318	-0.466881	1.64571	-0.726861	6.83828	
39258	0.398936	-0.123786	1.22343	-0.0050831	-0.0105304	0	0.0256489	0.0490982	-0.46765	1.56174	-0.606473	6.76126	
39507	0.366479	-0.0904919	1.20381	-0.00594474	-0.0307152	0	0.0317262	0.0611207	-0.466999	1.36332	-0.55836	6.68585	
39757	0.352197	-0.0634438	1.19038	-0.0166295	-0.0133138	0	0.0139783	0.0218892	-0.465672	1.28188	-0.498258	6.6295	
40007	0.350192	-0.0380785	1.18749	-0.00572654	-0.00478968	0	0.0250476	0.0242512	-0.465078	1.34486	-0.239871	6.61265	
40257	0.335315	-0.0113855	1.17553	-0.00706874	-0.00713963	0	0.0280557	0.0192561	-0.466196	1.24107	-0.142547	6.56244	
40507	0.31449	0.0102441	1.16616	-0.0121213	-0.0110197	0	0.0323347	0.0153023	-0.469718	1.14574	-0.0360482	6.5294	
40758	0.293468	0.0601922	1.16441	-0.0194528	-0.0263701	0	0.0192985	0.0019792	-0.471241	1.04453	0.17956	6.53652	
41008	0.277463	0.102042	1.17192	-0.032068	-0.0306477	0	0.0660516	-0.00733876	-0.4686	1.03266	0.400252	6.57265	
41257	0.247991	0.138503	1.17698	-0.0791648	-0.0392516	0	0.135753	-0.0163544	-0.456895	0.727759	0.583365	6.58234	
41507	0.096391	0.15533	1.12517	-0.101074	-0.0189505	0	0.159016	0.028934	-0.437538	-0.15745	0.686736	6.32825	
41758	-0.0351857	0.123114	1.08465	-0.0774603	-0.102282	0	0.127148	0.121196	-0.418417	-0.776806	0.376722	6.08874	
42008	-0.0608793	0.0479318	1.07721	-0.0663725	-0.125517	0	0.070172	0.17765	-0.417091	-0.75211	-0.293056	5.98249	
42258	-0.104955	-0.0907354	1.09044	-0.0603194	-0.0909421	0	-0.0385732	0.15561	-0.421677	-0.700507	-1.07354	6.03012	
42507	-0.138585	-0.332865	1.10966	-0.124739	-0.0285282	0	-0.158	-0.0125179	-0.444459	-0.400047	-1.9539	6.12536	
42758	-0.0505479	-0.516125	1.15325	-0.112087	-0.12176	0	-0.136521	-0.158367	-0.460541	0.429807	-2.01443	6.39082	
43008	0.0200356	-0.586675	1.17822	-0.0316263	-0.0602686	0	0.00252584	-0.0749162	-0.461593	0.626225	-1.71323	6.55506	
43257	0.0298386	-0.600698	1.1851	-0.0196065	-0.00519802	0	0.077083	0.0141539	-0.475989	0.109251	-2.10313	6.58679	
43508	0.0307179	-0.588822	1.18606	-0.0240188	-0.00522857	0	0.070231	0.0203177	-0.487119	-0.185461	-2.4119	6.64821	
43758	0.0457823	-0.581582	1.1912	-0.00658133	-0.00471269	0	0.0448707	0.0110392	-0.492772	-0.097795	-2.4076	6.71328	
44008	0.0435222	-0.577993	1.20138	-0.00542737	-0.0111016	0	0.0324122	0.00537806	-0.495144	-0.00539368	-2.35613	6.77659	
44258	0.0417763	-0.573441	1.20643	-0.0085025	-0.0117087	0	0.0346765	0.00821124	-0.494016	0.0374566	-2.31528	6.80629	
44508	0.0389437	-0.560023	1.20597	-0.00531364	-0.00549352	0	0.041893	0.0219203	-0.49133	0.0170688	-2.27294	6.79994	
44758	0.032412	-0.546529	1.19998	-0.00666267	-0.00733975	0	0.0429334	0.0334974	-0.490926	-0.0379243	-2.2738	6.76526	
45007	0.0193564	-0.526401	1.18996	-0.00404364	-0.0108521	0	0.0389111	0.038193	-0.489709	-0.094308	-2.23959	6.72354	
45258	0.0115772	-0.516122	1.1854	-0.00806751	-0.00763936	0	0.0408131	0.0390106	-0.489201	-0.109336	-2.21726	6.70043	
45507	0.00946604	-0.515474	1.18356	-0.00776623	-0.0126867	0	0.0397331	0.0380691	-0.487258	-0.125388	-2.21794	6.69104	
45758	0.0121283	-0.514056	1.18715	-0.00468086	-0.0077863	0	0.0394717	0.0324823	-0.486154	-0.110419	-2.2085	6.69765	
46012	0.0129992	-0.521597	1.19158	-0.0137659	-0.00771793	0	0.0394052	0.0329802	-0.485171	-0.10589	-2.21632	6.71092	
46258	0.0107495	-0.533827	1.19225	-0.0040491	-0.00874116	0	0.0295417	0.0295535	-0.483939	-0.114623	-2.26723	6.70968	
46508	0.026231	-0.546345	1.19066	-0.00639496	-0.00463954	0	0.0265522	0.0169952	-0.482272	-0.0132428	-2.30359	6.69838	
46757	0.0385924	-0.564676	1.19071	-0.00564918	-0.00903928	0	0.0273308	0.00524454	-0.483359	0.0481611	-2.32669	6.69193	
47008	0.0521957	-0.588405	1.19019	-0.00486517	-0.00552581	0	0.0259274	0.00605166	-0.48466	0.0994594	-2.3746	6.69419	
47258	0.0717922	-0.602083	1.19786	-0.00866873	-0.00903204	0	0.0255698	0.0031402	-0.486797	0.183459	-2.43254	6.73006	
47508	0.0897511	-0.611063	1.19595	-0.00588993	-0.0126878	0	0.0341907	-0.00435844	-0.487519	0.256725	-2.45681	6.73099	
47764	0.0814576	-0.622329	1.18916	-0.00579378	-0.014602	0	0.0309515	-0.00266317	-0.487084	0.189068	-2.47188	6.70673	
48008	0.0847249	-0.624427	1.18824	-0.00526021	-0.006331	0	0.0264625	0.00761182	-0.485402	0.215093	-2.48706	6.7013	
48258	0.0642313	-0.627111	1.18679	-0.00561531	-0.00448714	0	0.0229525	0.0164321	-0.482781	0.151075	-2.53889	6.68876	
48508	0.0575157	-0.623272	1.18946	-0.0158062	-0.00296679	0	0.0152237	0.0176336	-0.477854	0.138253	-2.55882	6.68895	
48758	0.0480973	-0.610557	1.19165	-0.00881148	-0.00329583	0	0.0203404	0.0164906	-0.474767	0.131494	-2.51276	6.67803	
49008	0.0402322	-0.590553	1.20262	-0.00699609	-0.00542333	0	0.031241	0.0151128	-0.474452	0.0795671	-2.42817	6.70955	
49258	0.0332187	-0.57219	1.19872	-0.00601738	-0.0116149	0	0.0337145	0.00542169	-0.473817	0.0079107	-2.34921	6.69271	
49508	0.0254245	-0.552528	1.19471	-0.00664649	-0.00515208	0	0.0409755	0.022728	-0.472983	-0.0331601	-2.2318	6.67409	
49758	0.0166098	-0.52951	1.17968	-0.0100372	-0.0134223	0	0.0548848	0.0321239	-0.469676	-0.0974628	-2.20895	6.61066	
50008	0.0101174	-0.523686	1.06087	-0.0181025	-0.00935501	0	0.0779936	0.0439662	-0.460787	-0.17907	-2.22324	6.12217	
50258	0.0394089	-0.527997	0.88107	-0.0059198	-0.00834088	0	0.0653305	0.0458791	-0.449736	-0.154339	-2.28785	5.36743	
50508	0.0850333	-0.543409	0.726824	-0.0450523	-0.0861053	0	0.0442249	0.0257935	-0.443309	0.0788111	-2.35715	4.70624	
50757	0.113411	-0.577899	-0.810296	-0.00707817	-0.0102866	0	0.0223775	0.0279085	-0.435714	0.276745	-2.41477	-1.46795	
51007	0.162268	-0.56592	-0.830586	-0.00561605	-0.00772967	0	0.0244257	0.0306173	-0.433306	0.559563	-2.37531	-1.57949	
51257	0.155889	-0.570198	-0.825683	-0.0045	-0.00619336	0	0.0243412	0.0303167	-0.433487	0.525855	-2.40326	-1.56951	
51507	0.153924	-0.569836	-0.825063	-0.00753906	-0.0175918	0	0.0247945	0.0300378	-0.433672	0.518333	-2.40061	-1.5663	
51758	0.136906	-0.560492	-0.825724	-0.00242982	-0.00483619	0	0.0256686	0.0300085	-0.43381	0.448445	-2.36212	-1.56821	
52008	0.124223	-0.553783	-0.82282	-0.000476181	-0.000721184	0	0.0264826	0.0302776	-0.433824	0.394218	-2.33517	-1.55604	
52258	0.123128	-0.555523	-0.818851	-0.000620389	-0.000834457	0	0.0270581	0.0307912	-0.433914	0.386581	-2.3432	-1.54011	
52508	0.124151	-0.555419	-0.819628	-0.000829477	-0.000672502	0	0.0275598	0.0312787	-0.433972	0.38837	-2.34484	-1.54286	
52758	0.11787	-0.55008	-0.814499	-0.000472308	-0.000458622	0	0.0280072	0.0316749	-0.434067	0.36124	-2.32544	-1.52211	
53007	0.115295	-0.547227	-0.810626	-0.000508127	-0.000614759	0	0.0284223	0.0319933	-0.434147	0.349151	-2.31561	-1.50623	
