MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
41747	0	0	1.2	-0.460313	0.164191	0.155458	1.14259	-0.423104	-0.1	-0.1	0.1	0	1	0	
41777	0	0	1.2	-0.460313	0.164191	0.155458	1.14259	-0.423104	-0.1	-0.1	0.1	0	1	0	
41806	0	0	1.2	-0.460313	-0.0220531	0.139747	1.08594	-0.375616	0	0	0	0	1	0	
41866	0	0	1.2	-0.460313	-0.0220531	0.139747	1.08594	-0.375616	0	0	0	0	1	0	
41897	0	0	1.2	-0.460313	-0.0220531	0.139747	1.08594	-0.375616	0	0	0	0	1	0	
41927	0	0	1.2	-0.460313	-0.0220531	0.139747	1.08594	-0.375616	0	0	0	0	1	0	
41956	0	0	1.2	-0.460313	-0.0220531	0.139747	1.08594	-0.375616	0	0	0	0	1	0	
41987	0	0	1.2	-0.460313	-0.0220531	0.139747	1.08594	-0.375616	0	0	0	0	1	0	
42047	0	0	1.2	-0.460313	-0.0620212	0.0680538	1.07702	-0.41424	0	0	0	0	1	0	
42077	0	0	1.2	-0.460313	-0.0620212	0.0680538	1.07702	-0.41424	0	0	0	0	1	0	
42137	0	0	1.2	-0.460313	-0.0620212	0.0680538	1.07702	-0.41424	0	0	0	0	1	0	
42166	0	0	1.2	-0.460313	-0.0620212	0.0680538	1.07702	-0.41424	0	0	0	0	1	0	
42197	0	0	1.2	-0.460313	-0.0620212	0.0680538	1.07702	-0.41424	0	0	0	0	1	0	
42227	0	0	1.2	-0.460313	-0.0620212	0.0680538	1.07702	-0.41424	0	0	0	0	1	0	
42256	0	0	1.2	-0.460313	-0.0620212	0.0680538	1.07702	-0.41424	0	0	0	0	1	0	
42316	0	0	1.2	-0.460313	-0.106559	-0.0369363	1.08925	-0.480376	0	0	0	0	1	0	
42347	0	0	1.2	-0.460313	-0.106559	-0.0369363	1.08925	-0.480376	0	0	0	0	1	0	
42377	0	0	1.2	-0.460313	-0.106559	-0.0369363	1.08925	-0.480376	0	0	0	0	1	0	
42437	0	0	1.2	-0.460313	-0.106559	-0.0369363	1.08925	-0.480376	0	0	0	0	1	0	
42466	0	0	1.2	-0.460313	-0.106559	-0.0369363	1.08925	-0.480376	0	0	0	0	1	0	
42497	0	0	1.2	-0.460313	-0.106559	-0.0369363	1.08925	-0.480376	0	0	0	0	1	0	
42557	0	0	1.2	-0.460313	-0.139914	-0.261636	1.109	-0.262239	0	0	0	0	1	0	
42587	0	0	1.2	-0.460313	-0.139914	-0.261636	1.109	-0.262239	0	0	0	0	1	0	
42617	0	0	1.2	-0.460313	-0.139914	-0.261636	1.109	-0.262239	0	0	0	0	1	0	
42646	0	0	1.2	-0.460313	-0.139914	-0.261636	1.109	-0.262239	0	0	0	0	1	0	
42706	0	0	1.2	-0.460313	-0.139914	-0.261636	1.109	-0.262239	0	0	0	0	1	0	
42737	0	0	1.2	-0.460313	-0.139914	-0.261636	1.109	-0.262239	0	0	0	0	1	0	
42767	0	0	1.2	-0.460313	-0.139914	-0.261636	1.109	-0.262239	0	0	0	0	1	0	
42797	0	0	1.2	-0.460313	-0.0840912	-0.490534	1.1434	-0.460716	0	0	0	0	1	0	
42856	0	0	1.2	-0.460313	-0.0840912	-0.490534	1.1434	-0.460716	0	0	0	0	1	0	
42887	0	0	1.2	-0.460313	-0.0840912	-0.490534	1.1434	-0.460716	0	0	0	0	1	0	
42916	0	0	1.2	-0.460313	-0.0840912	-0.490534	1.1434	-0.460716	0	0	0	0	1	0	
42977	0	0	1.2	-0.460313	-0.0840912	-0.490534	1.1434	-0.460716	0	0	0	0	1	0	
43006	0	0	1.2	-0.460313	-0.0840912	-0.490534	1.1434	-0.460716	0	0	0	0	1	0	
