MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
14508	0.524973	0.503699	-1.16756	0.00834298	-0.000161886	-0.030643	0.0128942	-0.202411	-0.147717	0.00424965	-4.22001e-05	-0.0157611	
14758	0.524777	0.504984	-1.17009	-0.000786781	0.00513887	-0.0101247	0.013442	-0.202227	-0.156203	0.00219112	0.00073576	-0.033945	
15012	0.527827	0.504397	-1.17431	0.0122011	-0.00234437	-0.0169005	0.0137582	-0.202167	-0.160263	0.00126483	0.000238955	-0.0162373	
15257	0.525338	0.508118	-1.17181	-0.00995636	0.0148818	0.0100198	0.0213227	-0.207667	-0.16432	0.030258	-0.0220001	-0.0162279	
15507	0.523532	0.49313	-1.15753	-0.00722408	-0.0599518	0.0571008	0.018039	-0.212082	-0.163453	-0.0131351	-0.0176599	0.00346702	
15757	0.477268	0.498204	0.35611	-0.185054	0.0202944	6.05456	0.0298794	-0.196161	-0.171695	0.0473618	0.0636857	-0.032966	
16007	0.413726	0.469563	0.774227	-0.254169	-0.114562	1.67247	-0.00161498	-0.205596	-0.173241	-0.125978	-0.0377424	-0.00618708	
16258	0.355998	0.464471	1.07444	-0.230912	-0.0203662	1.20084	-0.0380026	-0.20294	-0.171101	-0.14555	0.0106277	0.00856251	
16507	0.331067	0.471778	1.22586	-0.0997227	0.0292268	0.605698	-0.0450518	-0.215889	-0.162925	-0.0281969	-0.0517981	0.0327027	
16758	0.339992	0.452112	1.14169	0.0356994	-0.0786645	-0.336703	-0.0385424	-0.208341	-0.161462	0.0260375	0.0301908	0.00585061	
17007	0.351	0.441244	1.09916	0.0440301	-0.0434737	-0.1701	-0.0281891	-0.204867	-0.162156	0.0414133	0.0138989	-0.00277424	
17258	0.35523	0.44282	1.08823	0.0169219	0.00630403	-0.0437093	-0.0280675	-0.204827	-0.162158	0.000486292	0.000157535	-9.35793e-06	
17508	0.350931	0.448059	1.0994	-0.0171951	0.0209557	0.0446615	-0.0305695	-0.206801	-0.161328	-0.0100081	-0.00789344	0.00332034	
17757	0.332462	0.439035	1.12542	-0.0738776	-0.0360959	0.104085	-0.0326043	-0.210716	-0.161035	-0.00813921	-0.0156609	0.00117356	
18010	0.342593	0.435152	1.10375	0.0405263	-0.0155288	-0.0866723	-0.0269097	-0.210873	-0.160615	0.0227786	-0.000629008	0.00167918	
18257	0.345911	0.436462	1.10022	0.0132704	0.0052371	-0.0141211	-0.0277041	-0.210912	-0.160476	-0.00317764	-0.000153601	0.000557303	
18509	0.346265	0.440811	1.09983	0.00141728	0.0173957	-0.0015521	-0.02464	-0.209939	-0.161731	0.0122562	0.00388992	-0.00502056	
18757	0.345346	0.434476	1.10354	-0.0036763	-0.0253402	0.0148225	-0.0206052	-0.210162	-0.162003	0.0161393	-0.000890791	-0.00108969	
19007	0.343144	0.432642	1.1045	-0.00881088	-0.0073334	0.00384331	-0.0282562	-0.216182	-0.163246	-0.030604	-0.0240799	-0.0049696	
19257	0.33613	0.432878	1.1081	-0.0280538	0.000941992	0.0144134	-0.0367773	-0.219689	-0.163975	-0.0340845	-0.0140279	-0.00291693	
19508	0.335797	0.435303	1.10402	-0.00133288	0.00970089	-0.0163455	-0.0391436	-0.21641	-0.164526	-0.0094652	0.0131129	-0.00220424	
19757	0.334338	0.442349	1.10909	-0.00583529	0.0281824	0.0202947	-0.0401742	-0.219322	-0.163149	-0.00412227	-0.0116479	0.00550669	
20008	0.317714	0.46009	1.12377	-0.0664964	0.0709654	0.0587239	-0.0461091	-0.232142	-0.161949	-0.0237395	-0.0512794	0.00480223	
20258	0.285497	0.497009	1.14796	-0.128866	0.147677	0.0967345	-0.0479804	-0.22758	-0.163396	-0.00748548	0.0182495	-0.00578898	
20508	0.245899	0.521797	1.14026	-0.158393	0.099153	-0.0307784	-0.042613	-0.217896	-0.165792	0.0214696	0.0387341	-0.00958478	
20758	0.196755	0.565074	1.14558	-0.196576	0.173107	0.0212612	-0.0481686	-0.21731	-0.169131	-0.0222222	0.00234377	-0.0133554	
21008	0.217286	0.591874	1.14246	0.0821233	0.107202	-0.0124774	-0.0559787	-0.242831	-0.162122	-0.0312402	-0.102084	0.0280364	
21257	0.207809	0.633914	1.15391	-0.0379058	0.168158	0.0457988	-0.0206206	-0.252027	-0.158744	0.141432	-0.0367821	0.0135118	
21507	0.183315	0.653814	1.17763	-0.0979795	0.0795989	0.0949016	0.00425851	-0.246545	-0.155216	0.0995164	0.0219275	0.0141104	
21757	0.106911	0.662852	1.18897	-0.305613	0.0361531	0.0453382	0.0151136	-0.225505	-0.157757	0.0434205	0.0841593	-0.0101627	
22009	0.0699127	0.647713	1.21077	-0.147994	-0.0605547	0.087214	0.0215082	-0.189804	-0.15792	0.0255781	0.142806	-0.000652552	
22258	0.0276399	0.60016	1.24053	-0.169091	-0.190214	0.11904	0.011704	-0.18217	-0.159327	-0.0392166	0.0305337	-0.00562644	
22508	-0.00921304	0.542487	1.2541	-0.147412	-0.23069	0.0542684	-0.0327224	-0.165413	-0.166233	-0.177706	0.0670295	-0.0276263	
22757	-0.0073606	0.502653	1.25415	0.00740975	-0.159336	0.000219345	-0.10699	-0.194926	-0.166233	-0.29707	-0.118054	1.07288e-06	
23008	-0.0228729	0.491836	1.24525	-0.0620493	-0.0432698	-0.035604	-0.0928828	-0.221069	-0.16855	0.0564279	-0.10457	-0.00926876	
23258	-0.0314868	0.477257	1.24896	-0.0344556	-0.0583143	0.0148263	-0.0583387	-0.222454	-0.173707	0.138177	-0.00553972	-0.0206275	
23509	-0.0577284	0.474493	1.22733	-0.104966	-0.0110551	-0.0864954	-0.0431069	-0.219666	-0.179199	0.0609271	0.011151	-0.0219665	
23757	-0.0594051	0.486484	1.23049	-0.00670685	0.047962	0.0126271	-0.0361873	-0.21733	-0.180252	0.0276786	0.00934404	-0.00421453	
24008	-0.0683045	0.497677	1.22838	-0.0355977	0.0447742	-0.00843763	-0.0358167	-0.214507	-0.18155	0.00148231	0.0112929	-0.00518966	
24258	-0.0790372	0.510829	1.22894	-0.0429306	0.0526062	0.0022378	-0.0374951	-0.211531	-0.18395	-0.00671357	0.0119021	-0.00960052	
24507	-0.0771242	0.510559	1.22117	0.00765195	-0.00107741	-0.031076	-0.0367119	-0.207319	-0.185558	0.00313286	0.0168513	-0.00643402	
24758	-0.0770816	0.511334	1.22097	0.00017029	0.00309753	-0.000812054	-0.0344673	-0.210179	-0.188296	0.00897844	-0.0114427	-0.0109505	
25007	-0.0719879	0.515255	1.22119	0.0203747	0.0156853	0.000881195	-0.0550435	-0.220778	-0.188735	-0.0823052	-0.0423933	-0.00175565	
25257	-0.0710739	0.515816	1.22047	0.00365618	0.00224447	-0.0028944	-0.0385628	-0.243507	-0.190533	0.0659231	-0.0909178	-0.0071941	
25508	-0.0732327	0.511716	1.2201	-0.00863525	-0.0164008	-0.00144243	-0.0318283	-0.249936	-0.191166	0.0269378	-0.0257145	-0.00253046	
25758	-0.0743659	0.513589	1.21822	-0.00453278	0.00749207	-0.0075531	-0.0439873	-0.238383	-0.193095	-0.0486357	0.0462104	-0.00771683	
26008	-0.0741992	0.519634	1.21604	0.000666797	0.0241792	-0.00871801	-0.0489369	-0.242346	-0.192386	-0.0197988	-0.0158512	0.00283605	
26257	-0.0799384	0.535459	1.20951	-0.0229571	0.0633018	-0.026103	-0.0335438	-0.251427	-0.19213	0.0615725	-0.0363238	0.00102425	
26507	-0.0835752	0.516405	1.21099	-0.014547	-0.0762191	0.00591516	-0.00893922	-0.23064	-0.193054	0.0984184	0.0831474	-0.00369316	
26758	-0.0919687	0.487198	1.21506	-0.0335739	-0.116827	0.0162764	7.7588e-05	-0.210351	-0.193509	0.0360672	0.0811557	-0.00182348	
27008	-0.106327	0.410193	1.22822	-0.0574324	-0.308019	0.0526643	-0.0125109	-0.20809	-0.193966	-0.0503541	0.00904268	-0.00182831	
27259	-0.117155	0.358145	1.23289	-0.0433135	-0.208191	0.0186777	-0.0323549	-0.203219	-0.194468	-0.0793759	0.0194834	-0.00200635	
27508	-0.317476	0.318181	1.17786	-0.801285	-0.159859	-0.220127	-0.0424713	-0.223575	-0.220467	-0.0404657	-0.0814204	-0.103996	
27757	-0.417113	0.26478	1.1517	-0.398546	-0.213603	-0.104644	-0.0451811	-0.224632	-0.235114	-0.010839	-0.00422847	-0.0585865	
28007	-0.486132	0.21129	1.05395	-0.276079	-0.213957	-0.391007	-0.0251628	-0.240875	-0.247277	0.0800729	-0.0649738	-0.048652	
28258	-0.499789	0.103833	1.08163	-0.0546246	-0.429829	0.110716	-0.0150069	-0.231805	-0.25129	0.0406237	0.0362818	-0.0160528	
28508	-0.534278	-0.00561415	1.09002	-0.137956	-0.437789	0.0335751	-0.00493018	-0.212724	-0.260315	0.040307	0.0763221	-0.0361023	
28757	-0.562153	-0.122137	1.10209	-0.111501	-0.466092	0.0482755	-0.0330889	-0.186101	-0.270723	-0.112635	0.106491	-0.04163	
29008	-0.549503	-0.214346	1.09888	0.0505991	-0.368836	-0.0128388	-0.134899	-0.216528	-0.274567	-0.407241	-0.121707	-0.0153775	
29257	-0.551878	-0.25142	1.09725	-0.00950122	-0.148297	-0.0065155	-0.158708	-0.258496	-0.27744	-0.0952339	-0.16787	-0.0114925	
29507	-0.555162	-0.274334	1.11677	-0.0131326	-0.0916555	0.0780869	-0.076166	-0.252862	-0.285528	0.330167	0.0225351	-0.0323505	
29758	-0.548472	-0.276424	1.12036	0.0267565	-0.00835979	0.0143332	-0.0504423	-0.247789	-0.292505	0.102895	0.020292	-0.0279084	
30007	-0.532398	-0.266032	1.1151	0.0642996	0.0415679	-0.0210505	-0.0931807	-0.249546	-0.297937	-0.170954	-0.00702757	-0.0217255	
30258	-0.528245	-0.229719	1.13423	0.016609	0.145254	0.0765324	-0.0743868	-0.222122	-0.307497	0.0751757	0.109695	-0.0382415	
30507	-0.500345	-0.198283	1.14301	0.1116	0.125744	0.0351071	-0.0567778	-0.212245	-0.311907	0.070436	0.0395066	-0.0176402	
30758	-0.478996	-0.164304	1.1471	0.0853995	0.135915	0.0163636	-0.0521932	-0.210501	-0.315208	0.0183385	0.00697637	-0.0132051	
31007	-0.449733	-0.129579	1.17381	0.117052	0.138901	0.106846	-0.0443903	-0.200581	-0.317427	0.0312115	0.0396792	-0.00887394	
31257	-0.401592	-0.0976204	1.20465	0.192562	0.127833	0.123365	-0.0436666	-0.20964	-0.316456	0.00289491	-0.0362359	0.003883	
31507	-0.34067	-0.0623388	1.23349	0.243688	0.141126	0.115365	-0.0577443	-0.223343	-0.316502	-0.0563108	-0.0548099	-0.000182509	
31757	-0.292737	-0.0280403	1.22868	0.191731	0.137194	-0.0192342	-0.0636754	-0.242064	-0.319311	-0.0237244	-0.0748833	-0.0112383	
32007	-0.255342	0.0153285	1.22558	0.149584	0.173475	-0.0123949	-0.057377	-0.262297	-0.324408	0.0251935	-0.0809338	-0.0203885	
32257	-0.229126	0.0590489	1.21192	0.104861	0.174881	-0.0546551	-0.0361467	-0.270173	-0.328541	0.0849213	-0.031504	-0.0165292	
32507	-0.245676	0.0867987	1.18453	-0.0661978	0.110999	-0.109575	0.00581693	-0.26729	-0.333268	0.167854	0.0115346	-0.018911	
32758	-0.282221	0.107034	1.15739	-0.14618	0.080941	-0.10856	-0.00363445	-0.237373	-0.338204	-0.0378055	0.119667	-0.0197443	
33008	-0.288699	0.118281	1.14176	-0.0259147	0.0449869	-0.0624957	-0.0174658	-0.2168	-0.339685	-0.0553253	0.0822899	-0.00592268	
33257	-0.299371	0.112958	1.14121	-0.0426869	-0.0212921	-0.00222445	-0.028994	-0.207283	-0.337843	-0.046113	0.0380684	0.00736904	
33507	-0.323209	0.103002	1.14467	-0.0953523	-0.0398223	0.0138531	-0.0290219	-0.202369	-0.342274	-0.000111505	0.0196555	-0.0177244	
33758	-0.328339	0.0924545	1.16244	-0.0205206	-0.0421901	0.0710659	-0.0456683	-0.21337	-0.34376	-0.0665853	-0.0440026	-0.00594437	
34007	-0.331936	0.0727828	1.17562	-0.0143849	-0.0786867	0.0527239	-0.032517	-0.211541	-0.34788	0.0526052	0.00731683	-0.0164794	
34258	-0.330475	0.0559651	1.18456	0.00584173	-0.0672709	0.0357604	-0.0287441	-0.217027	-0.353492	0.0150913	-0.0219446	-0.0224493	
34507	-0.333518	0.0287628	1.19969	-0.0121704	-0.108809	0.0605326	-0.0128991	-0.205984	-0.360361	0.06338	0.0441709	-0.0274737	
34757	-0.31495	0.00319536	1.21594	0.0742707	-0.10227	0.0650067	-0.021174	-0.208508	-0.362226	-0.0330993	-0.0100961	-0.00745952	
35007	-0.281736	-0.0275985	1.24424	0.132857	-0.123175	0.113183	-0.0296583	-0.20677	-0.364057	-0.0339374	0.00695133	-0.00732756	
35258	-0.256796	-0.0659232	1.27421	0.0997578	-0.153299	0.119874	0.00305597	-0.158841	-0.37555	0.130857	0.191718	-0.0459698	
35507	-0.20147	-0.131262	1.29529	0.221306	-0.261356	0.0843377	0.0091782	-0.126158	-0.389856	0.0244889	0.130732	-0.0572238	
35757	-0.119732	-0.201281	1.31282	0.326953	-0.280077	0.070128	-0.0226307	-0.134101	-0.405668	-0.127236	-0.0317715	-0.063248	
36008	-0.0325282	-0.287184	1.33173	0.348814	-0.343611	0.0756164	-0.0599276	-0.174267	-0.425843	-0.149188	-0.160664	-0.0807022	
36259	0.0725413	-0.376856	1.37181	0.420278	-0.358689	0.160346	-0.0933952	-0.244086	-0.443595	-0.13387	-0.279277	-0.0710065	
36507	0.236819	-0.412638	1.38429	0.657112	-0.143125	0.0499287	-0.0947614	-0.299141	-0.444584	-0.00546467	-0.220218	-0.00395584	
36758	0.384982	-0.406573	1.38591	0.592651	0.0242575	0.00644732	-0.0494692	-0.296795	-0.450291	0.181169	0.00938272	-0.0228286	
37007	0.484733	-0.412345	1.37403	0.399004	-0.0230891	-0.0474973	-0.00370539	-0.316033	-0.452768	0.183055	-0.0769495	-0.00990748	
37257	0.554694	-0.387585	1.33566	0.279844	0.0990402	-0.153471	-0.00488785	-0.311093	-0.456274	-0.00472984	0.0197594	-0.0140241	
37508	0.606646	-0.343954	1.30748	0.207807	0.174525	-0.112728	-0.0761331	-0.29495	-0.45669	-0.284981	0.0645726	-0.00166595	
37757	0.60015	-0.343089	1.31328	-0.025985	0.00345993	0.0232015	-0.0802068	-0.288104	-0.459959	-0.016295	0.0273833	-0.0130733	
38008	0.586523	-0.298178	1.31103	-0.0545075	0.179645	-0.00901794	-0.0740586	-0.285883	-0.460846	0.0245928	0.00888479	-0.00355017	
38257	0.53914	-0.243676	1.30017	-0.189531	0.218007	-0.0434294	-0.0434745	-0.264704	-0.464591	0.122336	0.0847156	-0.0149776	
38507	0.487658	-0.203562	1.28412	-0.20593	0.160457	-0.064189	-0.00737723	-0.235014	-0.468082	0.144389	0.11876	-0.0139645	
38757	0.449499	-0.179002	1.26664	-0.152635	0.0982401	-0.0699234	-0.0142411	-0.235239	-0.467759	-0.0274554	-0.000902832	0.00129116	
39007	0.432358	-0.15189	1.24526	-0.0685656	0.108448	-0.085537	-0.0826837	-0.280149	-0.465306	-0.273771	-0.179639	0.0098139	
39258	0.398936	-0.123786	1.22343	-0.133685	0.112413	-0.0872965	-0.0518129	-0.250229	-0.471319	0.123483	0.119682	-0.024055	
39507	0.366479	-0.0904919	1.20381	-0.129829	0.133178	-0.0784898	-0.0187642	-0.210002	-0.473655	0.132195	0.160905	-0.00934076	
39757	0.352197	-0.0634438	1.19038	-0.0571284	0.108192	-0.053741	-0.0465873	-0.24174	-0.469759	-0.111293	-0.12695	0.0155818	
40007	0.350192	-0.0380785	1.18749	-0.00801897	0.101461	-0.011548	-0.0577818	-0.255204	-0.467511	-0.0447779	-0.0538563	0.00899136	
40257	0.335315	-0.0113855	1.17553	-0.0595092	0.106772	-0.0478344	-0.0451454	-0.253096	-0.466628	0.0505457	0.00843096	0.00353312	
40507	0.31449	0.0102441	1.16616	-0.0833012	0.0865185	-0.0375028	-0.045895	-0.258159	-0.468364	-0.00299841	-0.0202508	-0.00694394	
40758	0.293468	0.0601922	1.16441	-0.0840868	0.199793	-0.00697041	-0.0534115	-0.270087	-0.469205	-0.0300661	-0.0477134	-0.00336385	
41008	0.277463	0.102042	1.17192	-0.0640209	0.1674	0.0300379	-0.0639323	-0.283345	-0.466182	-0.0420833	-0.0530304	0.0120931	
41257	0.247991	0.138503	1.17698	-0.117885	0.145841	0.0202489	-0.00538247	-0.297534	-0.456176	0.234199	-0.0567546	0.0400232	
41507	0.096391	0.15533	1.12517	-0.606402	0.0673084	-0.207272	0.0851171	-0.285277	-0.440191	0.361998	0.0490279	0.0639396	
41757	-0.0351857	0.123114	1.08465	-0.526307	-0.128861	-0.162076	0.135171	-0.184748	-0.41105	0.200214	0.402115	0.116563	
42008	-0.0608793	0.0479318	1.07721	-0.102774	-0.300731	-0.0297656	0.13609	-0.0936244	-0.390032	0.00367808	0.364494	0.0840721	
42258	-0.104955	-0.0907354	1.09044	-0.176302	-0.554669	0.0529318	0.109885	-0.0231262	-0.395468	-0.104819	0.281993	-0.0217433	
42507	-0.138585	-0.332865	1.10966	-0.134521	-0.96852	0.0768957	-0.0774457	-0.122572	-0.421747	-0.749324	-0.397785	-0.105117	
42757	-0.0505479	-0.516125	1.15325	0.352148	-0.73304	0.174333	-0.263189	-0.339722	-0.403943	-0.742972	-0.868597	0.0712181	
43007	0.0200356	-0.586675	1.17822	0.282334	-0.282197	0.0999122	-0.19768	-0.39875	-0.398838	0.262035	-0.236113	0.0204184	
43257	0.0298386	-0.600698	1.1851	0.0392122	-0.0560946	0.0275197	-0.0460322	-0.28201	-0.434226	0.606591	0.466959	-0.141551	
43508	0.0307179	-0.588822	1.18606	0.00351693	0.0475037	0.00384235	-0.00188275	-0.24468	-0.450507	0.176598	0.149322	-0.0651246	
43758	0.0457823	-0.581582	1.1912	0.0602577	0.0289593	0.0205441	-0.0177885	-0.250014	-0.454681	-0.0636231	-0.0213375	-0.0166961	
44008	0.0435222	-0.577993	1.20138	-0.00904013	0.0143595	0.0407004	-0.0414685	-0.261371	-0.456305	-0.0947201	-0.0454277	-0.00649512	
44258	0.0417763	-0.573441	1.20643	-0.00698374	0.0182064	0.0202098	-0.0487481	-0.265702	-0.453456	-0.0291182	-0.0173235	0.0113953	
44507	0.0389437	-0.560023	1.20597	-0.0113305	0.0536728	-0.00183821	-0.0383174	-0.25644	-0.448017	0.0417226	0.037046	0.0217574	
44758	0.032412	-0.546529	1.19998	-0.0261269	0.0539773	-0.0239348	-0.0252819	-0.237529	-0.444312	0.0521423	0.0756454	0.0148199	
45007	0.0193564	-0.526401	1.18996	-0.0522224	0.0805089	-0.0401001	-0.0228981	-0.229192	-0.44046	0.0095351	0.0333475	0.0154074	
45258	0.0115772	-0.516122	1.1854	-0.0311168	0.0411186	-0.0182481	-0.0220211	-0.222775	-0.43838	0.00350779	0.0256665	0.00831962	
45507	0.00946604	-0.515474	1.18356	-0.00844453	0.00259161	-0.00735807	-0.0178182	-0.219291	-0.434103	0.0168116	0.013936	0.0171072	
45758	0.0121283	-0.514056	1.18715	0.0106491	0.00566936	0.0143824	-0.0188852	-0.221116	-0.430248	-0.00426786	-0.00729811	0.0154226	
46011	0.0129992	-0.521597	1.19158	0.0034835	-0.0301614	0.0176859	-0.0163469	-0.22363	-0.426756	0.0101533	-0.0100555	0.0139656	
46258	0.0107495	-0.533827	1.19225	-0.00899859	-0.0489218	0.00269222	-0.01999	-0.219998	-0.423433	-0.0145725	0.0145263	0.0132922	
46507	0.026231	-0.546345	1.19066	0.0619259	-0.050072	-0.00636911	-0.0300422	-0.227882	-0.417347	-0.0402089	-0.0315347	0.0243442	
46757	0.0385924	-0.564676	1.19071	0.0494457	-0.0733235	0.000214577	-0.0360246	-0.242389	-0.413299	-0.0239294	-0.0580294	0.0161922	
47008	0.0521957	-0.588405	1.19019	0.054413	-0.0949173	-0.00208998	-0.0408482	-0.252011	-0.411377	-0.0192947	-0.0384861	0.00768638	
47258	0.0717922	-0.602083	1.19786	0.0783859	-0.0547094	0.0306735	-0.0415134	-0.250505	-0.409456	-0.00266072	0.00602233	0.00768447	
47507	0.0897511	-0.611063	1.19595	0.0718358	-0.0359209	-0.0076251	-0.0415595	-0.261458	-0.406527	-0.000184312	-0.0438099	0.0117195	
47764	0.0814576	-0.622329	1.18916	-0.033174	-0.0450635	-0.027144	-0.0383184	-0.268747	-0.404976	0.0129645	-0.0291578	0.00620317	
48007	0.0847249	-0.624427	1.18824	0.0130692	-0.00839305	-0.00369358	-0.0412343	-0.263365	-0.399627	-0.0116635	0.0215268	0.0213933	
48258	0.0642313	-0.627111	1.18679	-0.0819744	-0.0107365	-0.00580406	-0.0441247	-0.251312	-0.394519	-0.0115618	0.0482128	0.0204339	
48508	0.0575157	-0.623272	1.18946	-0.0268622	0.0153551	0.0106692	-0.0476309	-0.243204	-0.386639	-0.0140246	0.0324335	0.0315191	
48757	0.0480973	-0.610557	1.19165	-0.0376737	0.0508635	0.00879002	-0.0542306	-0.242341	-0.378965	-0.0263989	0.00345266	0.0306954	
49008	0.0402322	-0.590553	1.20262	-0.0314605	0.0800159	0.0438676	-0.0437483	-0.239457	-0.373768	0.0419291	0.0115338	0.0207894	
