MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
10288	0.100629	0.412637	0.450095	-0.000377612	-0.000192351	0	0.0442041	0.0246022	-0.102112	0.225825	1.55275	2.20878	
10539	0.099929	0.414576	0.449951	-0.000353342	-0.000264523	0	0.0441068	0.0246115	-0.102118	0.2229	1.5599	2.20825	
10788	0.100021	0.414028	0.450004	-0.000187093	-0.000298491	0	0.0442863	0.0246133	-0.102117	0.223657	1.55767	2.20849	
11038	0.0999464	0.414263	0.449926	-0.000220931	-0.000223936	0	0.0445513	0.0246255	-0.102156	0.22264	1.5586	2.20818	
11287	0.10013	0.413571	0.449997	-0.000238973	-0.000207905	0	0.0447467	0.0245885	-0.102166	0.222314	1.55578	2.20861	
11538	0.100084	0.414183	0.44992	-0.000199602	-0.00024302	0	0.0449932	0.0246916	-0.102225	0.221349	1.55838	2.20834	
11787	0.100006	0.414101	0.449962	-0.000172105	-0.000301403	0	0.0449429	0.0245678	-0.102225	0.220053	1.55764	2.20875	
12038	0.100027	0.414065	0.449932	-0.000257276	-0.000237422	0	0.0449604	0.0245862	-0.102231	0.220337	1.55799	2.20863	
12287	0.100347	0.41344	0.449971	-0.000187062	-0.000238635	0	0.0448232	0.0246451	-0.10222	0.221545	1.55542	2.20881	
12537	0.100205	0.413566	0.449997	-0.000290208	-0.00020154	0	0.0446583	0.0245076	-0.102209	0.221529	1.55568	2.20887	
12787	0.100036	0.414097	0.449944	-0.000230083	-0.000222503	0	0.0445518	0.024597	-0.102229	0.22151	1.55836	2.20861	
13037	0.100102	0.413811	0.450001	-0.000257887	-0.000251714	0	0.0444652	0.0244822	-0.102242	0.222202	1.55685	2.20892	
13287	0.10031	0.412998	0.450097	-0.000323778	-0.000162528	0	0.0443492	0.0244964	-0.102279	0.223379	1.55406	2.20936	
13538	0.100074	0.413994	0.44997	-0.000259865	-0.000249478	0	0.0443139	0.0245022	-0.102325	0.222898	1.55799	2.209	
13788	0.100053	0.41394	0.449971	-0.000351903	-0.000202014	0	0.0447808	0.0243279	-0.102366	0.222958	1.55775	2.20919	
14038	0.100173	0.413366	0.450006	-0.000586368	-0.000317014	0	0.0448339	0.0242839	-0.102384	0.22157	1.55615	2.20949	
14287	0.100162	0.413518	0.45	-0.000491935	-0.000329265	0	0.0448262	0.0242389	-0.102386	0.221314	1.55694	2.20954	
14537	0.10012	0.413643	0.449973	-0.00022164	-0.000190539	0	0.0448637	0.0243229	-0.10241	0.221175	1.55762	2.20944	
14788	0.100292	0.41293	0.450024	-0.000303119	-0.000203113	0	0.0447509	0.0244035	-0.102481	0.221714	1.55443	2.20974	
15038	0.100315	0.412748	0.450052	-0.000447612	-0.00030407	0	0.0447906	0.0244764	-0.102505	0.222256	1.55338	2.21013	
15287	0.100292	0.41294	0.45002	-0.000488384	-0.00030232	0	0.0449296	0.0245746	-0.102492	0.222005	1.55385	2.2101	
15539	0.100498	0.412082	0.450086	-0.000321345	-0.000233707	0	0.0452288	0.0247767	-0.102567	0.222273	1.55003	2.21031	
15787	0.0975474	0.413223	0.447427	-0.000292091	-0.000262045	0	0.0454536	0.0248217	-0.102652	0.209274	1.55379	2.19998	
16039	0.0976999	0.41187	0.447633	-0.000286716	-0.000262293	0	0.0454721	0.0247941	-0.102692	0.208985	1.54819	2.20114	
16290	0.0972999	0.413365	0.447468	-0.000257628	-0.000302101	0	0.0457294	0.0246597	-0.102734	0.207311	1.55428	2.20064	
16539	0.0976043	0.412469	0.447461	-0.000280117	-0.00017319	0	0.0458467	0.0245558	-0.102714	0.207499	1.55124	2.20078	
16788	0.0974572	0.413535	0.447478	-0.000268465	-0.000240645	0	0.0459043	0.0246249	-0.102734	0.206442	1.55592	2.20077	
17038	0.0971514	0.414415	0.447412	-0.000269574	-0.000287347	0	0.0456556	0.0245135	-0.102778	0.204988	1.55916	2.20058	
17287	0.0972662	0.413928	0.447453	-0.000311973	-0.000274554	0	0.0456952	0.0246105	-0.102815	0.206442	1.55766	2.20093	
17538	0.09723	0.414116	0.447479	-0.000293662	-0.000265476	0	0.0462189	0.0246244	-0.102889	0.20614	1.55802	2.20117	
17791	0.0972606	0.41422	0.447507	-0.000318983	-0.000184012	0	0.0466827	0.0245163	-0.102934	0.204167	1.55838	2.20159	
18038	0.0970513	0.415046	0.447426	-0.00023935	-0.000248351	0	0.0468628	0.0246033	-0.103001	0.201475	1.56212	2.20144	
18287	0.0970707	0.415212	0.447271	-0.000261261	-0.000239956	0	0.0464186	0.024794	-0.103051	0.200832	1.56244	2.20109	
18539	0.10005	0.414478	0.449829	-0.000296092	-0.000309376	0	0.0461538	0.0248039	-0.103065	0.214524	1.55874	2.21152	
18787	0.100143	0.414147	0.449867	-0.00020266	-0.000214768	0	0.0462896	0.0247648	-0.103106	0.215958	1.55737	2.21173	
19037	0.100294	0.41346	0.449983	-0.000353405	-0.000234952	0	0.046594	0.0248633	-0.103174	0.216017	1.55478	2.21236	
19287	0.100409	0.412945	0.449922	-0.000348061	-0.000245025	0	0.046985	0.0247808	-0.103246	0.21526	1.55233	2.21238	
19538	0.100288	0.413575	0.449937	-0.000243482	-0.000205774	0	0.0470859	0.0245592	-0.103302	0.213212	1.55518	2.21273	
19787	0.100194	0.413951	0.449908	-0.00024006	-0.000286548	0	0.0471323	0.0244744	-0.103307	0.212432	1.55757	2.21284	
20040	0.10019	0.414174	0.449868	-0.000335651	-0.000190503	0	0.0472227	0.0245868	-0.103296	0.212233	1.5588	2.2127	
20288	0.100096	0.414385	0.449882	-0.000311677	-0.000210696	0	0.0475428	0.0246095	-0.103398	0.211494	1.55919	2.21271	
20537	0.100179	0.413743	0.449948	-0.000226043	-0.000203856	0	0.0478515	0.0245024	-0.10343	0.210544	1.55653	2.21339	
20789	0.100293	0.413131	0.449992	-0.000273262	-0.000211293	0	0.0482318	0.0243931	-0.103414	0.209765	1.55452	2.21369	
21038	0.10027	0.413099	0.449996	-0.000333453	-0.000162199	0	0.0484407	0.0243562	-0.103422	0.208151	1.55482	2.21364	
21288	0.100408	0.412622	0.449997	-0.00012541	-0.000236562	0	0.0485565	0.024289	-0.10341	0.207868	1.55306	2.21368	
21537	0.100478	0.412352	0.450065	-0.000278787	-0.000276162	0	0.0489241	0.0241997	-0.103433	0.207688	1.55225	2.2139	
21788	0.100464	0.412553	0.450052	-0.000290662	-0.000216648	0	0.0491827	0.0243775	-0.103426	0.206159	1.55341	2.21394	
22038	0.100499	0.412391	0.450066	-0.000210805	-0.000251303	0	0.049389	0.024576	-0.103459	0.205266	1.55206	2.21397	
22287	0.100544	0.411971	0.450118	-0.000242213	-0.000245136	0	0.0492085	0.0246933	-0.103558	0.20462	1.54958	2.21431	
22537	0.100484	0.412251	0.450109	-0.00024616	-0.000258166	0	0.0490078	0.024716	-0.103642	0.205101	1.55023	2.21467	
22788	0.100426	0.412587	0.450068	-0.000161524	-0.000328657	0	0.0487994	0.0246807	-0.103706	0.205673	1.55148	2.21484	
23038	0.100283	0.413119	0.45002	-0.000210078	-0.000205069	0	0.0485718	0.0246168	-0.103816	0.205933	1.55375	2.2149	
23287	0.100324	0.412786	0.450031	-0.000202574	-0.000318337	0	0.0487491	0.0244926	-0.103885	0.20701	1.55268	2.21539	
23538	0.100756	0.412365	0.450082	-0.000279711	-0.000225121	0	0.0491478	0.0239525	-0.103947	0.208029	1.55149	2.21587	
23787	0.100208	0.413358	0.450004	-0.000280629	-0.000268143	0	0.0494445	0.0235235	-0.104008	0.204239	1.55762	2.2158	
24038	0.100438	0.412453	0.450127	-0.000277781	-0.000231368	0	0.049353	0.0234785	-0.104062	0.203975	1.55572	2.21654	
24287	0.10029	0.413057	0.45005	-0.000293211	-0.000267034	0	0.0493052	0.023687	-0.104198	0.203747	1.55831	2.21645	
24537	0.100574	0.412004	0.450137	-0.000209369	-0.000161453	0	0.0491663	0.023717	-0.104247	0.205075	1.55327	2.21734	
24788	0.100301	0.413128	0.450067	-0.000304923	-0.000294394	0	0.0490197	0.0238262	-0.104308	0.204537	1.55764	2.21726	
25037	0.100237	0.413363	0.450016	-0.000209622	-0.000282368	0	0.0489272	0.0236852	-0.104376	0.204871	1.55815	2.21729	
25287	0.100343	0.412794	0.450053	-0.000275778	-0.00027419	0	0.0485903	0.023638	-0.104423	0.205664	1.55643	2.21772	
25537	0.100799	0.41192	0.450089	-0.000211677	-0.000263587	0	0.0486748	0.0236136	-0.104476	0.208835	1.55313	2.21805	
25788	0.101073	0.411235	0.45013	-0.000245958	-0.0002308	0	0.0488706	0.0236108	-0.104492	0.209593	1.55049	2.21842	
26037	0.100623	0.41169	0.450135	-0.000204284	-0.000208346	0	0.0487816	0.0237305	-0.10454	0.207011	1.55232	2.21851	
26288	0.100446	0.412381	0.450075	-0.000269278	-0.000222896	0	0.0489333	0.0236998	-0.104622	0.206657	1.5546	2.21846	
26538	0.100329	0.412818	0.45006	-0.000165787	-0.000244456	0	0.0490622	0.0238693	-0.104689	0.205584	1.55647	2.21873	
26787	0.100503	0.411965	0.450133	-0.00040566	-0.000211222	0	0.0492568	0.0239171	-0.104699	0.205761	1.55238	2.21929	
27037	0.100412	0.412413	0.450076	-0.00027227	-0.000173103	0	0.0494689	0.0237483	-0.10478	0.204621	1.55398	2.2191	
27287	0.10056	0.411903	0.450146	-0.000294365	-0.000269038	0	0.0493765	0.023455	-0.104871	0.204364	1.55262	2.21971	
27538	0.100133	0.41353	0.449977	-0.000228663	-0.000207319	0	0.0495751	0.0233822	-0.104951	0.203025	1.5603	2.21939	
27787	0.100313	0.412858	0.450054	-0.000145323	-0.000188759	0	0.049629	0.0235498	-0.105047	0.202951	1.5579	2.22002	
28038	0.100214	0.413152	0.450052	-0.000280747	-0.000235191	0	0.0496752	0.0235619	-0.10515	0.20234	1.55841	2.2204	
28287	0.100104	0.413552	0.449974	-0.000316737	-0.000219231	0	0.0496661	0.0234331	-0.105225	0.201713	1.55996	2.2205	
28538	0.099978	0.414089	0.449956	-0.000350718	-0.000238659	0	0.049663	0.0234094	-0.1052	0.201247	1.56262	2.22072	
28788	0.100097	0.413622	0.449994	-0.000386386	-0.000240699	0	0.0494319	0.0234687	-0.105323	0.201735	1.56085	2.22078	
29038	0.100243	0.413079	0.450029	-0.000301558	-0.000208847	0	0.0494385	0.0234548	-0.105389	0.203243	1.55844	2.22141	
29287	0.0994917	0.416141	0.449742	-0.000288912	-0.000260954	0	0.0495265	0.0235169	-0.105463	0.200213	1.57075	2.22052	
29538	0.0998176	0.414846	0.449883	-0.000321761	-0.000284187	0	0.0496068	0.0236164	-0.105511	0.201164	1.56532	2.22139	
29788	0.0999066	0.414323	0.449922	-0.000201902	-0.000228323	0	0.049853	0.0237069	-0.105576	0.201199	1.56283	2.22173	
30038	0.100037	0.413846	0.449979	-0.000223694	-0.000194784	0	0.049645	0.0236673	-0.105616	0.200738	1.56056	2.22222	
30288	0.100177	0.413166	0.450058	-0.000259946	-0.000330323	0	0.0496092	0.0236384	-0.105694	0.202129	1.55799	2.2227	
30537	0.100175	0.413082	0.450024	-0.000445848	-0.000238172	0	0.0495527	0.0237543	-0.105745	0.202262	1.55778	2.22287	
30788	0.100036	0.413665	0.449923	-0.000455722	-0.000210272	0	0.0497869	0.0237113	-0.105733	0.201931	1.55964	2.22267	
31037	0.100108	0.413626	0.449946	-0.000345216	-0.000234252	0	0.0495436	0.0236126	-0.105714	0.201285	1.55966	2.22272	
31288	0.100588	0.412631	0.450019	-0.000273836	-0.000288287	0	0.0496466	0.0234272	-0.105756	0.204176	1.55607	2.22293	
31537	0.100256	0.413133	0.449992	-0.000236439	-0.000317955	0	0.0495706	0.023563	-0.10585	0.202439	1.55882	2.22299	
31787	0.100364	0.412585	0.450047	-0.000228941	-0.00028469	0	0.0491691	0.0236897	-0.10586	0.203175	1.55609	2.22359	
32038	0.100427	0.412285	0.450061	-0.000311005	-0.000263207	0	0.0489785	0.0238604	-0.105914	0.205031	1.55438	2.22368	
32288	0.100539	0.411956	0.450091	-0.000240684	-0.000249209	0	0.0487381	0.0240204	-0.105951	0.206242	1.55238	2.22402	
32538	0.10072	0.411192	0.450194	-0.000807425	-0.000453374	0	0.0488425	0.0241102	-0.105981	0.207926	1.54869	2.22458	
32787	0.100538	0.412308	0.450063	-0.000240525	-0.000250631	0	0.0490858	0.02415	-0.10601	0.206782	1.55279	2.22417	
33038	0.100579	0.411558	0.450116	-0.000296752	-0.000239049	0	0.049478	0.0242875	-0.106096	0.205972	1.54963	2.22451	
33287	0.100605	0.411503	0.450137	-0.000240984	-0.000213936	0	0.0497248	0.0243705	-0.106141	0.204509	1.54886	2.22493	
33538	0.100496	0.412135	0.450105	-0.00020751	-0.000252648	0	0.0498683	0.0244645	-0.10618	0.203086	1.55106	2.22498	
33788	0.100346	0.412645	0.450067	-0.000226082	-0.000233997	0	0.0497771	0.0245157	-0.106279	0.201912	1.55272	2.22499	
34037	0.100219	0.412971	0.449998	-0.000289631	-0.000235326	0	0.0499262	0.0245393	-0.106413	0.201766	1.55382	2.22511	
34287	0.100199	0.412941	0.450009	-0.000334548	-0.000153876	0	0.0501362	0.0246084	-0.106465	0.201091	1.5536	2.22569	
34538	0.100129	0.41312	0.45004	-0.00024515	-0.000292219	0	0.050439	0.0245729	-0.106506	0.199971	1.55404	2.22602	
34788	0.10043	0.412054	0.450181	-0.000176899	-0.000268482	0	0.0507385	0.0244421	-0.106568	0.199963	1.54992	2.22675	
35038	0.100177	0.412996	0.450069	-0.000267989	-0.000288042	0	0.0508474	0.024296	-0.106629	0.197754	1.55421	2.22655	
35288	0.100411	0.412097	0.45018	-0.000271438	-0.000304069	0	0.0510317	0.0242856	-0.106671	0.198254	1.5512	2.22724	
35538	0.10059	0.411394	0.450256	-0.000308527	-0.000298778	0	0.0510826	0.0244318	-0.106659	0.198235	1.54843	2.22771	
35790	0.100234	0.412828	0.450111	-0.000232952	-0.000228641	0	0.0511253	0.0244154	-0.106694	0.196607	1.55358	2.22708	
36038	0.100159	0.413068	0.450059	-0.000199357	-0.000156342	0	0.0512511	0.0244634	-0.10669	0.196135	1.55461	2.22701	
36287	0.100117	0.413176	0.450076	-0.000229413	-0.000137424	0	0.0514328	0.0245107	-0.106674	0.195465	1.55485	2.22706	
36537	0.100162	0.413049	0.450082	-0.000248935	-0.000175574	0	0.051578	0.0244953	-0.106638	0.194918	1.55415	2.22702	
36787	0.10039	0.412507	0.450101	-0.00018472	-0.000211896	0	0.0515891	0.0246013	-0.106677	0.19525	1.55205	2.22695	
37037	0.0988599	0.414077	0.455021	-0.000259152	-0.000227526	0	0.0516001	0.0243672	-0.106707	0.189083	1.5579	2.24679	
37287	0.0980349	0.414314	0.458807	-0.000284495	-0.000304307	0	0.0516768	0.0241508	-0.10683	0.185739	1.55979	2.26206	
37537	0.0978829	0.414606	0.459037	-0.000194833	-0.000217952	0	0.0517644	0.0241267	-0.106908	0.184825	1.56182	2.26347	
37788	0.0996361	0.413895	0.451528	-0.000255684	-0.000275648	0	0.0517658	0.0241494	-0.106981	0.191487	1.55907	2.23374	
38037	0.100178	0.413245	0.449926	-0.000292846	-0.000239297	0	0.0517693	0.0242743	-0.107055	0.19365	1.55638	2.22763	
38288	0.100377	0.41258	0.450016	-0.000229914	-0.000176562	0	0.0517463	0.0243737	-0.107183	0.194429	1.55322	2.22828	
38538	0.100351	0.412616	0.45001	-0.000194125	-0.000215339	0	0.0517556	0.0245368	-0.10725	0.194419	1.55297	2.22877	
38788	0.100645	0.41158	0.450097	-0.000257517	-0.000295529	0	0.05171	0.024436	-0.107223	0.195558	1.54817	2.22939	
39038	0.100649	0.411524	0.450148	-0.000172013	-0.000273997	0	0.0517647	0.0242346	-0.107239	0.195757	1.54835	2.22948	
39288	0.100494	0.412117	0.450126	-0.000234495	-0.000238723	0	0.0518034	0.0242933	-0.107257	0.194918	1.55153	2.22946	
39538	0.100712	0.411332	0.450222	-0.000279128	-0.000214304	0	0.0518537	0.024176	-0.107277	0.195634	1.54815	2.22992	
39787	0.100541	0.411644	0.450212	-0.000231771	-0.000260686	0	0.05186	0.0242374	-0.107307	0.194749	1.54987	2.22996	
40037	0.100473	0.411846	0.450208	-0.000222765	-0.000342292	0	0.0518133	0.0243586	-0.107319	0.194454	1.55043	2.23006	
40288	0.100515	0.411652	0.450183	-0.000357864	-0.000177732	0	0.0518163	0.0246323	-0.107312	0.194805	1.54917	2.23001	
40538	0.10041	0.412116	0.450137	-0.00022377	-0.00019661	0	0.0519232	0.0248056	-0.107345	0.194376	1.54993	2.22979	
40788	0.100583	0.411346	0.450174	-0.000275937	-0.000281777	0	0.0521654	0.0246508	-0.107381	0.194641	1.54616	2.23008	
41038	0.100339	0.412341	0.450108	-0.000255035	-0.000249386	0	0.0523131	0.0247215	-0.107391	0.192694	1.55076	2.22996	
41288	0.10028	0.412622	0.450071	-0.000306494	-0.000157668	0	0.0523246	0.0246863	-0.107338	0.191867	1.5516	2.22985	
41538	0.100415	0.412068	0.450162	-0.000213665	-0.000185573	0	0.0522792	0.0246559	-0.107348	0.192361	1.54953	2.23	
41787	0.100435	0.411986	0.450128	-0.00033634	-0.000256313	0	0.052281	0.0244884	-0.107349	0.192624	1.54932	2.2299	
42037	0.100445	0.41201	0.45011	-0.000232259	-0.000206576	0	0.0522094	0.0245488	-0.107396	0.192657	1.55009	2.22984	
42289	0.10019	0.41304	0.450043	-0.000337831	-0.000239619	0	0.0520518	0.02454	-0.107396	0.191922	1.55397	2.22976	
42538	0.100009	0.413844	0.449971	-0.000287502	-0.000173062	0	0.0519482	0.0246266	-0.107447	0.191829	1.55722	2.22947	
42788	0.100217	0.412977	0.450021	-0.000232228	-0.000240828	0	0.0518611	0.0247442	-0.107513	0.193076	1.5534	2.22987	
43038	0.100354	0.412471	0.450059	-0.000259789	-0.000266251	0	0.0518942	0.0246517	-0.107557	0.19397	1.55091	2.23029	
43288	0.100247	0.41292	0.45005	-0.00022459	-0.000205419	0	0.0519295	0.0246388	-0.107609	0.193411	1.55307	2.23043	
43538	0.100081	0.413523	0.449965	-0.000263319	-0.00017732	0	0.0519197	0.024629	-0.107673	0.192607	1.55554	2.2303	
43787	0.100291	0.413237	0.449982	-0.000277902	-0.000258109	0	0.0518722	0.0247104	-0.107697	0.193484	1.55443	2.23062	
44038	0.100217	0.412957	0.450038	-0.000207607	-0.000250422	0	0.0518607	0.0247097	-0.10772	0.193377	1.55299	2.23094	
44289	0.100371	0.412377	0.450061	-0.000287569	-0.000275335	0	0.0518919	0.0247582	-0.107799	0.194043	1.55067	2.23112	
44538	0.100053	0.41184	0.449731	-0.000291589	-0.000190554	0	0.0519168	0.024828	-0.107845	0.192645	1.54833	2.23012	
44787	0.0977206	0.413592	0.452395	-0.000203838	-0.000252882	0	0.0518314	0.0249324	-0.10795	0.183215	1.55506	2.24096	
45038	0.0974572	0.41423	0.451281	-0.000206178	-0.000218143	0	0.0518118	0.0250092	-0.107995	0.182503	1.55719	2.23693	
45288	0.0977696	0.414415	0.459664	-0.000218043	-0.000255809	0	0.0518017	0.0250207	-0.10812	0.183831	1.55762	2.27063	
45538	0.0978299	0.414158	0.459731	-0.00031028	-0.000261735	0	0.0518237	0.0250867	-0.108181	0.184113	1.55655	2.27141	
45788	0.0977575	0.4144	0.45968	-0.000232913	-0.000238775	0	0.0518303	0.0251313	-0.108231	0.183735	1.55725	2.27144	
46038	0.0979906	0.4142	0.45925	-0.000328864	-0.000330719	0	0.0518597	0.025132	-0.108278	0.184641	1.55627	2.26992	
46288	0.0976944	0.412024	0.447692	-0.000233685	-0.000289369	0	0.0518502	0.0251659	-0.10833	0.183339	1.54757	2.22388	
46538	0.0976957	0.414014	0.4532	-0.000306862	-0.000208573	0	0.0518843	0.0252018	-0.108397	0.183382	1.55539	2.24612	
46788	0.0974934	0.416608	0.458556	-0.000202672	-0.000196365	0	0.0518826	0.0251955	-0.108458	0.182437	1.56563	2.26782	
47037	0.0976801	0.41605	0.458578	-0.00030662	-0.000223141	0	0.0518708	0.0251268	-0.108443	0.18319	1.56342	2.26815	
47287	0.0974747	0.416344	0.458927	-0.000247199	-0.000168202	0	0.0518953	0.0250846	-0.108427	0.182415	1.56487	2.26948	
47537	0.0976179	0.414625	0.455887	-0.000205333	-0.000175959	0	0.0518822	0.0251459	-0.108454	0.182891	1.55816	2.25725	
47787	0.0977563	0.414481	0.459642	-0.000374317	-0.000199676	0	0.0518551	0.0251146	-0.108463	0.183496	1.55734	2.27239	
48037	0.0977551	0.414425	0.459599	-0.00024329	-0.00030795	0	0.0519166	0.0250193	-0.108459	0.1836	1.55724	2.27225	
48287	0.0974335	0.414521	0.454371	-0.000279837	-0.000188701	0	0.0519965	0.0249743	-0.108506	0.182068	1.55801	2.25132	
48538	0.0972153	0.413948	0.447527	-0.000345116	-0.000302427	0	0.0521033	0.0248273	-0.108549	0.180875	1.55589	2.22413	
48787	0.0972581	0.413727	0.447554	-0.000192433	-0.000279389	0	0.0523609	0.0244877	-0.108592	0.180619	1.5556	2.22441	
49037	0.0973429	0.413362	0.447569	-0.000288502	-0.000230676	0	0.0525022	0.0243121	-0.108606	0.179928	1.5555	2.22464	
49287	0.0967281	0.414338	0.447934	-0.000302562	-0.000139472	0	0.052517	0.0242543	-0.108553	0.176904	1.5601	2.22616	
49538	0.0969261	0.413991	0.447836	-0.000215899	-0.000237211	0	0.0526841	0.0242725	-0.108508	0.177637	1.55895	2.22556	
49788	0.0973679	0.413352	0.447547	-0.000194475	-0.00033891	0	0.0526807	0.0243857	-0.108464	0.178735	1.55632	2.22422	
50037	0.0972791	0.413689	0.447546	-0.000226516	-0.000230828	0	0.0525159	0.0244364	-0.108443	0.178394	1.55721	2.22404	
50288	0.0975698	0.412541	0.447665	-0.000251887	-0.000178386	0	0.0524608	0.0245282	-0.108425	0.180215	1.55242	2.22443	
50538	0.0970147	0.414608	0.44746	-0.00023584	-0.000230927	0	0.0524398	0.0246228	-0.108347	0.178216	1.56032	2.22354	
50788	0.0971539	0.413812	0.447559	-0.000219911	-0.000277683	0	0.0524119	0.0247393	-0.108356	0.178856	1.55676	2.22362	
51037	0.0964786	0.415224	0.447803	-0.000263078	-0.000229092	0	0.0523508	0.0247048	-0.108396	0.176267	1.56194	2.22463	
51288	0.0965602	0.415011	0.447864	-0.000291636	-0.000228194	0	0.0523216	0.0247529	-0.108424	0.176838	1.56123	2.22504	
51538	0.096749	0.414223	0.447929	-0.000321568	-0.000263802	0	0.0523048	0.0245662	-0.108479	0.177709	1.55788	2.22541	
51787	0.0968039	0.414058	0.44797	-0.000291269	-0.000244579	0	0.0522295	0.0244752	-0.108476	0.177996	1.55797	2.22579	
52037	0.0969945	0.413053	0.448042	-0.000316848	-0.000194176	0	0.0521823	0.0246044	-0.108456	0.17906	1.55431	2.22607	
52287	0.0973839	0.411387	0.44819	-0.000268807	-0.000182879	0	0.0521782	0.0246757	-0.108436	0.180807	1.54713	2.22659	
52538	0.0975756	0.410965	0.448054	-0.000302458	-0.000169218	0	0.0521616	0.0247945	-0.108428	0.18159	1.54516	2.22596	
52788	0.0975183	0.412117	0.447696	-0.000226896	-0.000309592	0	0.0521266	0.0248136	-0.108444	0.181427	1.54929	2.2245	
53037	0.0973595	0.412666	0.44769	-0.000282824	-0.000150045	0	0.0520608	0.0247367	-0.108443	0.180932	1.55141	2.22453	
53287	0.0970493	0.41446	0.447623	-0.000277	-0.000224473	0	0.052035	0.0245835	-0.108391	0.179954	1.55889	2.22426	
53537	0.0978444	0.41076	0.445038	-0.000308009	-0.000266186	0	0.0520066	0.0246646	-0.108376	0.183237	1.54471	2.21372	
53788	0.0985145	0.408006	0.446057	-0.000301005	-0.00024274	0	0.0521155	0.0244326	-0.108391	0.186031	1.53337	2.21773	
54038	0.0977448	0.409765	0.446699	-0.000214849	-0.000199327	0	0.0522113	0.0241796	-0.1084	0.182517	1.54133	2.22036	
54287	0.0984168	0.410439	0.454944	-0.000235313	-0.000245299	0	0.052112	0.0243236	-0.108396	0.184822	1.54504	2.25337	
54538	0.0971833	0.413336	0.446322	-0.000287093	-0.000195698	0	0.0520883	0.0244789	-0.108418	0.180285	1.55605	2.21887	
54788	0.0982545	0.408496	0.446687	-0.000304151	-0.000225136	0	0.0520691	0.0246629	-0.108439	0.184665	1.53607	2.22042	
55037	0.102902	0.401191	0.435109	-0.000313974	-0.000140055	0	0.0520754	0.0248029	-0.108464	0.203331	1.50611	2.17419	
55288	0.0996846	0.404191	0.434611	-0.000207254	-0.000171938	0	0.0520528	0.0250761	-0.108501	0.190437	1.51755	2.1723	
55538	0.0967774	0.411219	0.443302	-0.000315534	-0.000200334	0	0.0520368	0.0251132	-0.108438	0.178898	1.54457	2.20721	
55788	0.096599	0.414567	0.454406	-0.000325562	-0.000305144	0	0.0519616	0.0251121	-0.108362	0.178249	1.55781	2.25137	
