MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
6715	0.097288	0.414252	0.447498	-0.00292977	0.0374694	-0.00192742	0.04496	0.0227983	-0.101789	0.0310751	-0.403362	1.27518	
6736	0.097288	0.414252	0.447498	-0.00292977	0.0374694	-0.00192742	0.04496	0.0227983	-0.101789	0.0310751	-0.403362	1.27518	
6775	0.097288	0.414252	0.447498	-0.00292977	0.0374694	-0.00192742	0.04496	0.0227983	-0.101789	0.0310751	-0.403362	1.27518	
6820	0.0973818	0.414592	0.4493	-0.00174229	0.0224227	0.000257663	0.0448839	0.0225812	-0.10174	0.0297962	-0.390983	1.26449	
6860	0.0973818	0.414592	0.4493	-0.00174229	0.0224227	0.000257663	0.0448839	0.0225812	-0.10174	0.0297962	-0.390983	1.26449	
6899	0.0973818	0.414592	0.4493	-0.00174229	0.0224227	0.000257663	0.0448839	0.0225812	-0.10174	0.0297962	-0.390983	1.26449	
6939	0.0973818	0.414592	0.4493	-0.00174229	0.0224227	0.000257663	0.0448839	0.0225812	-0.10174	0.0297962	-0.390983	1.26449	
6939	0.0973818	0.414592	0.4493	-0.00174229	0.0224227	0.000257663	0.0448839	0.0225812	-0.10174	0.0297962	-0.390983	1.26449	
6979	0.0973818	0.414592	0.4493	-0.00174229	0.0224227	0.000257663	0.0448839	0.0225812	-0.10174	0.0297962	-0.390983	1.26449	
7003	0.0973818	0.414592	0.4493	-0.00174229	0.0224227	0.000257663	0.0448839	0.0225812	-0.10174	0.0297962	-0.390983	1.26449	
7039	0.0973818	0.414592	0.4493	-0.00174229	0.0224227	0.000257663	0.0448839	0.0225812	-0.10174	0.0297962	-0.390983	1.26449	
7089	0.0975046	0.416356	0.459142	-0.00130502	0.0127302	0.0300097	0.0448141	0.0221665	-0.10166	0.0348001	-0.394357	1.26587	
7127	0.0975046	0.416356	0.459142	-0.00130502	0.0127302	0.0300097	0.0448141	0.0221665	-0.10166	0.0348001	-0.394357	1.26587	
7167	0.0975046	0.416356	0.459142	-0.00130502	0.0127302	0.0300097	0.0448141	0.0221665	-0.10166	0.0348001	-0.394357	1.26587	
7207	0.0975046	0.416356	0.459142	-0.00130502	0.0127302	0.0300097	0.0448141	0.0221665	-0.10166	0.0348001	-0.394357	1.26587	
7207	0.0975046	0.416356	0.459142	-0.00130502	0.0127302	0.0300097	0.0448141	0.0221665	-0.10166	0.0348001	-0.394357	1.26587	
7247	0.0975046	0.416356	0.459142	-0.00130502	0.0127302	0.0300097	0.0448141	0.0221665	-0.10166	0.0348001	-0.394357	1.26587	
7269	0.0975046	0.416356	0.459142	-0.00130502	0.0127302	0.0300097	0.0448141	0.0221665	-0.10166	0.0348001	-0.394357	1.26587	
7330	0.100174	0.414058	0.44996	0.00830228	-0.00107289	-0.0174993	0.0447558	0.0228987	-0.101929	0.0336086	-0.403998	1.27634	
7367	0.100174	0.414058	0.44996	0.00830228	-0.00107289	-0.0174993	0.0447558	0.0228987	-0.101929	0.0336086	-0.403998	1.27634	
7407	0.100174	0.414058	0.44996	0.00830228	-0.00107289	-0.0174993	0.0447558	0.0228987	-0.101929	0.0336086	-0.403998	1.27634	
7407	0.100174	0.414058	0.44996	0.00830228	-0.00107289	-0.0174993	0.0447558	0.0228987	-0.101929	0.0336086	-0.403998	1.27634	
7447	0.100174	0.414058	0.44996	0.00830228	-0.00107289	-0.0174993	0.0447558	0.0228987	-0.101929	0.0336086	-0.403998	1.27634	
7470	0.100174	0.414058	0.44996	0.00830228	-0.00107289	-0.0174993	0.0447558	0.0228987	-0.101929	0.0336086	-0.403998	1.27634	
7507	0.100174	0.414058	0.44996	0.00830228	-0.00107289	-0.0174993	0.0447558	0.0228987	-0.101929	0.0336086	-0.403998	1.27634	
7547	0.100174	0.414058	0.44996	0.00830228	-0.00107289	-0.0174993	0.0447558	0.0228987	-0.101929	0.0336086	-0.403998	1.27634	
7597	0.100217	0.41403	0.449996	0.00296649	-0.000548325	-0.00132604	0.044561	0.0229229	-0.101911	0.0323223	-0.398741	1.26876	
7635	0.100217	0.41403	0.449996	0.00296649	-0.000548325	-0.00132604	0.044561	0.0229229	-0.101911	0.0323223	-0.398741	1.26876	
7675	0.100217	0.41403	0.449996	0.00296649	-0.000548325	-0.00132604	0.044561	0.0229229	-0.101911	0.0323223	-0.398741	1.26876	
7675	0.100217	0.41403	0.449996	0.00296649	-0.000548325	-0.00132604	0.044561	0.0229229	-0.101911	0.0323223	-0.398741	1.26876	
7715	0.100217	0.41403	0.449996	0.00296649	-0.000548325	-0.00132604	0.044561	0.0229229	-0.101911	0.0323223	-0.398741	1.26876	
7736	0.100217	0.41403	0.449996	0.00296649	-0.000548325	-0.00132604	0.044561	0.0229229	-0.101911	0.0323223	-0.398741	1.26876	
7775	0.100217	0.41403	0.449996	0.00296649	-0.000548325	-0.00132604	0.044561	0.0229229	-0.101911	0.0323223	-0.398741	1.26876	
7830	0.100015	0.414742	0.449935	0.000144986	0.00119323	-0.000459748	0.0444438	0.0231427	-0.102013	0.0325825	-0.393596	1.26927	
7867	0.100015	0.414742	0.449935	0.000144986	0.00119323	-0.000459748	0.0444438	0.0231427	-0.102013	0.0325825	-0.393596	1.26927	
7907	0.100015	0.414742	0.449935	0.000144986	0.00119323	-0.000459748	0.0444438	0.0231427	-0.102013	0.0325825	-0.393596	1.26927	
7907	0.100015	0.414742	0.449935	0.000144986	0.00119323	-0.000459748	0.0444438	0.0231427	-0.102013	0.0325825	-0.393596	1.26927	
7947	0.100015	0.414742	0.449935	0.000144986	0.00119323	-0.000459748	0.0444438	0.0231427	-0.102013	0.0325825	-0.393596	1.26927	
7969	0.100015	0.414742	0.449935	0.000144986	0.00119323	-0.000459748	0.0444438	0.0231427	-0.102013	0.0325825	-0.393596	1.26927	
8007	0.100015	0.414742	0.449935	0.000144986	0.00119323	-0.000459748	0.0444438	0.0231427	-0.102013	0.0325825	-0.393596	1.26927	
8047	0.100015	0.414742	0.449935	0.000144986	0.00119323	-0.000459748	0.0444438	0.0231427	-0.102013	0.0325825	-0.393596	1.26927	
8087	0.100213	0.41389	0.450036	0.00112214	-0.00328031	0.000571684	0.0442726	0.0232118	-0.102029	0.0353262	-0.413168	1.28097	
8127	0.100213	0.41389	0.450036	0.00112214	-0.00328031	0.000571684	0.0442726	0.0232118	-0.102029	0.0353262	-0.413168	1.28097	
8167	0.100213	0.41389	0.450036	0.00112214	-0.00328031	0.000571684	0.0442726	0.0232118	-0.102029	0.0353262	-0.413168	1.28097	
8207	0.100213	0.41389	0.450036	0.00112214	-0.00328031	0.000571684	0.0442726	0.0232118	-0.102029	0.0353262	-0.413168	1.28097	
8207	0.100213	0.41389	0.450036	0.00112214	-0.00328031	0.000571684	0.0442726	0.0232118	-0.102029	0.0353262	-0.413168	1.28097	
8247	0.100213	0.41389	0.450036	0.00112214	-0.00328031	0.000571684	0.0442726	0.0232118	-0.102029	0.0353262	-0.413168	1.28097	
8269	0.100213	0.41389	0.450036	0.00112214	-0.00328031	0.000571684	0.0442726	0.0232118	-0.102029	0.0353262	-0.413168	1.28097	
8327	0.100036	0.414243	0.449973	-0.000815443	0.00125638	-0.000321527	0.0442518	0.0234017	-0.102071	0.0356833	-0.412002	1.27426	
8367	0.100036	0.414243	0.449973	-0.000815443	0.00125638	-0.000321527	0.0442518	0.0234017	-0.102071	0.0356833	-0.412002	1.27426	
8407	0.100036	0.414243	0.449973	-0.000815443	0.00125638	-0.000321527	0.0442518	0.0234017	-0.102071	0.0356833	-0.412002	1.27426	
8407	0.100036	0.414243	0.449973	-0.000815443	0.00125638	-0.000321527	0.0442518	0.0234017	-0.102071	0.0356833	-0.412002	1.27426	
8447	0.100036	0.414243	0.449973	-0.000815443	0.00125638	-0.000321527	0.0442518	0.0234017	-0.102071	0.0356833	-0.412002	1.27426	
8469	0.100036	0.414243	0.449973	-0.000815443	0.00125638	-0.000321527	0.0442518	0.0234017	-0.102071	0.0356833	-0.412002	1.27426	
8507	0.100036	0.414243	0.449973	-0.000815443	0.00125638	-0.000321527	0.0442518	0.0234017	-0.102071	0.0356833	-0.412002	1.27426	
8547	0.100036	0.414243	0.449973	-0.000815443	0.00125638	-0.000321527	0.0442518	0.0234017	-0.102071	0.0356833	-0.412002	1.27426	
8588	0.0999331	0.414287	0.449961	-0.000576899	0.000802825	-0.000120047	0.0443216	0.0233972	-0.101972	0.0351862	-0.409568	1.27329	
8627	0.0999331	0.414287	0.449961	-0.000576899	0.000802825	-0.000120047	0.0443216	0.0233972	-0.101972	0.0351862	-0.409568	1.27329	
8667	0.0999331	0.414287	0.449961	-0.000576899	0.000802825	-0.000120047	0.0443216	0.0233972	-0.101972	0.0351862	-0.409568	1.27329	
8707	0.0999331	0.414287	0.449961	-0.000576899	0.000802825	-0.000120047	0.0443216	0.0233972	-0.101972	0.0351862	-0.409568	1.27329	
8707	0.0999331	0.414287	0.449961	-0.000576899	0.000802825	-0.000120047	0.0443216	0.0233972	-0.101972	0.0351862	-0.409568	1.27329	
8747	0.0999331	0.414287	0.449961	-0.000576899	0.000802825	-0.000120047	0.0443216	0.0233972	-0.101972	0.0351862	-0.409568	1.27329	
8769	0.0999331	0.414287	0.449961	-0.000576899	0.000802825	-0.000120047	0.0443216	0.0233972	-0.101972	0.0351862	-0.409568	1.27329	
8831	0.100025	0.414082	0.44996	0.000420829	-0.000738472	3.83814e-05	0.0442678	0.0234478	-0.102006	0.0351043	-0.412652	1.27313	
8867	0.100025	0.414082	0.44996	0.000420829	-0.000738472	3.83814e-05	0.0442678	0.0234478	-0.102006	0.0351043	-0.412652	1.27313	
8907	0.100025	0.414082	0.44996	0.000420829	-0.000738472	3.83814e-05	0.0442678	0.0234478	-0.102006	0.0351043	-0.412652	1.27313	
8907	0.100025	0.414082	0.44996	0.000420829	-0.000738472	3.83814e-05	0.0442678	0.0234478	-0.102006	0.0351043	-0.412652	1.27313	
8948	0.100025	0.414082	0.44996	0.000420829	-0.000738472	3.83814e-05	0.0442678	0.0234478	-0.102006	0.0351043	-0.412652	1.27313	
8969	0.100025	0.414082	0.44996	0.000420829	-0.000738472	3.83814e-05	0.0442678	0.0234478	-0.102006	0.0351043	-0.412652	1.27313	
9007	0.100025	0.414082	0.44996	0.000420829	-0.000738472	3.83814e-05	0.0442678	0.0234478	-0.102006	0.0351043	-0.412652	1.27313	
9056	0.100025	0.414082	0.44996	0.000420829	-0.000738472	3.83814e-05	0.0442678	0.0234478	-0.102006	0.0351043	-0.412652	1.27313	
9107	0.100304	0.412991	0.450071	0.00110142	-0.00206308	0.000533921	0.0441338	0.023674	-0.101976	0.0351465	-0.409195	1.27029	
9131	0.100304	0.412991	0.450071	0.00110142	-0.00206308	0.000533921	0.0441338	0.023674	-0.101976	0.0351465	-0.409195	1.27029	
9171	0.100304	0.412991	0.450071	0.00110142	-0.00206308	0.000533921	0.0441338	0.023674	-0.101976	0.0351465	-0.409195	1.27029	
9171	0.100304	0.412991	0.450071	0.00110142	-0.00206308	0.000533921	0.0441338	0.023674	-0.101976	0.0351465	-0.409195	1.27029	
9211	0.100304	0.412991	0.450071	0.00110142	-0.00206308	0.000533921	0.0441338	0.023674	-0.101976	0.0351465	-0.409195	1.27029	
9236	0.100304	0.412991	0.450071	0.00110142	-0.00206308	0.000533921	0.0441338	0.023674	-0.101976	0.0351465	-0.409195	1.27029	
9275	0.100304	0.412991	0.450071	0.00110142	-0.00206308	0.000533921	0.0441338	0.023674	-0.101976	0.0351465	-0.409195	1.27029	
9340	0.100323	0.412908	0.450077	0.000115781	-0.000332077	4.56385e-05	0.0441512	0.0239372	-0.102023	0.0357765	-0.413938	1.27242	
9375	0.100323	0.412908	0.450077	0.000115781	-0.000332077	4.56385e-05	0.0441512	0.0239372	-0.102023	0.0357765	-0.413938	1.27242	
9375	0.100323	0.412908	0.450077	0.000115781	-0.000332077	4.56385e-05	0.0441512	0.0239372	-0.102023	0.0357765	-0.413938	1.27242	
9415	0.100323	0.412908	0.450077	0.000115781	-0.000332077	4.56385e-05	0.0441512	0.0239372	-0.102023	0.0357765	-0.413938	1.27242	
9442	0.100323	0.412908	0.450077	0.000115781	-0.000332077	4.56385e-05	0.0441512	0.0239372	-0.102023	0.0357765	-0.413938	1.27242	
9479	0.100323	0.412908	0.450077	0.000115781	-0.000332077	4.56385e-05	0.0441512	0.0239372	-0.102023	0.0357765	-0.413938	1.27242	
9519	0.100323	0.412908	0.450077	0.000115781	-0.000332077	4.56385e-05	0.0441512	0.0239372	-0.102023	0.0357765	-0.413938	1.27242	
9566	0.100323	0.412908	0.450077	0.000115781	-0.000332077	4.56385e-05	0.0441512	0.0239372	-0.102023	0.0357765	-0.413938	1.27242	
9599	0.100314	0.412969	0.450064	3.57801e-06	-7.61306e-05	-4.18878e-05	0.0440503	0.0238896	-0.101868	0.0347077	-0.408186	1.27226	
9639	0.100314	0.412969	0.450064	3.57801e-06	-7.61306e-05	-4.18878e-05	0.0440503	0.0238896	-0.101868	0.0347077	-0.408186	1.27226	
9639	0.100314	0.412969	0.450064	3.57801e-06	-7.61306e-05	-4.18878e-05	0.0440503	0.0238896	-0.101868	0.0347077	-0.408186	1.27226	
9679	0.100314	0.412969	0.450064	3.57801e-06	-7.61306e-05	-4.18878e-05	0.0440503	0.0238896	-0.101868	0.0347077	-0.408186	1.27226	
9703	0.100314	0.412969	0.450064	3.57801e-06	-7.61306e-05	-4.18878e-05	0.0440503	0.0238896	-0.101868	0.0347077	-0.408186	1.27226	
9739	0.100314	0.412969	0.450064	3.57801e-06	-7.61306e-05	-4.18878e-05	0.0440503	0.0238896	-0.101868	0.0347077	-0.408186	1.27226	
9779	0.100314	0.412969	0.450064	3.57801e-06	-7.61306e-05	-4.18878e-05	0.0440503	0.0238896	-0.101868	0.0347077	-0.408186	1.27226	
9831	0.100275	0.413192	0.450062	-0.000169722	0.000453382	-3.65176e-05	0.0440308	0.0243606	-0.10208	0.0356337	-0.414098	1.27559	
9867	0.100275	0.413192	0.450062	-0.000169722	0.000453382	-3.65176e-05	0.0440308	0.0243606	-0.10208	0.0356337	-0.414098	1.27559	
9907	0.100275	0.413192	0.450062	-0.000169722	0.000453382	-3.65176e-05	0.0440308	0.0243606	-0.10208	0.0356337	-0.414098	1.27559	
9907	0.100275	0.413192	0.450062	-0.000169722	0.000453382	-3.65176e-05	0.0440308	0.0243606	-0.10208	0.0356337	-0.414098	1.27559	
9947	0.100275	0.413192	0.450062	-0.000169722	0.000453382	-3.65176e-05	0.0440308	0.0243606	-0.10208	0.0356337	-0.414098	1.27559	
9969	0.100275	0.413192	0.450062	-0.000169722	0.000453382	-3.65176e-05	0.0440308	0.0243606	-0.10208	0.0356337	-0.414098	1.27559	
10007	0.100275	0.413192	0.450062	-0.000169722	0.000453382	-3.65176e-05	0.0440308	0.0243606	-0.10208	0.0356337	-0.414098	1.27559	
10047	0.100275	0.413192	0.450062	-0.000169722	0.000453382	-3.65176e-05	0.0440308	0.0243606	-0.10208	0.0356337	-0.414098	1.27559	
10090	0.100208	0.413364	0.450036	-0.00027478	0.000537322	-0.000126741	0.044192	0.0242511	-0.101955	0.0347535	-0.410527	1.27075	
10127	0.100208	0.413364	0.450036	-0.00027478	0.000537322	-0.000126741	0.044192	0.0242511	-0.101955	0.0347535	-0.410527	1.27075	
10167	0.100208	0.413364	0.450036	-0.00027478	0.000537322	-0.000126741	0.044192	0.0242511	-0.101955	0.0347535	-0.410527	1.27075	
10207	0.100208	0.413364	0.450036	-0.00027478	0.000537322	-0.000126741	0.044192	0.0242511	-0.101955	0.0347535	-0.410527	1.27075	
10207	0.100208	0.413364	0.450036	-0.00027478	0.000537322	-0.000126741	0.044192	0.0242511	-0.101955	0.0347535	-0.410527	1.27075	
10247	0.100208	0.413364	0.450036	-0.00027478	0.000537322	-0.000126741	0.044192	0.0242511	-0.101955	0.0347535	-0.410527	1.27075	
10269	0.100208	0.413364	0.450036	-0.00027478	0.000537322	-0.000126741	0.044192	0.0242511	-0.101955	0.0347535	-0.410527	1.27075	
10328	0.100629	0.412637	0.450095	0.0009981	-0.000501112	0.000214603	0.0442041	0.0246022	-0.102112	0.0342694	-0.407062	1.26316	
10367	0.100629	0.412637	0.450095	0.0009981	-0.000501112	0.000214603	0.0442041	0.0246022	-0.102112	0.0342694	-0.407062	1.26316	
10407	0.100629	0.412637	0.450095	0.0009981	-0.000501112	0.000214603	0.0442041	0.0246022	-0.102112	0.0342694	-0.407062	1.26316	
10407	0.100629	0.412637	0.450095	0.0009981	-0.000501112	0.000214603	0.0442041	0.0246022	-0.102112	0.0342694	-0.407062	1.26316	
10449	0.100629	0.412637	0.450095	0.0009981	-0.000501112	0.000214603	0.0442041	0.0246022	-0.102112	0.0342694	-0.407062	1.26316	
10469	0.100629	0.412637	0.450095	0.0009981	-0.000501112	0.000214603	0.0442041	0.0246022	-0.102112	0.0342694	-0.407062	1.26316	
10507	0.100629	0.412637	0.450095	0.0009981	-0.000501112	0.000214603	0.0442041	0.0246022	-0.102112	0.0342694	-0.407062	1.26316	
10547	0.100629	0.412637	0.450095	0.0009981	-0.000501112	0.000214603	0.0442041	0.0246022	-0.102112	0.0342694	-0.407062	1.26316	
10588	0.099929	0.414576	0.449951	-0.00225677	0.0042976	-0.000737306	0.0441068	0.0246115	-0.102118	0.0335198	-0.405955	1.2639	
10627	0.099929	0.414576	0.449951	-0.00225677	0.0042976	-0.000737306	0.0441068	0.0246115	-0.102118	0.0335198	-0.405955	1.2639	
10667	0.099929	0.414576	0.449951	-0.00225677	0.0042976	-0.000737306	0.0441068	0.0246115	-0.102118	0.0335198	-0.405955	1.2639	
10707	0.099929	0.414576	0.449951	-0.00225677	0.0042976	-0.000737306	0.0441068	0.0246115	-0.102118	0.0335198	-0.405955	1.2639	
10707	0.099929	0.414576	0.449951	-0.00225677	0.0042976	-0.000737306	0.0441068	0.0246115	-0.102118	0.0335198	-0.405955	1.2639	
10747	0.099929	0.414576	0.449951	-0.00225677	0.0042976	-0.000737306	0.0441068	0.0246115	-0.102118	0.0335198	-0.405955	1.2639	
10769	0.099929	0.414576	0.449951	-0.00225677	0.0042976	-0.000737306	0.0441068	0.0246115	-0.102118	0.0335198	-0.405955	1.2639	
10834	0.100021	0.414028	0.450004	-0.000221028	0.000650193	9.17605e-05	0.0442863	0.0246133	-0.102117	0.0332302	-0.402727	1.27151	
10871	0.100021	0.414028	0.450004	-0.000221028	0.000650193	9.17605e-05	0.0442863	0.0246133	-0.102117	0.0332302	-0.402727	1.27151	
10871	0.100021	0.414028	0.450004	-0.000221028	0.000650193	9.17605e-05	0.0442863	0.0246133	-0.102117	0.0332302	-0.402727	1.27151	
10911	0.100021	0.414028	0.450004	-0.000221028	0.000650193	9.17605e-05	0.0442863	0.0246133	-0.102117	0.0332302	-0.402727	1.27151	
10936	0.100021	0.414028	0.450004	-0.000221028	0.000650193	9.17605e-05	0.0442863	0.0246133	-0.102117	0.0332302	-0.402727	1.27151	
10975	0.100021	0.414028	0.450004	-0.000221028	0.000650193	9.17605e-05	0.0442863	0.0246133	-0.102117	0.0332302	-0.402727	1.27151	
11015	0.100021	0.414028	0.450004	-0.000221028	0.000650193	9.17605e-05	0.0442863	0.0246133	-0.102117	0.0332302	-0.402727	1.27151	
11057	0.100021	0.414028	0.450004	-0.000221028	0.000650193	9.17605e-05	0.0442863	0.0246133	-0.102117	0.0332302	-0.402727	1.27151	
11095	0.0999464	0.414263	0.449926	-0.000384451	0.000887738	-0.000356324	0.0445513	0.0246255	-0.102156	0.0339806	-0.417092	1.27667	
11135	0.0999464	0.414263	0.449926	-0.000384451	0.000887738	-0.000356324	0.0445513	0.0246255	-0.102156	0.0339806	-0.417092	1.27667	
11175	0.0999464	0.414263	0.449926	-0.000384451	0.000887738	-0.000356324	0.0445513	0.0246255	-0.102156	0.0339806	-0.417092	1.27667	
11175	0.0999464	0.414263	0.449926	-0.000384451	0.000887738	-0.000356324	0.0445513	0.0246255	-0.102156	0.0339806	-0.417092	1.27667	
11215	0.0999464	0.414263	0.449926	-0.000384451	0.000887738	-0.000356324	0.0445513	0.0246255	-0.102156	0.0339806	-0.417092	1.27667	
11236	0.0999464	0.414263	0.449926	-0.000384451	0.000887738	-0.000356324	0.0445513	0.0246255	-0.102156	0.0339806	-0.417092	1.27667	
11275	0.0999464	0.414263	0.449926	-0.000384451	0.000887738	-0.000356324	0.0445513	0.0246255	-0.102156	0.0339806	-0.417092	1.27667	
11321	0.10013	0.413571	0.449997	0.000601532	-0.000915192	0.000294511	0.0447467	0.0245885	-0.102166	0.0323701	-0.409753	1.27504	
11359	0.10013	0.413571	0.449997	0.000601532	-0.000915192	0.000294511	0.0447467	0.0245885	-0.102166	0.0323701	-0.409753	1.27504	
11399	0.10013	0.413571	0.449997	0.000601532	-0.000915192	0.000294511	0.0447467	0.0245885	-0.102166	0.0323701	-0.409753	1.27504	
11439	0.10013	0.413571	0.449997	0.000601532	-0.000915192	0.000294511	0.0447467	0.0245885	-0.102166	0.0323701	-0.409753	1.27504	
11439	0.10013	0.413571	0.449997	0.000601532	-0.000915192	0.000294511	0.0447467	0.0245885	-0.102166	0.0323701	-0.409753	1.27504	
11479	0.10013	0.413571	0.449997	0.000601532	-0.000915192	0.000294511	0.0447467	0.0245885	-0.102166	0.0323701	-0.409753	1.27504	
11503	0.10013	0.413571	0.449997	0.000601532	-0.000915192	0.000294511	0.0447467	0.0245885	-0.102166	0.0323701	-0.409753	1.27504	
11539	0.10013	0.413571	0.449997	0.000601532	-0.000915192	0.000294511	0.0447467	0.0245885	-0.102166	0.0323701	-0.409753	1.27504	
