MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
28152	-0.5	0	1.2	-0.411755	-0.262486	-0.5807	1.11189	-0.386573	-0.1	0.1	0.1	0	1	0	
28181	-0.5	0	1.2	-0.411755	-0.281231	-0.584621	1.12066	-0.38721	-0.1	0.1	0.1	0	1	0	
28212	-0.5	0	1.2	-0.411755	-0.281231	-0.584621	1.12066	-0.38721	-0.1	0.1	0.1	0	1	0	
28272	-0.5	0	1.2	-0.411755	-0.281231	-0.584621	1.12066	-0.38721	-0.1	0.1	0.1	0	1	0	
28304	-0.5	0	1.2	-0.411755	-0.281231	-0.584621	1.12066	-0.38721	-0.1	0.1	0.1	0	1	0	
28331	-0.5	0	1.2	-0.411755	-0.281231	-0.584621	1.12066	-0.38721	-0.1	0.1	0.1	0	1	0	
28361	-0.5	0	1.2	-0.411755	-0.281231	-0.584621	1.12066	-0.38721	-0.1	0.1	0.1	0	1	0	
28391	-0.5	0	1.2	-0.411755	-0.281231	-0.584621	1.12066	-0.38721	-0.1	0.1	0.1	0	1	0	
28451	-0.5	0	1.2	-0.411755	-0.312385	-0.546646	1.12981	-0.385912	-0.1	0.1	0.1	0	1	0	
28482	-0.5	0	1.2	-0.411755	-0.312385	-0.546646	1.12981	-0.385912	-0.1	0.1	0.1	0	1	0	
28511	-0.5	0	1.2	-0.411755	-0.312385	-0.546646	1.12981	-0.385912	-0.1	0.1	0.1	0	1	0	
28571	-0.5	0	1.2	-0.411755	-0.312385	-0.546646	1.12981	-0.385912	-0.1	0.1	0.1	0	1	0	
28602	-0.5	0	1.2	-0.411755	-0.312385	-0.546646	1.12981	-0.385912	-0.1	0.1	0.1	0	1	0	
28632	-0.5	0	1.2	-0.411755	-0.312385	-0.546646	1.12981	-0.385912	-0.1	0.1	0.1	0	1	0	
28694	-0.5	0	1.2	-0.411755	-0.323207	-0.526755	1.14035	-0.384869	-0.1	0.1	0.1	0	1	0	
28722	-0.5	0	1.2	-0.411755	-0.323207	-0.526755	1.14035	-0.384869	-0.1	0.1	0.1	0	1	0	
28752	-0.5	0	1.2	-0.411755	-0.323207	-0.526755	1.14035	-0.384869	-0.1	0.1	0.1	0	1	0	
28812	-0.5	0	1.2	-0.411755	-0.323207	-0.526755	1.14035	-0.384869	-0.1	0.1	0.1	0	1	0	
28842	-0.5	0	1.2	-0.411755	-0.323207	-0.526755	1.14035	-0.384869	-0.1	0.1	0.1	0	1	0	
28871	-0.5	0	1.2	-0.411755	-0.323207	-0.526755	1.14035	-0.384869	-0.1	0.1	0.1	0	1	0	
28902	-0.5	0	1.2	-0.411755	-0.323207	-0.526755	1.14035	-0.384869	-0.1	0.1	0.1	0	1	0	
28931	-0.5	0	1.2	-0.411755	-0.330816	-0.494345	1.14978	-0.384045	-0.1	0.1	0.1	0	1	0	
28991	-0.5	0	1.2	-0.411755	-0.330816	-0.494345	1.14978	-0.384045	-0.1	0.1	0.1	0	1	0	
29021	-0.5	0	1.2	-0.411755	-0.330816	-0.494345	1.14978	-0.384045	-0.1	0.1	0.1	0	1	0	
29052	-0.5	0	1.2	-0.411755	-0.330816	-0.494345	1.14978	-0.384045	-0.1	0.1	0.1	0	1	0	
29111	-0.5	0	1.2	-0.411755	-0.330816	-0.494345	1.14978	-0.384045	-0.1	0.1	0.1	0	1	0	
29142	-0.5	0	1.2	-0.411755	-0.330816	-0.494345	1.14978	-0.384045	-0.1	0.1	0.1	0	1	0	
29201	-0.5	0	1.2	-0.411755	-0.336768	-0.481293	1.15508	-0.382798	-0.1	0.1	0.1	0	1	0	
29232	-0.5	0	1.2	-0.411755	-0.336768	-0.481293	1.15508	-0.382798	-0.1	0.1	0.1	0	1	0	
29261	-0.5	0	1.2	-0.411755	-0.336768	-0.481293	1.15508	-0.382798	-0.1	0.1	0.1	0	1	0	
29292	-0.5	0	1.2	-0.411755	-0.336768	-0.481293	1.15508	-0.382798	-0.1	0.1	0.1	0	1	0	
29322	-0.5	0	1.2	-0.411755	-0.336768	-0.481293	1.15508	-0.382798	-0.1	0.1	0.1	0	1	0	
29382	-0.5	0	1.2	-0.411755	-0.336768	-0.481293	1.15508	-0.382798	-0.1	0.1	0.1	0	1	0	
29411	-0.5	0	1.2	-0.411755	-0.336768	-0.481293	1.15508	-0.382798	-0.1	0.1	0.1	0	1	0	
29442	-0.5	0	1.2	-0.411755	-0.384866	-0.416314	1.19345	-0.382861	-0.1	0.1	0.1	0	1	0	
29501	-0.5	0	1.2	-0.411755	-0.384866	-0.416314	1.19345	-0.382861	-0.1	0.1	0.1	0	1	0	
29532	-0.5	0	1.2	-0.411755	-0.384866	-0.416314	1.19345	-0.382861	-0.1	0.1	0.1	0	1	0	
29561	-0.5	0	1.2	-0.411755	-0.384866	-0.416314	1.19345	-0.382861	-0.1	0.1	0.1	0	1	0	
29595	-0.5	0	1.2	-0.411755	-0.384866	-0.416314	1.19345	-0.382861	-0.1	0.1	0.1	0	1	0	
29622	-0.5	0	1.2	-0.411755	-0.384866	-0.416314	1.19345	-0.382861	-0.1	0.1	0.1	0	1	0	
29681	-0.5	0	1.2	-0.411755	-0.411051	-0.386511	1.20002	-0.382768	-0.1	0.1	0.1	0	1	0	
29712	-0.5	0	1.2	-0.411755	-0.411051	-0.386511	1.20002	-0.382768	-0.1	0.1	-0.1	0	1	0	
29772	-0.5	0	1.2	-0.411755	-0.411051	-0.386511	1.20002	-0.382768	-0.1	0.1	-0.1	0	1	0	
29802	-0.5	0	1.2	-0.411755	-0.411051	-0.386511	1.20002	-0.382768	-0.1	0.1	-0.1	0	1	0	
29831	-0.5	0	1.2	-0.411755	-0.411051	-0.386511	1.20002	-0.382768	-0.1	0.1	-0.1	0	1	0	
29862	-0.5	0	1.2	-0.411755	-0.411051	-0.386511	1.20002	-0.382768	-0.1	0.1	-0.1	0	1	0	
29892	-0.5	0	1.2	-0.411755	-0.411051	-0.386511	1.20002	-0.382768	-0.1	0.1	-0.1	0	1	0	
29952	-0.5	0	1.2	-0.411755	-0.49144	-0.327764	1.19179	-0.384389	-0.1	0.1	-0.1	0	1	0	
29982	-0.5	0	1.2	-0.411755	-0.49144	-0.327764	1.19179	-0.384389	-0.1	0.1	0.1	0	1	0	
30012	-0.5	0	1.2	-0.411755	-0.49144	-0.327764	1.19179	-0.384389	-0.1	0.1	0.1	0	1	0	
30072	-0.5	0	1.2	-0.411755	-0.49144	-0.327764	1.19179	-0.384389	-0.1	0.1	0.1	0	1	0	
30101	-0.5	0	1.2	-0.411755	-0.49144	-0.327764	1.19179	-0.384389	-0.1	0.1	0.1	0	1	0	
30131	-0.5	0	1.2	-0.411755	-0.49144	-0.327764	1.19179	-0.384389	-0.1	0.1	0.1	0	1	0	
30192	-0.5	0	1.2	-0.411755	-0.600803	-0.271784	1.19468	-0.384481	-0.1	0.1	0.1	0	1	0	
30223	-0.5	0	1.2	-0.411755	-0.600803	-0.271784	1.19468	-0.384481	0.1	0.1	0.1	0	1	0	
30251	-0.5	0	1.2	-0.411755	-0.600803	-0.271784	1.19468	-0.384481	0.1	0.1	0.1	0	1	0	
30312	-0.5	0	1.2	-0.411755	-0.600803	-0.271784	1.19468	-0.384481	0.1	0.1	0.1	0	1	0	
30341	-0.5	0	1.2	-0.411755	-0.600803	-0.271784	1.19468	-0.384481	0.1	0.1	0.1	0	1	0	
30372	-0.5	0	1.2	-0.411755	-0.600803	-0.271784	1.19468	-0.384481	0.1	0.1	0.1	0	1	0	
30401	-0.5	0	1.2	-0.411755	-0.600803	-0.271784	1.19468	-0.384481	0.1	0.1	0.1	0	1	0	
30462	-0.5	0	1.2	-0.411755	-0.66067	-0.250599	1.17905	-0.383422	0.1	0.1	0.1	0	1	0	
30492	-0.5	0	1.2	-0.411755	-0.66067	-0.250599	1.17905	-0.383422	0.1	0.1	0.1	0	1	0	
30522	-0.5	0	1.2	-0.411755	-0.66067	-0.250599	1.17905	-0.383422	0.1	0.1	0.1	0	1	0	
30581	-0.5	0	1.2	-0.411755	-0.66067	-0.250599	1.17905	-0.383422	0.1	0.1	0.1	0	1	0	
30642	-0.5	0	1.2	-0.411755	-0.66067	-0.250599	1.17905	-0.383422	0.1	0.1	0.1	0	1	0	
30672	-0.5	0	1.2	-0.411755	-0.721106	-0.244103	1.17266	-0.389614	0.1	0.1	0.1	0	1	0	
30731	-0.5	0	1.2	-0.411755	-0.721106	-0.244103	1.17266	-0.389614	0.1	0.1	0.1	0	1	0	
30762	-0.5	0	1.2	-0.411755	-0.721106	-0.244103	1.17266	-0.389614	0.1	0.1	0.1	0	1	0	
30791	-0.5	0	1.2	-0.411755	-0.721106	-0.244103	1.17266	-0.389614	0.1	0.1	0.1	0	1	0	
30821	-0.5	0	1.2	-0.411755	-0.721106	-0.244103	1.17266	-0.389614	0.1	0.1	0.1	0	1	0	
30851	-0.5	0	1.2	-0.411755	-0.721106	-0.244103	1.17266	-0.389614	0.1	0.1	0.1	0	1	0	
30912	-0.5	0	1.2	-0.411755	-0.721106	-0.244103	1.17266	-0.389614	0.1	0.1	0.1	0	1	0	
30941	-0.5	0	1.2	-0.411755	-0.749066	-0.240868	1.17912	-0.389878	0.1	0.1	0.1	0	1	0	
30972	-0.5	0	1.2	-0.411755	-0.749066	-0.240868	1.17912	-0.389878	0.1	0.1	0.1	0	1	0	
31031	-0.5	0	1.2	-0.411755	-0.749066	-0.240868	1.17912	-0.389878	0.1	0.1	0.1	0	1	0	
31061	-0.5	0	1.2	-0.411755	-0.749066	-0.240868	1.17912	-0.389878	0.1	0.1	0.1	0	1	0	
31092	-0.5	0	1.2	-0.411755	-0.749066	-0.240868	1.17912	-0.389878	0.1	0.1	0.1	0	1	0	
31122	-0.5	0	1.2	-0.411755	-0.749066	-0.240868	1.17912	-0.389878	0.1	0.1	0.1	0	1	0	
31182	-0.5	0	1.2	-0.411755	-0.757277	-0.219398	1.19138	-0.391819	0.1	0.1	0.1	0	1	0	
31212	-0.5	0	1.2	-0.411755	-0.757277	-0.219398	1.19138	-0.391819	0.1	0.1	0.1	0	1	0	
31271	-0.5	0	1.2	-0.411755	-0.757277	-0.219398	1.19138	-0.391819	0.1	0.1	0.1	0	1	0	
31302	-0.5	0	1.2	-0.411755	-0.757277	-0.219398	1.19138	-0.391819	0.1	0.1	0.1	0	1	0	
31331	-0.5	0	1.2	-0.411755	-0.757277	-0.219398	1.19138	-0.391819	0.1	0.1	0.1	0	1	0	
31362	-0.5	0	1.2	-0.411755	-0.757277	-0.219398	1.19138	-0.391819	0.1	0.1	0.1	0	1	0	
31392	-0.5	0	1.2	-0.411755	-0.757277	-0.219398	1.19138	-0.391819	0.1	0.1	0.1	0	1	0	
31451	-0.5	0	1.2	-0.411755	-0.743204	-0.199344	1.20091	-0.39154	0.1	0.1	0.1	0	1	0	
31484	-0.5	0	1.2	-0.411755	-0.743204	-0.199344	1.20091	-0.39154	0.1	0.1	-0.1	0	1	0	
31512	-0.5	0	1.2	-0.411755	-0.743204	-0.199344	1.20091	-0.39154	0.1	0.1	-0.1	0	1	0	
31571	-0.5	0	1.2	-0.411755	-0.743204	-0.199344	1.20091	-0.39154	0.1	0.1	-0.1	0	1	0	
31602	-0.5	0	1.2	-0.411755	-0.743204	-0.199344	1.20091	-0.39154	0.1	0.1	-0.1	0	1	0	
31632	-0.5	0	1.2	-0.411755	-0.743204	-0.199344	1.20091	-0.39154	0.1	0.1	-0.1	0	1	0	
31692	-0.5	0	1.2	-0.411755	-0.723863	-0.16689	1.20881	-0.390068	0.1	0.1	-0.1	0	1	0	
31721	-0.5	0	1.2	-0.411755	-0.723863	-0.16689	1.20881	-0.390068	0.1	0.1	-0.1	0	1	0	
31751	-0.5	0	1.2	-0.411755	-0.723863	-0.16689	1.20881	-0.390068	0.1	0.1	-0.1	0	1	0	
31812	-0.5	0	1.2	-0.411755	-0.723863	-0.16689	1.20881	-0.390068	0.1	0.1	-0.1	0	1	0	
31842	-0.5	0	1.2	-0.411755	-0.723863	-0.16689	1.20881	-0.390068	0.1	0.1	-0.1	0	1	0	
31871	-0.5	0	1.2	-0.411755	-0.723863	-0.16689	1.20881	-0.390068	0.1	0.1	-0.1	0	1	0	
31901	-0.5	0	1.2	-0.411755	-0.723863	-0.16689	1.20881	-0.390068	0.1	0.1	-0.1	0	1	0	
31943	-0.5	0	1.2	-0.411755	-0.690092	-0.150058	1.21697	-0.384698	0.1	0.1	-0.1	0	1	0	
31991	-0.5	0	1.2	-0.411755	-0.690092	-0.150058	1.21697	-0.384698	0.1	0.1	-0.1	0	1	0	
32022	-0.5	0	1.2	-0.411755	-0.690092	-0.150058	1.21697	-0.384698	0.1	0.1	-0.1	0	1	0	
32052	-0.5	0	1.2	-0.411755	-0.690092	-0.150058	1.21697	-0.384698	0.1	0.1	-0.1	0	1	0	
32112	-0.5	0	1.2	-0.411755	-0.690092	-0.150058	1.21697	-0.384698	0.1	0.1	-0.1	0	1	0	
32142	-0.5	0	1.2	-0.411755	-0.690092	-0.150058	1.21697	-0.384698	0.1	0.1	-0.1	0	1	0	
32172	-0.5	0	1.2	-0.411755	-0.636913	-0.147505	1.23711	-0.381299	0.1	0.1	-0.1	0	1	0	
32202	-0.5	0	1.2	-0.411755	-0.636913	-0.147505	1.23711	-0.381299	0.1	0.1	-0.1	0	1	0	
32262	-0.5	0	1.2	-0.411755	-0.636913	-0.147505	1.23711	-0.381299	0.1	0.1	-0.1	0	1	0	
32291	-0.5	0	1.2	-0.411755	-0.636913	-0.147505	1.23711	-0.381299	0.1	0.1	-0.1	0	1	0	
32322	-0.5	0	1.2	-0.411755	-0.636913	-0.147505	1.23711	-0.381299	0.1	0.1	-0.1	0	1	0	
32382	-0.5	0	1.2	-0.411755	-0.636913	-0.147505	1.23711	-0.381299	0.1	0.1	-0.1	0	1	0	
32442	-0.5	0	1.2	-0.411755	-0.584826	-0.118263	1.2306	-0.381601	0	0	0	0	1	0	
32472	-0.5	0	1.2	-0.411755	-0.584826	-0.118263	1.2306	-0.381601	0	0	0	0	1	0	
32532	-0.5	0	1.2	-0.411755	-0.584826	-0.118263	1.2306	-0.381601	0	0	0	0	1	0	
32563	-0.5	0	1.2	-0.411755	-0.584826	-0.118263	1.2306	-0.381601	0	0	0	0	1	0	
32591	-0.5	0	1.2	-0.411755	-0.584826	-0.118263	1.2306	-0.381601	0	0	0	0	1	0	
32651	-0.5	0	1.2	-0.411755	-0.584826	-0.118263	1.2306	-0.381601	0	0	0	0	1	0	
32682	-0.5	0	1.2	-0.411755	-0.551994	-0.0858787	1.20669	-0.381916	0	0	0	0	1	0	
32711	-0.5	0	1.2	-0.411755	-0.551994	-0.0858787	1.20669	-0.381916	0	0	0	0	1	0	
32771	-0.5	0	1.2	-0.411755	-0.551994	-0.0858787	1.20669	-0.381916	0	0	0	0	1	0	
32802	-0.5	0	1.2	-0.411755	-0.551994	-0.0858787	1.20669	-0.381916	0	0	0	0	1	0	
32832	-0.5	0	1.2	-0.411755	-0.551994	-0.0858787	1.20669	-0.381916	0	0	0	0	1	0	
32861	-0.5	0	1.2	-0.411755	-0.551994	-0.0858787	1.20669	-0.381916	0	0	0	0	1	0	
32892	-0.5	0	1.2	-0.411755	-0.551994	-0.0858787	1.20669	-0.381916	0	0	0	0	1	0	
32953	-0.5	0	1.2	-0.411755	-0.51445	-0.0555924	1.1787	-0.38388	0	0	0	0	1	0	
32981	-0.5	0	1.2	-0.411755	-0.51445	-0.0555924	1.1787	-0.38388	0	0	0	0	1	0	
33042	-0.5	0	1.2	-0.411755	-0.51445	-0.0555924	1.1787	-0.38388	0	0	0	0	1	0	
33072	-0.5	0	1.2	-0.411755	-0.51445	-0.0555924	1.1787	-0.38388	0	0	0	0	1	0	
33101	-0.5	0	1.2	-0.411755	-0.51445	-0.0555924	1.1787	-0.38388	0	0	0	0	1	0	
33133	-0.5	0	1.2	-0.411755	-0.51445	-0.0555924	1.1787	-0.38388	0	0	0	0	1	0	
33192	-0.5	0	1.2	-0.411755	-0.493374	-0.0309985	1.17523	-0.383779	0	0	0	0	1	0	
33222	-0.5	0	1.2	-0.411755	-0.493374	-0.0309985	1.17523	-0.383779	0	0	0	0	1	0	
33251	-0.5	0	1.2	-0.411755	-0.493374	-0.0309985	1.17523	-0.383779	0	0	0	0	1	0	
33312	-0.5	0	1.2	-0.411755	-0.493374	-0.0309985	1.17523	-0.383779	0	0	0	0	1	0	
33341	-0.5	0	1.2	-0.411755	-0.493374	-0.0309985	1.17523	-0.383779	0	0	0	0	1	0	
33372	-0.5	0	1.2	-0.411755	-0.493374	-0.0309985	1.17523	-0.383779	0	0	0	0	1	0	
33401	-0.5	0	1.2	-0.411755	-0.493374	-0.0309985	1.17523	-0.383779	0	0	0	0	1	0	
33432	-0.5	0	1.2	-0.411755	-0.491539	-0.00534483	1.17413	-0.383824	0	0	0	0	1	0	
33491	-0.5	0	1.2	-0.411755	-0.491539	-0.00534483	1.17413	-0.383824	0	0	0	0	1	0	
33522	-0.5	0	1.2	-0.411755	-0.491539	-0.00534483	1.17413	-0.383824	0	0	0	0	1	0	
33552	-0.5	0	1.2	-0.411755	-0.491539	-0.00534483	1.17413	-0.383824	0	0	0	0	1	0	
33611	-0.5	0	1.2	-0.411755	-0.491539	-0.00534483	1.17413	-0.383824	0	0	0	0	1	0	
33642	-0.5	0	1.2	-0.411755	-0.491539	-0.00534483	1.17413	-0.383824	0	0	0	0	1	0	
33671	0	0	1.2	-0.411755	-0.494645	0.00137036	1.17462	-0.383216	0	0	0	0	1	0	
33731	0	0	1.2	-0.411755	-0.494645	0.00137036	1.17462	-0.383216	0	0	0	0	1	0	
33762	0	0	1.2	-0.411755	-0.494645	0.00137036	1.17462	-0.383216	0	0	0	0	1	0	
33791	0	0	1.2	-0.411755	-0.494645	0.00137036	1.17462	-0.383216	0	0	0	0	1	0	
33851	0	0	1.2	-0.411755	-0.494645	0.00137036	1.17462	-0.383216	0	0	0	0	1	0	
33912	0	0	1.2	-0.411755	-0.494645	0.00137036	1.17462	-0.383216	0	0	0	0	1	0	
33941	0	0	1.2	-0.411755	-0.501538	0.00356226	1.18436	-0.383611	0	0	0	0	1	0	
33978	0	0	1.2	-0.411755	-0.501538	0.00356226	1.18436	-0.383611	0	0	0	0	1	0	
34032	0	0	1.2	-0.411755	-0.501538	0.00356226	1.18436	-0.383611	0	0	0	0	1	0	
34061	0	0	1.2	-0.411755	-0.501538	0.00356226	1.18436	-0.383611	0	0	0	0	1	0	
34092	0	0	1.2	-0.411755	-0.501538	0.00356226	1.18436	-0.383611	0	0	0	0	1	0	
34121	0	0	1.2	-0.411755	-0.501538	0.00356226	1.18436	-0.383611	0	0	0	0	1	0	
34182	0	0	1.2	-0.411755	-0.513646	0.00177292	1.19674	-0.383098	0	0	0	0	1	0	
34211	0	0	1.2	-0.411755	-0.513646	0.00177292	1.19674	-0.383098	0	0	0	0	1	0	
34271	0	0	1.2	-0.411755	-0.513646	0.00177292	1.19674	-0.383098	0	0	0	0	1	0	
34302	0	0	1.2	-0.411755	-0.513646	0.00177292	1.19674	-0.383098	0	0	0	0	1	0	
34331	0	0	1.2	-0.411755	-0.513646	0.00177292	1.19674	-0.383098	0	0	0	0	1	0	
34363	0	0	1.2	-0.411755	-0.513646	0.00177292	1.19674	-0.383098	0	0	0	0	1	0	
34391	0	0	1.2	-0.411755	-0.513646	0.00177292	1.19674	-0.383098	0	0	0	0	1	0	
34453	0	0	1.2	-0.411755	-0.521243	0.000334519	1.1999	-0.381175	0	0	0	0	1	0	
34481	0	0	1.2	-0.411755	-0.521243	0.000334519	1.1999	-0.381175	0	0	0	0	1	0	
34512	0	0	1.2	-0.411755	-0.521243	0.000334519	1.1999	-0.381175	0	0	0	0	1	0	
34572	0	0	1.2	-0.411755	-0.521243	0.000334519	1.1999	-0.381175	0	0	0	0	1	0	
34602	0	0	1.2	-0.411755	-0.521243	0.000334519	1.1999	-0.381175	0	0	0	0	1	0	
34632	0	0	1.2	-0.411755	-0.521243	0.000334519	1.1999	-0.381175	0	0	0	0	1	0	
34692	0	0	1.2	-0.411755	-0.538244	0.00246699	1.20746	-0.379007	0	0	0	0	1	0	
34721	0	0	1.2	-0.411755	-0.538244	0.00246699	1.20746	-0.379007	0	0	0	0	1	0	
34751	0	0	1.2	-0.411755	-0.538244	0.00246699	1.20746	-0.379007	0	0	0	0	1	0	
34812	0	0	1.2	-0.411755	-0.538244	0.00246699	1.20746	-0.379007	0	0	0	0	1	0	
34841	0	0	1.2	-0.411755	-0.538244	0.00246699	1.20746	-0.379007	0	0	0	0	1	0	
34872	0	0	1.2	-0.411755	-0.538244	0.00246699	1.20746	-0.379007	0	0	0	0	1	0	
