MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
33632	-0.495335	0.00116453	1.17496	0.0469651	-0.17957	0.0216821	0.00923175	0.0314111	-0.383736	0.0173132	0.0095472	-0.0304224	
33882	-0.502661	0.00342008	1.18497	0.0871591	-0.263005	0.0435341	0.0105002	0.0403372	-0.384055	0.0493404	0.00657506	-0.0258481	
34132	-0.513683	0.00167007	1.19682	0.0805894	-0.299749	0.0466337	0.0107324	0.0438393	-0.383448	0.00381554	-0.00792626	-0.0278819	
34382	-0.522267	-0.00045195	1.19988	0.0623818	-0.296422	0.0376909	0.00992512	0.0435104	-0.38183	0.00483557	0.00775099	-0.0205369	
34632	-0.538408	0.00234757	1.20748	0.04711	-0.277782	0.00903219	0.0073831	0.041023	-0.379451	-0.0226805	0.010774	-0.0175114	
34882	-0.537028	-0.0116404	1.21282	0.0757619	-0.197419	-0.000771244	0.00628818	0.0329729	-0.37792	-0.0310529	0.00366157	-0.022118	
35132	-0.530304	-0.0206412	1.22263	0.0769183	-0.137287	0.0149926	0.00789677	0.0266772	-0.377242	-0.0248003	-0.00390259	-0.0272318	
35382	-0.518747	-0.0281535	1.23204	0.0677966	-0.0897605	0.0506485	0.0107897	0.0222964	-0.377359	-0.00894458	-0.00733365	-0.0289295	
35631	-0.52498	-0.0317108	1.24425	0.0556819	-0.115491	0.0681148	0.0124339	0.0245935	-0.377907	0.00914087	-0.0140739	-0.0273489	
35881	-0.522758	-0.0404517	1.2463	0.0699562	-0.134162	0.103188	0.0154455	0.0270073	-0.376226	0.00857104	-0.0124937	-0.0118255	
36132	-0.523587	-0.0478994	1.24722	0.0758994	-0.156225	0.105053	0.0155274	0.0294587	-0.373374	0.0193416	0.00325789	-0.0153836	
36382	-0.523362	-0.0547858	1.24515	0.0715478	-0.156583	0.0972915	0.0144897	0.0295289	-0.371136	-0.0237397	0.014964	-0.0138625	
36631	-0.528492	-0.065752	1.2548	0.0819805	-0.150597	0.0519766	0.00974837	0.0292011	-0.369219	0.0178854	0.0262135	-0.019645	
36883	-0.527681	-0.0782778	1.25456	0.0771231	-0.105686	0.034736	0.00865612	0.0245401	-0.367243	-0.023611	-0.0234238	-0.0207289	
37131	-0.526188	-0.0843571	1.25913	0.0594316	-0.114711	0.0920829	0.0142252	0.0257661	-0.366242	0.00716131	-0.00383832	-0.0134743	
37382	-0.528662	-0.0973348	1.26376	0.0630251	-0.098639	0.110101	0.0162114	0.0236061	-0.364446	-0.00210087	-0.0132909	-0.0205361	
37631	-0.523678	-0.104759	1.26806	0.0683267	-0.116704	0.108434	0.0159869	0.0257946	-0.364267	0.00447662	0.0238091	-0.016644	
37881	-0.522999	-0.110247	1.27014	0.0751694	-0.0964379	0.0658363	0.0116116	0.0235938	-0.363813	-0.0231403	0.00225752	-0.0220559	
38131	-0.536517	-0.105286	1.26196	0.0862687	-0.078663	0.0640056	0.0118795	0.0215214	-0.362525	0.00506735	0.0146697	-0.0114052	
38382	-0.545767	-0.102824	1.25588	0.0732886	-0.0961016	0.0311315	0.00818351	0.023251	-0.361006	0.00808869	-0.000672799	-0.012969	
38632	-0.557907	-0.0852702	1.22143	0.0375694	-0.142453	0.0888835	0.0146819	0.0276566	-0.359348	0.0074812	-0.0412439	-0.0149859	
38881	-0.56445	-0.0773817	1.22786	0.0671613	-0.225249	0.18279	0.0242328	0.0359625	-0.358141	0.0552497	-0.0195761	-0.0121761	
39131	-0.584089	-0.0653808	1.21631	0.075071	-0.281616	0.178165	0.023814	0.0419717	-0.356711	-0.00400002	0.0208684	-0.00896342	
39381	-0.599438	-0.0491587	1.20952	0.0436473	-0.180827	0.0732797	0.0135466	0.0316792	-0.353287	-0.0590368	0.00853896	-0.0105991	
39632	-0.593528	-0.0500682	1.18864	0.0389734	-0.110179	0.105056	0.0168223	0.0248135	-0.350922	0.00101821	-0.0187334	-0.00245857	
39882	-0.600474	-0.0456523	1.18228	0.0389101	-0.172707	0.164273	0.0222979	0.0307485	-0.348183	0.0501649	-0.000601667	-0.00624283	
40131	-0.602264	-0.0452155	1.18043	0.040884	-0.245819	0.122245	0.0182785	0.038354	-0.347375	-0.00040856	0.00969376	-0.0195002	
40381	-0.607968	-0.0508288	1.1841	0.0515726	-0.188227	0.0576627	0.012193	0.0334926	-0.347061	-0.0219919	0.0344591	-0.0153443	
40632	-0.610748	-0.0534155	1.18216	0.0841783	-0.0813442	0.055313	0.0115222	0.0227375	-0.347102	-0.052407	-0.0149243	-0.0139522	
40881	-0.616429	-0.0534622	1.18346	0.0677139	-0.0812453	0.0293276	0.00968043	0.0220798	-0.346437	0.0186305	0.0142827	-0.0074031	
41132	-0.63393	-0.0464878	1.18733	0.0518991	-0.1565	0.101048	0.01715	0.0292811	-0.345027	0.000829234	-0.0485653	-0.00987185	
41381	-0.640707	-0.0348149	1.17616	0.0577864	-0.131178	0.190384	0.026181	0.0273822	-0.343881	0.0118148	-0.0251231	-0.00938431	
41631	-0.664176	-0.0257478	1.17175	0.0693762	-0.236765	0.160061	0.0236834	0.0376525	-0.342303	0.0426726	0.0275951	-0.0116698	
41881	-0.697325	-0.0181813	1.16667	0.0474382	-0.314198	0.0720103	0.0148573	0.0451287	-0.341774	0.0192679	0.0370642	-0.018025	
42132	-0.707914	-0.0116263	1.16507	0.0480252	-0.331074	-0.00691091	0.00657117	0.0461731	-0.344104	0.0281597	0.0165733	-0.0312011	
42382	-0.724308	-0.0145178	1.16061	0.0635256	-0.422742	-0.0207872	0.00577914	0.0555487	-0.348578	0.0303404	0.00338602	-0.0297031	
42632	-0.722785	-0.0171279	1.16051	0.0560866	-0.397146	-0.0434125	0.00435442	0.0526552	-0.351053	-0.0223649	0.0027686	-0.0176413	
42882	-0.729079	-0.024803	1.16567	0.0686797	-0.374009	-0.0367487	0.00544436	0.0505772	-0.352548	0.0213407	0.00731023	-0.0225779	
43131	-0.753501	-0.0317344	1.16906	0.0775501	-0.420683	-0.084372	0.000494392	0.0543631	-0.35315	0.0038056	0.0256938	-0.0106664	
43382	-0.759598	-0.0408767	1.16944	0.0711145	-0.339368	-0.0816515	0.00127479	0.0464384	-0.351945	-0.0402539	-0.0221664	-0.00797957	
43632	-0.757876	-0.0516285	1.17029	0.0385744	-0.281027	-0.00905446	0.00890305	0.04125	-0.351549	-0.00138341	-0.0350762	-0.00968503	
43882	-0.756074	-0.0576997	1.17192	0.0606336	-0.339027	0.051025	0.0145623	0.0472137	-0.350025	0.0217079	0.000351591	-0.00315417	
44132	-0.728169	-0.0757097	1.19339	0.0662594	-0.326613	0.0595949	0.0157394	0.0466398	-0.349147	-0.00814048	-0.0150964	-0.00883443	
44382	-0.706946	-0.0906013	1.20312	0.0848064	-0.260646	0.019695	0.0123251	0.0401101	-0.348049	-0.0663872	0.033138	-0.00923394	
44631	-0.691844	-0.0953034	1.20806	0.093206	-0.148289	0.0142871	0.0118579	0.0277225	-0.345562	-0.0235289	-0.018285	-0.00162277	
44882	-0.677647	-0.0982756	1.20869	0.0622145	-0.206255	0.0375163	0.0130999	0.0336575	-0.343458	0.0241916	-0.0121638	0.000675699	
45131	-0.663851	-0.0998398	1.21057	0.0398992	-0.207707	0.0449163	0.0134238	0.0343273	-0.341443	-0.00193029	0.0258655	-0.00141675	
45382	-0.657645	-0.104626	1.20632	0.0120651	-0.229464	0.0410041	0.0123767	0.0366617	-0.338433	-0.00238004	0.00481635	-0.00367464	
45631	-0.669919	-0.100822	1.19383	-0.00174967	-0.217052	0.0138263	0.00995886	0.0343087	-0.335078	0.00832281	-0.014016	0.0065674	
45881	-0.656415	-0.0931291	1.19913	0.0591673	-0.319027	0.0805341	0.0159607	0.0453772	-0.332091	0.0497047	-0.0396378	-0.000287591	
46132	-0.647838	-0.0848046	1.21313	0.110534	-0.409059	0.186368	0.0262947	0.0544825	-0.330722	0.0360085	-0.010167	-0.000811876	
46382	-0.634174	-0.0888492	1.22333	0.080363	-0.354558	0.117499	0.0200261	0.0491821	-0.326626	-0.0595633	0.0232638	0.0150936	
46632	-0.624302	-0.0985412	1.22842	0.0690358	-0.232914	0.0553857	0.0133637	0.037318	-0.321264	-0.0134884	0.0265464	0.00391721	
46882	-0.602604	-0.109566	1.23209	0.0645586	-0.197911	0.0335186	0.0109461	0.0327346	-0.317299	-0.0320938	-0.0114231	0.0147696	
47132	-0.584441	-0.12084	1.23918	0.863578	-0.134547	0.00274514	0.00630236	0.0273401	-0.311524	0.00639784	0.079375	0.0218836	
47382	-0.510989	-0.122817	1.12515	0.137805	-0.16391	-0.0963237	-0.00347391	0.0302218	-0.304847	-0.0716443	-0.00700676	0.0368985	
47632	-0.443047	-0.125498	0.946042	-0.0843463	0.0327784	0.0864975	0.015849	0.0102145	-0.296348	-0.0579571	-0.151225	0.0305494	
47882	-0.384014	-0.121399	0.75809	0.189226	0.10207	0.357159	0.0423068	0.0026156	-0.29197	0.0229878	-0.0271247	-0.0139897	
48132	-0.356507	-0.108354	-0.417054	-0.0557707	-0.179168	0.261396	0.025573	0.0292008	-0.296004	0.117077	0.109137	0.0592535	
48382	-0.324383	-0.0825898	-1.02713	0.0658479	-0.227835	0.131507	0.019399	0.037695	-0.279976	-0.00274525	-0.032605	0.00545293	
48632	-0.321375	-0.082071	-1.03125	0.0542071	-0.224856	0.123776	0.0193746	0.0372977	-0.280096	0.000353767	-0.000320215	-0.000334904	
48881	-0.318373	-0.0840344	-1.03729	0.0646626	-0.203823	0.12594	0.0198947	0.0370307	-0.280317	-8.32913e-05	8.92905e-05	-0.000157441	
49132	-0.308819	-0.0882722	-1.05449	0.0724232	-0.199191	0.132488	0.0210625	0.0370617	-0.280458	0.000236746	-0.000122983	-4.63055e-05	
49381	-0.3151	-0.0875621	-1.04907	0.0573195	-0.196982	0.146573	0.0221424	0.0369155	-0.280516	-0.000105607	-0.000114164	0.000252825	
49632	-0.314619	-0.0910814	-1.04708	0.0500677	-0.208955	0.141619	0.0228722	0.037089	-0.280594	-0.000258176	0.000179872	0.000175157	
49882	-0.306771	-0.0908151	-1.04737	0.0601827	-0.207175	0.146396	0.0232375	0.0375496	-0.280704	-6.49623e-05	-0.000216374	-0.000312963	
50132	-0.318915	-0.0874191	-1.04488	0.0601165	-0.209394	0.150644	0.0238695	0.0379372	-0.280861	-0.000256224	-0.000120654	3.62974e-05	
50383	-0.319091	-0.0883097	-1.04615	0.0741584	-0.203978	0.168171	0.0248517	0.0381362	-0.280976	-1.65961e-05	-0.000510415	8.22645e-05	
50632	-0.319973	-0.0845437	-1.04577	0.0604626	-0.212458	0.169639	0.0255812	0.0381647	-0.281067	-0.000277971	-5.0695e-05	-0.000127464	
50882	-0.318741	-0.0840646	-1.03904	0.0573487	-0.21604	0.171392	0.0258833	0.0386106	-0.281207	2.57221e-05	-0.000179107	-0.000177612	
51132	-0.317932	-0.0851882	-1.02657	0.0583138	-0.219646	0.175398	0.0262426	0.0388216	-0.281388	-7.40293e-05	-0.000426846	-0.000322947	
51382	-0.317473	-0.0872401	-1.02334	0.0615976	-0.216676	0.178161	0.0266035	0.0389679	-0.281555	-0.000189428	-0.000317842	-0.000179504	
51632	-0.31771	-0.0853936	-1.02362	0.0554519	-0.223532	0.182132	0.0269958	0.0392573	-0.281681	-9.29618e-05	-0.000358098	0.000169682	
51881	-0.317476	-0.0856081	-1.02348	0.0598317	-0.230403	0.18281	0.0268977	0.0393978	-0.281825	-0.000133488	0.000109723	-0.000219151	
52132	-0.318131	-0.0861441	-1.02393	0.0696113	-0.218082	0.193809	0.0272059	0.0392309	-0.281917	-9.00728e-05	-0.000343943	9.1439e-05	
52381	-0.3178	-0.0896489	-1.02371	0.0610304	-0.220519	0.186927	0.0275083	0.0391979	-0.281982	-2.0852e-06	-3.56834e-05	0.000225177	
52632	-0.316767	-0.0899342	-1.02263	0.0624854	-0.224903	0.192793	0.0275916	0.0393586	-0.282095	2.31982e-05	-6.67902e-05	-7.09159e-05	
