MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
8275	0.217446	0.520876	-1.39364	-0.000410652	0.000144717	-0.000124277	0.0310913	0.0442263	0.204693	-0.224555	-0.942532	-0.915881	
8315	0.217446	0.520876	-1.39364	-0.000410652	0.000144717	-0.000124277	0.0310913	0.0442263	0.204693	-0.224555	-0.942532	-0.915881	
8315	0.217446	0.520876	-1.39364	-0.000410652	0.000144717	-0.000124277	0.0310913	0.0442263	0.204693	-0.224555	-0.942532	-0.915881	
8355	0.217446	0.520876	-1.39364	-0.000410652	0.000144717	-0.000124277	0.0310913	0.0442263	0.204693	-0.224555	-0.942532	-0.915881	
8380	0.217446	0.520876	-1.39364	-0.000410652	0.000144717	-0.000124277	0.0310913	0.0442263	0.204693	-0.224555	-0.942532	-0.915881	
8427	0.217582	0.519862	-1.39345	3.05035e-06	-0.00195442	0.000544728	0.0310661	0.0441998	0.204465	-0.221935	-0.933192	-0.909938	
8467	0.217582	0.519862	-1.39345	3.05035e-06	-0.00195442	0.000544728	0.0310661	0.0441998	0.204465	-0.221935	-0.933192	-0.909938	
8507	0.217582	0.519862	-1.39345	3.05035e-06	-0.00195442	0.000544728	0.0310661	0.0441998	0.204465	-0.221935	-0.933192	-0.909938	
8547	0.217582	0.519862	-1.39345	3.05035e-06	-0.00195442	0.000544728	0.0310661	0.0441998	0.204465	-0.221935	-0.933192	-0.909938	
8548	0.217582	0.519862	-1.39345	3.05035e-06	-0.00195442	0.000544728	0.0310661	0.0441998	0.204465	-0.221935	-0.933192	-0.909938	
8587	0.217582	0.519862	-1.39345	3.05035e-06	-0.00195442	0.000544728	0.0310661	0.0441998	0.204465	-0.221935	-0.933192	-0.909938	
8612	0.217582	0.519862	-1.39345	3.05035e-06	-0.00195442	0.000544728	0.0310661	0.0441998	0.204465	-0.221935	-0.933192	-0.909938	
8661	0.217624	0.520238	-1.39345	0.000182562	-0.000128618	0.000132468	0.0309274	0.0439313	0.204003	-0.219758	-0.923745	-0.907779	
8699	0.217624	0.520238	-1.39345	0.000182562	-0.000128618	0.000132468	0.0309274	0.0439313	0.204003	-0.219758	-0.923745	-0.907779	
8740	0.217624	0.520238	-1.39345	0.000182562	-0.000128618	0.000132468	0.0309274	0.0439313	0.204003	-0.219758	-0.923745	-0.907779	
8783	0.217624	0.520238	-1.39345	0.000182562	-0.000128618	0.000132468	0.0309274	0.0439313	0.204003	-0.219758	-0.923745	-0.907779	
8783	0.217624	0.520238	-1.39345	0.000182562	-0.000128618	0.000132468	0.0309274	0.0439313	0.204003	-0.219758	-0.923745	-0.907779	
8819	0.217624	0.520238	-1.39345	0.000182562	-0.000128618	0.000132468	0.0309274	0.0439313	0.204003	-0.219758	-0.923745	-0.907779	
8846	0.217624	0.520238	-1.39345	0.000182562	-0.000128618	0.000132468	0.0309274	0.0439313	0.204003	-0.219758	-0.923745	-0.907779	
8884	0.217624	0.520238	-1.39345	0.000182562	-0.000128618	0.000132468	0.0309274	0.0439313	0.204003	-0.219758	-0.923745	-0.907779	
8930	0.217496	0.520698	-1.3936	-0.000161107	0.00102685	-0.000460835	0.0310596	0.044447	0.204227	-0.223034	-0.939792	-0.912411	
8967	0.217496	0.520698	-1.3936	-0.000161107	0.00102685	-0.000460835	0.0310596	0.044447	0.204227	-0.223034	-0.939792	-0.912411	
9007	0.217496	0.520698	-1.3936	-0.000161107	0.00102685	-0.000460835	0.0310596	0.044447	0.204227	-0.223034	-0.939792	-0.912411	
9047	0.217496	0.520698	-1.3936	-0.000161107	0.00102685	-0.000460835	0.0310596	0.044447	0.204227	-0.223034	-0.939792	-0.912411	
9047	0.217496	0.520698	-1.3936	-0.000161107	0.00102685	-0.000460835	0.0310596	0.044447	0.204227	-0.223034	-0.939792	-0.912411	
9087	0.217496	0.520698	-1.3936	-0.000161107	0.00102685	-0.000460835	0.0310596	0.044447	0.204227	-0.223034	-0.939792	-0.912411	
9112	0.217496	0.520698	-1.3936	-0.000161107	0.00102685	-0.000460835	0.0310596	0.044447	0.204227	-0.223034	-0.939792	-0.912411	
9162	0.217569	0.520548	-1.39369	0.000171118	-0.000646724	-0.000320416	0.0311644	0.0444422	0.204133	-0.223941	-0.944404	-0.913375	
9199	0.217569	0.520548	-1.39369	0.000171118	-0.000646724	-0.000320416	0.0311644	0.0444422	0.204133	-0.223941	-0.944404	-0.913375	
9239	0.217569	0.520548	-1.39369	0.000171118	-0.000646724	-0.000320416	0.0311644	0.0444422	0.204133	-0.223941	-0.944404	-0.913375	
9279	0.217569	0.520548	-1.39369	0.000171118	-0.000646724	-0.000320416	0.0311644	0.0444422	0.204133	-0.223941	-0.944404	-0.913375	
9319	0.217569	0.520548	-1.39369	0.000171118	-0.000646724	-0.000320416	0.0311644	0.0444422	0.204133	-0.223941	-0.944404	-0.913375	
9319	0.217569	0.520548	-1.39369	0.000171118	-0.000646724	-0.000320416	0.0311644	0.0444422	0.204133	-0.223941	-0.944404	-0.913375	
9359	0.217569	0.520548	-1.39369	0.000171118	-0.000646724	-0.000320416	0.0311644	0.0444422	0.204133	-0.223941	-0.944404	-0.913375	
9380	0.217569	0.520548	-1.39369	0.000171118	-0.000646724	-0.000320416	0.0311644	0.0444422	0.204133	-0.223941	-0.944404	-0.913375	
9423	0.217456	0.520518	-1.39369	-0.000393898	-0.000328392	-0.000151908	0.0311749	0.044447	0.204021	-0.220105	-0.926755	-0.907231	
9463	0.217456	0.520518	-1.39369	-0.000393898	-0.000328392	-0.000151908	0.0311749	0.044447	0.204021	-0.220105	-0.926755	-0.907231	
9504	0.217456	0.520518	-1.39369	-0.000393898	-0.000328392	-0.000151908	0.0311749	0.044447	0.204021	-0.220105	-0.926755	-0.907231	
9543	0.217456	0.520518	-1.39369	-0.000393898	-0.000328392	-0.000151908	0.0311749	0.044447	0.204021	-0.220105	-0.926755	-0.907231	
9583	0.217456	0.520518	-1.39369	-0.000393898	-0.000328392	-0.000151908	0.0311749	0.044447	0.204021	-0.220105	-0.926755	-0.907231	
9583	0.217456	0.520518	-1.39369	-0.000393898	-0.000328392	-0.000151908	0.0311749	0.044447	0.204021	-0.220105	-0.926755	-0.907231	
9623	0.217456	0.520518	-1.39369	-0.000393898	-0.000328392	-0.000151908	0.0311749	0.044447	0.204021	-0.220105	-0.926755	-0.907231	
9657	0.217518	0.520702	-1.39368	0.000380457	0.00067032	6.45883e-05	0.0313317	0.0444377	0.203924	-0.225212	-0.94622	-0.915576	
9696	0.217518	0.520702	-1.39368	0.000380457	0.00067032	6.45883e-05	0.0313317	0.0444377	0.203924	-0.225212	-0.94622	-0.915576	
9736	0.217518	0.520702	-1.39368	0.000380457	0.00067032	6.45883e-05	0.0313317	0.0444377	0.203924	-0.225212	-0.94622	-0.915576	
9775	0.217518	0.520702	-1.39368	0.000380457	0.00067032	6.45883e-05	0.0313317	0.0444377	0.203924	-0.225212	-0.94622	-0.915576	
9815	0.217518	0.520702	-1.39368	0.000380457	0.00067032	6.45883e-05	0.0313317	0.0444377	0.203924	-0.225212	-0.94622	-0.915576	
9815	0.217518	0.520702	-1.39368	0.000380457	0.00067032	6.45883e-05	0.0313317	0.0444377	0.203924	-0.225212	-0.94622	-0.915576	
9855	0.217518	0.520702	-1.39368	0.000380457	0.00067032	6.45883e-05	0.0313317	0.0444377	0.203924	-0.225212	-0.94622	-0.915576	
9879	0.217518	0.520702	-1.39368	0.000380457	0.00067032	6.45883e-05	0.0313317	0.0444377	0.203924	-0.225212	-0.94622	-0.915576	
9929	0.217517	0.520124	-1.39358	-0.00047378	-0.0022066	0.000414975	0.0314105	0.0443841	0.203822	-0.22402	-0.939815	-0.908264	
9969	0.217517	0.520124	-1.39358	-0.00047378	-0.0022066	0.000414975	0.0314105	0.0443841	0.203822	-0.22402	-0.939815	-0.908264	
10007	0.217517	0.520124	-1.39358	-0.00047378	-0.0022066	0.000414975	0.0314105	0.0443841	0.203822	-0.22402	-0.939815	-0.908264	
10047	0.217517	0.520124	-1.39358	-0.00047378	-0.0022066	0.000414975	0.0314105	0.0443841	0.203822	-0.22402	-0.939815	-0.908264	
10047	0.217517	0.520124	-1.39358	-0.00047378	-0.0022066	0.000414975	0.0314105	0.0443841	0.203822	-0.22402	-0.939815	-0.908264	
10087	0.217517	0.520124	-1.39358	-0.00047378	-0.0022066	0.000414975	0.0314105	0.0443841	0.203822	-0.22402	-0.939815	-0.908264	
10112	0.217517	0.520124	-1.39358	-0.00047378	-0.0022066	0.000414975	0.0314105	0.0443841	0.203822	-0.22402	-0.939815	-0.908264	
10157	0.217413	0.519606	-1.39359	-0.000764415	-0.00206767	0.000111685	0.0312352	0.0442222	0.203642	-0.222169	-0.93175	-0.908933	
10195	0.217413	0.519606	-1.39359	-0.000764415	-0.00206767	0.000111685	0.0312352	0.0442222	0.203642	-0.222169	-0.93175	-0.908933	
10237	0.217413	0.519606	-1.39359	-0.000764415	-0.00206767	0.000111685	0.0312352	0.0442222	0.203642	-0.222169	-0.93175	-0.908933	
10275	0.217413	0.519606	-1.39359	-0.000764415	-0.00206767	0.000111685	0.0312352	0.0442222	0.203642	-0.222169	-0.93175	-0.908933	
10315	0.217413	0.519606	-1.39359	-0.000764415	-0.00206767	0.000111685	0.0312352	0.0442222	0.203642	-0.222169	-0.93175	-0.908933	
10315	0.217413	0.519606	-1.39359	-0.000764415	-0.00206767	0.000111685	0.0312352	0.0442222	0.203642	-0.222169	-0.93175	-0.908933	
10355	0.217413	0.519606	-1.39359	-0.000764415	-0.00206767	0.000111685	0.0312352	0.0442222	0.203642	-0.222169	-0.93175	-0.908933	
10380	0.217413	0.519606	-1.39359	-0.000764415	-0.00206767	0.000111685	0.0312352	0.0442222	0.203642	-0.222169	-0.93175	-0.908933	
10428	0.217459	0.520457	-1.3936	0.000256333	0.000824032	-2.09643e-05	0.0311755	0.0440676	0.203387	-0.218651	-0.91754	-0.902909	
10471	0.217459	0.520457	-1.3936	0.000256333	0.000824032	-2.09643e-05	0.0311755	0.0440676	0.203387	-0.218651	-0.91754	-0.902909	
10507	0.217459	0.520457	-1.3936	0.000256333	0.000824032	-2.09643e-05	0.0311755	0.0440676	0.203387	-0.218651	-0.91754	-0.902909	
10547	0.217459	0.520457	-1.3936	0.000256333	0.000824032	-2.09643e-05	0.0311755	0.0440676	0.203387	-0.218651	-0.91754	-0.902909	
10547	0.217459	0.520457	-1.3936	0.000256333	0.000824032	-2.09643e-05	0.0311755	0.0440676	0.203387	-0.218651	-0.91754	-0.902909	
10587	0.217459	0.520457	-1.3936	0.000256333	0.000824032	-2.09643e-05	0.0311755	0.0440676	0.203387	-0.218651	-0.91754	-0.902909	
10612	0.217459	0.520457	-1.3936	0.000256333	0.000824032	-2.09643e-05	0.0311755	0.0440676	0.203387	-0.218651	-0.91754	-0.902909	
10664	0.217437	0.520871	-1.39359	0.000210756	0.00129082	-1.37745e-05	0.0312129	0.0443543	0.203476	-0.223462	-0.941237	-0.909007	
10703	0.217437	0.520871	-1.39359	0.000210756	0.00129082	-1.37745e-05	0.0312129	0.0443543	0.203476	-0.223462	-0.941237	-0.909007	
10746	0.217437	0.520871	-1.39359	0.000210756	0.00129082	-1.37745e-05	0.0312129	0.0443543	0.203476	-0.223462	-0.941237	-0.909007	
10784	0.217437	0.520871	-1.39359	0.000210756	0.00129082	-1.37745e-05	0.0312129	0.0443543	0.203476	-0.223462	-0.941237	-0.909007	
10784	0.217437	0.520871	-1.39359	0.000210756	0.00129082	-1.37745e-05	0.0312129	0.0443543	0.203476	-0.223462	-0.941237	-0.909007	
10823	0.217437	0.520871	-1.39359	0.000210756	0.00129082	-1.37745e-05	0.0312129	0.0443543	0.203476	-0.223462	-0.941237	-0.909007	
10846	0.217437	0.520871	-1.39359	0.000210756	0.00129082	-1.37745e-05	0.0312129	0.0443543	0.203476	-0.223462	-0.941237	-0.909007	
10887	0.217437	0.520871	-1.39359	0.000210756	0.00129082	-1.37745e-05	0.0312129	0.0443543	0.203476	-0.223462	-0.941237	-0.909007	
10925	0.217476	0.521488	-1.39372	0.000672456	0.0023718	-0.000552068	0.0313776	0.0443625	0.203355	-0.224305	-0.945916	-0.911639	
10963	0.217476	0.521488	-1.39372	0.000672456	0.0023718	-0.000552068	0.0313776	0.0443625	0.203355	-0.224305	-0.945916	-0.911639	
11003	0.217476	0.521488	-1.39372	0.000672456	0.0023718	-0.000552068	0.0313776	0.0443625	0.203355	-0.224305	-0.945916	-0.911639	
11043	0.217476	0.521488	-1.39372	0.000672456	0.0023718	-0.000552068	0.0313776	0.0443625	0.203355	-0.224305	-0.945916	-0.911639	
11083	0.217476	0.521488	-1.39372	0.000672456	0.0023718	-0.000552068	0.0313776	0.0443625	0.203355	-0.224305	-0.945916	-0.911639	
11083	0.217476	0.521488	-1.39372	0.000672456	0.0023718	-0.000552068	0.0313776	0.0443625	0.203355	-0.224305	-0.945916	-0.911639	
11123	0.217476	0.521488	-1.39372	0.000672456	0.0023718	-0.000552068	0.0313776	0.0443625	0.203355	-0.224305	-0.945916	-0.911639	
11163	0.21755	0.521328	-1.3938	0.000461391	0.000750399	-0.000362156	0.0313396	0.0432451	0.201815	-0.220773	-0.929476	-0.904285	
11199	0.21755	0.521328	-1.3938	0.000461391	0.000750399	-0.000362156	0.0313396	0.0432451	0.201815	-0.220773	-0.929476	-0.904285	
11240	0.21755	0.521328	-1.3938	0.000461391	0.000750399	-0.000362156	0.0313396	0.0432451	0.201815	-0.220773	-0.929476	-0.904285	
11279	0.21755	0.521328	-1.3938	0.000461391	0.000750399	-0.000362156	0.0313396	0.0432451	0.201815	-0.220773	-0.929476	-0.904285	
11319	0.21755	0.521328	-1.3938	0.000461391	0.000750399	-0.000362156	0.0313396	0.0432451	0.201815	-0.220773	-0.929476	-0.904285	
11319	0.21755	0.521328	-1.3938	0.000461391	0.000750399	-0.000362156	0.0313396	0.0432451	0.201815	-0.220773	-0.929476	-0.904285	
11359	0.21755	0.521328	-1.3938	0.000461391	0.000750399	-0.000362156	0.0313396	0.0432451	0.201815	-0.220773	-0.929476	-0.904285	
11379	0.21755	0.521328	-1.3938	0.000461391	0.000750399	-0.000362156	0.0313396	0.0432451	0.201815	-0.220773	-0.929476	-0.904285	
11428	0.217918	0.521471	-1.39371	0.000943901	0.000584855	9.31697e-05	0.0303782	0.041992	0.196267	-0.213835	-0.900642	-0.88508	
11467	0.217918	0.521471	-1.39371	0.000943901	0.000584855	9.31697e-05	0.0303782	0.041992	0.196267	-0.213835	-0.900642	-0.88508	
11507	0.217918	0.521471	-1.39371	0.000943901	0.000584855	9.31697e-05	0.0303782	0.041992	0.196267	-0.213835	-0.900642	-0.88508	
11547	0.217918	0.521471	-1.39371	0.000943901	0.000584855	9.31697e-05	0.0303782	0.041992	0.196267	-0.213835	-0.900642	-0.88508	
11547	0.217918	0.521471	-1.39371	0.000943901	0.000584855	9.31697e-05	0.0303782	0.041992	0.196267	-0.213835	-0.900642	-0.88508	
11587	0.217918	0.521471	-1.39371	0.000943901	0.000584855	9.31697e-05	0.0303782	0.041992	0.196267	-0.213835	-0.900642	-0.88508	
11612	0.217918	0.521471	-1.39371	0.000943901	0.000584855	9.31697e-05	0.0303782	0.041992	0.196267	-0.213835	-0.900642	-0.88508	
11660	0.216702	0.518142	-1.39411	-0.00257958	-0.00248042	-0.00082797	0.0289902	0.0415185	0.200261	-0.210305	-0.89382	-0.885357	
11699	0.216702	0.518142	-1.39411	-0.00257958	-0.00248042	-0.00082797	0.0289902	0.0415185	0.200261	-0.210305	-0.89382	-0.885357	
11742	0.216702	0.518142	-1.39411	-0.00257958	-0.00248042	-0.00082797	0.0289902	0.0415185	0.200261	-0.210305	-0.89382	-0.885357	
11779	0.216702	0.518142	-1.39411	-0.00257958	-0.00248042	-0.00082797	0.0289902	0.0415185	0.200261	-0.210305	-0.89382	-0.885357	
11819	0.216702	0.518142	-1.39411	-0.00257958	-0.00248042	-0.00082797	0.0289902	0.0415185	0.200261	-0.210305	-0.89382	-0.885357	
11819	0.216702	0.518142	-1.39411	-0.00257958	-0.00248042	-0.00082797	0.0289902	0.0415185	0.200261	-0.210305	-0.89382	-0.885357	
11859	0.216702	0.518142	-1.39411	-0.00257958	-0.00248042	-0.00082797	0.0289902	0.0415185	0.200261	-0.210305	-0.89382	-0.885357	
11880	0.216702	0.518142	-1.39411	-0.00257958	-0.00248042	-0.00082797	0.0289902	0.0415185	0.200261	-0.210305	-0.89382	-0.885357	
11931	0.216714	0.517437	-1.39477	-0.00104295	-0.00276562	-0.00179542	0.0277984	0.0395183	0.194068	-0.205058	-0.87775	-0.862355	
11967	0.216714	0.517437	-1.39477	-0.00104295	-0.00276562	-0.00179542	0.0277984	0.0395183	0.194068	-0.205058	-0.87775	-0.862355	
12008	0.216714	0.517437	-1.39477	-0.00104295	-0.00276562	-0.00179542	0.0277984	0.0395183	0.194068	-0.205058	-0.87775	-0.862355	
12047	0.216714	0.517437	-1.39477	-0.00104295	-0.00276562	-0.00179542	0.0277984	0.0395183	0.194068	-0.205058	-0.87775	-0.862355	
12047	0.216714	0.517437	-1.39477	-0.00104295	-0.00276562	-0.00179542	0.0277984	0.0395183	0.194068	-0.205058	-0.87775	-0.862355	
12087	0.216714	0.517437	-1.39477	-0.00104295	-0.00276562	-0.00179542	0.0277984	0.0395183	0.194068	-0.205058	-0.87775	-0.862355	
12112	0.216714	0.517437	-1.39477	-0.00104295	-0.00276562	-0.00179542	0.0277984	0.0395183	0.194068	-0.205058	-0.87775	-0.862355	
12166	0.216657	0.517971	-1.3945	-0.000437073	-0.000348474	-2.57867e-05	0.0265464	0.0364836	0.191766	-0.195996	-0.85799	-0.858052	
12204	0.216657	0.517971	-1.3945	-0.000437073	-0.000348474	-2.57867e-05	0.0265464	0.0364836	0.191766	-0.195996	-0.85799	-0.858052	
12243	0.216657	0.517971	-1.3945	-0.000437073	-0.000348474	-2.57867e-05	0.0265464	0.0364836	0.191766	-0.195996	-0.85799	-0.858052	
12283	0.216657	0.517971	-1.3945	-0.000437073	-0.000348474	-2.57867e-05	0.0265464	0.0364836	0.191766	-0.195996	-0.85799	-0.858052	
12283	0.216657	0.517971	-1.3945	-0.000437073	-0.000348474	-2.57867e-05	0.0265464	0.0364836	0.191766	-0.195996	-0.85799	-0.858052	
12323	0.216657	0.517971	-1.3945	-0.000437073	-0.000348474	-2.57867e-05	0.0265464	0.0364836	0.191766	-0.195996	-0.85799	-0.858052	
12346	0.216657	0.517971	-1.3945	-0.000437073	-0.000348474	-2.57867e-05	0.0265464	0.0364836	0.191766	-0.195996	-0.85799	-0.858052	
12383	0.216657	0.517971	-1.3945	-0.000437073	-0.000348474	-2.57867e-05	0.0265464	0.0364836	0.191766	-0.195996	-0.85799	-0.858052	
12431	0.216563	0.520729	-1.37248	-0.000392512	0.00267034	0.0153412	0.0255838	0.035487	0.188278	-0.190433	-0.838103	-0.842068	
12473	0.216563	0.520729	-1.37248	-0.000392512	0.00267034	0.0153412	0.0255838	0.035487	0.188278	-0.190433	-0.838103	-0.842068	
12511	0.216563	0.520729	-1.37248	-0.000392512	0.00267034	0.0153412	0.0255838	0.035487	0.188278	-0.190433	-0.838103	-0.842068	
12552	0.216563	0.520729	-1.37248	-0.000392512	0.00267034	0.0153412	0.0255838	0.035487	0.188278	-0.190433	-0.838103	-0.842068	
12552	0.216563	0.520729	-1.37248	-0.000392512	0.00267034	0.0153412	0.0255838	0.035487	0.188278	-0.190433	-0.838103	-0.842068	
12591	0.216563	0.520729	-1.37248	-0.000392512	0.00267034	0.0153412	0.0255838	0.035487	0.188278	-0.190433	-0.838103	-0.842068	
12612	0.216563	0.520729	-1.37248	-0.000392512	0.00267034	0.0153412	0.0255838	0.035487	0.188278	-0.190433	-0.838103	-0.842068	
12662	0.217156	0.521532	-1.36057	0.000280608	0.00287112	0.021918	0.0242007	0.0323552	0.183603	-0.189901	-0.838995	-0.838182	
12699	0.217156	0.521532	-1.36057	0.000280608	0.00287112	0.021918	0.0242007	0.0323552	0.183603	-0.189901	-0.838995	-0.838182	
12747	0.217156	0.521532	-1.36057	0.000280608	0.00287112	0.021918	0.0242007	0.0323552	0.183603	-0.189901	-0.838995	-0.838182	
12782	0.217156	0.521532	-1.36057	0.000280608	0.00287112	0.021918	0.0242007	0.0323552	0.183603	-0.189901	-0.838995	-0.838182	
12819	0.217156	0.521532	-1.36057	0.000280608	0.00287112	0.021918	0.0242007	0.0323552	0.183603	-0.189901	-0.838995	-0.838182	
12819	0.217156	0.521532	-1.36057	0.000280608	0.00287112	0.021918	0.0242007	0.0323552	0.183603	-0.189901	-0.838995	-0.838182	
12859	0.217156	0.521532	-1.36057	0.000280608	0.00287112	0.021918	0.0242007	0.0323552	0.183603	-0.189901	-0.838995	-0.838182	
12879	0.217156	0.521532	-1.36057	0.000280608	0.00287112	0.021918	0.0242007	0.0323552	0.183603	-0.189901	-0.838995	-0.838182	
12927	0.216597	0.5212	-1.35999	-0.000835577	0.00152388	0.00840406	0.0242007	0.0150033	0.172932	-0.191111	-0.859433	-0.843548	
12967	0.216597	0.5212	-1.35999	-0.000835577	0.00152388	0.00840406	0.0242007	0.0150033	0.172932	-0.191111	-0.859433	-0.843548	
13003	0.216597	0.5212	-1.35999	-0.000835577	0.00152388	0.00840406	0.0242007	0.0150033	0.172932	-0.191111	-0.859433	-0.843548	
13043	0.216597	0.5212	-1.35999	-0.000835577	0.00152388	0.00840406	0.0242007	0.0150033	0.172932	-0.191111	-0.859433	-0.843548	
13083	0.216597	0.5212	-1.35999	-0.000835577	0.00152388	0.00840406	0.0242007	0.0150033	0.172932	-0.191111	-0.859433	-0.843548	
13083	0.216597	0.5212	-1.35999	-0.000835577	0.00152388	0.00840406	0.0242007	0.0150033	0.172932	-0.191111	-0.859433	-0.843548	
13123	0.216597	0.5212	-1.35999	-0.000835577	0.00152388	0.00840406	0.0242007	0.0150033	0.172932	-0.191111	-0.859433	-0.843548	
13159	0.229123	0.528996	-1.37894	0.0307438	0.00430009	-0.0398743	0.0348257	0.00349317	0.162342	-0.179861	-0.826279	-0.810197	
13199	0.229123	0.528996	-1.37894	0.0307438	0.00430009	-0.0398743	0.0348257	0.00349317	0.162342	-0.179861	-0.826279	-0.810197	
13239	0.229123	0.528996	-1.37894	0.0307438	0.00430009	-0.0398743	0.0348257	0.00349317	0.162342	-0.179861	-0.826279	-0.810197	
13279	0.229123	0.528996	-1.37894	0.0307438	0.00430009	-0.0398743	0.0348257	0.00349317	0.162342	-0.179861	-0.826279	-0.810197	
13319	0.229123	0.528996	-1.37894	0.0307438	0.00430009	-0.0398743	0.0348257	0.00349317	0.162342	-0.179861	-0.826279	-0.810197	
13319	0.229123	0.528996	-1.37894	0.0307438	0.00430009	-0.0398743	0.0348257	0.00349317	0.162342	-0.179861	-0.826279	-0.810197	
13359	0.229123	0.528996	-1.37894	0.0307438	0.00430009	-0.0398743	0.0348257	0.00349317	0.162342	-0.179861	-0.826279	-0.810197	
13379	0.229123	0.528996	-1.37894	0.0307438	0.00430009	-0.0398743	0.0348257	0.00349317	0.162342	-0.179861	-0.826279	-0.810197	
13427	0.232804	0.514041	-1.40767	0.024699	-0.00880722	-0.0611508	0.0586965	0.00949711	0.159674	-0.158369	-0.777905	-0.789427	
13463	0.232804	0.514041	-1.40767	0.024699	-0.00880722	-0.0611508	0.0586965	0.00949711	0.159674	-0.158369	-0.777905	-0.789427	
13503	0.232804	0.514041	-1.40767	0.024699	-0.00880722	-0.0611508	0.0586965	0.00949711	0.159674	-0.158369	-0.777905	-0.789427	
13543	0.232804	0.514041	-1.40767	0.024699	-0.00880722	-0.0611508	0.0586965	0.00949711	0.159674	-0.158369	-0.777905	-0.789427	
